  QueueTimes | ServiceTimes | SojournTimes

       0.151 |        0.507 |        0.658
       0.125 |        0.512 |        0.637
       0.124 |        0.513 |        0.637
       0.140 |        0.728 |        0.868
       0.129 |        0.561 |        0.690
       0.474 |        0.542 |        1.016
       1.041 |        0.509 |        1.550
       0.127 |        0.520 |        0.647
       0.124 |        0.520 |        0.643
       0.125 |        0.517 |        0.642
       0.128 |        0.525 |        0.653
       0.127 |        0.543 |        0.670
       0.696 |        0.515 |        1.210
       0.093 |        0.519 |        0.612
       0.125 |        0.573 |        0.698
       0.146 |        0.924 |        1.071
       0.136 |        0.697 |        0.832
       0.128 |        0.522 |        0.650
       0.272 |        0.505 |        0.777
       0.126 |        0.514 |        0.640
       0.131 |        0.541 |        0.672
       0.136 |        0.599 |        0.734
       0.129 |        0.653 |        0.782
       0.136 |        0.686 |        0.821
       0.138 |        0.791 |        0.929
       0.876 |        0.607 |        1.483
       1.415 |        0.517 |        1.932
       1.483 |        0.498 |        1.981
       1.427 |        0.505 |        1.931
       1.742 |        0.514 |        2.256
       2.062 |        0.509 |        2.571
       1.509 |        0.529 |        2.038
       0.523 |        0.534 |        1.057
       0.094 |        0.668 |        0.762
       0.136 |        0.777 |        0.913
       0.128 |        0.587 |        0.715
       0.294 |        0.509 |        0.803
       0.130 |        0.538 |        0.667
       0.127 |        0.594 |        0.721
       0.142 |        0.693 |        0.835
       0.719 |        0.617 |        1.336
       0.138 |        0.736 |        0.874
       0.616 |        0.536 |        1.153
       0.585 |        0.500 |        1.085
       0.139 |        0.683 |        0.822
       0.114 |        0.600 |        0.714
       0.822 |        0.593 |        1.415
       0.872 |        0.578 |        1.449
       0.139 |        0.767 |        0.906
       0.143 |        0.640 |        0.783
       0.611 |        0.518 |        1.129
       1.101 |        0.500 |        1.602
       1.524 |        0.509 |        2.032
       1.648 |        0.496 |        2.144
       1.931 |        0.500 |        2.430
       0.177 |        0.516 |        0.693
       0.148 |        0.607 |        0.755
       0.775 |        0.525 |        1.300
       0.129 |        0.807 |        0.936
       0.151 |        0.996 |        1.147
       1.092 |        0.572 |        1.664
       1.301 |        0.498 |        1.798
       0.140 |        0.672 |        0.812
       0.150 |        0.963 |        1.113
       0.521 |        0.576 |        1.097
       0.129 |        0.569 |        0.698
       0.147 |        1.000 |        1.147
       0.129 |        0.884 |        1.013
       0.519 |        0.610 |        1.130
       0.365 |        0.510 |        0.875
       0.125 |        0.511 |        0.637
       0.124 |        0.513 |        0.638
       0.177 |        0.509 |        0.686
       0.695 |        0.509 |        1.204
       0.620 |        0.494 |        1.115
       0.125 |        0.549 |        0.674
       0.129 |        0.572 |        0.701
       0.143 |        0.624 |        0.767
       0.357 |        0.545 |        0.902
       0.139 |        0.806 |        0.946
       0.202 |        0.551 |        0.754
       0.126 |        0.517 |        0.643
       0.169 |        0.702 |        0.871
       0.651 |        0.568 |        1.218
       0.136 |        0.718 |        0.854
       0.131 |        0.734 |        0.865
       0.609 |        0.615 |        1.225
       0.804 |        0.513 |        1.316
