  QueueTimes | ServiceTimes | SojournTimes

       0.141 |        0.087 |        0.228
       0.071 |        0.078 |        0.149
       0.101 |        0.066 |        0.167
       0.104 |        0.079 |        0.182
       0.077 |        0.097 |        0.173
       0.079 |        0.074 |        0.153
       0.081 |        0.082 |        0.163
       0.152 |        0.076 |        0.228
       0.086 |        0.106 |        0.192
       0.205 |        0.070 |        0.275
       0.073 |        0.081 |        0.154
       0.206 |        0.068 |        0.274
       0.129 |        0.089 |        0.218
       0.164 |        0.070 |        0.234
       0.071 |        0.069 |        0.141
       0.078 |        0.071 |        0.148
       0.076 |        0.060 |        0.136
       0.145 |        0.091 |        0.236
       0.026 |        0.076 |        0.102
       0.048 |        0.067 |        0.115
       0.166 |        0.080 |        0.247
       0.073 |        0.074 |        0.147
       0.006 |        0.107 |        0.113
       0.073 |        0.096 |        0.169
       0.067 |        0.102 |        0.169
       0.032 |        0.059 |        0.090
       0.082 |        0.096 |        0.178
       0.087 |        0.117 |        0.204
       0.066 |        0.094 |        0.160
       0.163 |        0.059 |        0.222
       0.093 |        0.224 |        0.316
       0.141 |        0.108 |        0.250
       0.288 |        0.067 |        0.355
       0.016 |        0.170 |        0.186
       0.164 |        0.065 |        0.228
       0.119 |        0.062 |        0.181
       0.075 |        0.079 |        0.154
       0.072 |        0.098 |        0.170
       0.068 |        0.060 |        0.128
       0.159 |        0.061 |        0.221
       0.071 |        0.065 |        0.136
       0.188 |        0.072 |        0.259
       0.072 |        0.064 |        0.136
       0.071 |        0.083 |        0.154
       0.071 |        0.072 |        0.143
       0.164 |        0.083 |        0.248
       0.072 |        0.097 |        0.170
       0.071 |        0.087 |        0.158
       0.027 |        0.082 |        0.109
       0.015 |        0.058 |        0.073
       0.079 |        0.060 |        0.139
       0.147 |        0.057 |        0.204
       0.072 |        0.063 |        0.135
       0.070 |        0.061 |        0.131
       0.070 |        0.066 |        0.136
       0.034 |        0.176 |        0.210
       0.083 |        0.132 |        0.216
       0.173 |        0.070 |        0.244
       0.077 |        0.085 |        0.163
       0.056 |        0.084 |        0.140
       0.071 |        0.065 |        0.136
       0.071 |        0.089 |        0.160
       0.072 |        0.083 |        0.154
       0.163 |        0.069 |        0.232
       0.090 |        0.079 |        0.170
       0.072 |        0.068 |        0.140
       0.074 |        0.082 |        0.156
       0.071 |        0.214 |        0.285
       0.229 |        0.069 |        0.298
       0.064 |        0.079 |        0.143
       0.052 |        0.066 |        0.118
       0.003 |        0.079 |        0.082
       0.072 |        0.061 |        0.133
       0.073 |        0.064 |        0.136
       0.176 |        0.075 |        0.252
       0.095 |        0.069 |        0.164
       0.083 |        0.083 |        0.166
       0.031 |        0.225 |        0.255
