  QueueTimes | ServiceTimes | SojournTimes

       0.060 |        0.075 |        0.135
       0.076 |        0.113 |        0.189
       0.003 |        0.061 |        0.064
       0.071 |        0.080 |        0.151
       0.076 |        0.092 |        0.167
       0.071 |        0.071 |        0.141
       0.073 |        0.082 |        0.154
       0.144 |        0.070 |        0.214
       0.070 |        0.071 |        0.141
       0.121 |        0.065 |        0.187
       0.050 |        0.122 |        0.172
       0.251 |        0.071 |        0.322
       0.008 |        0.089 |        0.097
       0.073 |        0.069 |        0.142
       0.092 |        0.099 |        0.192
       0.083 |        0.101 |        0.184
       0.137 |        0.056 |        0.193
       0.197 |        0.081 |        0.278
       0.073 |        0.073 |        0.145
       0.092 |        0.065 |        0.157
       0.034 |        0.070 |        0.103
       0.073 |        0.069 |        0.142
       0.166 |        0.093 |        0.259
       0.071 |        0.081 |        0.151
       0.070 |        0.065 |        0.135
       0.134 |        0.060 |        0.194
       0.068 |        0.064 |        0.132
       0.072 |        0.079 |        0.151
       0.149 |        0.101 |        0.250
       0.253 |        0.057 |        0.310
       0.180 |        0.221 |        0.402
       0.066 |        0.074 |        0.141
       0.145 |        0.057 |        0.202
       0.071 |        0.160 |        0.232
       0.035 |        0.062 |        0.097
       0.072 |        0.060 |        0.132
       0.069 |        0.068 |        0.137
       0.092 |        0.088 |        0.180
       0.080 |        0.057 |        0.137
       0.165 |        0.060 |        0.225
       0.069 |        0.064 |        0.132
       0.181 |        0.070 |        0.251
       0.073 |        0.064 |        0.137
       0.072 |        0.082 |        0.154
       0.071 |        0.070 |        0.142
       0.163 |        0.089 |        0.252
       0.098 |        0.085 |        0.183
       0.069 |        0.086 |        0.155
       0.023 |        0.077 |        0.100
       0.005 |        0.056 |        0.061
       0.067 |        0.057 |        0.123
       0.129 |        0.056 |        0.185
       0.072 |        0.066 |        0.138
       0.072 |        0.060 |        0.132
       0.069 |        0.066 |        0.136
       0.033 |        0.181 |        0.214
       0.071 |        0.097 |        0.168
       0.094 |        0.068 |        0.161
       0.072 |        0.087 |        0.158
       0.098 |        0.083 |        0.181
       0.071 |        0.062 |        0.133
       0.070 |        0.081 |        0.150
       0.069 |        0.079 |        0.149
       0.155 |        0.064 |        0.219
       0.077 |        0.083 |        0.161
       0.072 |        0.066 |        0.138
       0.082 |        0.112 |        0.194
       0.100 |        0.178 |        0.278
       0.223 |        0.070 |        0.293
       0.056 |        0.073 |        0.129
       0.073 |        0.066 |        0.140
       0.023 |        0.080 |        0.103
       0.071 |        0.062 |        0.133
       0.071 |        0.064 |        0.136
       0.173 |        0.074 |        0.247
       0.091 |        0.079 |        0.170
       0.085 |        0.127 |        0.212
       0.118 |        0.235 |        0.353
       0.073 |        0.095 |        0.168
       0.070 |        0.067 |        0.136
       0.008 |        0.078 |        0.086
       0.072 |        0.068 |        0.140
       0.155 |        0.059 |        0.214
       0.070 |        0.101 |        0.171
       0.069 |        0.065 |        0.135
       0.069 |        0.064 |        0.133
       0.069 |        0.085 |        0.154
       0.182 |        0.084 |        0.266
       0.176 |        0.070 |        0.246
       0.228 |        0.058 |        0.286
       0.070 |        0.062 |        0.131
       0.138 |        0.056 |        0.194
       0.088 |        0.398 |        0.486
       0.184 |        0.280 |        0.464
       0.463 |        0.213 |        0.677
       0.074 |        0.094 |        0.167
