  QueueTimes | ServiceTimes | SojournTimes

       0.119 |        0.130 |        0.249
       0.215 |        0.096 |        0.310
       0.186 |        0.086 |        0.271
       0.381 |        0.083 |        0.463
       0.113 |        0.086 |        0.199
       0.439 |        0.073 |        0.512
       0.214 |        0.137 |        0.351
       0.015 |        0.074 |        0.089
       0.354 |        0.118 |        0.472
       0.301 |        0.092 |        0.393
       0.153 |        0.067 |        0.220
       0.223 |        0.089 |        0.313
       0.161 |        0.126 |        0.287
       0.238 |        0.082 |        0.320
       0.082 |        0.128 |        0.210
       0.077 |        0.095 |        0.172
       0.131 |        0.085 |        0.216
       0.125 |        0.097 |        0.222
       0.092 |        0.087 |        0.179
       0.105 |        0.080 |        0.185
       0.072 |        0.659 |        0.731
       0.076 |        0.084 |        0.160
       0.093 |        0.128 |        0.221
       0.077 |        0.085 |        0.162
       0.077 |        0.090 |        0.166
       0.087 |        0.139 |        0.227
       0.082 |        0.148 |        0.230
       0.142 |        0.133 |        0.275
       0.076 |        0.096 |        0.172
       0.088 |        0.083 |        0.171
       0.132 |        0.093 |        0.225
       0.077 |        0.105 |        0.181
       0.073 |        0.137 |        0.211
       0.075 |        0.079 |        0.154
       0.136 |        0.081 |        0.217
       0.073 |        0.078 |        0.151
       0.075 |        0.121 |        0.197
       0.073 |        0.077 |        0.150
       0.072 |        0.087 |        0.159
       0.080 |        0.092 |        0.172
       0.092 |        0.100 |        0.193
       0.129 |        0.098 |        0.227
       0.073 |        0.151 |        0.225
       0.074 |        0.126 |        0.200
       0.075 |        0.082 |        0.157
       0.073 |        0.109 |        0.181
       0.075 |        0.099 |        0.174
       0.082 |        0.736 |        0.819
       0.074 |        0.079 |        0.153
       0.076 |        0.126 |        0.201
       0.157 |        0.079 |        0.236
       0.099 |        0.075 |        0.174
       0.279 |        0.091 |        0.370
       0.218 |        0.160 |        0.378
       0.106 |        0.087 |        0.193
       0.074 |        0.084 |        0.158
       0.169 |        0.117 |        0.287
       0.216 |        0.074 |        0.290
       0.076 |        0.086 |        0.163
       0.078 |        0.082 |        0.160
       0.074 |        0.141 |        0.215
       0.128 |        0.114 |        0.242
       0.073 |        0.132 |        0.205
       0.120 |        0.089 |        0.209
       0.135 |        0.092 |        0.227
       0.072 |        0.081 |        0.153
       0.064 |        0.080 |        0.144
       0.071 |        0.079 |        0.150
       0.073 |        0.096 |        0.169
       0.088 |        0.109 |        0.196
       0.075 |        0.099 |        0.174
       0.083 |        0.087 |        0.170
       0.172 |        0.094 |        0.266
       0.071 |        0.586 |        0.658
       0.073 |        0.090 |        0.163
       0.071 |        0.077 |        0.148
       0.074 |        0.091 |        0.165
       0.074 |        0.079 |        0.152
       0.079 |        0.111 |        0.190
       0.075 |        0.130 |        0.205
       0.090 |        0.640 |        0.730
       0.146 |        0.186 |        0.332
       0.310 |        0.132 |        0.442
       0.170 |        0.087 |        0.257
       0.200 |        0.130 |        0.330
       0.034 |        0.094 |        0.128
       0.072 |        0.106 |        0.178
       0.071 |        0.084 |        0.155
       0.075 |        0.136 |        0.211
       0.072 |        0.085 |        0.157
       0.075 |        0.085 |        0.161
       0.072 |        0.084 |        0.157
       0.076 |        0.099 |        0.175
       0.072 |        0.117 |        0.189
       0.073 |        0.093 |        0.166
       0.072 |        0.119 |        0.191
       0.073 |        0.081 |        0.154
       0.111 |        0.094 |        0.205
       0.073 |        0.083 |        0.156
       0.074 |        0.650 |        0.724
       0.053 |        0.114 |        0.167
       0.107 |        0.079 |        0.186
       0.107 |        0.079 |        0.185
       0.073 |        0.098 |        0.171
       0.074 |        0.079 |        0.153
       0.136 |        0.076 |        0.212
       0.075 |        0.092 |        0.167
       0.082 |        0.129 |        0.211
       0.152 |        0.078 |        0.230
       0.128 |        0.144 |        0.271
       0.088 |        0.134 |        0.221
       0.078 |        0.129 |        0.207
       0.075 |        0.127 |        0.202
       0.077 |        0.110 |        0.187
       0.076 |        0.092 |        0.168
       0.077 |        0.096 |        0.172
       0.074 |        0.079 |        0.153
       0.051 |        0.115 |        0.166
       0.078 |        0.106 |        0.183
       0.115 |        0.133 |        0.248
       0.089 |        0.117 |        0.206
       0.074 |        0.094 |        0.168
       0.119 |        0.146 |        0.265
       0.075 |        0.091 |        0.166
       0.082 |        0.114 |        0.196
       0.074 |        0.079 |        0.153
       0.133 |        0.092 |        0.224
       0.011 |        0.085 |        0.096
       0.121 |        0.095 |        0.216
       0.142 |        0.168 |        0.310
       0.133 |        0.079 |        0.212
       0.185 |        0.198 |        0.383
       0.091 |        0.080 |        0.171
       0.034 |        0.092 |        0.126
       0.235 |        0.098 |        0.333
       0.154 |        0.089 |        0.243
       0.073 |        0.094 |        0.167
       0.073 |        0.131 |        0.204
       0.144 |        0.177 |        0.321
       0.082 |        0.132 |        0.214
       0.163 |        0.131 |        0.294
       0.072 |        0.662 |        0.734
       0.074 |        0.081 |        0.155
       0.133 |        0.084 |        0.216
       0.177 |        0.135 |        0.312
       0.084 |        0.123 |        0.207
       0.075 |        0.097 |        0.172
       0.120 |        0.082 |        0.202
       0.076 |        0.196 |        0.272
       0.073 |        0.082 |        0.155
       0.083 |        0.124 |        0.207
       0.185 |        0.083 |        0.269
       0.072 |        0.080 |        0.152
       0.077 |        0.102 |        0.179
       0.077 |        0.099 |        0.176
       0.091 |        0.141 |        0.231
       0.167 |        0.085 |        0.252
       0.027 |        0.095 |        0.122
       0.078 |        0.131 |        0.209
       0.075 |        0.086 |        0.160
       0.076 |        0.097 |        0.172
       0.137 |        0.089 |        0.226
       0.073 |        0.094 |        0.167
       0.072 |        0.082 |        0.154
       0.075 |        0.081 |        0.156
       0.036 |        0.113 |        0.149
       0.077 |        0.123 |        0.200
       0.072 |        0.087 |        0.159
       0.125 |        0.093 |        0.218
       0.083 |        0.114 |        0.197
       0.073 |        0.094 |        0.167
       0.130 |        0.129 |        0.259
       0.071 |        0.179 |        0.250
       0.080 |        0.183 |        0.262
       0.131 |        0.076 |        0.207
       0.076 |        0.089 |        0.165
       0.073 |        0.089 |        0.162
       0.073 |        0.081 |        0.154
       0.071 |        0.073 |        0.144
       0.102 |        0.089 |        0.191
       0.072 |        0.114 |        0.186
       0.073 |        0.087 |        0.160
       0.072 |        0.080 |        0.152
       0.059 |        0.133 |        0.192
       0.073 |        0.091 |        0.164
       0.075 |        0.109 |        0.184
       0.075 |        0.094 |        0.169
       0.082 |        0.119 |        0.202
       0.085 |        0.123 |        0.208
       0.082 |        0.132 |        0.215
       0.078 |        0.096 |        0.174
       0.077 |        0.107 |        0.184
       0.075 |        0.103 |        0.178
       0.182 |        0.087 |        0.269
       0.238 |        0.085 |        0.323
       0.184 |        0.082 |        0.266
       0.177 |        0.132 |        0.310
       0.116 |        0.122 |        0.238
       0.274 |        0.129 |        0.403
       0.078 |        0.128 |        0.206
       0.128 |        0.716 |        0.844
       0.075 |        0.087 |        0.161
       0.080 |        0.148 |        0.228
       0.141 |        0.088 |        0.229
       0.127 |        0.120 |        0.246
       0.196 |        0.184 |        0.380
       0.357 |        0.124 |        0.481
       0.076 |        0.090 |        0.166
       0.078 |        0.092 |        0.170
       0.076 |        0.129 |        0.206
       0.073 |        0.099 |        0.171
       0.087 |        0.136 |        0.223
       0.074 |        0.746 |        0.820
       0.088 |        0.179 |        0.267
       0.080 |        0.088 |        0.168
       0.076 |        0.107 |        0.184
       0.100 |        0.088 |        0.189
