  QueueTimes | ServiceTimes | SojournTimes

       0.713 |        0.264 |        0.977
       0.987 |        0.270 |        1.258
       1.303 |        0.260 |        1.564
       0.074 |        0.272 |        0.346
       0.086 |        0.322 |        0.408
       0.077 |        0.283 |        0.360
       0.074 |        0.274 |        0.347
       0.083 |        0.329 |        0.412
       0.585 |        0.269 |        0.855
       0.999 |        0.298 |        1.297
       1.193 |        0.263 |        1.456
       1.308 |        0.270 |        1.578
       0.030 |        0.261 |        0.290
       0.020 |        0.317 |        0.337
       0.078 |        0.292 |        0.370
       0.074 |        0.286 |        0.360
       0.335 |        0.266 |        0.601
       0.072 |        0.271 |        0.343
       0.048 |        0.261 |        0.310
       0.077 |        0.271 |        0.348
       0.430 |        0.267 |        0.698
       0.278 |        0.274 |        0.551
       0.082 |        0.319 |        0.401
       0.483 |        0.278 |        0.762
       0.200 |        0.272 |        0.472
       0.352 |        0.283 |        0.635
       0.181 |        0.311 |        0.492
       0.480 |        0.278 |        0.759
       0.076 |        0.272 |        0.348
       0.079 |        0.278 |        0.356
       0.075 |        0.315 |        0.390
       0.250 |        0.284 |        0.534
       0.369 |        0.255 |        0.624
       0.075 |        0.267 |        0.341
       0.098 |        0.260 |        0.359
       0.075 |        0.266 |        0.342
       0.382 |        0.267 |        0.649
       0.073 |        0.261 |        0.333
       0.336 |        0.252 |        0.588
       0.333 |        0.269 |        0.603
       0.084 |        0.318 |        0.402
       0.075 |        0.292 |        0.367
       0.447 |        0.269 |        0.716
       0.481 |        0.272 |        0.752
       0.429 |        0.279 |        0.708
       0.078 |        0.281 |        0.359
       0.338 |        0.276 |        0.614
       0.290 |        0.263 |        0.553
       0.232 |        0.255 |        0.487
       0.090 |        0.323 |        0.413
       0.085 |        0.348 |        0.433
       0.072 |        0.323 |        0.395
       0.152 |        0.283 |        0.435
       0.077 |        0.303 |        0.380
       0.499 |        0.275 |        0.774
       0.087 |        0.388 |        0.475
       0.483 |        0.282 |        0.766
       0.666 |        0.292 |        0.957
       0.259 |        0.264 |        0.524
       0.120 |        0.281 |        0.401
       0.178 |        0.264 |        0.443
       0.090 |        0.263 |        0.353
       0.075 |        0.278 |        0.353
       0.213 |        0.267 |        0.480
       0.381 |        0.256 |        0.638
       0.192 |        0.268 |        0.459
       0.545 |        0.257 |        0.803
       0.072 |        0.280 |        0.352
       0.072 |        0.259 |        0.331
       0.107 |        0.262 |        0.369
       0.380 |        0.255 |        0.635
       0.756 |        0.263 |        1.018
       0.071 |        0.257 |        0.328
       0.009 |        0.270 |        0.279
       0.076 |        0.268 |        0.344
       0.186 |        0.345 |        0.532
       0.093 |        0.314 |        0.407
       0.561 |        0.278 |        0.840
       0.096 |        0.277 |        0.373
       0.151 |        0.274 |        0.425
       0.100 |        0.286 |        0.387
       0.073 |        0.277 |        0.349
       0.073 |        0.272 |        0.345
       0.341 |        0.313 |        0.655
       0.075 |        0.313 |        0.388
       0.074 |        0.286 |        0.360
       0.347 |        0.276 |        0.623
       0.732 |        0.291 |        1.024
       0.074 |        0.290 |        0.364
       0.075 |        0.281 |        0.357
       0.076 |        0.269 |        0.345
       0.080 |        0.297 |        0.376
       0.395 |        0.278 |        0.673
       0.363 |        0.286 |        0.649
       0.720 |        0.281 |        1.001
       0.764 |        0.278 |        1.042
       0.362 |        0.270 |        0.632
       0.075 |        0.299 |        0.374
       0.071 |        0.273 |        0.344
       0.283 |        0.288 |        0.571
       0.159 |        0.269 |        0.428
       0.071 |        0.279 |        0.350
       0.080 |        0.325 |        0.405
       0.072 |        0.290 |        0.362
       0.077 |        0.293 |        0.370
       0.077 |        0.285 |        0.362
       0.398 |        0.287 |        0.685
       0.084 |        0.338 |        0.422
       0.451 |        0.277 |        0.728
       0.390 |        0.320 |        0.710
       0.075 |        0.288 |        0.363
       0.111 |        0.276 |        0.387
       0.349 |        0.323 |        0.673
       0.690 |        0.284 |        0.975
       0.703 |        0.267 |        0.970
       1.103 |        0.292 |        1.395
       1.491 |        0.261 |        1.752
       1.253 |        0.263 |        1.516
       1.522 |        0.264 |        1.786
