  QueueTimes | ServiceTimes | SojournTimes

       0.741 |        0.262 |        1.004
       1.010 |        0.267 |        1.276
       1.316 |        0.259 |        1.576
       0.072 |        0.261 |        0.333
       0.083 |        0.339 |        0.422
       0.071 |        0.274 |        0.345
       0.047 |        0.324 |        0.371
       0.079 |        0.295 |        0.374
       0.518 |        0.268 |        0.786
       0.927 |        0.285 |        1.212
       1.107 |        0.257 |        1.365
       1.216 |        0.264 |        1.480
       0.079 |        0.262 |        0.341
       0.070 |        0.267 |        0.337
       0.073 |        0.265 |        0.337
       0.071 |        0.275 |        0.346
       0.319 |        0.253 |        0.572
       0.073 |        0.258 |        0.331
       0.033 |        0.254 |        0.287
       0.074 |        0.262 |        0.336
       0.415 |        0.260 |        0.675
       0.251 |        0.264 |        0.515
       0.078 |        0.262 |        0.340
       0.434 |        0.321 |        0.754
       0.198 |        0.265 |        0.463
       0.350 |        0.286 |        0.636
       0.167 |        0.278 |        0.445
       0.398 |        0.272 |        0.670
       0.074 |        0.270 |        0.345
       0.081 |        0.322 |        0.402
       0.071 |        0.288 |        0.359
       0.191 |        0.279 |        0.470
       0.307 |        0.259 |        0.567
       0.075 |        0.277 |        0.352
       0.122 |        0.312 |        0.434
       0.078 |        0.288 |        0.366
       0.416 |        0.279 |        0.695
       0.067 |        0.327 |        0.394
       0.479 |        0.274 |        0.753
       0.511 |        0.278 |        0.789
       0.082 |        0.353 |        0.434
       0.081 |        0.385 |        0.466
       0.591 |        0.270 |        0.861
       0.630 |        0.273 |        0.903
       0.582 |        0.266 |        0.848
       0.073 |        0.279 |        0.353
       0.332 |        0.284 |        0.617
       0.295 |        0.270 |        0.565
       0.246 |        0.269 |        0.515
       0.072 |        0.262 |        0.333
       0.084 |        0.322 |        0.406
       0.081 |        0.327 |        0.408
       0.023 |        0.338 |        0.361
       0.032 |        0.280 |        0.312
       0.428 |        0.267 |        0.695
       0.081 |        0.326 |        0.407
       0.412 |        0.299 |        0.711
       0.610 |        0.282 |        0.891
       0.193 |        0.262 |        0.455
       0.052 |        0.272 |        0.324
       0.102 |        0.263 |        0.365
       0.013 |        0.263 |        0.276
       0.079 |        0.274 |        0.353
       0.215 |        0.264 |        0.478
       0.381 |        0.262 |        0.642
       0.199 |        0.275 |        0.474
       0.550 |        0.256 |        0.806
       0.080 |        0.285 |        0.365
       0.071 |        0.273 |        0.344
       0.121 |        0.263 |        0.384
       0.396 |        0.255 |        0.651
       0.772 |        0.262 |        1.035
       0.070 |        0.251 |        0.321
       0.003 |        0.270 |        0.273
       0.071 |        0.253 |        0.324
       0.141 |        0.262 |        0.403
       0.073 |        0.251 |        0.324
       0.439 |        0.262 |        0.701
       0.091 |        0.267 |        0.358
       0.138 |        0.259 |        0.397
       0.073 |        0.254 |        0.327
       0.073 |        0.268 |        0.341
       0.078 |        0.332 |        0.410
       0.411 |        0.283 |        0.694
       0.075 |        0.264 |        0.339
       0.060 |        0.321 |        0.381
       0.408 |        0.278 |        0.686
       0.790 |        0.281 |        1.071
       0.075 |        0.274 |        0.348
       0.071 |        0.269 |        0.340
       0.073 |        0.258 |        0.331
       0.073 |        0.304 |        0.377
       0.411 |        0.276 |        0.688
       0.373 |        0.266 |        0.638
       0.707 |        0.267 |        0.973
       0.730 |        0.268 |        0.998
       0.313 |        0.257 |        0.570
       0.083 |        0.305 |        0.388
       0.073 |        0.267 |        0.340
       0.281 |        0.287 |        0.568
       0.143 |        0.272 |        0.415
       0.084 |        0.326 |        0.409
       0.078 |        0.296 |        0.375
       0.072 |        0.291 |        0.363
       0.075 |        0.288 |        0.363
       0.079 |        0.293 |        0.372
       0.406 |        0.270 |        0.677
       0.047 |        0.326 |        0.373
       0.399 |        0.272 |        0.671
       0.249 |        0.272 |        0.521
       0.076 |        0.307 |        0.383
       0.140 |        0.284 |        0.424
       0.081 |        0.318 |        0.399
       0.364 |        0.278 |        0.642
       0.365 |        0.267 |        0.632
       0.764 |        0.285 |        1.049
       1.142 |        0.281 |        1.423
       0.921 |        0.272 |        1.193
       1.199 |        0.257 |        1.457
       0.075 |        0.269 |        0.344
       0.076 |        0.273 |        0.348
