  QueueTimes | ServiceTimes | SojournTimes

       1.019 |        0.277 |        1.296
       1.303 |        0.287 |        1.591
       1.634 |        0.268 |        1.902
       0.112 |        0.271 |        0.383
       0.091 |        0.336 |        0.427
       0.073 |        0.282 |        0.355
       0.078 |        0.272 |        0.350
       0.085 |        0.339 |        0.424
       0.602 |        0.281 |        0.883
       1.026 |        0.295 |        1.322
       1.220 |        0.269 |        1.489
       1.342 |        0.276 |        1.619
       0.086 |        0.358 |        0.443
       0.222 |        0.311 |        0.533
       0.078 |        0.349 |        0.427
       0.098 |        0.310 |        0.408
       0.390 |        0.282 |        0.672
       0.076 |        0.305 |        0.380
       0.091 |        0.278 |        0.370
       0.075 |        0.299 |        0.374
       0.462 |        0.283 |        0.745
       0.329 |        0.279 |        0.608
       0.076 |        0.277 |        0.353
       0.404 |        0.282 |        0.686
       0.108 |        0.270 |        0.379
       0.267 |        0.281 |        0.548
       0.083 |        0.266 |        0.349
       0.308 |        0.272 |        0.580
       0.090 |        0.330 |        0.420
       0.081 |        0.360 |        0.441
       0.081 |        0.296 |        0.378
       0.216 |        0.283 |        0.499
       0.341 |        0.273 |        0.613
       0.087 |        0.342 |        0.428
       0.064 |        0.283 |        0.347
       0.081 |        0.366 |        0.447
       0.554 |        0.287 |        0.842
       0.072 |        0.279 |        0.352
       0.359 |        0.267 |        0.626
       0.376 |        0.268 |        0.644
       0.076 |        0.263 |        0.339
       0.083 |        0.336 |        0.419
       0.538 |        0.271 |        0.809
       0.577 |        0.280 |        0.857
       0.538 |        0.264 |        0.802
       0.092 |        0.324 |        0.416
       0.433 |        0.282 |        0.716
       0.400 |        0.291 |        0.691
       0.372 |        0.267 |        0.640
       0.096 |        0.272 |        0.368
       0.094 |        0.399 |        0.493
       0.074 |        0.300 |        0.373
       0.124 |        0.272 |        0.396
       0.034 |        0.271 |        0.305
       0.418 |        0.262 |        0.679
       0.073 |        0.267 |        0.340
       0.302 |        0.263 |        0.565
       0.463 |        0.279 |        0.741
       0.043 |        0.260 |        0.303
       0.073 |        0.271 |        0.344
       0.124 |        0.268 |        0.392
       0.039 |        0.274 |        0.313
       0.086 |        0.343 |        0.429
       0.350 |        0.285 |        0.635
       0.541 |        0.271 |        0.812
       0.367 |        0.303 |        0.670
       0.817 |        0.318 |        1.134
       0.081 |        0.339 |        0.420
       0.093 |        0.316 |        0.408
       0.222 |        0.357 |        0.579
       0.635 |        0.278 |        0.913
       1.047 |        0.282 |        1.329
       0.109 |        0.279 |        0.389
       0.074 |        0.290 |        0.364
       0.074 |        0.265 |        0.338
       0.161 |        0.276 |        0.438
       0.075 |        0.286 |        0.361
       0.491 |        0.270 |        0.762
       0.153 |        0.277 |        0.429
       0.212 |        0.276 |        0.489
       0.169 |        0.263 |        0.432
       0.072 |        0.272 |        0.344
       0.084 |        0.317 |        0.401
       0.432 |        0.291 |        0.723
       0.121 |        0.271 |        0.392
       0.074 |        0.274 |        0.348
       0.327 |        0.281 |        0.609
       0.730 |        0.277 |        1.008
       0.078 |        0.307 |        0.384
       0.090 |        0.338 |        0.428
       0.079 |        0.276 |        0.356
       0.131 |        0.339 |        0.470
       0.523 |        0.279 |        0.802
       0.507 |        0.283 |        0.791
       0.863 |        0.279 |        1.141
       0.905 |        0.280 |        1.185
       0.505 |        0.271 |        0.776
       0.072 |        0.278 |        0.350
       0.071 |        0.263 |        0.334
       0.267 |        0.283 |        0.550
       0.145 |        0.263 |        0.408
       0.073 |        0.280 |        0.353
       0.100 |        0.410 |        0.510
       0.051 |        0.309 |        0.360
       0.118 |        0.383 |        0.501
       0.078 |        0.341 |        0.419
       0.455 |        0.284 |        0.739
       0.099 |        0.332 |        0.431
       0.460 |        0.276 |        0.736
       0.312 |        0.276 |        0.588
       0.074 |        0.289 |        0.363
       0.075 |        0.285 |        0.360
       0.076 |        0.279 |        0.354
       0.288 |        0.279 |        0.566
       0.298 |        0.266 |        0.564
       0.696 |        0.295 |        0.992
       1.085 |        0.266 |        1.351
       0.852 |        0.278 |        1.130
       1.153 |        0.269 |        1.422
       0.082 |        0.346 |        0.429
       0.082 |        0.336 |        0.418
       0.071 |        0.283 |        0.354
       0.480 |        0.287 |        0.767
       0.072 |        0.279 |        0.351
       0.071 |        0.263 |        0.334
       0.083 |        0.319 |        0.401
       0.078 |        0.266 |        0.344
       0.077 |        0.283 |        0.359
       0.412 |        0.267 |        0.679
       0.051 |        0.266 |        0.317
       0.075 |        0.274 |        0.349
       0.075 |        0.299 |        0.374
       0.337 |        0.264 |        0.601
       0.087 |        0.387 |        0.474
       0.077 |        0.320 |        0.397
       0.164 |        0.284 |        0.448
       0.544 |        0.275 |        0.819
       0.798 |        0.278 |        1.076
       0.076 |        0.264 |        0.340
       0.072 |        0.271 |        0.342
       0.230 |        0.255 |        0.485
       0.073 |        0.281 |        0.354
       0.141 |        0.272 |        0.413
       0.147 |        0.269 |        0.416
       0.072 |        0.268 |        0.340
       0.324 |        0.267 |        0.591
       0.167 |        0.263 |        0.431
       0.084 |        0.344 |        0.428
       0.107 |        0.291 |        0.398
       0.106 |        0.280 |        0.386
       0.089 |        0.376 |        0.466
       0.070 |        0.283 |        0.353
       0.134 |        0.278 |        0.411
       0.073 |        0.279 |        0.352
       0.079 |        0.281 |        0.360
       0.077 |        0.297 |        0.373
       0.155 |        0.267 |        0.422
       0.508 |        0.283 |        0.791
       0.705 |        0.261 |        0.966
       0.466 |        0.262 |        0.728
       0.614 |        0.259 |        0.873
       0.430 |        0.268 |        0.698
       0.796 |        0.269 |        1.064
       0.897 |        0.258 |        1.155
       0.753 |        0.252 |        1.006
       0.080 |        0.257 |        0.337
       0.289 |        0.268 |        0.557
       0.247 |        0.259 |        0.506
       0.571 |        0.268 |        0.838
       0.074 |        0.263 |        0.336
       0.071 |        0.264 |        0.334
       0.070 |        0.271 |        0.341
       0.072 |        0.280 |        0.352
       0.084 |        0.344 |        0.428
       0.083 |        0.330 |        0.413
       0.076 |        0.286 |        0.362
       0.074 |        0.268 |        0.342
       0.004 |        0.283 |        0.287
       0.074 |        0.279 |        0.353
       0.071 |        0.268 |        0.339
       0.075 |        0.260 |        0.335
       0.150 |        0.275 |        0.425
       0.075 |        0.260 |        0.335
       0.158 |        0.280 |        0.438
       0.281 |        0.278 |        0.559
       0.280 |        0.278 |        0.558
       0.615 |        0.261 |        0.876
       0.087 |        0.333 |        0.420
       0.152 |        0.316 |        0.467
       0.076 |        0.290 |        0.366
       0.073 |        0.266 |        0.339
       0.076 |        0.276 |        0.352
       0.312 |        0.263 |        0.575
       0.246 |        0.272 |        0.518
       0.219 |        0.280 |        0.499
       0.612 |        0.273 |        0.885
       0.076 |        0.259 |        0.335
       0.085 |        0.270 |        0.356
       0.246 |        0.254 |        0.500
       0.532 |        0.272 |        0.804
       0.071 |        0.254 |        0.326
       0.075 |        0.271 |        0.346
       0.074 |        0.257 |        0.331
       0.082 |        0.323 |        0.405
       0.255 |        0.264 |        0.519
       0.075 |        0.310 |        0.385
       0.082 |        0.322 |        0.404
       0.072 |        0.283 |        0.355
       0.194 |        0.269 |        0.463
       0.071 |        0.272 |        0.343
       0.382 |        0.273 |        0.655
       0.074 |        0.270 |        0.344
       0.451 |        0.265 |        0.716
       0.723 |        0.265 |        0.988
       0.071 |        0.262 |        0.333
       0.138 |        0.273 |        0.410
       0.228 |        0.254 |        0.482
       0.070 |        0.260 |        0.331
       0.072 |        0.253 |        0.325
       0.070 |        0.261 |        0.331
       0.106 |        0.264 |        0.370
       0.376 |        0.257 |        0.633
       0.206 |        0.254 |        0.460
       0.023 |        0.271 |        0.294
       0.071 |        0.257 |        0.328
       0.073 |        0.263 |        0.336
       0.291 |        0.267 |        0.558
       0.070 |        0.263 |        0.333
       0.073 |        0.266 |        0.339
       0.072 |        0.295 |        0.367
       0.411 |        0.264 |        0.676
       0.107 |        0.288 |        0.395
       0.087 |        0.311 |        0.398
       0.074 |        0.285 |        0.360
       0.071 |        0.262 |        0.333
       0.074 |        0.274 |        0.348
       0.072 |        0.274 |        0.345
       0.073 |        0.273 |        0.346
       0.070 |        0.263 |        0.332
       0.070 |        0.270 |        0.340
       0.071 |        0.269 |        0.339
       0.071 |        0.285 |        0.356
       0.072 |        0.277 |        0.349
       0.070 |        0.278 |        0.349
       0.410 |        0.266 |        0.676
       0.292 |        0.271 |        0.563
       0.490 |        0.257 |        0.746
       0.172 |        0.275 |        0.446
       0.071 |        0.257 |        0.328
       0.072 |        0.264 |        0.337
       0.097 |        0.256 |        0.353
       0.496 |        0.271 |        0.766
       0.329 |        0.269 |        0.597
       0.086 |        0.331 |        0.417
       0.297 |        0.272 |        0.568
       0.174 |        0.277 |        0.452
       0.076 |        0.293 |        0.369
       0.083 |        0.821 |        0.904
       0.072 |        0.269 |        0.341
       0.081 |        0.275 |        0.356
       0.303 |        0.271 |        0.574
       0.075 |        0.300 |        0.375
       0.071 |        0.281 |        0.353
       0.067 |        0.271 |        0.338
       0.071 |        0.269 |        0.340
       0.071 |        0.276 |        0.347
       0.079 |        0.264 |        0.343
       0.077 |        0.390 |        0.467
       0.097 |        0.363 |        0.460
       0.651 |        0.298 |        0.949
       0.675 |        0.280 |        0.955
       0.916 |        0.287 |        1.204
       0.507 |        0.287 |        0.794
       0.086 |        0.341 |        0.427
       0.075 |        0.272 |        0.347
       0.071 |        0.274 |        0.345
       0.365 |        0.265 |        0.631
       0.423 |        0.271 |        0.695
       0.406 |        0.264 |        0.670
       0.083 |        0.318 |        0.400
