  QueueTimes | ServiceTimes | SojournTimes

       0.071 |        0.073 |        0.143
       0.169 |        0.080 |        0.249
       0.126 |        0.073 |        0.199
       0.299 |        0.086 |        0.386
       0.048 |        0.067 |        0.116
       0.328 |        0.087 |        0.415
       0.248 |        0.076 |        0.324
       0.246 |        0.079 |        0.325
       0.182 |        0.112 |        0.294
       0.104 |        0.129 |        0.233
       0.117 |        0.160 |        0.277
       0.205 |        0.152 |        0.357
       0.172 |        0.122 |        0.293
       0.209 |        0.114 |        0.323
       0.073 |        0.103 |        0.175
       0.074 |        0.105 |        0.179
       0.073 |        0.083 |        0.157
       0.077 |        0.134 |        0.211
       0.145 |        0.109 |        0.254
       0.082 |        0.121 |        0.203
       0.142 |        0.087 |        0.230
       0.079 |        0.081 |        0.160
       0.075 |        0.087 |        0.163
       0.084 |        0.147 |        0.232
       0.075 |        0.124 |        0.199
       0.078 |        0.102 |        0.180
       0.083 |        0.169 |        0.252
       0.034 |        0.096 |        0.130
       0.367 |        0.103 |        0.469
       0.193 |        0.088 |        0.281
       0.077 |        0.107 |        0.184
       0.033 |        0.664 |        0.696
       0.279 |        0.433 |        0.712
       0.283 |        0.103 |        0.385
       0.138 |        0.117 |        0.255
       0.594 |        0.097 |        0.690
       0.306 |        0.133 |        0.440
       0.076 |        0.084 |        0.160
       0.167 |        0.093 |        0.260
       0.174 |        0.246 |        0.420
       0.433 |        0.121 |        0.555
       1.026 |        0.163 |        1.189
       0.122 |        0.140 |        0.262
       0.134 |        0.824 |        0.958
       1.388 |        0.240 |        1.628
       0.338 |        0.134 |        0.473
       0.039 |        0.168 |        0.207
       0.482 |        0.087 |        0.569
       0.189 |        0.094 |        0.283
       0.136 |        0.090 |        0.227
       0.171 |        0.091 |        0.262
       0.154 |        0.080 |        0.234
       0.283 |        0.116 |        0.399
       0.241 |        0.104 |        0.345
       0.126 |        0.198 |        0.324
       0.159 |        0.088 |        0.246
       0.202 |        0.186 |        0.388
       0.073 |        0.080 |        0.153
       0.095 |        0.652 |        0.747
       0.052 |        0.119 |        0.171
       0.071 |        0.075 |        0.146
       0.072 |        0.123 |        0.195
       0.073 |        0.092 |        0.165
       0.051 |        0.110 |        0.160
       0.140 |        0.076 |        0.216
       0.086 |        0.135 |        0.221
       0.128 |        0.086 |        0.214
       0.072 |        0.114 |        0.186
       0.075 |        0.098 |        0.172
       0.069 |        0.116 |        0.185
       0.077 |        0.101 |        0.177
       0.110 |        0.095 |        0.205
       0.155 |        0.091 |        0.246
       0.125 |        0.567 |        0.693
       0.058 |        0.113 |        0.170
       0.085 |        0.126 |        0.211
       0.074 |        0.079 |        0.152
       0.074 |        0.089 |        0.163
       0.075 |        0.088 |        0.163
       0.074 |        0.093 |        0.167
       0.071 |        0.114 |        0.185
       0.122 |        0.114 |        0.236
       0.198 |        0.104 |        0.302
       0.122 |        0.077 |        0.199
       0.071 |        0.081 |        0.152
       0.039 |        0.631 |        0.670
       0.074 |        0.077 |        0.151
       0.082 |        0.172 |        0.254
       0.072 |        0.081 |        0.153
       0.072 |        0.085 |        0.158
       0.076 |        0.089 |        0.165
       0.081 |        0.158 |        0.238
       0.148 |        0.112 |        0.260
       0.165 |        0.153 |        0.318
       0.084 |        0.160 |        0.245
       0.074 |        0.095 |        0.170
       0.077 |        0.080 |        0.157
       0.044 |        0.085 |        0.129
       0.076 |        0.103 |        0.180
       0.073 |        0.124 |        0.197
       0.083 |        0.085 |        0.168
       0.075 |        0.088 |        0.162
       0.076 |        0.090 |        0.166
       0.086 |        0.159 |        0.245
       0.080 |        0.134 |        0.214
       0.209 |        0.118 |        0.327
       0.077 |        0.159 |        0.236
       0.131 |        0.123 |        0.254
       0.074 |        0.089 |        0.163
       0.080 |        0.143 |        0.223
       0.073 |        0.099 |        0.173
       0.072 |        0.098 |        0.170
       0.091 |        0.234 |        0.325
       0.083 |        0.145 |        0.228
       0.087 |        0.131 |        0.219
       0.075 |        0.157 |        0.232
       0.078 |        0.172 |        0.250
       0.085 |        0.139 |        0.224
       0.073 |        0.087 |        0.160
       0.160 |        0.101 |        0.261
       0.077 |        0.100 |        0.177
       0.079 |        0.088 |        0.167
       0.083 |        0.134 |        0.216
       0.076 |        0.100 |        0.177
       0.081 |        0.126 |        0.207
       0.079 |        0.101 |        0.181
       0.146 |        0.104 |        0.249
       0.097 |        0.092 |        0.189
       0.039 |        0.083 |        0.122
       0.175 |        0.147 |        0.322
       0.166 |        0.185 |        0.350
       0.125 |        0.093 |        0.218
       0.179 |        0.081 |        0.260
       0.015 |        0.653 |        0.668
       0.132 |        0.089 |        0.221
       0.114 |        0.669 |        0.783
       0.075 |        0.122 |        0.198
       0.088 |        0.083 |        0.172
       0.110 |        0.086 |        0.196
       0.073 |        0.094 |        0.167
       0.075 |        0.080 |        0.155
       0.119 |        0.078 |        0.198
       0.074 |        0.083 |        0.157
       0.139 |        0.085 |        0.223
       0.233 |        0.080 |        0.313
       0.073 |        0.074 |        0.147
       0.070 |        0.095 |        0.165
       0.141 |        0.133 |        0.273
       0.086 |        0.127 |        0.213
       0.077 |        0.085 |        0.162
       0.073 |        0.085 |        0.158
       0.078 |        0.121 |        0.199
       0.073 |        0.097 |        0.170
       0.082 |        0.161 |        0.242
       0.115 |        0.085 |        0.200
       0.138 |        0.148 |        0.287
       0.183 |        0.082 |        0.265
       0.073 |        0.079 |        0.152
       0.130 |        0.082 |        0.211
       0.074 |        0.120 |        0.195
       0.072 |        0.091 |        0.164
       0.121 |        0.091 |        0.213
       0.072 |        0.079 |        0.151
       0.075 |        0.095 |        0.169
       0.133 |        0.087 |        0.220
       0.072 |        0.079 |        0.151
       0.074 |        0.089 |        0.163
       0.074 |        0.087 |        0.161
       0.076 |        0.144 |        0.220
       0.082 |        0.120 |        0.202
       0.079 |        0.127 |        0.207
       0.159 |        0.136 |        0.295
       0.086 |        0.139 |        0.225
       0.092 |        0.079 |        0.171
       0.074 |        0.158 |        0.232
       0.071 |        0.123 |        0.194
       0.077 |        0.093 |        0.170
       0.073 |        0.080 |        0.153
       0.074 |        0.092 |        0.165
       0.124 |        0.091 |        0.214
       0.073 |        0.097 |        0.169
       0.081 |        0.181 |        0.262
       0.076 |        0.075 |        0.151
       0.080 |        0.126 |        0.206
       0.041 |        0.130 |        0.171
       0.078 |        0.129 |        0.207
       0.073 |        0.089 |        0.162
       0.071 |        0.094 |        0.165
       0.074 |        0.099 |        0.173
       0.075 |        0.085 |        0.160
       0.073 |        0.086 |        0.160
       0.071 |        0.078 |        0.149
       0.075 |        0.092 |        0.167
       0.080 |        0.117 |        0.197
       0.200 |        0.135 |        0.335
       0.143 |        0.090 |        0.232
       0.154 |        0.143 |        0.297
       0.187 |        0.078 |        0.265
       0.170 |        0.082 |        0.252
       0.098 |        0.086 |        0.184
       0.073 |        0.084 |        0.157
       0.074 |        0.134 |        0.208
       0.078 |        0.093 |        0.171
       0.074 |        0.090 |        0.163
       0.045 |        0.157 |        0.202
       0.195 |        0.129 |        0.324
       0.222 |        0.123 |        0.345
       0.073 |        0.081 |        0.153
       0.073 |        0.096 |        0.168
       0.070 |        0.079 |        0.148
       0.073 |        0.087 |        0.160
       0.073 |        0.117 |        0.191
       0.082 |        0.180 |        0.262
       0.075 |        0.076 |        0.150
       0.076 |        0.081 |        0.157
       0.088 |        0.137 |        0.225
       0.071 |        0.129 |        0.200
       0.204 |        0.080 |        0.284
       0.118 |        0.112 |        0.229
       0.081 |        0.084 |        0.166
       0.081 |        0.714 |        0.794
       0.036 |        0.142 |        0.179
       0.077 |        0.102 |        0.179
       0.074 |        0.080 |        0.154
       0.049 |        0.082 |        0.131
       0.150 |        0.136 |        0.286
       0.225 |        0.121 |        0.346
       0.072 |        0.073 |        0.144
       0.074 |        0.136 |        0.210
       0.074 |        0.098 |        0.172
       0.072 |        0.100 |        0.172
       0.074 |        0.082 |        0.156
