  QueueTimes | ServiceTimes | SojournTimes

       0.130 |        0.559 |        0.689
       0.150 |        0.967 |        1.116
       0.053 |        0.574 |        0.627
       0.125 |        0.520 |        0.645
       0.129 |        0.550 |        0.679
       0.683 |        0.511 |        1.194
       0.121 |        0.776 |        0.898
       0.133 |        0.772 |        0.905
       0.131 |        0.731 |        0.862
       0.367 |        0.583 |        0.950
       0.664 |        0.522 |        1.186
       0.128 |        0.592 |        0.720
       0.122 |        0.535 |        0.657
       0.127 |        0.555 |        0.682
       0.445 |        0.512 |        0.956
       0.129 |        0.561 |        0.690
       0.416 |        0.516 |        0.933
       0.862 |        0.516 |        1.379
       0.323 |        0.513 |        0.835
       0.361 |        0.516 |        0.877
       0.150 |        0.668 |        0.818
       0.131 |        0.594 |        0.724
       0.620 |        0.521 |        1.141
       1.018 |        0.509 |        1.528
       0.137 |        0.743 |        0.880
       0.072 |        0.594 |        0.666
       0.166 |        1.044 |        1.210
       1.187 |        0.824 |        2.011
       1.416 |        0.625 |        2.041
       1.056 |        0.510 |        1.565
       0.837 |        0.495 |        1.331
       1.003 |        0.494 |        1.498
       0.131 |        0.511 |        0.642
       0.129 |        0.526 |        0.654
       0.130 |        0.551 |        0.681
       0.152 |        0.987 |        1.139
       1.209 |        0.601 |        1.811
       1.847 |        0.500 |        2.347
       0.480 |        0.503 |        0.983
       0.751 |        0.501 |        1.252
       0.270 |        0.509 |        0.778
       0.155 |        0.528 |        0.683
       0.150 |        0.541 |        0.691
       0.129 |        0.794 |        0.923
       0.126 |        0.601 |        0.727
       0.772 |        0.511 |        1.283
       0.123 |        0.514 |        0.637
       0.142 |        0.676 |        0.818
       0.728 |        0.502 |        1.229
       0.328 |        0.515 |        0.842
       0.125 |        0.508 |        0.633
       0.134 |        0.596 |        0.730
       0.591 |        0.525 |        1.116
       0.129 |        0.554 |        0.683
       0.124 |        0.555 |        0.679
       0.125 |        0.550 |        0.675
       0.125 |        0.581 |        0.706
       0.129 |        0.590 |        0.719
       0.131 |        0.653 |        0.785
       0.137 |        0.647 |        0.784
       0.127 |        0.565 |        0.692
       0.147 |        0.909 |        1.055
       0.842 |        0.617 |        1.459
       0.128 |        0.576 |        0.704
       0.132 |        0.801 |        0.933
       0.142 |        0.800 |        0.942
       0.836 |        0.550 |        1.386
       0.126 |        0.528 |        0.654
       0.130 |        0.636 |        0.766
       0.648 |        0.513 |        1.160
       0.350 |        0.495 |        0.845
       0.125 |        0.512 |        0.637
       0.129 |        0.546 |        0.675
       0.137 |        0.628 |        0.765
       0.124 |        0.528 |        0.652
       0.132 |        0.766 |        0.898
       0.133 |        0.708 |        0.841
       0.924 |        0.548 |        1.473
       0.474 |        0.504 |        0.977
       0.127 |        0.536 |        0.663
       0.111 |        1.052 |        1.163
       0.976 |        0.599 |        1.576
       0.125 |        0.510 |        0.635
       0.122 |        0.521 |        0.642
       0.438 |        0.500 |        0.938
       0.126 |        0.564 |        0.690
       0.144 |        0.711 |        0.855
       0.135 |        0.576 |        0.710
       0.673 |        0.517 |        1.191
       1.109 |        0.508 |        1.617
       0.126 |        0.532 |        0.659
       0.123 |        0.516 |        0.639
       0.122 |        0.509 |        0.631
       0.124 |        0.521 |        0.645
       0.133 |        0.544 |        0.676
       0.124 |        0.516 |        0.641
       0.123 |        0.513 |        0.636
       0.041 |        0.576 |        0.617
       0.126 |        0.506 |        0.632
       0.129 |        0.513 |        0.642
       0.139 |        0.717 |        0.856
       0.129 |        0.550 |        0.678
       0.646 |        0.500 |        1.146
       0.123 |        0.508 |        0.632
       0.529 |        0.499 |        1.028
       0.127 |        0.512 |        0.639
       0.269 |        0.499 |        0.768
       0.122 |        0.505 |        0.627
       0.297 |        0.508 |        0.804
       0.330 |        0.493 |        0.822
       0.122 |        0.507 |        0.629
       0.124 |        0.560 |        0.684
       0.127 |        0.556 |        0.682
       0.130 |        0.527 |        0.657
       0.346 |        0.518 |        0.864
       0.232 |        0.502 |        0.734
       0.583 |        0.537 |        1.120
       0.692 |        0.497 |        1.189
       0.124 |        0.514 |        0.638
       0.143 |        0.647 |        0.789
       0.125 |        0.566 |        0.691
       0.219 |        0.506 |        0.725
       0.139 |        0.694 |        0.833
       0.575 |        0.515 |        1.090
       0.125 |        0.521 |        0.646
       0.557 |        0.511 |        1.068
       0.135 |        0.610 |        0.746
       0.108 |        0.568 |        0.676
       0.019 |        0.514 |        0.532
       0.124 |        0.508 |        0.633
       0.124 |        0.515 |        0.639
       0.140 |        0.709 |        0.848
       0.164 |        0.702 |        0.865
       0.136 |        0.760 |        0.896
       0.925 |        0.550 |        1.475
       0.142 |        0.718 |        0.860
       0.575 |        0.574 |        1.149
       0.599 |        0.520 |        1.119
       0.130 |        0.538 |        0.668
       0.139 |        0.853 |        0.993
       1.071 |        0.658 |        1.729
       0.143 |        0.850 |        0.993
       0.127 |        0.596 |        0.723
       0.130 |        0.665 |        0.795
       0.609 |        0.538 |        1.146
       0.137 |        0.589 |        0.726
       0.169 |        0.615 |        0.784
       0.269 |        0.530 |        0.799
       0.666 |        0.517 |        1.183
       0.127 |        0.600 |        0.727
       0.134 |        0.785 |        0.919
       0.622 |        0.641 |        1.263
       0.126 |        0.565 |        0.691
       0.122 |        0.552 |        0.675
       0.126 |        0.547 |        0.673
