  QueueTimes | ServiceTimes | SojournTimes

       0.701 |        0.274 |        0.975
       0.980 |        0.269 |        1.249
       1.291 |        0.259 |        1.550
       0.073 |        0.271 |        0.344
       0.086 |        0.356 |        0.442
       0.071 |        0.279 |        0.351
       0.072 |        0.269 |        0.341
       0.074 |        0.292 |        0.366
       0.507 |        0.266 |        0.772
       0.911 |        0.283 |        1.194
       1.087 |        0.258 |        1.345
       1.198 |        0.265 |        1.463
       0.073 |        0.260 |        0.333
       0.059 |        0.261 |        0.320
       0.072 |        0.254 |        0.326
       0.073 |        0.275 |        0.347
       0.319 |        0.251 |        0.571
       0.070 |        0.261 |        0.331
       0.033 |        0.255 |        0.287
       0.087 |        0.326 |        0.414
       0.535 |        0.282 |        0.818
       0.399 |        0.274 |        0.673
       0.079 |        0.281 |        0.360
       0.413 |        0.284 |        0.697
       0.121 |        0.274 |        0.395
       0.284 |        0.345 |        0.629
       0.167 |        0.273 |        0.440
       0.399 |        0.279 |        0.678
       0.078 |        0.279 |        0.357
       0.084 |        0.343 |        0.427
       0.073 |        0.287 |        0.361
       0.195 |        0.278 |        0.473
       0.313 |        0.266 |        0.579
       0.082 |        0.312 |        0.394
       0.018 |        0.271 |        0.289
       0.083 |        0.316 |        0.398
       0.483 |        0.274 |        0.757
       0.074 |        0.277 |        0.352
       0.358 |        0.268 |        0.625
       0.375 |        0.271 |        0.646
       0.076 |        0.275 |        0.351
       0.073 |        0.296 |        0.369
       0.450 |        0.265 |        0.715
       0.481 |        0.269 |        0.750
       0.429 |        0.259 |        0.688
       0.072 |        0.274 |        0.346
       0.326 |        0.272 |        0.598
       0.275 |        0.268 |        0.543
       0.223 |        0.255 |        0.478
       0.074 |        0.262 |        0.337
       0.076 |        0.274 |        0.350
       0.077 |        0.297 |        0.374
       0.138 |        0.323 |        0.461
       0.173 |        0.286 |        0.460
       0.575 |        0.335 |        0.910
       0.074 |        0.285 |        0.359
       0.320 |        0.276 |        0.597
       0.510 |        0.291 |        0.801
       0.103 |        0.267 |        0.370
       0.139 |        0.277 |        0.416
       0.194 |        0.265 |        0.460
       0.109 |        0.269 |        0.378
       0.036 |        0.285 |        0.322
       0.183 |        0.268 |        0.451
       0.353 |        0.256 |        0.609
       0.163 |        0.283 |        0.446
       0.522 |        0.257 |        0.779
       0.072 |        0.277 |        0.348
       0.071 |        0.256 |        0.327
       0.107 |        0.261 |        0.369
       0.382 |        0.256 |        0.638
       0.760 |        0.267 |        1.027
       0.075 |        0.255 |        0.330
       0.014 |        0.272 |        0.286
       0.075 |        0.263 |        0.339
       0.184 |        0.332 |        0.516
       0.074 |        0.266 |        0.340
       0.457 |        0.279 |        0.736
       0.128 |        0.275 |        0.403
       0.181 |        0.268 |        0.449
       0.123 |        0.256 |        0.378
       0.074 |        0.290 |        0.363
       0.079 |        0.272 |        0.350
       0.350 |        0.279 |        0.629
       0.077 |        0.263 |        0.340
       0.046 |        0.314 |        0.359
       0.369 |        0.268 |        0.637
       0.738 |        0.267 |        1.005
       0.074 |        0.277 |        0.351
       0.073 |        0.271 |        0.344
       0.076 |        0.257 |        0.332
       0.072 |        0.268 |        0.340
       0.342 |        0.257 |        0.598
       0.282 |        0.264 |        0.547
       0.610 |        0.266 |        0.876
       0.630 |        0.277 |        0.908
       0.220 |        0.263 |        0.483
       0.085 |        0.314 |        0.400
       0.087 |        0.311 |        0.398
       0.363 |        0.294 |        0.658
       0.084 |        0.263 |        0.347
       0.074 |        0.298 |        0.373
       0.080 |        0.348 |        0.428
       0.070 |        0.290 |        0.360
       0.071 |        0.285 |        0.356
       0.082 |        0.325 |        0.407
       0.473 |        0.268 |        0.741
       0.073 |        0.283 |        0.356
       0.334 |        0.275 |        0.609
       0.187 |        0.267 |        0.454
       0.088 |        0.355 |        0.442
       0.066 |        0.289 |        0.355
       0.076 |        0.286 |        0.362
       0.294 |        0.281 |        0.575
       0.304 |        0.273 |        0.577
       0.713 |        0.283 |        0.995
       1.093 |        0.274 |        1.367
       0.870 |        0.277 |        1.148
       1.157 |        0.259 |        1.416
       0.071 |        0.274 |        0.346
       0.072 |        0.278 |        0.351
       0.073 |        0.271 |        0.344
       0.475 |        0.261 |        0.736
       0.078 |        0.280 |        0.357
       0.082 |        0.350 |        0.432
       0.142 |        0.325 |        0.467
       0.084 |        0.354 |        0.437
       0.075 |        0.299 |        0.373
       0.411 |        0.272 |        0.683
       0.050 |        0.274 |        0.324
       0.074 |        0.273 |        0.347
       0.074 |        0.292 |        0.366
       0.327 |        0.313 |        0.640
       0.077 |        0.316 |        0.393
       0.077 |        0.279 |        0.356
       0.082 |        0.278 |        0.360
       0.454 |        0.275 |        0.729
       0.710 |        0.268 |        0.978
       0.074 |        0.283 |        0.357
       0.070 |        0.323 |        0.393
       0.278 |        0.267 |        0.545
       0.034 |        0.285 |        0.319
       0.102 |        0.263 |        0.365
       0.102 |        0.271 |        0.373
       0.069 |        0.261 |        0.330
       0.313 |        0.265 |        0.578
       0.168 |        0.265 |        0.433
       0.084 |        0.329 |        0.412
       0.094 |        0.279 |        0.373
       0.079 |        0.273 |        0.352
       0.074 |        0.262 |        0.336
       0.070 |        0.268 |        0.339
       0.118 |        0.266 |        0.384
       0.072 |        0.265 |        0.337
       0.077 |        0.260 |        0.336
       0.075 |        0.277 |        0.352
       0.133 |        0.266 |        0.399
       0.471 |        0.284 |        0.755
       0.667 |        0.259 |        0.926
       0.440 |        0.272 |        0.712
       0.598 |        0.268 |        0.866
       0.424 |        0.270 |        0.694
       0.792 |        0.276 |        1.068
       0.903 |        0.275 |        1.178
       0.777 |        0.271 |        1.049
       0.118 |        0.269 |        0.387
       0.339 |        0.261 |        0.600
       0.289 |        0.266 |        0.555
       0.619 |        0.284 |        0.903
       0.076 |        0.273 |        0.349
       0.073 |        0.265 |        0.338
       0.077 |        0.278 |        0.355
       0.078 |        0.274 |        0.352
       0.072 |        0.293 |        0.365
       0.085 |        0.332 |        0.417
       0.075 |        0.297 |        0.372
       0.087 |        0.320 |        0.407
       0.109 |        0.285 |        0.394
       0.071 |        0.356 |        0.428
       0.085 |        0.342 |        0.427
       0.081 |        0.317 |        0.398
       0.075 |        0.273 |        0.348
       0.075 |        0.269 |        0.344
       0.162 |        0.269 |        0.431
       0.268 |        0.272 |        0.540
       0.255 |        0.260 |        0.514
       0.567 |        0.253 |        0.820
       0.075 |        0.266 |        0.341
       0.038 |        0.257 |        0.294
       0.071 |        0.275 |        0.346
       0.038 |        0.253 |        0.290
       0.075 |        0.262 |        0.337
       0.291 |        0.249 |        0.540
       0.199 |        0.270 |        0.469
       0.167 |        0.264 |        0.430
       0.537 |        0.257 |        0.794
       0.072 |        0.250 |        0.323
       0.066 |        0.254 |        0.320
       0.204 |        0.248 |        0.453
       0.464 |        0.262 |        0.727
       0.074 |        0.255 |        0.329
       0.075 |        0.285 |        0.360
       0.105 |        0.318 |        0.423
       0.077 |        0.309 |        0.386
       0.207 |        0.281 |        0.488
       0.076 |        0.291 |        0.366
       0.072 |        0.278 |        0.350
       0.071 |        0.275 |        0.346
       0.186 |        0.266 |        0.453
       0.071 |        0.274 |        0.345
       0.390 |        0.282 |        0.671
       0.082 |        0.322 |        0.404
       0.550 |        0.279 |        0.829
       0.839 |        0.273 |        1.111
       0.087 |        0.309 |        0.396
       0.233 |        0.277 |        0.509
       0.381 |        0.264 |        0.645
       0.195 |        0.325 |        0.519
       0.078 |        0.283 |        0.360
       0.073 |        0.278 |        0.351
       0.126 |        0.855 |        0.981
       1.026 |        0.269 |        1.295
       0.864 |        0.263 |        1.126
       0.687 |        0.284 |        0.971
       0.516 |        0.265 |        0.781
       0.074 |        0.268 |        0.342
       0.295 |        0.261 |        0.556
       0.055 |        0.269 |        0.323
       0.075 |        0.278 |        0.353
       0.071 |        0.261 |        0.332
       0.365 |        0.261 |        0.626
       0.094 |        0.307 |        0.401
       0.074 |        0.277 |        0.351
       0.085 |        0.346 |        0.431
       0.083 |        0.330 |        0.413
       0.083 |        0.404 |        0.488
       0.039 |        0.277 |        0.315
       0.085 |        0.365 |        0.450
       0.076 |        0.287 |        0.363
       0.070 |        0.282 |        0.352
       0.071 |        0.268 |        0.340
       0.072 |        0.276 |        0.348
       0.070 |        0.273 |        0.343
       0.072 |        0.272 |        0.344
       0.406 |        0.274 |        0.679
       0.280 |        0.275 |        0.555
       0.478 |        0.260 |        0.738
       0.178 |        0.272 |        0.450
       0.071 |        0.271 |        0.343
       0.077 |        0.280 |        0.358
       0.094 |        0.428 |        0.522
       0.785 |        0.309 |        1.094
       0.657 |        0.357 |        1.014
       0.359 |        0.283 |        0.642
       0.476 |        0.277 |        0.753
       0.352 |        0.273 |        0.625
       0.080 |        0.280 |        0.360
       0.074 |        0.314 |        0.388
       0.083 |        0.312 |        0.395
       0.172 |        0.275 |        0.447
       0.393 |        0.273 |        0.666
       0.072 |        0.274 |        0.346
       0.080 |        0.323 |        0.402
