  QueueTimes | ServiceTimes | SojournTimes

       0.145 |        0.082 |        0.227
       0.073 |        0.080 |        0.153
       0.105 |        0.065 |        0.170
       0.104 |        0.078 |        0.182
       0.071 |        0.084 |        0.155
       0.075 |        0.071 |        0.146
       0.075 |        0.083 |        0.158
       0.145 |        0.072 |        0.217
       0.071 |        0.068 |        0.139
       0.119 |        0.066 |        0.185
       0.088 |        0.115 |        0.203
       0.284 |        0.090 |        0.374
       0.059 |        0.090 |        0.149
       0.100 |        0.075 |        0.174
       0.071 |        0.071 |        0.142
       0.073 |        0.075 |        0.147
       0.076 |        0.060 |        0.136
       0.145 |        0.086 |        0.232
       0.075 |        0.079 |        0.154
       0.102 |        0.070 |        0.172
       0.053 |        0.077 |        0.131
       0.075 |        0.076 |        0.151
       0.010 |        0.111 |        0.122
       0.088 |        0.128 |        0.216
       0.072 |        0.075 |        0.148
       0.153 |        0.063 |        0.216
       0.074 |        0.067 |        0.141
       0.072 |        0.089 |        0.162
       0.161 |        0.089 |        0.251
       0.254 |        0.057 |        0.311
       0.181 |        0.221 |        0.402
       0.067 |        0.071 |        0.138
       0.142 |        0.059 |        0.201
       0.073 |        0.164 |        0.237
       0.040 |        0.058 |        0.098
       0.083 |        0.106 |        0.189
       0.072 |        0.078 |        0.150
       0.074 |        0.103 |        0.177
       0.094 |        0.064 |        0.158
       0.025 |        0.059 |        0.084
       0.072 |        0.069 |        0.141
       0.194 |        0.082 |        0.276
       0.075 |        0.071 |        0.147
       0.072 |        0.088 |        0.160
       0.078 |        0.078 |        0.156
       0.180 |        0.090 |        0.270
       0.073 |        0.092 |        0.166
       0.071 |        0.099 |        0.170
       0.043 |        0.084 |        0.128
       0.037 |        0.062 |        0.098
       0.107 |        0.061 |        0.168
       0.177 |        0.059 |        0.236
       0.083 |        0.108 |        0.191
       0.075 |        0.075 |        0.150
       0.074 |        0.076 |        0.150
       0.053 |        0.220 |        0.273
       0.086 |        0.132 |        0.217
       0.180 |        0.069 |        0.249
       0.082 |        0.089 |        0.171
       0.111 |        0.090 |        0.201
       0.071 |        0.065 |        0.136
       0.071 |        0.085 |        0.156
       0.073 |        0.097 |        0.170
       0.177 |        0.066 |        0.243
       0.102 |        0.079 |        0.181
       0.076 |        0.069 |        0.145
       0.071 |        0.081 |        0.153
       0.071 |        0.195 |        0.265
       0.209 |        0.068 |        0.277
       0.039 |        0.072 |        0.111
       0.080 |        0.068 |        0.148
       0.030 |        0.086 |        0.115
       0.072 |        0.063 |        0.136
       0.074 |        0.063 |        0.137
       0.173 |        0.074 |        0.247
       0.091 |        0.069 |        0.159
       0.076 |        0.077 |        0.153
       0.016 |        0.217 |        0.233
       0.072 |        0.089 |        0.161
       0.071 |        0.065 |        0.136
       0.007 |        0.073 |        0.080
       0.080 |        0.069 |        0.149
       0.164 |        0.059 |        0.223
       0.074 |        0.094 |        0.168
       0.072 |        0.066 |        0.138
       0.075 |        0.082 |        0.157
       0.055 |        0.132 |        0.188
       0.252 |        0.103 |        0.354
       0.271 |        0.083 |        0.354
       0.341 |        0.069 |        0.410
       0.085 |        0.106 |        0.191
       0.233 |        0.060 |        0.293
       0.085 |        0.458 |        0.544
       0.182 |        0.097 |        0.279
       0.274 |        0.228 |        0.502
       0.083 |        0.118 |        0.201
       0.255 |        0.068 |        0.323
       0.076 |        0.068 |        0.144
       0.003 |        0.086 |        0.090
       0.116 |        0.079 |        0.195
       0.027 |        0.079 |        0.105
       0.073 |        0.084 |        0.157
       0.080 |        0.109 |        0.189
       0.073 |        0.075 |        0.148
       0.014 |        0.081 |        0.095
       0.113 |        0.090 |        0.203
       0.120 |        0.075 |        0.195
       0.144 |        0.067 |        0.211
       0.118 |        0.091 |        0.209
       0.187 |        0.089 |        0.276
       0.128 |        0.072 |        0.200
       0.073 |        0.074 |        0.147
       0.079 |        0.121 |        0.200
       0.073 |        0.080 |        0.153
       0.095 |        0.193 |        0.288
       0.074 |        0.082 |        0.157
       0.076 |        0.103 |        0.179
       0.083 |        0.104 |        0.187
       0.074 |        0.084 |        0.158
       0.171 |        0.070 |        0.241
       0.083 |        0.100 |        0.183
       0.090 |        0.168 |        0.257
       0.079 |        0.074 |        0.153
       0.100 |        0.112 |        0.213
       0.172 |        0.096 |        0.268
       0.306 |        0.072 |        0.378
       0.088 |        0.098 |        0.186
       0.071 |        0.073 |        0.144
       0.191 |        0.107 |        0.297
       0.131 |        0.279 |        0.410
       0.359 |        0.066 |        0.425
       0.264 |        0.066 |        0.330
       0.315 |        0.056 |        0.371
       0.343 |        0.056 |        0.399
       0.079 |        0.074 |        0.153
       0.076 |        0.092 |        0.168
       0.112 |        0.108 |        0.220
       0.087 |        0.098 |        0.184
       0.075 |        0.065 |        0.140
       0.055 |        0.059 |        0.113
       0.133 |        0.059 |        0.192
       0.074 |        0.062 |        0.136
       0.166 |        0.101 |        0.267
       0.073 |        0.092 |        0.165
       0.077 |        0.074 |        0.151
       0.072 |        0.077 |        0.149
       0.076 |        0.065 |        0.141
       0.072 |        0.064 |        0.136
       0.070 |        0.066 |        0.136
       0.071 |        0.068 |        0.139
       0.071 |        0.227 |        0.297
       0.072 |        0.086 |        0.159
       0.070 |        0.066 |        0.136
       0.034 |        0.059 |        0.093
       0.003 |        0.078 |        0.081
       0.081 |        0.076 |        0.157
       0.146 |        0.158 |        0.304
       0.168 |        0.056 |        0.224
       0.223 |        0.054 |        0.277
       0.320 |        0.082 |        0.402
       0.070 |        0.075 |        0.145
       0.127 |        0.080 |        0.207
       0.122 |        0.080 |        0.202
       0.002 |        0.066 |        0.069
       0.075 |        0.094 |        0.169
       0.113 |        0.077 |        0.190
       0.079 |        0.067 |        0.146
       0.093 |        0.074 |        0.167
       0.083 |        0.103 |        0.186
       0.196 |        0.061 |        0.257
       0.095 |        1.651 |        1.746
       1.206 |        0.065 |        1.271
       1.142 |        0.060 |        1.202
