  QueueTimes | ServiceTimes | SojournTimes

       0.124 |        0.599 |        0.723
       0.147 |        0.523 |        0.670
       0.137 |        0.798 |        0.935
       0.138 |        0.790 |        0.928
       0.133 |        0.705 |        0.838
       0.127 |        0.662 |        0.789
       0.183 |        1.047 |        1.230
       0.140 |        0.877 |        1.017
       0.475 |        0.574 |        1.049
       0.618 |        0.505 |        1.123
       0.458 |        0.506 |        0.964
       0.204 |        0.499 |        0.703
       0.131 |        0.522 |        0.652
       0.128 |        0.572 |        0.700
       0.123 |        0.512 |        0.635
       0.568 |        0.501 |        1.069
       0.514 |        0.498 |        1.011
       0.977 |        0.497 |        1.474
       0.126 |        0.520 |        0.646
       0.139 |        0.698 |        0.836
       0.141 |        0.601 |        0.741
       0.135 |        0.585 |        0.720
       0.130 |        0.612 |        0.742
       0.305 |        0.513 |        0.819
       0.213 |        0.498 |        0.711
       0.125 |        0.508 |        0.633
       0.129 |        0.581 |        0.709
       0.131 |        0.543 |        0.673
       0.126 |        0.627 |        0.754
       0.133 |        0.621 |        0.754
       0.093 |        0.533 |        0.626
       0.125 |        0.516 |        0.641
       0.141 |        0.911 |        1.052
       0.136 |        0.701 |        0.837
       0.891 |        0.523 |        1.414
       1.214 |        0.501 |        1.715
       1.781 |        0.525 |        2.307
       1.410 |        0.505 |        1.915
       0.097 |        0.676 |        0.773
       0.103 |        0.786 |        0.890
       0.663 |        0.543 |        1.205
       0.972 |        0.514 |        1.486
       0.124 |        0.506 |        0.631
       0.132 |        0.579 |        0.711
       0.129 |        0.515 |        0.644
       0.131 |        0.555 |        0.686
       0.577 |        0.507 |        1.084
       0.142 |        0.864 |        1.006
       0.137 |        0.857 |        0.994
       0.131 |        0.732 |        0.863
       0.128 |        0.575 |        0.703
       0.070 |        0.502 |        0.572
       0.126 |        0.505 |        0.631
       0.140 |        0.841 |        0.982
       1.126 |        0.739 |        1.865
       0.158 |        1.096 |        1.253
       0.006 |        0.761 |        0.767
       0.584 |        0.506 |        1.090
       1.131 |        0.503 |        1.634
       0.145 |        0.653 |        0.797
       0.383 |        0.519 |        0.902
       0.131 |        0.665 |        0.796
       0.141 |        0.792 |        0.933
       0.127 |        0.583 |        0.710
       0.125 |        0.525 |        0.650
       0.124 |        0.513 |        0.636
       0.122 |        0.516 |        0.638
       0.127 |        0.518 |        0.646
       0.146 |        0.539 |        0.685
       0.134 |        0.761 |        0.895
       0.133 |        0.883 |        1.017
       1.132 |        0.670 |        1.802
       0.136 |        0.697 |        0.833
       0.035 |        0.517 |        0.552
       0.131 |        0.518 |        0.649
       0.149 |        0.524 |        0.673
       0.128 |        0.519 |        0.647
       0.139 |        0.716 |        0.855
       0.077 |        0.567 |        0.644
       0.146 |        0.939 |        1.085
       0.741 |        0.563 |        1.304
       0.281 |        0.502 |        0.783
       0.134 |        0.574 |        0.708
       0.157 |        1.037 |        1.194
       0.143 |        1.019 |        1.162
       0.416 |        0.707 |        1.123
       0.842 |        0.629 |        1.472
       0.141 |        0.810 |        0.951
       0.104 |        0.683 |        0.787
       0.129 |        0.575 |        0.704
       0.164 |        0.519 |        0.682
       0.127 |        0.622 |        0.749
       0.120 |        0.930 |        1.050
       0.164 |        0.626 |        0.789
       0.129 |        0.535 |        0.664
       0.139 |        0.768 |        0.907
       0.150 |        0.931 |        1.081
       0.131 |        0.814 |        0.946
       0.526 |        0.608 |        1.134
       0.219 |        0.500 |        0.720
       0.142 |        0.793 |        0.936
       0.158 |        0.567 |        0.725
       0.146 |        0.822 |        0.968
       0.126 |        0.615 |        0.741
       0.127 |        0.579 |        0.706
       0.139 |        0.735 |        0.874
       0.126 |        0.647 |        0.773
       0.127 |        0.652 |        0.780
       0.529 |        0.534 |        1.064
       0.134 |        0.597 |        0.731
       0.307 |        0.561 |        0.869
       0.126 |        0.540 |        0.665
       0.137 |        0.595 |        0.732
       0.280 |        0.503 |        0.783
       0.624 |        0.591 |        1.215
       0.127 |        0.527 |        0.654
       0.514 |        0.506 |        1.021
       0.136 |        0.637 |        0.774
       0.125 |        0.578 |        0.703
       0.136 |        0.767 |        0.903
       0.139 |        0.773 |        0.913
       0.816 |        0.592 |        1.407
