  QueueTimes | ServiceTimes | SojournTimes

       0.133 |        0.701 |        0.835
       0.128 |        0.962 |        1.090
       0.131 |        0.764 |        0.895
       0.126 |        0.624 |        0.750
       0.126 |        0.533 |        0.659
       0.135 |        0.555 |        0.690
       0.103 |        0.806 |        0.908
       0.416 |        0.565 |        0.980
       0.150 |        0.951 |        1.101
       0.850 |        0.594 |        1.444
       0.130 |        0.595 |        0.725
       0.129 |        0.546 |        0.675
       0.128 |        0.525 |        0.653
       0.134 |        0.620 |        0.754
       0.148 |        0.960 |        1.108
       0.147 |        0.881 |        1.028
       0.522 |        0.763 |        1.285
       1.286 |        0.531 |        1.817
       0.131 |        0.867 |        0.998
       0.129 |        0.749 |        0.878
       0.122 |        0.555 |        0.677
       0.128 |        0.565 |        0.693
       0.468 |        0.511 |        0.979
       0.123 |        0.514 |        0.637
       0.135 |        0.670 |        0.805
       0.124 |        0.529 |        0.654
       0.140 |        0.970 |        1.110
       0.132 |        0.725 |        0.857
       0.125 |        0.567 |        0.692
       0.134 |        0.821 |        0.955
       0.145 |        1.034 |        1.179
       0.144 |        0.966 |        1.110
       0.129 |        0.739 |        0.868
       0.855 |        0.560 |        1.415
       0.151 |        0.958 |        1.109
       1.158 |        0.601 |        1.759
       0.126 |        0.524 |        0.649
       0.142 |        0.501 |        0.642
       0.126 |        0.510 |        0.636
       0.095 |        0.497 |        0.592
       0.125 |        0.513 |        0.637
       0.311 |        0.498 |        0.809
       0.153 |        0.497 |        0.650
       0.135 |        0.822 |        0.957
       0.285 |        0.569 |        0.854
       0.351 |        0.501 |        0.852
       0.604 |        0.502 |        1.106
       0.125 |        0.510 |        0.635
       0.125 |        0.512 |        0.638
       0.532 |        0.504 |        1.035
       0.577 |        0.497 |        1.074
       0.133 |        0.515 |        0.648
       0.436 |        0.498 |        0.934
       0.154 |        0.710 |        0.864
       0.158 |        0.670 |        0.828
       0.751 |        0.530 |        1.281
       0.134 |        0.621 |        0.756
       0.818 |        0.541 |        1.359
       0.137 |        0.682 |        0.819
       0.132 |        0.775 |        0.907
       0.912 |        0.552 |        1.464
       0.638 |        0.505 |        1.143
       0.122 |        0.515 |        0.637
       0.176 |        0.496 |        0.671
       0.124 |        0.517 |        0.641
       0.167 |        1.110 |        1.277
       1.135 |        0.740 |        1.876
       1.543 |        0.660 |        2.204
       1.070 |        0.538 |        1.608
       1.570 |        0.507 |        2.077
       1.890 |        0.522 |        2.412
       0.133 |        0.573 |        0.707
       0.129 |        0.583 |        0.712
       0.127 |        0.595 |        0.722
       0.141 |        0.808 |        0.949
       0.136 |        0.764 |        0.900
       0.781 |        0.556 |        1.337
       0.900 |        0.503 |        1.404
       0.123 |        0.635 |        0.759
       0.130 |        0.532 |        0.662
       0.168 |        0.523 |        0.691
       0.141 |        0.733 |        0.874
       0.565 |        0.572 |        1.137
       0.138 |        0.996 |        1.134
       0.133 |        0.764 |        0.897
       0.127 |        0.581 |        0.708
       0.123 |        0.529 |        0.652
       0.350 |        0.502 |        0.852
       0.134 |        0.595 |        0.730
       0.558 |        0.528 |        1.085
       0.128 |        0.570 |        0.697
       0.109 |        0.889 |        0.997
       0.143 |        0.868 |        1.011
       0.138 |        0.842 |        0.980
       0.135 |        0.820 |        0.955
       0.021 |        0.584 |        0.606
       0.137 |        0.896 |        1.033
       0.129 |        0.794 |        0.923
       0.131 |        0.724 |        0.855
       0.132 |        0.647 |        0.779
       0.124 |        0.536 |        0.660
       0.143 |        0.879 |        1.022
       0.166 |        0.879 |        1.045
       0.922 |        0.604 |        1.526
       1.494 |        0.510 |        2.005
       2.015 |        0.519 |        2.534
       1.950 |        0.496 |        2.446
       0.127 |        0.547 |        0.674
       0.124 |        0.516 |        0.640
       0.123 |        0.506 |        0.629
       0.123 |        0.513 |        0.636
       0.144 |        0.944 |        1.088
       0.129 |        0.771 |        0.900
       0.124 |        0.631 |        0.756
       0.125 |        0.548 |        0.672
       0.141 |        0.495 |        0.636
       0.124 |        0.509 |        0.633
       0.265 |        0.502 |        0.767
       0.578 |        0.495 |        1.073
       0.127 |        0.589 |        0.716
       0.144 |        0.530 |        0.675
       0.136 |        0.660 |        0.796
       0.177 |        0.528 |        0.705
       0.137 |        0.694 |        0.831
       0.129 |        0.538 |        0.667
       0.127 |        0.528 |        0.655
       0.153 |        0.507 |        0.659
       0.124 |        0.560 |        0.684
       0.134 |        0.868 |        1.002
       0.147 |        0.618 |        0.766
       0.675 |        0.530 |        1.205
       0.423 |        0.503 |        0.926
       0.124 |        0.512 |        0.637
       0.153 |        1.117 |        1.270
       0.861 |        0.631 |        1.492
       1.536 |        0.508 |        2.044
       1.683 |        0.681 |        2.364
       1.505 |        0.523 |        2.027
       1.182 |        0.499 |        1.680
       0.558 |        0.522 |        1.079
       0.266 |        0.506 |        0.772
       0.831 |        0.499 |        1.331
       0.137 |        0.563 |        0.701
       0.131 |        0.570 |        0.701
       0.126 |        0.708 |        0.834
       0.142 |        0.816 |        0.958
       0.133 |        0.787 |        0.920
       0.125 |        0.562 |        0.686
       0.126 |        0.532 |        0.659
       0.128 |        0.551 |        0.680
       0.124 |        0.537 |        0.660
       0.329 |        0.511 |        0.839
       0.248 |        0.516 |        0.764
       0.336 |        0.512 |        0.848
       0.637 |        0.533 |        1.171
       0.576 |        0.512 |        1.088
       0.393 |        0.513 |        0.906
       0.127 |        0.596 |        0.722
       0.745 |        0.570 |        1.315
       1.237 |        0.550 |        1.787
       1.151 |        0.511 |        1.661
       1.044 |        0.515 |        1.559
       0.894 |        0.509 |        1.403
       0.650 |        0.515 |        1.165
       0.132 |        0.553 |        0.686
       0.131 |        0.545 |        0.676
       0.136 |        0.738 |        0.874
       0.535 |        0.582 |        1.117
       0.131 |        0.658 |        0.788
       0.176 |        0.610 |        0.786
       0.125 |        0.541 |        0.667
       0.383 |        0.538 |        0.921
       0.126 |        0.524 |        0.651
       0.218 |        0.511 |        0.729
       0.130 |        0.609 |        0.739
       0.133 |        0.836 |        0.970
       0.608 |        0.688 |        1.296
       0.130 |        0.575 |        0.705
       0.063 |        0.516 |        0.580
       0.114 |        0.513 |        0.627
       0.592 |        0.504 |        1.097
       1.084 |        0.509 |        1.593
       0.139 |        0.592 |        0.731
       0.138 |        0.641 |        0.779
       0.882 |        0.514 |        1.396
       0.138 |        0.625 |        0.763
       0.124 |        0.540 |        0.664
       0.125 |        0.585 |        0.710
       0.137 |        0.683 |        0.820
       0.128 |        0.652 |        0.779
       0.850 |        0.529 |        1.379
       0.878 |        0.503 |        1.381
       1.041 |        0.496 |        1.537
       0.130 |        0.536 |        0.666
       0.130 |        0.545 |        0.675
       0.141 |        0.606 |        0.746
       0.127 |        0.806 |        0.934
       0.589 |        0.591 |        1.181
       0.127 |        0.588 |        0.715
       0.139 |        0.630 |        0.769
       0.060 |        0.522 |        0.582
       0.131 |        0.558 |        0.689
       0.149 |        0.579 |        0.728
       0.513 |        0.514 |        1.028
       0.148 |        0.563 |        0.710
       0.267 |        0.536 |        0.804
       0.094 |        0.533 |        0.627
       0.144 |        0.774 |        0.918
       1.065 |        0.563 |        1.628
       1.416 |        0.514 |        1.929
       1.415 |        0.506 |        1.921
       0.200 |        0.513 |        0.712
       0.607 |        0.514 |        1.121
       0.310 |        0.521 |        0.831
       0.130 |        0.535 |        0.665
       0.124 |        0.540 |        0.665
       0.125 |        0.598 |        0.723
       0.712 |        0.554 |        1.266
       0.417 |        0.551 |        0.968
       0.348 |        0.509 |        0.857
       0.129 |        0.536 |        0.665
       0.124 |        0.531 |        0.655
       0.132 |        0.585 |        0.717
       0.464 |        0.528 |        0.992
       0.156 |        0.511 |        0.667
       0.743 |        0.506 |        1.249
       0.968 |        0.500 |        1.468
       0.886 |        0.530 |        1.416
       0.452 |        0.504 |        0.956
       0.125 |        0.517 |        0.642
       0.134 |        0.845 |        0.979
       0.247 |        1.007 |        1.254
       0.766 |        0.693 |        1.460
       0.127 |        0.639 |        0.766
       0.068 |        0.515 |        0.583
       0.426 |        0.521 |        0.947
       0.124 |        0.509 |        0.633
       0.141 |        0.735 |        0.876
       0.130 |        0.607 |        0.737
       0.127 |        0.671 |        0.798
