  QueueTimes | ServiceTimes | SojournTimes

       0.611 |        0.504 |        1.115
       0.123 |        0.514 |        0.637
       0.124 |        0.537 |        0.661
       0.121 |        0.512 |        0.633
       0.125 |        0.516 |        0.641
       0.144 |        0.530 |        0.674
       0.138 |        0.719 |        0.857
       0.089 |        0.532 |        0.622
       0.138 |        0.719 |        0.857
       0.124 |        0.548 |        0.672
       0.126 |        0.537 |        0.663
       0.405 |        0.508 |        0.912
       0.155 |        0.529 |        0.684
       0.125 |        0.543 |        0.669
       0.098 |        0.763 |        0.861
       0.128 |        0.602 |        0.730
       0.128 |        0.633 |        0.760
       0.360 |        0.581 |        0.941
       0.166 |        0.505 |        0.671
       0.292 |        0.501 |        0.793
       0.006 |        0.499 |        0.505
       0.483 |        0.495 |        0.978
       0.962 |        0.502 |        1.464
       0.124 |        0.507 |        0.630
       0.120 |        0.503 |        0.623
       0.339 |        0.500 |        0.839
       0.124 |        0.602 |        0.726
       0.130 |        0.664 |        0.794
       0.812 |        0.535 |        1.348
       1.129 |        0.495 |        1.624
       0.137 |        0.647 |        0.783
       0.122 |        0.530 |        0.652
       0.124 |        0.592 |        0.716
       0.121 |        0.521 |        0.642
       0.139 |        0.710 |        0.849
       0.244 |        0.529 |        0.773
       0.029 |        0.500 |        0.530
       0.123 |        0.505 |        0.628
       0.121 |        0.517 |        0.639
       0.122 |        0.511 |        0.633
       0.120 |        0.528 |        0.648
       0.121 |        0.516 |        0.637
       0.121 |        0.508 |        0.628
       0.129 |        0.569 |        0.699
       0.580 |        0.595 |        1.175
       0.133 |        0.766 |        0.899
       0.125 |        0.607 |        0.732
       0.122 |        0.555 |        0.678
       0.125 |        0.574 |        0.699
       0.124 |        0.540 |        0.664
       0.321 |        0.522 |        0.842
       0.619 |        0.497 |        1.116
       0.367 |        0.500 |        0.867
       0.582 |        0.493 |        1.075
       0.121 |        0.511 |        0.633
       0.147 |        0.942 |        1.089
       0.136 |        0.881 |        1.017
       0.135 |        0.934 |        1.069
       0.137 |        0.772 |        0.909
       0.116 |        0.884 |        1.000
       0.479 |        0.592 |        1.071
       0.700 |        0.502 |        1.202
       1.185 |        0.498 |        1.683
       0.199 |        0.778 |        0.977
       0.139 |        0.656 |        0.796
       0.131 |        0.575 |        0.706
       0.122 |        0.519 |        0.641
       0.127 |        0.660 |        0.786
       0.137 |        0.619 |        0.756
       0.731 |        0.514 |        1.245
       0.298 |        0.499 |        0.797
       0.561 |        0.498 |        1.059
       0.537 |        0.496 |        1.033
       0.982 |        0.496 |        1.478
       0.638 |        0.504 |        1.142
       0.131 |        0.605 |        0.736
       0.121 |        0.529 |        0.650
       0.120 |        0.525 |        0.645
       0.346 |        0.501 |        0.847
       0.637 |        0.501 |        1.139
       0.010 |        0.507 |        0.516
       0.148 |        0.914 |        1.062
       0.137 |        0.773 |        0.910
       0.410 |        0.524 |        0.934
       0.130 |        0.536 |        0.665
       0.449 |        0.504 |        0.953
       0.383 |        0.504 |        0.887
       0.348 |        0.499 |        0.847
       0.129 |        0.546 |        0.675
       0.127 |        0.692 |        0.820
       0.872 |        0.577 |        1.450
       0.015 |        0.518 |        0.533
       0.127 |        0.600 |        0.728
       0.690 |        0.597 |        1.287
       0.138 |        0.608 |        0.746
       0.204 |        0.514 |        0.718
       0.124 |        0.511 |        0.635
       0.134 |        0.585 |        0.719
       0.126 |        0.544 |        0.670
       0.132 |        0.928 |        1.061
       0.128 |        0.761 |        0.890
       0.125 |        0.602 |        0.727
       0.358 |        0.503 |        0.861
       0.663 |        0.501 |        1.164
       0.121 |        0.507 |        0.629
       0.127 |        0.627 |        0.754
       0.123 |        0.558 |        0.681
       0.124 |        0.795 |        0.919
       0.145 |        0.581 |        0.726
       0.124 |        0.567 |        0.691
       0.122 |        0.516 |        0.638
       0.131 |        0.680 |        0.811
       0.266 |        0.518 |        0.784
       0.763 |        0.498 |        1.261
       0.624 |        0.505 |        1.129
       1.082 |        0.506 |        1.588
       0.153 |        0.613 |        0.766
       0.136 |        0.691 |        0.827
       0.126 |        0.565 |        0.691
       0.140 |        0.830 |        0.970
       0.152 |        0.744 |        0.896
       0.125 |        0.676 |        0.801
       0.551 |        0.535 |        1.086
       0.125 |        0.551 |        0.676
       0.535 |        0.505 |        1.040
       1.055 |        0.497 |        1.552
       1.505 |        0.515 |        2.019
       0.670 |        0.498 |        1.168
       0.132 |        0.657 |        0.788
       0.166 |        0.532 |        0.698
       0.155 |        0.803 |        0.958
       0.133 |        0.816 |        0.948
       0.295 |        0.561 |        0.855
       0.129 |        0.533 |        0.662
       0.151 |        1.013 |        1.165
       0.222 |        0.648 |        0.870
       0.584 |        0.513 |        1.097
       0.130 |        0.548 |        0.677
       0.123 |        0.519 |        0.643
       0.122 |        0.533 |        0.654
       0.121 |        0.522 |        0.643
       0.125 |        0.537 |        0.661
       0.124 |        0.561 |        0.685
       0.141 |        0.913 |        1.053
       0.273 |        0.544 |        0.817
       0.124 |        0.527 |        0.651
       0.124 |        0.536 |        0.660
       0.124 |        0.617 |        0.742
       0.489 |        0.521 |        1.010
       0.125 |        0.608 |        0.734
       0.125 |        0.588 |        0.713
       0.132 |        0.805 |        0.937
       0.125 |        0.611 |        0.736
       0.677 |        0.511 |        1.188
       0.062 |        0.497 |        0.559
       0.135 |        0.943 |        1.079
       0.125 |        0.695 |        0.821
       0.155 |        0.535 |        0.690
       0.131 |        0.540 |        0.671
       0.255 |        0.509 |        0.764
       0.121 |        0.512 |        0.633
       0.123 |        0.518 |        0.642
       0.124 |        0.558 |        0.682
       0.274 |        0.515 |        0.790
       0.600 |        0.500 |        1.099
       0.144 |        0.513 |        0.657
       0.237 |        0.509 |        0.745
       0.147 |        0.508 |        0.655
       0.170 |        0.502 |        0.673
       0.331 |        0.495 |        0.826
       0.851 |        0.496 |        1.347
       1.164 |        0.501 |        1.665
       0.153 |        0.538 |        0.691
       0.145 |        0.521 |        0.665
       0.120 |        0.514 |        0.635
       0.133 |        0.745 |        0.878
       0.127 |        0.732 |        0.860
       0.121 |        0.567 |        0.689
       0.331 |        0.498 |        0.829
       0.135 |        0.511 |        0.647
       0.140 |        0.742 |        0.881
       0.159 |        1.048 |        1.207
       0.576 |        0.642 |        1.217
       1.066 |        0.503 |        1.570
       0.126 |        0.514 |        0.640
       0.122 |        0.512 |        0.635
       0.140 |        0.766 |        0.905
       0.677 |        0.527 |        1.204
       1.215 |        0.509 |        1.725
       1.467 |        0.512 |        1.979
       2.031 |        0.517 |        2.548
       0.836 |        0.528 |        1.364
       0.137 |        0.548 |        0.686
       0.315 |        0.511 |        0.826
       0.849 |        0.513 |        1.362
       0.126 |        0.529 |        0.655
       0.126 |        0.543 |        0.669
       0.122 |        0.523 |        0.644
       0.123 |        0.538 |        0.662
       0.127 |        0.557 |        0.684
       0.346 |        0.520 |        0.866
       0.122 |        0.534 |        0.656
       0.389 |        0.513 |        0.902
       0.428 |        0.526 |        0.954
       0.141 |        0.586 |        0.727
       0.238 |        0.504 |        0.742
       0.125 |        0.519 |        0.644
       0.132 |        0.562 |        0.694
       0.123 |        0.517 |        0.640
       0.126 |        0.520 |        0.646
       0.135 |        0.561 |        0.697
       0.112 |        0.616 |        0.728
       0.669 |        0.529 |        1.199
       1.063 |        0.498 |        1.561
       0.133 |        0.652 |        0.785
       0.123 |        0.560 |        0.683
       0.121 |        0.518 |        0.639
       0.146 |        0.527 |        0.673
       0.123 |        0.511 |        0.633
       0.415 |        0.506 |        0.921
       0.127 |        0.603 |        0.729
       0.048 |        0.524 |        0.572
       0.131 |        0.675 |        0.805
       0.480 |        0.539 |        1.019
       0.147 |        0.554 |        0.701
       0.531 |        0.506 |        1.036
       1.004 |        0.498 |        1.502
       0.943 |        0.497 |        1.440
       0.136 |        0.915 |        1.051
       0.124 |        0.668 |        0.792
       0.148 |        0.562 |        0.710
       0.145 |        0.539 |        0.683
       0.127 |        0.507 |        0.634
       0.125 |        0.540 |        0.665
       0.125 |        0.541 |        0.666
       0.121 |        0.519 |        0.639
       0.123 |        0.583 |        0.706
       0.613 |        0.542 |        1.155
       0.141 |        0.738 |        0.879
       0.729 |        0.529 |        1.258
       0.276 |        0.502 |        0.778
       0.124 |        0.517 |        0.640
       0.245 |        0.512 |        0.756
       0.123 |        0.524 |        0.646
       0.127 |        0.595 |        0.723
       0.488 |        0.535 |        1.023
       0.129 |        0.647 |        0.776
       0.633 |        0.580 |        1.214
       0.083 |        0.540 |        0.623
       0.127 |        0.550 |        0.677
       0.418 |        0.513 |        0.931
       0.336 |        0.502 |        0.838
       0.122 |        0.528 |        0.649
       0.121 |        0.528 |        0.649
       0.121 |        0.510 |        0.631
       0.137 |        0.595 |        0.732
       0.829 |        0.515 |        1.344
       0.149 |        0.935 |        1.084
       0.124 |        0.698 |        0.822
       0.421 |        0.516 |        0.936
       0.129 |        0.538 |        0.667
       0.178 |        0.639 |        0.817
       0.311 |        0.505 |        0.815
       0.127 |        0.574 |        0.701
       0.486 |        0.520 |        1.006
       0.097 |        0.516 |        0.613
       0.125 |        0.515 |        0.640
       0.144 |        0.518 |        0.662
       0.145 |        0.510 |        0.655
       0.141 |        0.727 |        0.868
       0.123 |        0.568 |        0.691
       0.133 |        0.906 |        1.039
       0.122 |        0.603 |        0.725
       0.678 |        0.511 |        1.189
       0.141 |        0.718 |        0.858
       0.141 |        0.965 |        1.106
       0.124 |        0.722 |        0.846
       0.151 |        0.791 |        0.942
       0.125 |        0.856 |        0.982
       0.124 |        0.634 |        0.757
       0.166 |        0.534 |        0.700
       0.294 |        0.507 |        0.802
       0.130 |        0.663 |        0.793
       0.416 |        0.520 |        0.937
       0.203 |        0.501 |        0.704
       0.122 |        0.513 |        0.634
       0.137 |        0.646 |        0.783
       0.083 |        0.529 |        0.612
       0.121 |        0.507 |        0.627
       0.607 |        0.504 |        1.112
