  QueueTimes | ServiceTimes | SojournTimes

       0.149 |        0.111 |        0.260
       0.086 |        0.082 |        0.168
       0.121 |        0.069 |        0.190
       0.148 |        0.121 |        0.269
       0.076 |        0.094 |        0.169
       0.075 |        0.079 |        0.154
       0.060 |        0.144 |        0.204
       0.228 |        0.090 |        0.318
       0.074 |        0.071 |        0.145
       0.125 |        0.066 |        0.191
       0.074 |        0.091 |        0.165
       0.213 |        0.070 |        0.283
       0.133 |        0.088 |        0.221
       0.048 |        0.102 |        0.151
       0.075 |        0.070 |        0.145
       0.087 |        0.102 |        0.189
       0.146 |        0.060 |        0.206
       0.215 |        0.086 |        0.301
       0.119 |        0.116 |        0.235
       0.214 |        0.067 |        0.281
       0.157 |        0.071 |        0.228
       0.073 |        0.075 |        0.149
       0.002 |        0.088 |        0.090
       0.079 |        0.115 |        0.194
       0.072 |        0.073 |        0.145
       0.149 |        0.064 |        0.213
       0.071 |        0.066 |        0.137
       0.073 |        0.079 |        0.152
       0.150 |        0.086 |        0.236
       0.239 |        0.057 |        0.296
       0.167 |        0.226 |        0.392
       0.062 |        0.067 |        0.130
       0.134 |        0.058 |        0.192
       0.071 |        0.166 |        0.237
       0.041 |        0.058 |        0.099
       0.073 |        0.063 |        0.136
       0.070 |        0.070 |        0.140
       0.074 |        0.100 |        0.174
       0.073 |        0.062 |        0.135
       0.177 |        0.101 |        0.278
       0.070 |        0.067 |        0.137
       0.187 |        0.080 |        0.266
       0.072 |        0.068 |        0.140
       0.075 |        0.148 |        0.223
       0.073 |        0.109 |        0.182
       0.204 |        0.089 |        0.293
       0.076 |        0.092 |        0.169
       0.045 |        0.130 |        0.176
       0.078 |        0.084 |        0.163
       0.072 |        0.063 |        0.135
       0.144 |        0.063 |        0.207
       0.216 |        0.064 |        0.280
       0.076 |        0.068 |        0.144
       0.069 |        0.064 |        0.133
       0.069 |        0.070 |        0.139
       0.041 |        0.237 |        0.278
       0.075 |        0.096 |        0.171
       0.104 |        0.078 |        0.182
       0.069 |        0.089 |        0.158
       0.101 |        0.087 |        0.187
       0.069 |        0.065 |        0.134
       0.072 |        0.088 |        0.160
       0.082 |        0.121 |        0.203
       0.244 |        0.069 |        0.313
       0.172 |        0.089 |        0.262
       0.096 |        0.070 |        0.166
       0.069 |        0.120 |        0.189
       0.114 |        0.232 |        0.346
       0.318 |        0.074 |        0.392
       0.155 |        0.073 |        0.228
       0.075 |        0.067 |        0.141
       0.023 |        0.100 |        0.123
       0.073 |        0.066 |        0.139
       0.083 |        0.104 |        0.187
       0.259 |        0.085 |        0.343
       0.192 |        0.089 |        0.282
       0.119 |        0.100 |        0.219
       0.100 |        0.260 |        0.360
       0.083 |        0.138 |        0.221
       0.130 |        0.071 |        0.201
       0.073 |        0.078 |        0.151
       0.075 |        0.070 |        0.145
       0.159 |        0.058 |        0.217
       0.073 |        0.094 |        0.166
       0.079 |        0.102 |        0.181
       0.071 |        0.065 |        0.136
       0.085 |        0.123 |        0.208
       0.268 |        0.103 |        0.371
       0.286 |        0.073 |        0.359
       0.345 |        0.066 |        0.411
       0.071 |        0.066 |        0.138
       0.148 |        0.059 |        0.207
       0.078 |        0.290 |        0.368
       0.144 |        0.117 |        0.261
       0.262 |        0.211 |        0.472
