  QueueTimes | ServiceTimes | SojournTimes

       0.216 |        0.717 |        0.933
       0.963 |        0.532 |        1.494
       1.408 |        0.520 |        1.928
       1.039 |        0.505 |        1.544
       0.138 |        0.576 |        0.713
       0.125 |        0.526 |        0.651
       0.393 |        0.503 |        0.895
       0.457 |        0.502 |        0.959
       0.841 |        0.500 |        1.341
       0.432 |        0.503 |        0.935
       0.100 |        0.501 |        0.601
       0.139 |        0.763 |        0.902
       0.153 |        0.894 |        1.047
       0.129 |        0.787 |        0.916
       0.193 |        0.551 |        0.743
       0.130 |        0.575 |        0.705
       0.130 |        0.595 |        0.725
       0.129 |        0.711 |        0.840
       0.127 |        0.715 |        0.842
       0.127 |        0.756 |        0.883
       0.412 |        0.656 |        1.068
       0.135 |        0.559 |        0.694
       0.124 |        0.516 |        0.640
       0.125 |        0.576 |        0.701
       0.126 |        0.531 |        0.657
       0.133 |        0.642 |        0.775
       0.497 |        0.549 |        1.046
       0.135 |        0.728 |        0.864
       0.124 |        0.669 |        0.793
       0.124 |        0.542 |        0.666
       0.123 |        0.518 |        0.641
       0.126 |        0.527 |        0.653
       0.122 |        0.516 |        0.639
       0.140 |        0.671 |        0.811
       0.140 |        0.910 |        1.051
       0.107 |        0.739 |        0.846
       0.783 |        0.511 |        1.294
       0.130 |        0.533 |        0.662
       0.127 |        0.607 |        0.734
       0.811 |        0.524 |        1.335
       1.231 |        0.495 |        1.726
       1.130 |        0.499 |        1.629
       0.134 |        0.608 |        0.743
       0.143 |        0.517 |        0.660
       0.643 |        0.500 |        1.142
       0.423 |        0.493 |        0.916
       0.428 |        0.498 |        0.926
       0.145 |        0.887 |        1.032
       0.351 |        0.723 |        1.074
       0.810 |        0.514 |        1.324
       0.738 |        0.500 |        1.238
       0.888 |        0.496 |        1.384
       0.134 |        0.621 |        0.755
       0.124 |        0.546 |        0.670
       0.123 |        0.512 |        0.636
       0.125 |        0.514 |        0.639
       0.618 |        0.501 |        1.119
       0.161 |        0.945 |        1.106
       0.130 |        0.693 |        0.823
       0.700 |        0.513 |        1.213
       0.161 |        0.502 |        0.662
       0.139 |        0.674 |        0.813
       0.154 |        0.987 |        1.140
       0.146 |        0.807 |        0.953
       0.136 |        0.749 |        0.885
       0.481 |        0.546 |        1.027
       0.142 |        0.863 |        1.005
       0.144 |        0.823 |        0.966
       0.132 |        0.747 |        0.879
