  QueueTimes | ServiceTimes | SojournTimes

       0.711 |        0.259 |        0.970
       0.972 |        0.264 |        1.237
       1.275 |        0.254 |        1.528
       0.094 |        0.313 |        0.407
       0.081 |        0.336 |        0.417
       0.092 |        0.319 |        0.411
       0.089 |        0.278 |        0.367
       0.077 |        0.293 |        0.370
       0.514 |        0.271 |        0.786
       0.925 |        0.284 |        1.209
       1.103 |        0.267 |        1.369
       1.220 |        0.267 |        1.487
       0.074 |        0.260 |        0.334
       0.061 |        0.261 |        0.322
       0.069 |        0.256 |        0.325
       0.071 |        0.270 |        0.340
       0.312 |        0.249 |        0.560
       0.071 |        0.258 |        0.329
       0.030 |        0.250 |        0.280
       0.075 |        0.267 |        0.342
       0.421 |        0.269 |        0.690
       0.264 |        0.272 |        0.536
       0.082 |        0.322 |        0.405
       0.493 |        0.286 |        0.779
       0.203 |        0.275 |        0.478
       0.359 |        0.283 |        0.642
       0.176 |        0.265 |        0.441
       0.393 |        0.267 |        0.661
       0.076 |        0.272 |        0.349
       0.059 |        0.322 |        0.380
       0.072 |        0.280 |        0.352
       0.186 |        0.268 |        0.454
       0.290 |        0.263 |        0.553
       0.073 |        0.277 |        0.350
       0.114 |        0.261 |        0.375
       0.084 |        0.315 |        0.399
       0.477 |        0.277 |        0.754
       0.084 |        0.278 |        0.362
       0.366 |        0.270 |        0.636
       0.382 |        0.273 |        0.655
       0.099 |        0.287 |        0.386
       0.073 |        0.288 |        0.361
       0.439 |        0.270 |        0.708
       0.472 |        0.264 |        0.736
       0.415 |        0.256 |        0.671
       0.071 |        0.266 |        0.337
       0.317 |        0.277 |        0.595
       0.270 |        0.259 |        0.529
       0.206 |        0.249 |        0.455
       0.071 |        0.255 |        0.326
       0.086 |        0.311 |        0.397
       0.073 |        0.291 |        0.364
       0.113 |        0.271 |        0.384
       0.020 |        0.273 |        0.294
       0.406 |        0.260 |        0.665
       0.077 |        0.290 |        0.367
       0.329 |        0.261 |        0.590
       0.486 |        0.278 |        0.764
       0.064 |        0.260 |        0.324
       0.091 |        0.265 |        0.355
       0.132 |        0.259 |        0.391
       0.038 |        0.265 |        0.302
       0.074 |        0.272 |        0.346
       0.207 |        0.292 |        0.499
       0.439 |        0.302 |        0.741
       0.295 |        0.267 |        0.562
       0.639 |        0.256 |        0.895
       0.075 |        0.275 |        0.350
       0.085 |        0.301 |        0.386
       0.198 |        0.262 |        0.460
       0.470 |        0.258 |        0.728
       0.850 |        0.271 |        1.121
       0.072 |        0.257 |        0.330
       0.010 |        0.269 |        0.279
       0.081 |        0.307 |        0.388
       0.072 |        0.312 |        0.385
       0.075 |        0.262 |        0.337
       0.454 |        0.273 |        0.727
       0.118 |        0.280 |        0.398
       0.180 |        0.271 |        0.451
       0.128 |        0.264 |        0.392
       0.072 |        0.322 |        0.394
       0.031 |        0.272 |        0.303
       0.294 |        0.281 |        0.575
       0.071 |        0.265 |        0.336
       0.074 |        0.283 |        0.357
       0.335 |        0.263 |        0.599
       0.701 |        0.263 |        0.964
       0.073 |        0.271 |        0.344
       0.072 |        0.284 |        0.356
       0.075 |        0.257 |        0.331
       0.083 |        0.346 |        0.429
       0.484 |        0.272 |        0.756
       0.439 |        0.270 |        0.708
       0.829 |        0.322 |        1.151
       0.910 |        0.272 |        1.182
       0.495 |        0.269 |        0.764
       0.061 |        0.324 |        0.385
       0.083 |        0.359 |        0.442
       0.403 |        0.291 |        0.694
       0.098 |        0.264 |        0.362
       0.072 |        0.276 |        0.348
       0.082 |        0.291 |        0.372
       0.071 |        0.274 |        0.344
       0.072 |        0.271 |        0.343
       0.084 |        0.316 |        0.400
       0.466 |        0.265 |        0.731
       0.085 |        0.356 |        0.441
       0.481 |        0.270 |        0.751
       0.371 |        0.284 |        0.655
       0.073 |        0.418 |        0.491
       0.079 |        0.271 |        0.350
       0.078 |        0.277 |        0.355
       0.286 |        0.360 |        0.646
       0.413 |        0.280 |        0.692
       0.830 |        0.299 |        1.130
       1.244 |        0.276 |        1.520
       1.027 |        0.275 |        1.301
       1.312 |        0.264 |        1.576
       0.103 |        0.275 |        0.378
       0.072 |        0.282 |        0.354
       0.086 |        0.272 |        0.358
       0.488 |        0.261 |        0.749
       0.080 |        0.319 |        0.399
       0.074 |        0.272 |        0.346
       0.084 |        0.329 |        0.414
       0.088 |        0.456 |        0.545
       0.072 |        0.292 |        0.364
       0.404 |        0.276 |        0.680
       0.052 |        0.273 |        0.325
       0.072 |        0.274 |        0.346
       0.072 |        0.281 |        0.352
       0.310 |        0.255 |        0.565
       0.074 |        0.266 |        0.340
       0.075 |        0.263 |        0.338
       0.071 |        0.276 |        0.346
       0.460 |        0.285 |        0.745
       0.723 |        0.261 |        0.985
       0.077 |        0.304 |        0.381
       0.071 |        0.273 |        0.344
       0.230 |        0.364 |        0.594
       0.073 |        0.300 |        0.373
       0.165 |        0.268 |        0.433
       0.002 |        0.282 |        0.284
       0.072 |        0.268 |        0.340
       0.329 |        0.299 |        0.628
       0.039 |        0.264 |        0.303
       0.073 |        0.286 |        0.359
       0.006 |        0.264 |        0.270
       0.152 |        0.268 |        0.420
       0.070 |        0.266 |        0.336
       0.070 |        0.269 |        0.339
       0.124 |        0.271 |        0.396
       0.070 |        0.265 |        0.335
       0.030 |        0.265 |        0.294
       0.070 |        0.281 |        0.351
       0.130 |        0.256 |        0.386
       0.465 |        0.274 |        0.739
       0.656 |        0.258 |        0.914
       0.419 |        0.267 |        0.686
       0.577 |        0.263 |        0.840
       0.402 |        0.275 |        0.678
       0.784 |        0.308 |        1.093
       0.931 |        0.271 |        1.201
       0.805 |        0.268 |        1.073
       0.162 |        0.273 |        0.435
       0.393 |        0.269 |        0.662
       0.357 |        0.276 |        0.633
       0.703 |        0.278 |        0.981
       0.087 |        0.331 |        0.417
       0.084 |        0.314 |        0.398
       0.053 |        0.331 |        0.384
       0.073 |        0.273 |        0.346
       0.072 |        0.285 |        0.357
       0.073 |        0.282 |        0.355
       0.076 |        0.277 |        0.354
       0.070 |        0.273 |        0.343
       0.007 |        0.273 |        0.281
       0.074 |        0.291 |        0.366
       0.071 |        0.291 |        0.362
       0.085 |        0.347 |        0.431
       0.136 |        0.283 |        0.420
       0.082 |        0.312 |        0.394
       0.253 |        0.280 |        0.534
       0.405 |        0.277 |        0.682
       0.398 |        0.270 |        0.668
       0.722 |        0.350 |        1.072
       0.074 |        0.291 |        0.365
       0.056 |        0.264 |        0.320
       0.072 |        0.282 |        0.355
       0.054 |        0.263 |        0.317
       0.074 |        0.272 |        0.346
       0.307 |        0.260 |        0.567
       0.233 |        0.268 |        0.501
       0.203 |        0.271 |        0.473
       0.587 |        0.273 |        0.860
       0.073 |        0.260 |        0.333
       0.110 |        0.338 |        0.448
       0.383 |        0.272 |        0.656
       0.677 |        0.309 |        0.986
       0.073 |        0.291 |        0.364
       0.072 |        0.361 |        0.433
       0.020 |        0.278 |        0.299
       0.074 |        0.286 |        0.360
       0.179 |        0.282 |        0.461
       0.066 |        0.329 |        0.395
       0.073 |        0.267 |        0.341
       0.071 |        0.269 |        0.340
       0.177 |        0.262 |        0.439
       0.071 |        0.265 |        0.336
       0.375 |        0.272 |        0.648
       0.072 |        0.262 |        0.334
       0.443 |        0.255 |        0.698
       0.704 |        0.258 |        0.962
       0.075 |        0.261 |        0.335
       0.141 |        0.276 |        0.417
       0.236 |        0.264 |        0.500
       0.175 |        0.275 |        0.449
       0.135 |        0.294 |        0.429
       0.073 |        0.288 |        0.361
       0.138 |        0.865 |        1.003
       1.082 |        0.288 |        1.370
       0.965 |        0.265 |        1.230
       0.793 |        0.279 |        1.072
       0.618 |        0.271 |        0.889
       0.074 |        0.268 |        0.342
       0.297 |        0.266 |        0.563
       0.070 |        0.275 |        0.346
       0.076 |        0.259 |        0.336
       0.072 |        0.262 |        0.334
       0.368 |        0.257 |        0.625
       0.091 |        0.311 |        0.402
       0.074 |        0.266 |        0.340
       0.088 |        0.388 |        0.476
       0.086 |        0.327 |        0.413
       0.072 |        0.305 |        0.377
       0.074 |        0.279 |        0.353
       0.082 |        0.339 |        0.421
       0.045 |        0.285 |        0.330
       0.071 |        0.293 |        0.364
       0.070 |        0.275 |        0.345
       0.081 |        0.326 |        0.407
       0.145 |        0.315 |        0.459
       0.071 |        0.288 |        0.359
       0.419 |        0.261 |        0.680
       0.278 |        0.260 |        0.539
       0.459 |        0.261 |        0.719
       0.142 |        0.262 |        0.404
       0.071 |        0.257 |        0.329
       0.084 |        0.309 |        0.393
       0.086 |        0.393 |        0.479
       0.721 |        0.338 |        1.059
       0.659 |        0.290 |        0.949
       0.251 |        0.276 |        0.527
       0.356 |        0.270 |        0.627
       0.225 |        0.272 |        0.497
       0.078 |        0.267 |        0.345
       0.074 |        0.269 |        0.342
       0.075 |        0.262 |        0.337
       0.078 |        0.268 |        0.347
       0.292 |        0.258 |        0.550
       0.073 |        0.273 |        0.347
       0.076 |        0.273 |        0.349
       0.065 |        0.282 |        0.346
       0.060 |        0.313 |        0.373
       0.082 |        0.348 |        0.431
       0.215 |        0.268 |        0.483
       0.076 |        0.275 |        0.351
       0.081 |        0.313 |        0.394
       0.524 |        0.273 |        0.798
       0.514 |        0.264 |        0.777
       0.728 |        0.260 |        0.988
       0.279 |        0.255 |        0.535
       0.079 |        0.278 |        0.357
       0.076 |        0.265 |        0.341
       0.075 |        0.279 |        0.354
       0.376 |        0.337 |        0.713
       0.538 |        0.297 |        0.836
       0.549 |        0.308 |        0.857
       0.086 |        0.319 |        0.405
       0.098 |        0.273 |        0.371
       0.376 |        0.266 |        0.642
       0.010 |        0.266 |        0.276
       0.080 |        0.283 |        0.363
       0.116 |        0.269 |        0.385
       0.392 |        0.274 |        0.667
       0.355 |        0.257 |        0.612
       0.704 |        0.262 |        0.966
       0.117 |        0.261 |        0.378
       0.075 |        0.262 |        0.337
       0.072 |        0.260 |        0.332
       0.082 |        0.310 |        0.391
       0.095 |        0.302 |        0.397
       0.085 |        0.319 |        0.404
       0.031 |        0.273 |        0.304
       0.075 |        0.282 |        0.358
       0.245 |        0.328 |        0.573
       0.559 |        0.271 |        0.830
       0.856 |        0.266 |        1.121
       0.604 |        0.266 |        0.870
       0.562 |        0.270 |        0.833
       0.074 |        0.272 |        0.346
       0.115 |        0.264 |        0.378
       0.208 |        0.264 |        0.472
       0.076 |        0.259 |        0.335
       0.182 |        0.272 |        0.454
       0.072 |        0.259 |        0.331
       0.092 |        0.303 |        0.395
       0.267 |        0.260 |        0.527
       0.081 |        0.267 |        0.348
       0.072 |        0.260 |        0.333
       0.119 |        0.258 |        0.377
       0.072 |        0.264 |        0.336
       0.096 |        0.261 |        0.357
       0.134 |        0.271 |        0.405
       0.094 |        0.261 |        0.356
       0.072 |        0.257 |        0.329
       0.328 |        0.266 |        0.594
       0.311 |        0.267 |        0.578
       0.084 |        0.316 |        0.400
       0.113 |        0.315 |        0.429
       0.081 |        0.288 |        0.368
       0.075 |        0.276 |        0.351
       0.418 |        0.281 |        0.698
       0.084 |        0.270 |        0.355
       0.375 |        0.262 |        0.638
       0.253 |        0.268 |        0.521
       0.074 |        0.287 |        0.361
       0.390 |        0.266 |        0.656
       0.548 |        0.263 |        0.811
       0.081 |        0.266 |        0.347
       0.072 |        0.270 |        0.341
       0.083 |        0.282 |        0.364
       0.221 |        0.277 |        0.499
       0.072 |        0.276 |        0.348
       0.081 |        0.319 |        0.400
       0.072 |        0.294 |        0.366
       0.183 |        0.279 |        0.462
       0.192 |        0.267 |        0.459
       0.072 |        0.268 |        0.339
       0.073 |        0.279 |        0.352
       0.262 |        0.263 |        0.526
       0.336 |        0.259 |        0.596
       0.075 |        0.267 |        0.342
       0.105 |        0.438 |        0.543
       0.075 |        0.296 |        0.371
       0.073 |        0.285 |        0.359
       0.074 |        0.283 |        0.357
       0.072 |        0.276 |        0.348
       0.077 |        0.292 |        0.369
       0.151 |        0.276 |        0.428
       0.025 |        0.270 |        0.295
       0.161 |        0.268 |        0.429
       0.086 |        0.338 |        0.425
       0.078 |        0.285 |        0.364
       0.078 |        0.290 |        0.368
       0.074 |        0.293 |        0.367
       0.085 |        0.325 |        0.410
       0.075 |        0.276 |        0.351
       0.263 |        0.272 |        0.535
       0.073 |        0.289 |        0.362
       0.072 |        0.271 |        0.343
       0.323 |        0.262 |        0.586
       0.072 |        0.268 |        0.340
       0.075 |        0.301 |        0.375
       0.372 |        0.259 |        0.631
       0.161 |        0.255 |        0.417
       0.073 |        0.268 |        0.341
       0.072 |        0.259 |        0.330
       0.113 |        0.274 |        0.387
       0.074 |        0.282 |        0.356
       0.079 |        0.291 |        0.369
       0.385 |        0.266 |        0.650
       0.076 |        0.282 |        0.358
       0.075 |        0.269 |        0.345
       0.085 |        0.345 |        0.430
       0.077 |        0.282 |        0.359
       0.469 |        0.283 |        0.752
       0.073 |        0.283 |        0.357
       0.072 |        0.275 |        0.347
       0.130 |        0.293 |        0.423
       0.003 |        0.279 |        0.282
       0.073 |        0.273 |        0.346
       0.198 |        0.274 |        0.473
       0.469 |        0.268 |        0.737
       0.581 |        0.276 |        0.857
       0.086 |        0.338 |        0.424
       0.604 |        0.279 |        0.884
       0.423 |        0.271 |        0.694
       0.802 |        0.276 |        1.078
       0.874 |        0.266 |        1.140
       0.075 |        0.312 |        0.386
       0.075 |        0.273 |        0.348
       0.247 |        0.277 |        0.524
       0.246 |        0.261 |        0.507
       0.076 |        0.273 |        0.349
       0.154 |        0.275 |        0.428
       0.072 |        0.272 |        0.344
       0.043 |        0.256 |        0.299
       0.076 |        0.265 |        0.340
       0.225 |        0.260 |        0.485
       0.564 |        0.269 |        0.833
       0.829 |        0.250 |        1.080
       1.211 |        0.261 |        1.472
       1.214 |        0.258 |        1.472
       1.347 |        0.258 |        1.605
       1.054 |        0.256 |        1.310
       1.102 |        0.272 |        1.374
       0.098 |        0.260 |        0.358
       0.098 |        0.430 |        0.527
       0.618 |        0.282 |        0.900
       0.360 |        0.280 |        0.640
       0.325 |        0.283 |        0.608
       0.539 |        0.295 |        0.834
       0.077 |        0.267 |        0.343
       0.071 |        0.281 |        0.352
       0.216 |        0.268 |        0.484
       0.322 |        0.284 |        0.606
       0.579 |        0.261 |        0.840
       0.712 |        0.267 |        0.980
       0.890 |        0.262 |        1.152
