  QueueTimes | ServiceTimes | SojournTimes

       0.943 |        0.274 |        1.217
       1.226 |        0.278 |        1.505
       1.544 |        0.264 |        1.807
       0.018 |        0.265 |        0.283
       0.089 |        0.333 |        0.422
       0.075 |        0.279 |        0.354
       0.074 |        0.266 |        0.340
       0.073 |        0.282 |        0.355
       0.497 |        0.271 |        0.768
       0.914 |        0.286 |        1.199
       1.100 |        0.268 |        1.368
       1.228 |        0.272 |        1.500
       0.087 |        0.323 |        0.410
       0.187 |        0.291 |        0.478
       0.079 |        0.285 |        0.364
       0.054 |        0.343 |        0.397
       0.432 |        0.314 |        0.745
       0.075 |        0.304 |        0.379
       0.127 |        0.311 |        0.438
       0.078 |        0.299 |        0.378
       0.475 |        0.325 |        0.800
       0.412 |        0.279 |        0.690
       0.077 |        0.262 |        0.340
       0.381 |        0.272 |        0.654
       0.075 |        0.259 |        0.334
       0.217 |        0.270 |        0.487
       0.071 |        0.254 |        0.325
       0.282 |        0.260 |        0.542
       0.084 |        0.307 |        0.391
       0.079 |        0.343 |        0.422
       0.070 |        0.280 |        0.350
       0.183 |        0.278 |        0.461
       0.299 |        0.259 |        0.558
       0.090 |        0.318 |        0.408
       0.062 |        0.266 |        0.329
       0.088 |        0.360 |        0.448
       0.560 |        0.289 |        0.849
       0.073 |        0.283 |        0.355
       0.367 |        0.273 |        0.640
       0.394 |        0.280 |        0.675
       0.075 |        0.268 |        0.343
       0.043 |        0.288 |        0.330
       0.417 |        0.270 |        0.687
       0.460 |        0.275 |        0.735
       0.419 |        0.267 |        0.686
       0.084 |        0.347 |        0.431
       0.460 |        0.284 |        0.745
       0.430 |        0.278 |        0.708
       0.396 |        0.274 |        0.671
       0.134 |        0.278 |        0.412
       0.085 |        0.352 |        0.437
       0.087 |        0.358 |        0.446
       0.074 |        0.277 |        0.350
       0.165 |        0.287 |        0.452
       0.574 |        0.288 |        0.861
       0.072 |        0.280 |        0.352
       0.316 |        0.266 |        0.582
       0.484 |        0.286 |        0.770
       0.080 |        0.271 |        0.351
       0.124 |        0.273 |        0.397
       0.179 |        0.265 |        0.444
       0.096 |        0.279 |        0.375
       0.081 |        0.330 |        0.410
       0.315 |        0.353 |        0.668
       0.606 |        0.272 |        0.879
       0.432 |        0.281 |        0.712
       0.787 |        0.260 |        1.047
       0.082 |        0.333 |        0.414
       0.083 |        0.304 |        0.388
       0.198 |        0.279 |        0.478
       0.512 |        0.265 |        0.778
       0.901 |        0.274 |        1.175
       0.139 |        0.304 |        0.443
       0.167 |        0.277 |        0.444
       0.082 |        0.282 |        0.363
       0.029 |        0.276 |        0.305
       0.074 |        0.267 |        0.341
       0.459 |        0.265 |        0.724
       0.114 |        0.272 |        0.387
       0.165 |        0.267 |        0.432
       0.107 |        0.257 |        0.364
       0.072 |        0.265 |        0.337
       0.076 |        0.260 |        0.336
       0.326 |        0.276 |        0.602
       0.074 |        0.268 |        0.342
       0.071 |        0.269 |        0.340
       0.318 |        0.256 |        0.574
       0.677 |        0.263 |        0.940
       0.083 |        0.368 |        0.451
       0.073 |        0.293 |        0.366
       0.076 |        0.281 |        0.357
       0.078 |        0.291 |        0.368
       0.375 |        0.271 |        0.646
       0.328 |        0.279 |        0.607
       0.671 |        0.281 |        0.952
       0.707 |        0.269 |        0.976
       0.289 |        0.263 |        0.551
       0.072 |        0.266 |        0.338
       0.078 |        0.256 |        0.334
       0.261 |        0.273 |        0.534
       0.117 |        0.258 |        0.375
       0.070 |        0.262 |        0.332
       0.079 |        0.330 |        0.409
       0.073 |        0.291 |        0.364
       0.089 |        0.356 |        0.446
       0.074 |        0.349 |        0.423
       0.499 |        0.293 |        0.791
       0.080 |        0.315 |        0.396
       0.397 |        0.296 |        0.693
       0.278 |        0.294 |        0.572
       0.076 |        0.295 |        0.371
       0.122 |        0.284 |        0.406
       0.080 |        0.326 |        0.407
       0.379 |        0.282 |        0.661
       0.391 |        0.270 |        0.661
       0.795 |        0.315 |        1.110
       1.204 |        0.264 |        1.468
       0.969 |        0.271 |        1.240
       1.248 |        0.263 |        1.511
       0.075 |        0.279 |        0.355
       0.146 |        0.340 |        0.486
       0.090 |        0.280 |        0.370
       0.611 |        0.273 |        0.883
       0.086 |        0.335 |        0.421
       0.076 |        0.293 |        0.369
       0.070 |        0.286 |        0.356
       0.085 |        0.328 |        0.412
       0.074 |        0.286 |        0.360
       0.400 |        0.274 |        0.674
       0.047 |        0.273 |        0.320
       0.084 |        0.321 |        0.405
       0.107 |        0.335 |        0.442
       0.438 |        0.272 |        0.711
       0.088 |        0.394 |        0.483
       0.079 |        0.326 |        0.405
       0.145 |        0.295 |        0.440
       0.538 |        0.290 |        0.828
       0.811 |        0.278 |        1.089
       0.075 |        0.277 |        0.352
       0.085 |        0.347 |        0.432
       0.358 |        0.273 |        0.630
       0.079 |        0.295 |        0.374
       0.163 |        0.262 |        0.425
       0.162 |        0.276 |        0.438
       0.076 |        0.269 |        0.345
       0.333 |        0.269 |        0.601
       0.009 |        0.270 |        0.279
       0.074 |        0.278 |        0.352
       0.163 |        0.273 |        0.436
       0.144 |        0.276 |        0.420
       0.071 |        0.271 |        0.342
       0.076 |        0.332 |        0.408
       0.224 |        0.291 |        0.515
       0.077 |        0.279 |        0.356
       0.080 |        0.284 |        0.365
       0.082 |        0.291 |        0.373
       0.155 |        0.272 |        0.427
       0.501 |        0.377 |        0.878
       0.834 |        0.276 |        1.110
       0.618 |        0.310 |        0.928
       0.821 |        0.269 |        1.090
       0.654 |        0.277 |        0.930
       1.035 |        0.285 |        1.321
       1.161 |        0.293 |        1.453
       1.060 |        0.269 |        1.329
       0.406 |        0.275 |        0.681
       0.644 |        0.266 |        0.910
       0.607 |        0.271 |        0.878
       0.950 |        0.277 |        1.227
       0.122 |        0.279 |        0.402
       0.082 |        0.336 |        0.418
       0.058 |        0.328 |        0.386
       0.075 |        0.300 |        0.375
       0.120 |        0.349 |        0.469
       0.085 |        0.283 |        0.368
       0.075 |        0.302 |        0.377
       0.073 |        0.279 |        0.353
       0.021 |        0.281 |        0.302
       0.053 |        0.325 |        0.379
       0.098 |        0.331 |        0.430
       0.084 |        0.322 |        0.406
       0.093 |        0.281 |        0.374
       0.075 |        0.272 |        0.347
       0.172 |        0.280 |        0.452
       0.291 |        0.275 |        0.567
       0.285 |        0.270 |        0.555
       0.625 |        0.262 |        0.887
       0.075 |        0.292 |        0.368
       0.058 |        0.278 |        0.336
       0.076 |        0.347 |        0.423
       0.126 |        0.270 |        0.397
       0.086 |        0.375 |        0.461
       0.457 |        0.296 |        0.753
       0.416 |        0.282 |        0.698
       0.396 |        0.281 |        0.677
       0.788 |        0.270 |        1.058
       0.075 |        0.277 |        0.353
       0.097 |        0.267 |        0.364
       0.252 |        0.259 |        0.511
       0.526 |        0.278 |        0.804
       0.089 |        0.306 |        0.395
       0.076 |        0.285 |        0.361
       0.087 |        0.262 |        0.349
       0.074 |        0.275 |        0.349
       0.166 |        0.259 |        0.425
       0.076 |        0.289 |        0.365
       0.055 |        0.276 |        0.330
       0.081 |        0.335 |        0.415
       0.294 |        0.371 |        0.665
       0.098 |        0.291 |        0.390
       0.453 |        0.290 |        0.743
       0.087 |        0.292 |        0.379
       0.498 |        0.279 |        0.777
       0.788 |        0.279 |        1.067
       0.088 |        0.325 |        0.413
       0.261 |        0.294 |        0.555
       0.375 |        0.266 |        0.641
       0.170 |        0.276 |        0.447
       0.074 |        0.264 |        0.338
       0.072 |        0.271 |        0.343
       0.120 |        0.277 |        0.398
       0.407 |        0.263 |        0.670
       0.241 |        0.254 |        0.495
       0.062 |        0.265 |        0.327
