  QueueTimes | ServiceTimes | SojournTimes

       0.768 |        0.267 |        1.035
       1.037 |        0.270 |        1.307
       1.344 |        0.263 |        1.607
       0.072 |        0.267 |        0.339
       0.088 |        0.338 |        0.426
       0.114 |        0.368 |        0.481
       0.080 |        0.284 |        0.364
       0.074 |        0.297 |        0.370
       0.514 |        0.297 |        0.811
       0.956 |        0.289 |        1.244
       1.144 |        0.269 |        1.414
       1.270 |        0.290 |        1.560
       0.076 |        0.273 |        0.349
       0.085 |        0.271 |        0.356
       0.072 |        0.274 |        0.345
       0.071 |        0.297 |        0.367
       0.361 |        0.271 |        0.632
       0.074 |        0.277 |        0.351
       0.062 |        0.266 |        0.328
       0.070 |        0.334 |        0.404
       0.537 |        0.281 |        0.817
       0.393 |        0.268 |        0.660
       0.072 |        0.259 |        0.331
       0.370 |        0.269 |        0.638
       0.054 |        0.256 |        0.309
       0.191 |        0.272 |        0.463
       0.071 |        0.256 |        0.326
       0.278 |        0.258 |        0.536
       0.096 |        0.255 |        0.351
       0.085 |        0.353 |        0.438
       0.074 |        0.289 |        0.363
       0.200 |        0.309 |        0.509
       0.353 |        0.271 |        0.624
       0.073 |        0.284 |        0.357
       0.126 |        0.275 |        0.401
       0.077 |        0.287 |        0.364
       0.420 |        0.282 |        0.702
       0.082 |        0.335 |        0.417
       0.463 |        0.267 |        0.730
       0.477 |        0.268 |        0.745
       0.070 |        0.302 |        0.372
       0.074 |        0.281 |        0.355
       0.438 |        0.256 |        0.694
       0.460 |        0.265 |        0.725
       0.401 |        0.256 |        0.657
       0.074 |        0.266 |        0.340
       0.318 |        0.269 |        0.587
       0.268 |        0.266 |        0.533
       0.214 |        0.254 |        0.468
       0.072 |        0.269 |        0.341
       0.086 |        0.359 |        0.445
       0.071 |        0.294 |        0.365
       0.112 |        0.258 |        0.370
       0.005 |        0.265 |        0.270
       0.381 |        0.263 |        0.643
       0.074 |        0.266 |        0.339
       0.297 |        0.257 |        0.554
       0.449 |        0.271 |        0.720
       0.019 |        0.255 |        0.274
       0.071 |        0.263 |        0.334
       0.109 |        0.250 |        0.360
