  QueueTimes | ServiceTimes | SojournTimes

       0.021 |        0.104 |        0.125
       0.082 |        0.124 |        0.206
       0.026 |        0.071 |        0.097
       1.533 |        0.103 |        1.636
       0.492 |        0.086 |        0.578
       0.288 |        0.081 |        0.369
       0.078 |        0.121 |        0.199
       0.223 |        0.074 |        0.297
       0.543 |        0.107 |        0.650
       0.664 |        0.067 |        0.731
       0.098 |        0.089 |        0.187
       0.242 |        0.068 |        0.311
       0.161 |        0.089 |        0.250
       0.024 |        0.076 |        0.100
       0.057 |        0.069 |        0.126
       0.076 |        0.078 |        0.154
       0.080 |        0.055 |        0.135
       0.139 |        0.083 |        0.222
       0.227 |        0.113 |        0.340
       0.319 |        0.071 |        0.391
       0.268 |        0.090 |        0.358
       0.078 |        0.079 |        0.158
       0.014 |        0.095 |        0.110
       0.076 |        0.087 |        0.163
       0.076 |        0.069 |        0.145
       0.147 |        0.062 |        0.209
       0.084 |        0.099 |        0.182
       0.072 |        0.083 |        0.155
       0.117 |        0.088 |        0.205
       0.209 |        0.057 |        0.265
       0.136 |        0.231 |        0.366
       0.032 |        0.069 |        0.101
       0.105 |        0.059 |        0.165
       0.100 |        0.227 |        0.327
       0.163 |        0.067 |        0.230
       0.131 |        0.096 |        0.226
       0.081 |        0.118 |        0.200
       0.083 |        0.109 |        0.192
       0.096 |        0.066 |        0.162
       0.026 |        0.061 |        0.087
       0.179 |        0.112 |        0.291
       0.381 |        0.077 |        0.458
       0.075 |        0.067 |        0.143
       0.093 |        1.643 |        1.736
       0.761 |        0.118 |        0.879
       0.901 |        0.092 |        0.993
       0.275 |        0.084 |        0.359
       0.017 |        0.096 |        0.113
       0.192 |        0.091 |        0.283
       0.190 |        0.060 |        0.250
       0.256 |        0.063 |        0.319
       0.324 |        0.060 |        0.384
       0.004 |        0.055 |        0.059
       0.072 |        0.062 |        0.134
       0.069 |        0.069 |        0.138
       0.035 |        0.234 |        0.269
       0.078 |        0.091 |        0.168
       0.096 |        0.068 |        0.163
       0.070 |        0.095 |        0.165
       0.103 |        0.084 |        0.188
       0.073 |        0.064 |        0.138
       0.072 |        0.087 |        0.159
       0.074 |        0.091 |        0.165
       0.174 |        0.070 |        0.244
       0.102 |        0.077 |        0.179
       0.070 |        0.069 |        0.139
       0.073 |        0.080 |        0.153
       0.070 |        0.203 |        0.272
       0.216 |        0.068 |        0.284
       0.046 |        0.072 |        0.118
       0.083 |        0.099 |        0.182
       0.094 |        0.085 |        0.179
       0.268 |        0.067 |        0.335
       0.093 |        0.066 |        0.159
       0.197 |        0.081 |        0.279
       0.123 |        0.071 |        0.194
       0.094 |        0.192 |        0.286
       0.285 |        0.366 |        0.651
       0.106 |        0.162 |        0.269
       0.004 |        0.068 |        0.072
       0.088 |        0.124 |        0.212
       0.082 |        0.073 |        0.154
       0.169 |        0.063 |        0.232
       0.073 |        0.108 |        0.180
       0.071 |        0.066 |        0.137
       0.071 |        0.067 |        0.137
       0.071 |        0.085 |        0.156
       0.183 |        0.087 |        0.270
       0.180 |        0.067 |        0.248
       0.229 |        0.059 |        0.287
       0.093 |        0.097 |        0.190
       0.225 |        0.056 |        0.281
       0.081 |        0.286 |        0.368
       0.155 |        0.098 |        0.253
       0.250 |        0.228 |        0.478
       0.079 |        0.289 |        0.368
       0.427 |        0.077 |        0.504
       0.090 |        0.108 |        0.198
       0.095 |        0.088 |        0.183
       0.210 |        0.084 |        0.294
       0.126 |        0.080 |        0.205
       0.088 |        0.128 |        0.216
       0.135 |        0.072 |        0.207
       0.073 |        0.074 |        0.147
       0.013 |        0.062 |        0.074
       0.088 |        0.084 |        0.172
       0.084 |        0.083 |        0.167
       0.113 |        0.061 |        0.174
       0.076 |        0.087 |        0.163
       0.137 |        0.093 |        0.230
       0.076 |        0.067 |        0.144
       0.069 |        0.067 |        0.136
       0.070 |        0.085 |        0.155
       0.073 |        0.082 |        0.155
       0.096 |        0.194 |        0.290
       0.070 |        0.086 |        0.156
       0.074 |        0.089 |        0.163
       0.071 |        0.066 |        0.137
       0.069 |        0.078 |        0.147
       0.156 |        0.069 |        0.225
       0.070 |        0.064 |        0.134
       0.082 |        0.136 |        0.218
       0.078 |        0.066 |        0.144
       0.082 |        0.111 |        0.193
       0.146 |        0.090 |        0.236
       0.271 |        0.066 |        0.337
       0.067 |        0.094 |        0.161
       0.093 |        0.107 |        0.201
       0.279 |        0.110 |        0.389
       0.078 |        0.319 |        0.397
       0.347 |        0.065 |        0.412
       0.253 |        0.066 |        0.319
       0.305 |        0.057 |        0.362
       0.332 |        0.056 |        0.388
       0.069 |        0.076 |        0.144
       0.083 |        0.134 |        0.217
       0.196 |        0.091 |        0.288
       0.027 |        0.073 |        0.100
       0.071 |        0.068 |        0.140
       0.062 |        0.064 |        0.126
       0.150 |        0.076 |        0.226
       0.070 |        0.067 |        0.137
       0.167 |        0.098 |        0.265
       0.075 |        0.104 |        0.179
       0.097 |        0.064 |        0.161
       0.073 |        0.083 |        0.156
       0.074 |        0.068 |        0.142
       0.069 |        0.066 |        0.135
       0.068 |        0.073 |        0.142
       0.079 |        0.071 |        0.150
       0.069 |        0.249 |        0.318
       0.071 |        0.089 |        0.161
       0.075 |        0.071 |        0.147
       0.050 |        0.063 |        0.113
       0.029 |        0.082 |        0.111
       0.121 |        0.076 |        0.197
       0.190 |        0.170 |        0.361
       0.228 |        0.061 |        0.289
       0.292 |        0.058 |        0.350
       0.422 |        0.096 |        0.518
       0.074 |        0.081 |        0.155
       0.146 |        0.084 |        0.229
       0.150 |        0.084 |        0.235
       0.039 |        0.070 |        0.109
       0.071 |        0.143 |        0.214
       0.193 |        0.077 |        0.270
       0.073 |        0.068 |        0.141
       0.087 |        0.077 |        0.164
       0.074 |        0.077 |        0.151
       0.136 |        0.075 |        0.212
       0.072 |        0.064 |        0.136
       0.081 |        0.096 |        0.176
       0.076 |        0.058 |        0.134
       0.083 |        0.108 |        0.191
       0.083 |        0.113 |        0.196
       0.254 |        1.581 |        1.835
       1.709 |        0.086 |        1.795
       1.584 |        0.068 |        1.652
       0.945 |        0.072 |        1.017
       0.863 |        0.057 |        0.920
       0.702 |        0.219 |        0.921
       0.081 |        0.134 |        0.215
       0.008 |        0.073 |        0.081
       0.077 |        0.070 |        0.147
       0.076 |        0.067 |        0.144
       0.160 |        0.087 |        0.247
       0.162 |        0.136 |        0.298
       0.085 |        0.094 |        0.179
       0.222 |        0.099 |        0.321
       0.234 |        0.090 |        0.324
       0.333 |        0.058 |        0.391
       0.397 |        0.097 |        0.495
       0.222 |        0.123 |        0.345
       0.209 |        0.062 |        0.271
       0.221 |        0.060 |        0.281
       0.198 |        0.086 |        0.284
       0.083 |        0.101 |        0.184
       0.239 |        0.110 |        0.350
       0.260 |        0.071 |        0.332
       0.300 |        0.091 |        0.391
       0.070 |        0.075 |        0.145
       0.175 |        0.071 |        0.246
       0.278 |        0.092 |        0.370
       0.060 |        0.085 |        0.145
       0.127 |        0.216 |        0.343
       0.054 |        0.135 |        0.189
       0.126 |        0.090 |        0.216
       0.137 |        0.135 |        0.272
       0.075 |        0.195 |        0.270
       0.188 |        0.080 |        0.268
       0.222 |        0.068 |        0.290
       0.083 |        0.113 |        0.196
       0.261 |        0.060 |        0.321
       0.225 |        0.089 |        0.314
       0.097 |        0.069 |        0.166
       0.176 |        0.076 |        0.252
       0.073 |        0.065 |        0.138
       0.088 |        0.100 |        0.188
       0.555 |        0.113 |        0.668
       0.790 |        0.124 |        0.914
       0.934 |        0.063 |        0.997
       0.144 |        0.143 |        0.287
       0.310 |        0.068 |        0.378
       0.578 |        0.118 |        0.696
       0.640 |        0.094 |        0.733
       0.772 |        0.064 |        0.835
       0.619 |        0.056 |        0.674
       0.093 |        0.069 |        0.161
       0.080 |        0.073 |        0.153
       0.100 |        0.103 |        0.202
       0.076 |        0.077 |        0.153
       0.046 |        0.237 |        0.283
       0.072 |        0.098 |        0.170
       0.074 |        0.073 |        0.147
       0.102 |        0.090 |        0.191
       0.213 |        0.071 |        0.284
       0.062 |        0.101 |        0.163
       0.064 |        0.105 |        0.169
       0.071 |        0.107 |        0.178
       0.115 |        0.073 |        0.188
       0.081 |        0.109 |        0.190
