  QueueTimes | ServiceTimes | SojournTimes

       0.141 |        0.782 |        0.923
       0.135 |        0.767 |        0.901
       0.133 |        0.762 |        0.896
       0.420 |        0.568 |        0.988
       0.140 |        0.640 |        0.781
       0.118 |        1.106 |        1.223
       1.052 |        0.665 |        1.717
       1.435 |        0.514 |        1.949
       1.321 |        0.528 |        1.849
       1.382 |        0.513 |        1.895
       1.606 |        0.513 |        2.120
       0.128 |        0.684 |        0.812
       0.439 |        0.542 |        0.982
       0.129 |        0.524 |        0.653
       0.134 |        0.577 |        0.711
       0.412 |        0.509 |        0.922
       0.125 |        0.515 |        0.640
       0.124 |        0.558 |        0.682
       0.124 |        0.675 |        0.799
       0.147 |        0.967 |        1.114
       0.661 |        0.648 |        1.309
       0.150 |        0.941 |        1.091
       0.135 |        0.923 |        1.058
       0.349 |        0.684 |        1.032
       0.169 |        1.031 |        1.200
       1.261 |        0.691 |        1.952
       1.494 |        0.555 |        2.049
       1.062 |        0.511 |        1.573
       0.131 |        0.545 |        0.676
       0.130 |        0.589 |        0.719
       0.133 |        0.514 |        0.648
       0.133 |        0.643 |        0.776
       0.152 |        0.970 |        1.121
       0.126 |        0.693 |        0.819
       0.122 |        0.580 |        0.702
       0.129 |        0.546 |        0.675
       0.123 |        0.519 |        0.642
       0.218 |        0.526 |        0.744
       0.125 |        0.522 |        0.647
       0.137 |        0.743 |        0.880
       0.140 |        1.020 |        1.160
       0.129 |        0.719 |        0.848
       0.462 |        0.573 |        1.035
       0.132 |        0.717 |        0.849
       0.127 |        0.605 |        0.732
       0.234 |        0.530 |        0.764
       0.667 |        0.518 |        1.185
       0.923 |        0.517 |        1.440
       0.150 |        0.998 |        1.148
       0.176 |        0.593 |        0.769
       0.133 |        0.625 |        0.758
       0.510 |        0.718 |        1.228
       0.457 |        0.565 |        1.022
       0.144 |        0.620 |        0.764
       0.120 |        1.063 |        1.183
       0.139 |        0.923 |        1.062
       0.142 |        0.855 |        0.997
       0.996 |        0.591 |        1.587
       0.955 |        0.511 |        1.467
       0.675 |        0.500 |        1.174
       0.488 |        0.505 |        0.992
       0.392 |        0.517 |        0.908
       0.665 |        0.511 |        1.176
       0.140 |        0.632 |        0.773
       0.028 |        0.522 |        0.550
       0.137 |        0.595 |        0.732
       0.123 |        0.520 |        0.643
       0.296 |        0.492 |        0.788
       0.694 |        0.511 |        1.205
       0.253 |        0.492 |        0.744
       0.130 |        1.014 |        1.144
       0.142 |        0.839 |        0.980
       0.786 |        0.596 |        1.382
       0.152 |        0.721 |        0.874
       0.726 |        0.505 |        1.231
       0.154 |        1.004 |        1.158
       0.392 |        0.664 |        1.056
       0.137 |        0.734 |        0.871
       0.148 |        0.967 |        1.115
       0.150 |        0.901 |        1.050
       0.125 |        0.647 |        0.772
       0.123 |        0.542 |        0.665
       0.129 |        0.588 |        0.717
       0.447 |        0.508 |        0.955
       0.171 |        0.504 |        0.676
       0.123 |        0.506 |        0.628
       0.122 |        0.509 |        0.631
       0.649 |        0.494 |        1.144
       0.154 |        0.946 |        1.099
       0.141 |        0.970 |        1.111
       0.591 |        0.619 |        1.209
       0.125 |        0.566 |        0.691
       0.123 |        0.535 |        0.658
       0.261 |        0.514 |        0.775
       0.126 |        0.541 |        0.666
       0.149 |        0.998 |        1.147
       0.131 |        0.811 |        0.942
       0.181 |        0.687 |        0.869
       0.125 |        0.562 |        0.687
       0.132 |        0.850 |        0.982
       0.737 |        0.585 |        1.322
       1.364 |        0.505 |        1.869
       0.144 |        0.873 |        1.016
       0.936 |        0.617 |        1.553
       0.786 |        0.515 |        1.301
       0.783 |        0.501 |        1.284
       0.142 |        0.621 |        0.763
       0.133 |        0.541 |        0.673
       0.222 |        0.498 |        0.720
       0.125 |        0.636 |        0.761
       0.136 |        0.927 |        1.063
       0.126 |        0.696 |        0.822
       0.708 |        0.518 |        1.227
       0.138 |        0.779 |        0.916
       0.087 |        0.557 |        0.645
       0.141 |        0.646 |        0.787
       0.762 |        0.519 |        1.282
       0.531 |        0.510 |        1.041
       0.662 |        0.513 |        1.175
       0.903 |        0.514 |        1.417
       0.119 |        0.667 |        0.785
       0.128 |        0.592 |        0.720
       0.336 |        0.515 |        0.851
       0.684 |        0.498 |        1.182
       0.123 |        0.512 |        0.635
       0.122 |        0.513 |        0.635
       0.131 |        0.525 |        0.656
       0.126 |        0.527 |        0.653
       0.149 |        0.883 |        1.032
       0.139 |        0.877 |        1.015
       0.072 |        0.581 |        0.652
       0.620 |        0.497 |        1.117
       0.932 |        0.496 |        1.428
       0.220 |        0.492 |        0.713
       0.147 |        0.895 |        1.042
       0.132 |        0.756 |        0.888
       0.129 |        0.682 |        0.811
       0.131 |        0.772 |        0.903
       0.128 |        0.680 |        0.808
       0.128 |        0.611 |        0.739
       0.161 |        0.559 |        0.719
       0.122 |        0.542 |        0.663
       0.028 |        0.547 |        0.575
       0.404 |        0.495 |        0.898
       0.132 |        0.596 |        0.728
       0.137 |        0.767 |        0.904
       0.137 |        0.778 |        0.916
       0.727 |        0.541 |        1.268
       1.316 |        0.515 |        1.831
       0.687 |        0.501 |        1.188
       1.036 |        0.502 |        1.538
       0.130 |        0.514 |        0.643
       0.138 |        0.807 |        0.945
       0.148 |        0.944 |        1.092
       1.209 |        0.640 |        1.849
       1.001 |        0.521 |        1.522
       0.160 |        0.892 |        1.052
       1.196 |        0.591 |        1.787
       0.658 |        0.515 |        1.174
       1.140 |        0.508 |        1.648
       1.398 |        0.535 |        1.933
       0.129 |        0.525 |        0.654
       0.129 |        0.554 |        0.682
       0.140 |        0.684 |        0.824
       0.137 |        0.953 |        1.090
       0.130 |        0.757 |        0.888
       0.261 |        0.607 |        0.868
       0.131 |        0.624 |        0.756
       0.135 |        0.683 |        0.818
       0.133 |        0.973 |        1.106
       0.361 |        0.659 |        1.020
       0.679 |        0.541 |        1.221
       0.567 |        0.506 |        1.073
       0.140 |        0.759 |        0.899
       0.124 |        0.627 |        0.751
       0.124 |        0.522 |        0.646
       0.081 |        0.507 |        0.588
       0.344 |        0.495 |        0.839
       0.107 |        0.503 |        0.610
       0.111 |        0.518 |        0.629
       0.439 |        0.497 |        0.936
       0.110 |        0.504 |        0.614
       0.125 |        0.659 |        0.784
       0.453 |        0.544 |        0.997
       0.124 |        0.528 |        0.652
