  QueueTimes | ServiceTimes | SojournTimes

       0.123 |        0.536 |        0.658
       0.724 |        0.508 |        1.232
       0.126 |        0.531 |        0.657
       0.141 |        0.761 |        0.902
       0.441 |        0.537 |        0.978
       0.985 |        0.500 |        1.485
       1.109 |        0.499 |        1.608
       0.144 |        0.822 |        0.966
       0.250 |        0.543 |        0.793
       0.125 |        0.524 |        0.649
       0.114 |        0.516 |        0.629
       0.122 |        0.520 |        0.643
       0.129 |        0.547 |        0.676
       0.433 |        0.509 |        0.942
       0.137 |        0.623 |        0.760
       0.093 |        0.773 |        0.865
       0.128 |        0.680 |        0.808
       0.122 |        0.543 |        0.666
       0.128 |        0.502 |        0.629
       0.126 |        0.514 |        0.640
       0.137 |        0.605 |        0.742
       0.138 |        0.765 |        0.903
       0.127 |        0.753 |        0.880
       0.108 |        0.694 |        0.803
       0.150 |        0.522 |        0.671
       0.131 |        0.574 |        0.705
       0.141 |        0.521 |        0.661
       0.124 |        0.513 |        0.636
       0.121 |        0.622 |        0.743
       0.502 |        0.542 |        1.044
       0.126 |        0.538 |        0.665
       0.125 |        0.546 |        0.671
       0.122 |        0.548 |        0.670
       0.143 |        0.898 |        1.041
       1.050 |        0.565 |        1.615
       0.146 |        0.652 |        0.798
       0.127 |        0.533 |        0.660
       0.152 |        0.980 |        1.132
       1.158 |        0.584 |        1.743
       1.351 |        0.505 |        1.856
       0.279 |        0.514 |        0.792
       0.151 |        0.524 |        0.675
       0.124 |        0.529 |        0.652
       0.123 |        0.525 |        0.648
       0.123 |        0.528 |        0.651
       0.144 |        0.823 |        0.967
       0.136 |        0.781 |        0.917
       0.975 |        0.556 |        1.531
       0.128 |        0.583 |        0.711
       0.686 |        0.537 |        1.223
       1.069 |        0.511 |        1.580
       1.216 |        0.506 |        1.722
       0.123 |        0.521 |        0.644
       0.148 |        0.536 |        0.683
       0.124 |        0.558 |        0.682
       0.100 |        0.808 |        0.908
       0.129 |        0.733 |        0.862
       0.149 |        0.609 |        0.759
       0.468 |        0.506 |        0.974
       0.164 |        0.995 |        1.159
       0.134 |        0.836 |        0.970
       0.123 |        0.604 |        0.727
       0.752 |        0.503 |        1.256
       0.308 |        0.497 |        0.805
       0.122 |        0.514 |        0.636
       0.121 |        0.514 |        0.635
       0.127 |        0.747 |        0.874
       0.122 |        0.549 |        0.671
       0.150 |        0.510 |        0.660
       0.122 |        0.525 |        0.648
       0.350 |        0.522 |        0.872
       0.284 |        0.503 |        0.787
       0.138 |        0.683 |        0.821
       0.130 |        0.544 |        0.674
       0.073 |        0.513 |        0.586
       0.124 |        0.527 |        0.651
       0.134 |        0.795 |        0.929
       0.439 |        0.536 |        0.975
       0.123 |        0.512 |        0.635
       0.525 |        0.497 |        1.022
       0.678 |        0.517 |        1.196
       0.147 |        0.534 |        0.681
       0.127 |        0.525 |        0.652
       0.546 |        0.523 |        1.068
       0.143 |        0.886 |        1.029
       1.060 |        0.561 |        1.621
