  QueueTimes | ServiceTimes | SojournTimes

       0.122 |        0.508 |        0.630
       0.122 |        0.506 |        0.628
       0.139 |        0.669 |        0.807
       0.583 |        0.521 |        1.103
       0.842 |        0.518 |        1.360
       1.423 |        0.507 |        1.929
       0.201 |        0.510 |        0.712
       0.145 |        0.705 |        0.850
       0.039 |        0.523 |        0.562
       0.141 |        0.600 |        0.741
       0.127 |        0.526 |        0.653
       0.297 |        0.508 |        0.805
       0.123 |        0.524 |        0.647
       0.114 |        0.622 |        0.736
       0.201 |        0.526 |        0.727
       0.519 |        0.530 |        1.048
       0.145 |        0.696 |        0.841
       0.129 |        0.559 |        0.687
       0.133 |        0.542 |        0.675
       0.519 |        0.517 |        1.036
       0.117 |        0.569 |        0.686
       0.705 |        0.502 |        1.208
       0.127 |        0.518 |        0.645
       0.123 |        0.511 |        0.634
       0.127 |        0.688 |        0.816
       0.130 |        0.650 |        0.780
       0.030 |        0.520 |        0.550
       0.137 |        0.601 |        0.738
       0.126 |        0.533 |        0.659
       0.126 |        0.552 |        0.678
       0.124 |        0.522 |        0.646
       0.129 |        0.582 |        0.711
       0.425 |        0.518 |        0.942
       0.144 |        0.534 |        0.679
       0.653 |        0.514 |        1.167
       1.192 |        0.504 |        1.697
       0.874 |        0.516 |        1.390
       1.009 |        0.502 |        1.510
       0.133 |        0.539 |        0.672
       0.129 |        0.539 |        0.667
       0.130 |        0.544 |        0.675
       0.123 |        0.527 |        0.650
       0.123 |        0.530 |        0.654
       0.063 |        0.507 |        0.570
       0.176 |        1.026 |        1.202
       0.128 |        0.610 |        0.739
       0.694 |        0.503 |        1.197
       0.136 |        0.533 |        0.669
       0.145 |        0.944 |        1.089
       0.145 |        0.746 |        0.891
       0.137 |        0.664 |        0.802
       0.610 |        0.510 |        1.120
       0.655 |        0.507 |        1.162
       0.131 |        0.519 |        0.649
       0.122 |        0.503 |        0.625
       0.127 |        0.549 |        0.676
       0.123 |        0.522 |        0.645
       0.124 |        0.509 |        0.633
       0.229 |        0.596 |        0.825
       0.140 |        0.721 |        0.861
       0.132 |        0.576 |        0.708
       0.567 |        0.521 |        1.088
       0.124 |        0.508 |        0.632
       0.129 |        0.526 |        0.655
       0.159 |        0.514 |        0.673
       0.271 |        0.498 |        0.770
       0.152 |        0.969 |        1.122
       1.255 |        0.672 |        1.927
       1.170 |        0.505 |        1.675
       0.146 |        0.655 |        0.800
       0.610 |        0.516 |        1.126
       0.126 |        0.509 |        0.635
