  QueueTimes | ServiceTimes | SojournTimes

       0.063 |        0.080 |        0.143
       0.117 |        0.130 |        0.246
       0.081 |        0.083 |        0.164
       0.243 |        0.178 |        0.422
       0.087 |        0.085 |        0.172
       0.120 |        0.115 |        0.234
       0.379 |        0.142 |        0.521
       0.132 |        0.079 |        0.211
       0.360 |        0.086 |        0.446
       0.148 |        0.086 |        0.233
       0.092 |        0.123 |        0.215
       0.250 |        0.097 |        0.347
       0.161 |        0.170 |        0.331
       0.259 |        0.107 |        0.366
       0.077 |        0.131 |        0.208
       0.022 |        0.081 |        0.102
       0.148 |        0.177 |        0.325
       0.026 |        0.080 |        0.107
       0.530 |        0.126 |        0.656
       0.338 |        0.313 |        0.651
       0.332 |        0.084 |        0.417
       0.168 |        0.120 |        0.288
       0.079 |        0.119 |        0.198
       0.452 |        0.144 |        0.595
       0.064 |        0.131 |        0.195
       0.037 |        0.150 |        0.187
       0.072 |        0.136 |        0.208
       0.166 |        0.121 |        0.287
       0.076 |        0.104 |        0.180
       0.086 |        0.223 |        0.309
       0.210 |        0.130 |        0.341
       0.174 |        0.112 |        0.286
       0.081 |        0.140 |        0.221
       0.071 |        0.095 |        0.165
       0.115 |        0.129 |        0.244
       0.075 |        0.129 |        0.204
       0.077 |        0.095 |        0.172
       0.083 |        0.124 |        0.206
       0.090 |        0.097 |        0.187
       0.074 |        0.077 |        0.151
       0.075 |        0.125 |        0.200
       0.126 |        0.137 |        0.263
       0.080 |        0.174 |        0.254
       0.074 |        0.086 |        0.160
       0.071 |        0.743 |        0.813
       0.076 |        0.103 |        0.178
       0.076 |        0.140 |        0.215
       0.141 |        0.130 |        0.271
       0.081 |        0.129 |        0.210
       0.081 |        0.127 |        0.208
       0.159 |        0.130 |        0.289
       0.214 |        0.081 |        0.295
       0.245 |        0.099 |        0.344
       0.017 |        0.183 |        0.200
       0.094 |        0.115 |        0.209
       0.133 |        0.071 |        0.204
       0.274 |        0.076 |        0.351
       0.264 |        0.659 |        0.923
       0.093 |        0.132 |        0.225
       0.075 |        0.095 |        0.170
       0.073 |        0.092 |        0.165
       0.086 |        0.097 |        0.184
       0.072 |        0.090 |        0.162
       0.070 |        0.088 |        0.158
       0.082 |        0.206 |        0.289
       0.143 |        0.124 |        0.267
       0.073 |        0.087 |        0.160
       0.070 |        0.077 |        0.147
       0.072 |        0.081 |        0.153
       0.074 |        0.094 |        0.168
       0.070 |        0.079 |        0.149
       0.070 |        0.086 |        0.156
       0.106 |        0.089 |        0.195
       0.071 |        0.228 |        0.299
       0.075 |        0.085 |        0.160
       0.073 |        0.085 |        0.159
       0.073 |        0.075 |        0.148
       0.073 |        0.092 |        0.165
       0.077 |        0.176 |        0.253
       0.071 |        0.128 |        0.199
       0.072 |        0.097 |        0.169
       0.071 |        0.084 |        0.155
       0.073 |        0.141 |        0.214
       0.085 |        0.121 |        0.206
       0.181 |        0.117 |        0.298
       0.072 |        0.137 |        0.208
       0.069 |        0.124 |        0.193
       0.074 |        0.083 |        0.158
       0.073 |        0.080 |        0.154
       0.072 |        0.084 |        0.156
       0.080 |        0.118 |        0.198
       0.084 |        0.162 |        0.246
       0.152 |        0.110 |        0.262
       0.082 |        0.128 |        0.210
       0.077 |        0.125 |        0.203
       0.074 |        0.089 |        0.163
       0.073 |        0.082 |        0.155
       0.112 |        0.092 |        0.204
       0.103 |        0.128 |        0.232
       0.075 |        0.153 |        0.228
       0.073 |        0.086 |        0.159
       0.073 |        0.078 |        0.152
       0.070 |        0.117 |        0.187
       0.070 |        0.082 |        0.152
       0.076 |        0.088 |        0.164
       0.125 |        0.085 |        0.210
       0.072 |        0.092 |        0.164
       0.092 |        0.082 |        0.175
       0.096 |        0.137 |        0.233
       0.076 |        0.182 |        0.258
       0.074 |        0.087 |        0.161
       0.072 |        0.752 |        0.824
       0.076 |        0.263 |        0.338
       0.081 |        0.170 |        0.250
       0.074 |        0.095 |        0.169
       0.084 |        0.141 |        0.225
       0.086 |        0.128 |        0.214
       0.080 |        0.123 |        0.203
       0.084 |        0.126 |        0.210
       0.080 |        0.218 |        0.297
       0.077 |        0.120 |        0.197
       0.074 |        0.091 |        0.165
       0.076 |        0.193 |        0.269
       0.075 |        0.088 |        0.163
       0.076 |        0.085 |        0.161
       0.080 |        0.166 |        0.246
       0.139 |        0.082 |        0.221
       0.392 |        0.125 |        0.517
       0.255 |        0.076 |        0.331
       0.511 |        0.086 |        0.597
       0.222 |        0.124 |        0.346
       0.197 |        0.088 |        0.286
       0.587 |        0.139 |        0.725
       0.189 |        0.080 |        0.268
       0.123 |        0.099 |        0.222
       0.219 |        0.610 |        0.829
       0.071 |        0.103 |        0.174
       0.114 |        0.215 |        0.330
       0.184 |        0.089 |        0.274
       0.072 |        0.081 |        0.153
       0.070 |        0.096 |        0.166
       0.131 |        0.074 |        0.206
       0.073 |        0.088 |        0.160
       0.074 |        0.095 |        0.168
       0.186 |        0.110 |        0.296
       0.070 |        0.073 |        0.143
       0.071 |        0.086 |        0.157
       0.105 |        0.080 |        0.185
       0.071 |        0.093 |        0.164
       0.070 |        0.088 |        0.159
       0.068 |        0.089 |        0.157
       0.081 |        0.116 |        0.197
       0.071 |        0.086 |        0.158
       0.076 |        0.167 |        0.243
       0.070 |        0.077 |        0.147
       0.218 |        0.087 |        0.305
       0.125 |        0.160 |        0.285
       0.070 |        0.075 |        0.146
       0.128 |        0.074 |        0.202
       0.071 |        0.079 |        0.150
       0.071 |        0.086 |        0.157
       0.128 |        0.077 |        0.205
       0.072 |        0.087 |        0.159
