  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.085 |        0.233
       0.070 |        0.079 |        0.149
       0.097 |        0.064 |        0.161
       0.098 |        0.080 |        0.178
       0.071 |        0.090 |        0.161
       0.082 |        0.100 |        0.182
       0.074 |        0.080 |        0.155
       0.146 |        0.084 |        0.230
       0.071 |        0.069 |        0.140
       0.119 |        0.064 |        0.184
       0.073 |        0.074 |        0.147
       0.193 |        0.064 |        0.257
       0.105 |        0.082 |        0.187
       0.126 |        0.065 |        0.192
       0.069 |        0.063 |        0.132
       0.082 |        0.101 |        0.182
       0.138 |        0.058 |        0.196
       0.200 |        0.080 |        0.280
       0.074 |        0.078 |        0.152
       0.098 |        0.066 |        0.164
       0.041 |        0.073 |        0.115
       0.076 |        0.076 |        0.152
       0.011 |        0.098 |        0.109
       0.075 |        0.106 |        0.181
       0.072 |        0.068 |        0.140
       0.156 |        0.097 |        0.253
       0.074 |        0.067 |        0.141
       0.072 |        0.081 |        0.153
       0.152 |        0.088 |        0.240
       0.243 |        0.057 |        0.301
       0.172 |        0.214 |        0.385
       0.053 |        0.069 |        0.122
       0.126 |        0.079 |        0.205
       0.070 |        0.162 |        0.232
       0.036 |        0.060 |        0.096
       0.071 |        0.061 |        0.132
       0.074 |        0.075 |        0.149
       0.073 |        0.098 |        0.171
       0.070 |        0.059 |        0.130
       0.161 |        0.064 |        0.225
       0.041 |        0.103 |        0.144
       0.223 |        0.074 |        0.298
       0.073 |        0.066 |        0.139
       0.068 |        0.084 |        0.152
       0.074 |        0.075 |        0.149
       0.172 |        0.086 |        0.258
       0.071 |        0.084 |        0.155
       0.083 |        0.126 |        0.209
       0.110 |        0.086 |        0.196
       0.107 |        0.067 |        0.174
       0.184 |        0.063 |        0.247
       0.257 |        0.062 |        0.320
       0.122 |        0.071 |        0.193
       0.073 |        0.069 |        0.142
       0.068 |        0.075 |        0.143
       0.046 |        0.210 |        0.256
       0.022 |        0.100 |        0.122
       0.054 |        0.073 |        0.127
       0.070 |        0.091 |        0.161
       0.107 |        0.090 |        0.197
       0.068 |        0.070 |        0.138
       0.070 |        0.102 |        0.171
       0.074 |        0.091 |        0.165
       0.177 |        0.072 |        0.249
       0.112 |        0.083 |        0.195
       0.070 |        0.079 |        0.150
       0.075 |        0.089 |        0.164
       0.071 |        0.222 |        0.292
       0.241 |        0.073 |        0.314
       0.081 |        0.081 |        0.162
       0.076 |        0.073 |        0.149
       0.036 |        0.085 |        0.121
       0.043 |        0.069 |        0.112
       0.070 |        0.068 |        0.137
       0.180 |        0.078 |        0.258
       0.106 |        0.074 |        0.181
       0.077 |        0.089 |        0.166
       0.037 |        0.228 |        0.265
       0.085 |        0.142 |        0.227
       0.131 |        0.072 |        0.203
       0.075 |        0.075 |        0.150
       0.081 |        0.101 |        0.182
       0.228 |        0.060 |        0.288
       0.071 |        0.110 |        0.182
       0.084 |        0.100 |        0.184
       0.071 |        0.066 |        0.137
       0.073 |        0.091 |        0.164
       0.192 |        0.096 |        0.287
       0.198 |        0.074 |        0.273
       0.254 |        0.059 |        0.313
       0.085 |        0.103 |        0.188
       0.229 |        0.065 |        0.294
       0.053 |        0.403 |        0.456
       0.066 |        0.094 |        0.161
       0.156 |        0.214 |        0.370
       0.074 |        0.080 |        0.154
       0.176 |        0.063 |        0.239
       0.072 |        0.065 |        0.138
       0.165 |        0.086 |        0.250
       0.280 |        0.076 |        0.356
       0.188 |        0.086 |        0.274
       0.076 |        0.123 |        0.198
       0.107 |        0.076 |        0.183
       0.070 |        0.075 |        0.145
       0.011 |        0.065 |        0.076
       0.093 |        0.088 |        0.181
       0.097 |        0.071 |        0.168
       0.118 |        0.064 |        0.183
       0.087 |        0.089 |        0.176
       0.154 |        0.086 |        0.241
       0.093 |        0.072 |        0.164
       0.071 |        0.073 |        0.144
       0.070 |        0.086 |        0.156
       0.080 |        0.120 |        0.200
       0.005 |        0.170 |        0.175
       0.075 |        0.089 |        0.165
