  QueueTimes | ServiceTimes | SojournTimes

       0.057 |        0.075 |        0.132
       0.072 |        0.077 |        0.149
       0.101 |        0.065 |        0.166
       0.100 |        0.078 |        0.178
       0.075 |        0.092 |        0.167
       0.072 |        0.069 |        0.141
       0.084 |        0.116 |        0.200
       0.221 |        0.075 |        0.297
       0.081 |        0.078 |        0.159
       0.146 |        0.070 |        0.217
       0.259 |        0.131 |        0.390
       0.483 |        0.072 |        0.555
       0.236 |        0.083 |        0.319
       0.093 |        0.064 |        0.157
       0.074 |        0.070 |        0.144
       0.086 |        0.102 |        0.188
       0.143 |        0.056 |        0.200
       0.204 |        0.101 |        0.305
       0.089 |        0.075 |        0.165
       0.107 |        0.073 |        0.180
       0.057 |        0.073 |        0.130
       0.082 |        0.117 |        0.199
       0.070 |        0.103 |        0.173
       0.080 |        0.095 |        0.175
       0.075 |        0.075 |        0.150
       0.157 |        0.067 |        0.225
       0.073 |        0.075 |        0.148
       0.080 |        0.085 |        0.165
       0.172 |        0.095 |        0.267
       0.278 |        0.063 |        0.342
       0.218 |        0.235 |        0.452
       0.123 |        0.077 |        0.200
       0.210 |        0.064 |        0.274
       0.113 |        0.185 |        0.298
       0.108 |        0.065 |        0.173
       0.072 |        0.066 |        0.138
       0.070 |        0.074 |        0.144
       0.072 |        0.101 |        0.173
       0.076 |        0.064 |        0.140
       0.005 |        0.060 |        0.065
       0.075 |        0.072 |        0.147
       0.202 |        0.079 |        0.281
       0.077 |        0.073 |        0.150
       0.082 |        0.127 |        0.209
       0.076 |        0.077 |        0.153
       0.175 |        0.092 |        0.267
       0.064 |        0.131 |        0.194
       0.074 |        0.089 |        0.163
       0.032 |        0.081 |        0.113
       0.019 |        0.062 |        0.082
       0.088 |        0.063 |        0.151
       0.158 |        0.060 |        0.218
       0.073 |        0.068 |        0.141
       0.071 |        0.062 |        0.133
       0.073 |        0.069 |        0.142
       0.046 |        0.219 |        0.265
       0.073 |        0.100 |        0.173
       0.100 |        0.068 |        0.168
       0.073 |        0.090 |        0.163
       0.104 |        0.093 |        0.197
       0.076 |        0.064 |        0.140
       0.071 |        0.085 |        0.156
       0.072 |        0.082 |        0.154
       0.164 |        0.066 |        0.230
       0.089 |        0.076 |        0.165
       0.074 |        0.068 |        0.142
       0.074 |        0.087 |        0.161
       0.072 |        0.178 |        0.250
       0.194 |        0.068 |        0.262
       0.024 |        0.072 |        0.097
       0.085 |        0.110 |        0.195
       0.109 |        0.087 |        0.196
       0.074 |        0.067 |        0.140
       0.071 |        0.067 |        0.138
       0.179 |        0.079 |        0.258
       0.139 |        0.115 |        0.255
       0.082 |        0.090 |        0.172
       0.046 |        0.242 |        0.288
       0.083 |        0.147 |        0.230
       0.135 |        0.071 |        0.206
       0.078 |        0.084 |        0.162
       0.078 |        0.071 |        0.150
       0.165 |        0.059 |        0.225
       0.083 |        0.145 |        0.228
       0.139 |        0.113 |        0.252
       0.097 |        0.118 |        0.216
       0.075 |        0.095 |        0.171
       0.202 |        0.093 |        0.295
       0.213 |        0.073 |        0.286
       0.271 |        0.065 |        0.336
       0.071 |        0.105 |        0.176
       0.216 |        0.057 |        0.272
       0.078 |        0.366 |        0.444
       0.022 |        0.091 |        0.112
       0.108 |        0.210 |        0.318
       0.074 |        0.081 |        0.155
       0.178 |        0.068 |        0.245
       0.072 |        0.065 |        0.137
       0.166 |        0.086 |        0.252
       0.279 |        0.100 |        0.380
       0.212 |        0.078 |        0.290
       0.076 |        0.085 |        0.161
       0.071 |        0.067 |        0.138
       0.071 |        0.069 |        0.141
       0.002 |        0.064 |        0.066
       0.080 |        0.080 |        0.161
       0.072 |        0.067 |        0.139
       0.084 |        0.060 |        0.144
       0.044 |        0.096 |        0.139
       0.113 |        0.085 |        0.198
       0.076 |        0.069 |        0.146
       0.071 |        0.069 |        0.139
       0.088 |        0.134 |        0.222
