  QueueTimes | ServiceTimes | SojournTimes

       0.778 |        0.320 |        1.099
       1.134 |        0.283 |        1.417
       1.458 |        0.272 |        1.730
       0.117 |        0.281 |        0.398
       0.074 |        0.286 |        0.360
       0.083 |        0.330 |        0.414
       0.041 |        0.298 |        0.339
       0.074 |        0.306 |        0.380
       0.526 |        0.272 |        0.798
       0.937 |        0.288 |        1.226
       1.119 |        0.286 |        1.405
       1.273 |        0.272 |        1.545
       0.072 |        0.266 |        0.338
       0.063 |        0.273 |        0.336
       0.074 |        0.268 |        0.342
       0.085 |        0.358 |        0.444
       0.457 |        0.275 |        0.732
       0.091 |        0.309 |        0.400
       0.138 |        0.264 |        0.403
       0.075 |        0.296 |        0.371
       0.451 |        0.270 |        0.720
       0.292 |        0.263 |        0.555
       0.073 |        0.261 |        0.333
       0.371 |        0.266 |        0.637
       0.051 |        0.258 |        0.309
       0.187 |        0.286 |        0.473
       0.071 |        0.257 |        0.328
       0.278 |        0.258 |        0.536
       0.073 |        0.276 |        0.349
       0.087 |        0.365 |        0.452
       0.072 |        0.288 |        0.360
       0.189 |        0.274 |        0.463
       0.299 |        0.282 |        0.581
       0.082 |        0.315 |        0.397
       0.019 |        0.267 |        0.286
       0.091 |        0.310 |        0.401
       0.479 |        0.270 |        0.749
       0.077 |        0.269 |        0.346
       0.353 |        0.257 |        0.610
       0.359 |        0.270 |        0.629
       0.085 |        0.301 |        0.385
       0.077 |        0.340 |        0.417
       0.506 |        0.268 |        0.774
       0.541 |        0.273 |        0.814
       0.489 |        0.264 |        0.753
       0.077 |        0.282 |        0.359
       0.340 |        0.294 |        0.634
       0.311 |        0.273 |        0.584
       0.263 |        0.262 |        0.525
       0.083 |        0.315 |        0.398
       0.081 |        0.278 |        0.358
       0.084 |        0.328 |        0.412
       0.024 |        0.266 |        0.291
       0.116 |        0.328 |        0.443
       0.618 |        0.367 |        0.986
       0.196 |        0.326 |        0.522
       0.517 |        0.279 |        0.796
       0.694 |        0.292 |        0.986
       0.287 |        0.269 |        0.555
       0.152 |        0.263 |        0.415
       0.190 |        0.283 |        0.473
       0.121 |        0.281 |        0.403
       0.073 |        0.272 |        0.345
       0.204 |        0.267 |        0.472
       0.372 |        0.256 |        0.628
       0.180 |        0.270 |        0.450
       0.524 |        0.257 |        0.781
       0.085 |        0.350 |        0.434
       0.072 |        0.266 |        0.338
       0.114 |        0.268 |        0.383
       0.396 |        0.259 |        0.656
       0.776 |        0.266 |        1.043
       0.072 |        0.261 |        0.333
       0.014 |        0.278 |        0.292
       0.083 |        0.304 |        0.387
       0.067 |        0.269 |        0.336
       0.073 |        0.254 |        0.327
       0.441 |        0.264 |        0.705
       0.090 |        0.269 |        0.360
       0.137 |        0.265 |        0.401
       0.075 |        0.254 |        0.329
       0.077 |        0.266 |        0.343
       0.075 |        0.277 |        0.352
       0.352 |        0.289 |        0.640
       0.086 |        0.313 |        0.399
       0.077 |        0.291 |        0.368
       0.350 |        0.356 |        0.706
       0.850 |        0.295 |        1.145
       0.078 |        0.345 |        0.423
       0.056 |        0.338 |        0.394
       0.076 |        0.284 |        0.360
       0.075 |        0.286 |        0.361
       0.368 |        0.270 |        0.638
       0.328 |        0.279 |        0.607
