  QueueTimes | ServiceTimes | SojournTimes

       0.901 |        0.281 |        1.182
       1.191 |        0.292 |        1.483
       1.526 |        0.276 |        1.802
       0.018 |        0.285 |        0.303
       0.094 |        0.379 |        0.473
       0.096 |        0.288 |        0.383
       0.073 |        0.279 |        0.352
       0.075 |        0.289 |        0.364
       0.503 |        0.272 |        0.775
       0.914 |        0.278 |        1.193
       1.090 |        0.262 |        1.352
       1.202 |        0.265 |        1.467
       0.074 |        0.260 |        0.334
       0.061 |        0.265 |        0.326
       0.091 |        0.301 |        0.392
       0.084 |        0.331 |        0.415
       0.424 |        0.265 |        0.689
       0.082 |        0.322 |        0.404
       0.144 |        0.429 |        0.573
       0.089 |        0.344 |        0.433
       0.574 |        0.348 |        0.922
       0.500 |        0.275 |        0.776
       0.081 |        0.284 |        0.365
       0.410 |        0.281 |        0.691
       0.132 |        0.277 |        0.409
       0.291 |        0.283 |        0.574
       0.102 |        0.272 |        0.374
       0.326 |        0.271 |        0.596
       0.073 |        0.261 |        0.335
       0.073 |        0.274 |        0.347
       0.070 |        0.281 |        0.351
       0.183 |        0.278 |        0.460
       0.297 |        0.267 |        0.564
       0.090 |        0.329 |        0.419
       0.062 |        0.270 |        0.332
       0.081 |        0.355 |        0.435
       0.547 |        0.278 |        0.825
       0.073 |        0.276 |        0.349
       0.350 |        0.258 |        0.608
       0.354 |        0.358 |        0.712
       0.078 |        0.288 |        0.366
       0.077 |        0.299 |        0.376
       0.461 |        0.278 |        0.740
       0.510 |        0.279 |        0.789
       0.471 |        0.271 |        0.742
       0.073 |        0.279 |        0.352
       0.334 |        0.278 |        0.612
       0.293 |        0.271 |        0.564
       0.248 |        0.265 |        0.513
       0.073 |        0.268 |        0.341
       0.094 |        0.425 |        0.519
       0.047 |        0.370 |        0.417
       0.042 |        0.280 |        0.322
       0.135 |        0.402 |        0.536
       0.691 |        0.286 |        0.977
       0.074 |        0.273 |        0.348
       0.307 |        0.285 |        0.591
       0.488 |        0.274 |        0.761
       0.061 |        0.258 |        0.320
       0.086 |        0.264 |        0.350
       0.126 |        0.253 |        0.379
       0.026 |        0.258 |        0.284
       0.072 |        0.266 |        0.338
       0.197 |        0.258 |        0.455
       0.355 |        0.263 |        0.618
       0.171 |        0.262 |        0.433
       0.507 |        0.250 |        0.757
       0.072 |        0.275 |        0.347
       0.073 |        0.256 |        0.329
       0.104 |        0.267 |        0.372
       0.385 |        0.366 |        0.752
       0.923 |        0.282 |        1.204
       0.154 |        0.267 |        0.422
       0.101 |        0.279 |        0.381
       0.086 |        0.352 |        0.437
       0.137 |        0.288 |        0.425
       0.095 |        0.277 |        0.372
       0.488 |        0.284 |        0.772
       0.159 |        0.280 |        0.438
       0.216 |        0.271 |        0.487
       0.162 |        0.266 |        0.428
       0.071 |        0.266 |        0.336
       0.090 |        0.327 |        0.416
       0.446 |        0.287 |        0.733
       0.072 |        0.263 |        0.335
       0.070 |        0.264 |        0.334
       0.314 |        0.258 |        0.572
       0.673 |        0.266 |        0.939
       0.076 |        0.278 |        0.354
       0.089 |        0.330 |        0.419
       0.053 |        0.278 |        0.331
       0.084 |        0.403 |        0.487
       0.563 |        0.273 |        0.836
       0.517 |        0.274 |        0.790
       0.852 |        0.288 |        1.140
       0.897 |        0.266 |        1.162
       0.472 |        0.258 |        0.730
       0.075 |        0.271 |        0.346
       0.071 |        0.260 |        0.332
       0.259 |        0.271 |        0.530
       0.104 |        0.251 |        0.354
       0.071 |        0.258 |        0.329
       0.084 |        0.311 |        0.395
       0.073 |        0.275 |        0.348
       0.081 |        0.360 |        0.441
       0.076 |        0.301 |        0.377
       0.417 |        0.284 |        0.701
       0.097 |        0.395 |        0.492
       0.558 |        0.282 |        0.840
       0.413 |        0.275 |        0.688
       0.089 |        0.334 |        0.422
       0.038 |        0.284 |        0.322
       0.078 |        0.275 |        0.353
       0.289 |        0.276 |        0.565
       0.285 |        0.258 |        0.543
       0.671 |        0.290 |        0.961
       1.050 |        0.253 |        1.303
       0.803 |        0.260 |        1.063
       1.065 |        0.251 |        1.316
       0.073 |        0.264 |        0.336
       0.086 |        0.370 |        0.456
       0.053 |        0.285 |        0.339
       0.472 |        0.275 |        0.747
       0.076 |        0.302 |        0.378
       0.049 |        0.304 |        0.354
       0.090 |        0.348 |        0.438
       0.081 |        0.377 |        0.458
       0.080 |        0.300 |        0.381
       0.424 |        0.277 |        0.702
       0.070 |        0.278 |        0.347
       0.076 |        0.267 |        0.343
       0.083 |        0.347 |        0.429
       0.429 |        0.262 |        0.690
       0.085 |        0.327 |        0.411
       0.089 |        0.339 |        0.429
       0.055 |        0.357 |        0.412
       0.514 |        0.294 |        0.808
       0.791 |        0.280 |        1.071
