  QueueTimes | ServiceTimes | SojournTimes

       0.154 |        0.745 |        0.899
       0.129 |        0.585 |        0.713
       0.125 |        0.537 |        0.662
       0.033 |        0.548 |        0.582
       0.141 |        0.889 |        1.030
       0.146 |        0.946 |        1.091
       0.477 |        0.632 |        1.109
       1.151 |        0.527 |        1.678
       0.970 |        0.507 |        1.477
       0.016 |        0.509 |        0.525
       0.144 |        0.860 |        1.004
       0.148 |        0.898 |        1.046
       0.547 |        0.565 |        1.112
       1.108 |        0.510 |        1.617
       0.413 |        0.517 |        0.929
       0.136 |        0.645 |        0.781
       0.126 |        0.516 |        0.642
       0.140 |        0.535 |        0.675
       0.133 |        0.689 |        0.823
       0.125 |        0.600 |        0.725
       0.148 |        0.903 |        1.051
       1.006 |        0.588 |        1.593
       1.485 |        0.519 |        2.004
       2.042 |        0.505 |        2.547
       1.544 |        0.505 |        2.049
       1.653 |        0.508 |        2.161
       0.128 |        0.518 |        0.646
       0.150 |        0.529 |        0.679
       0.131 |        0.705 |        0.836
       0.134 |        0.893 |        1.028
       0.128 |        0.610 |        0.738
       0.581 |        0.497 |        1.078
       1.100 |        0.493 |        1.593
       1.167 |        0.500 |        1.666
       0.127 |        0.511 |        0.638
       0.134 |        0.588 |        0.722
       0.125 |        0.516 |        0.641
       0.630 |        0.525 |        1.155
       0.738 |        0.503 |        1.240
       0.135 |        0.627 |        0.762
       0.126 |        0.518 |        0.643
       0.123 |        0.504 |        0.627
       0.126 |        0.514 |        0.640
       0.123 |        0.521 |        0.644
       0.171 |        0.500 |        0.671
       0.126 |        0.518 |        0.644
       0.123 |        0.513 |        0.636
       0.135 |        0.720 |        0.855
       0.131 |        0.592 |        0.724
       0.722 |        0.507 |        1.229
       0.874 |        0.520 |        1.394
       0.160 |        0.500 |        0.661
       0.541 |        0.493 |        1.034
       0.125 |        0.509 |        0.634
       0.127 |        0.551 |        0.678
       0.481 |        0.515 |        0.996
       0.125 |        0.519 |        0.644
       0.397 |        0.501 |        0.898
       0.131 |        0.740 |        0.871
       0.543 |        0.559 |        1.102
