  QueueTimes | ServiceTimes | SojournTimes

       0.124 |        0.541 |        0.665
       0.669 |        0.528 |        1.197
       0.123 |        0.519 |        0.642
       0.135 |        0.501 |        0.637
       0.135 |        0.631 |        0.766
       0.125 |        0.521 |        0.645
       0.126 |        0.575 |        0.701
       0.123 |        0.568 |        0.691
       0.131 |        0.683 |        0.814
       0.124 |        0.568 |        0.692
       0.010 |        0.521 |        0.531
       0.124 |        0.545 |        0.669
       0.483 |        0.532 |        1.015
       0.508 |        0.512 |        1.020
       0.124 |        0.527 |        0.651
       0.146 |        0.941 |        1.088
       0.799 |        0.727 |        1.526
       0.134 |        0.690 |        0.824
       0.158 |        0.982 |        1.140
       1.179 |        0.592 |        1.771
       1.670 |        0.519 |        2.189
       0.129 |        0.524 |        0.652
       0.122 |        0.523 |        0.645
       0.121 |        0.514 |        0.635
       0.122 |        0.517 |        0.639
       0.175 |        0.503 |        0.678
       0.125 |        0.519 |        0.644
       0.138 |        0.524 |        0.662
       0.126 |        0.616 |        0.742
       0.131 |        0.750 |        0.882
       0.114 |        0.751 |        0.865
       0.125 |        0.665 |        0.791
       0.122 |        0.523 |        0.645
       0.135 |        0.597 |        0.732
       0.125 |        0.535 |        0.660
       0.137 |        0.667 |        0.804
       0.130 |        0.579 |        0.708
       0.096 |        0.525 |        0.621
       0.129 |        0.553 |        0.682
       0.578 |        0.540 |        1.118
       0.129 |        0.551 |        0.679
       0.123 |        0.600 |        0.722
       0.133 |        0.658 |        0.791
       0.126 |        0.542 |        0.668
       0.129 |        0.584 |        0.713
       0.140 |        0.554 |        0.694
       0.132 |        0.620 |        0.752
       0.128 |        0.547 |        0.675
       0.121 |        0.507 |        0.628
       0.139 |        0.507 |        0.646
       0.132 |        0.822 |        0.955
       0.253 |        0.567 |        0.820
       0.128 |        0.577 |        0.705
       0.103 |        0.618 |        0.720
       0.139 |        0.889 |        1.029
       1.181 |        0.593 |        1.775
       0.663 |        0.502 |        1.165
       0.143 |        0.725 |        0.868
       0.854 |        0.546 |        1.400
       0.127 |        0.534 |        0.661
