  QueueTimes | ServiceTimes | SojournTimes

       0.129 |        0.555 |        0.684
       0.137 |        0.699 |        0.836
       0.948 |        0.512 |        1.460
       0.808 |        0.505 |        1.313
       0.130 |        0.528 |        0.658
       0.137 |        0.611 |        0.748
       0.137 |        0.568 |        0.705
       0.480 |        0.502 |        0.982
       0.139 |        0.808 |        0.947
       0.993 |        0.651 |        1.644
       0.127 |        0.552 |        0.679
       0.157 |        0.715 |        0.872
       0.132 |        0.887 |        1.018
       0.692 |        0.837 |        1.528
       0.125 |        0.611 |        0.736
       0.010 |        0.518 |        0.527
       0.125 |        0.515 |        0.640
       0.129 |        0.539 |        0.669
       0.127 |        0.536 |        0.663
       0.140 |        0.645 |        0.785
       0.131 |        0.578 |        0.710
       0.139 |        0.588 |        0.727
       0.636 |        0.541 |        1.177
       0.102 |        0.494 |        0.597
       0.128 |        0.520 |        0.648
       0.598 |        0.516 |        1.114
       1.101 |        0.494 |        1.595
       0.108 |        0.705 |        0.813
       0.125 |        0.532 |        0.657
       0.124 |        0.507 |        0.631
       0.137 |        0.656 |        0.792
       0.148 |        0.888 |        1.035
       0.132 |        0.708 |        0.839
       0.641 |        0.549 |        1.190
       0.127 |        0.517 |        0.644
       0.138 |        0.778 |        0.916
       1.051 |        0.649 |        1.700
       0.728 |        0.568 |        1.296
       1.350 |        0.531 |        1.880
       1.261 |        0.505 |        1.765
       0.143 |        0.648 |        0.790
       0.567 |        0.547 |        1.114
       0.594 |        0.504 |        1.099
       0.146 |        0.724 |        0.870
       0.962 |        0.539 |        1.500
       0.135 |        0.705 |        0.840
       0.151 |        0.738 |        0.889
       0.126 |        0.548 |        0.674
       0.476 |        0.512 |        0.988
       0.126 |        0.504 |        0.630
       0.126 |        0.509 |        0.635
       0.137 |        0.626 |        0.763
       0.128 |        0.709 |        0.837
       0.135 |        0.703 |        0.837
       0.950 |        0.549 |        1.499
       1.362 |        0.528 |        1.890
       0.131 |        0.546 |        0.677
       0.126 |        0.521 |        0.646
       0.126 |        0.560 |        0.686
       0.134 |        0.574 |        0.708
       0.528 |        0.572 |        1.101
       0.291 |        0.509 |        0.799
       0.130 |        0.648 |        0.778
       0.767 |        0.506 |        1.273
       0.127 |        0.525 |        0.652
       0.131 |        0.648 |        0.779
       0.125 |        0.541 |        0.665
       0.598 |        0.492 |        1.090
