  QueueTimes | ServiceTimes | SojournTimes

       1.046 |        0.272 |        1.317
       1.342 |        0.279 |        1.620
       1.662 |        0.270 |        1.932
       0.150 |        0.277 |        0.427
       0.086 |        0.337 |        0.423
       0.069 |        0.285 |        0.354
       0.071 |        0.275 |        0.345
       0.088 |        0.367 |        0.454
       0.662 |        0.287 |        0.949
       1.099 |        0.300 |        1.400
       1.305 |        0.278 |        1.583
       1.444 |        0.276 |        1.720
       0.093 |        0.318 |        0.411
       0.183 |        0.277 |        0.460
       0.075 |        0.287 |        0.362
       0.082 |        0.358 |        0.441
       0.454 |        0.276 |        0.730
       0.081 |        0.327 |        0.408
       0.149 |        0.270 |        0.420
       0.080 |        0.309 |        0.390
       0.479 |        0.280 |        0.759
       0.337 |        0.272 |        0.609
       0.077 |        0.270 |        0.347
       0.392 |        0.279 |        0.672
       0.090 |        0.267 |        0.357
       0.241 |        0.281 |        0.522
       0.072 |        0.263 |        0.335
       0.290 |        0.267 |        0.557
       0.079 |        0.276 |        0.355
       0.084 |        0.330 |        0.414
       0.073 |        0.288 |        0.361
       0.193 |        0.270 |        0.463
       0.301 |        0.265 |        0.566
       0.084 |        0.340 |        0.424
       0.106 |        0.314 |        0.420
       0.090 |        0.359 |        0.449
       0.559 |        0.290 |        0.849
       0.073 |        0.305 |        0.379
       0.394 |        0.279 |        0.673
       0.429 |        0.282 |        0.711
       0.076 |        0.270 |        0.346
       0.072 |        0.288 |        0.360
       0.447 |        0.278 |        0.725
       0.498 |        0.276 |        0.774
       0.460 |        0.259 |        0.719
       0.072 |        0.283 |        0.356
       0.343 |        0.273 |        0.616
       0.303 |        0.269 |        0.572
       0.259 |        0.265 |        0.524
       0.075 |        0.281 |        0.357
       0.097 |        0.427 |        0.524
       0.072 |        0.322 |        0.394
       0.147 |        0.265 |        0.412
       0.052 |        0.276 |        0.327
       0.441 |        0.264 |        0.705
       0.071 |        0.267 |        0.338
       0.299 |        0.255 |        0.554
       0.453 |        0.271 |        0.723
       0.029 |        0.266 |        0.295
       0.072 |        0.261 |        0.332
       0.112 |        0.251 |        0.362
       0.014 |        0.256 |        0.269
       0.071 |        0.263 |        0.334
       0.198 |        0.259 |        0.458
       0.361 |        0.255 |        0.616
       0.171 |        0.259 |        0.430
       0.507 |        0.264 |        0.771
       0.097 |        0.279 |        0.376
       0.100 |        0.266 |        0.366
       0.149 |        0.264 |        0.413
       0.426 |        0.301 |        0.727
       0.852 |        0.287 |        1.139
       0.090 |        0.279 |        0.369
       0.053 |        0.277 |        0.330
       0.028 |        0.263 |        0.292
       0.113 |        0.269 |        0.383
       0.070 |        0.260 |        0.330
       0.446 |        0.264 |        0.710
       0.099 |        0.267 |        0.366
       0.148 |        0.266 |        0.413
       0.091 |        0.252 |        0.343
       0.071 |        0.259 |        0.330
       0.071 |        0.253 |        0.324
       0.314 |        0.269 |        0.584
       0.097 |        0.249 |        0.346
       0.095 |        0.258 |        0.353
       0.331 |        0.250 |        0.581
       0.685 |        0.263 |        0.948
       0.084 |        0.354 |        0.439
       0.046 |        0.291 |        0.337
       0.074 |        0.283 |        0.357
       0.076 |        0.283 |        0.359
       0.363 |        0.270 |        0.633
       0.318 |        0.273 |        0.591
       0.657 |        0.267 |        0.924
       0.682 |        0.267 |        0.950
       0.264 |        0.255 |        0.520
       0.085 |        0.332 |        0.417
       0.072 |        0.269 |        0.341
       0.280 |        0.287 |        0.566
       0.151 |        0.271 |        0.422
       0.072 |        0.275 |        0.347
       0.101 |        0.315 |        0.415
       0.072 |        0.282 |        0.354
       0.092 |        0.339 |        0.431
       0.074 |        0.285 |        0.360
       0.390 |        0.270 |        0.660
       0.076 |        0.276 |        0.352
       0.336 |        0.264 |        0.600
       0.177 |        0.281 |        0.458
       0.073 |        0.266 |        0.340
       0.110 |        0.320 |        0.430
       0.077 |        0.271 |        0.349
       0.283 |        0.273 |        0.556
       0.285 |        0.258 |        0.544
       0.679 |        0.278 |        0.957
       1.054 |        0.259 |        1.314
       0.818 |        0.273 |        1.092
       1.101 |        0.257 |        1.358
       0.074 |        0.274 |        0.348
       0.075 |        0.293 |        0.367
       0.096 |        0.279 |        0.375
       0.503 |        0.272 |        0.774
       0.075 |        0.302 |        0.377
       0.056 |        0.321 |        0.377
       0.084 |        0.299 |        0.384
       0.079 |        0.266 |        0.344
       0.088 |        0.311 |        0.399
       0.483 |        0.268 |        0.752
       0.123 |        0.264 |        0.387
       0.072 |        0.262 |        0.334
       0.074 |        0.278 |        0.352
       0.315 |        0.259 |        0.574
       0.080 |        0.326 |        0.406
       0.077 |        0.293 |        0.369
       0.113 |        0.284 |        0.397
       0.494 |        0.277 |        0.771
       0.753 |        0.270 |        1.022
       0.076 |        0.259 |        0.334
       0.073 |        0.268 |        0.341
       0.226 |        0.254 |        0.480
       0.071 |        0.278 |        0.349
       0.135 |        0.253 |        0.388
       0.124 |        0.260 |        0.383
       0.070 |        0.255 |        0.325
       0.311 |        0.258 |        0.568
       0.145 |        0.254 |        0.399
       0.097 |        0.271 |        0.368
       0.008 |        0.257 |        0.265
       0.142 |        0.261 |        0.403
       0.070 |        0.254 |        0.324
       0.071 |        0.265 |        0.336
       0.119 |        0.261 |        0.380
       0.074 |        0.269 |        0.343
       0.089 |        0.334 |        0.423
       0.054 |        0.328 |        0.382
       0.201 |        0.318 |        0.519
       0.627 |        0.308 |        0.934
       0.849 |        0.264 |        1.113
       0.615 |        0.273 |        0.887
       0.792 |        0.268 |        1.060
       0.618 |        0.263 |        0.881
       0.981 |        0.264 |        1.246
       1.080 |        0.260 |        1.340
       0.940 |        0.254 |        1.194
       0.266 |        0.263 |        0.528
       0.482 |        0.256 |        0.738
       0.430 |        0.260 |        0.689
       0.756 |        0.260 |        1.016
       0.074 |        0.259 |        0.332
       0.072 |        0.255 |        0.326
       0.111 |        0.317 |        0.428
       0.073 |        0.263 |        0.336
       0.076 |        0.290 |        0.366
       0.071 |        0.267 |        0.338
       0.081 |        0.326 |        0.407
       0.071 |        0.273 |        0.345
       0.005 |        0.280 |        0.286
       0.085 |        0.340 |        0.425
       0.072 |        0.271 |        0.343
       0.070 |        0.262 |        0.332
       0.144 |        0.266 |        0.410
       0.071 |        0.260 |        0.331
       0.154 |        0.265 |        0.419
       0.262 |        0.265 |        0.527
       0.247 |        0.264 |        0.510
       0.567 |        0.251 |        0.818
       0.083 |        0.324 |        0.408
       0.136 |        0.269 |        0.405
       0.072 |        0.293 |        0.365
       0.070 |        0.270 |        0.340
       0.073 |        0.288 |        0.362
       0.333 |        0.320 |        0.652
       0.326 |        0.281 |        0.607
       0.316 |        0.304 |        0.620
       0.737 |        0.279 |        1.016
       0.073 |        0.270 |        0.342
       0.095 |        0.278 |        0.373
       0.271 |        0.269 |        0.540
       0.565 |        0.283 |        0.847
       0.072 |        0.287 |        0.359
       0.070 |        0.273 |        0.344
       0.072 |        0.265 |        0.337
       0.070 |        0.274 |        0.344
       0.164 |        0.262 |        0.426
       0.070 |        0.287 |        0.357
       0.093 |        0.321 |        0.414
       0.073 |        0.281 |        0.354
       0.192 |        0.263 |        0.456
       0.071 |        0.274 |        0.345
       0.387 |        0.273 |        0.660
       0.082 |        0.346 |        0.428
       0.580 |        0.267 |        0.848
       0.862 |        0.285 |        1.147
       0.073 |        0.263 |        0.336
       0.148 |        0.815 |        0.963
       0.817 |        0.266 |        1.083
