  QueueTimes | ServiceTimes | SojournTimes

       0.148 |        0.080 |        0.228
       0.070 |        0.077 |        0.146
       0.120 |        0.102 |        0.222
       0.034 |        0.083 |        0.117
       0.077 |        0.105 |        0.182
       0.075 |        0.077 |        0.152
       0.079 |        0.085 |        0.164
       0.156 |        0.075 |        0.231
       0.074 |        0.075 |        0.149
       0.133 |        0.071 |        0.204
       0.069 |        0.088 |        0.157
       0.207 |        0.067 |        0.275
       0.131 |        0.089 |        0.220
       0.166 |        0.072 |        0.238
       0.071 |        0.069 |        0.140
       0.048 |        0.068 |        0.116
       0.043 |        0.058 |        0.101
       0.108 |        0.082 |        0.191
       0.071 |        0.076 |        0.147
       0.093 |        0.066 |        0.160
       0.040 |        0.074 |        0.113
       0.072 |        0.072 |        0.144
       0.004 |        0.107 |        0.111
       0.084 |        0.137 |        0.221
       0.081 |        0.108 |        0.189
       0.062 |        0.059 |        0.121
       0.072 |        0.066 |        0.138
       0.071 |        0.081 |        0.152
       0.175 |        0.135 |        0.310
       0.351 |        0.064 |        0.415
       0.305 |        0.224 |        0.528
       0.198 |        0.074 |        0.273
       0.282 |        0.065 |        0.346
       0.012 |        0.173 |        0.185
       0.169 |        0.073 |        0.243
       0.148 |        0.101 |        0.249
       0.081 |        0.112 |        0.193
       0.050 |        0.112 |        0.162
       0.066 |        0.065 |        0.131
       0.166 |        0.067 |        0.233
       0.075 |        0.072 |        0.148
       0.203 |        0.080 |        0.283
       0.086 |        0.107 |        0.192
       0.082 |        0.122 |        0.205
       0.072 |        0.075 |        0.147
       0.169 |        0.090 |        0.259
       0.072 |        0.088 |        0.160
       0.070 |        0.086 |        0.156
       0.025 |        0.079 |        0.104
       0.009 |        0.058 |        0.067
       0.073 |        0.059 |        0.132
       0.137 |        0.057 |        0.194
       0.071 |        0.065 |        0.136
       0.069 |        0.062 |        0.131
       0.070 |        0.068 |        0.138
       0.037 |        0.221 |        0.257
       0.113 |        0.128 |        0.241
       0.198 |        0.070 |        0.268
       0.117 |        0.096 |        0.213
       0.154 |        0.094 |        0.248
       0.072 |        0.066 |        0.138
       0.069 |        0.089 |        0.158
       0.073 |        0.084 |        0.157
