  QueueTimes | ServiceTimes | SojournTimes

       0.845 |        0.276 |        1.121
       1.132 |        0.282 |        1.414
       1.460 |        0.279 |        1.739
       0.130 |        0.284 |        0.414
       0.076 |        0.295 |        0.371
       0.083 |        0.317 |        0.400
       0.073 |        0.264 |        0.336
       0.076 |        0.272 |        0.348
       0.482 |        0.262 |        0.744
       0.883 |        0.280 |        1.163
       1.056 |        0.255 |        1.311
       1.162 |        0.259 |        1.421
       0.072 |        0.254 |        0.326
       0.054 |        0.259 |        0.313
       0.084 |        0.308 |        0.392
       0.074 |        0.287 |        0.361
       0.336 |        0.266 |        0.603
       0.083 |        0.321 |        0.403
       0.150 |        0.327 |        0.476
       0.082 |        0.329 |        0.411
       0.530 |        0.286 |        0.816
       0.396 |        0.271 |        0.667
       0.074 |        0.278 |        0.352
       0.397 |        0.282 |        0.679
       0.096 |        0.266 |        0.362
       0.245 |        0.284 |        0.529
       0.071 |        0.265 |        0.337
       0.291 |        0.270 |        0.560
       0.097 |        0.263 |        0.360
       0.075 |        0.280 |        0.355
       0.072 |        0.276 |        0.347
       0.182 |        0.272 |        0.453
       0.291 |        0.265 |        0.557
       0.073 |        0.319 |        0.392
       0.027 |        0.270 |        0.297
       0.079 |        0.294 |        0.373
       0.422 |        0.286 |        0.708
       0.070 |        0.280 |        0.350
       0.356 |        0.261 |        0.616
       0.365 |        0.270 |        0.635
       0.083 |        0.305 |        0.388
       0.087 |        0.339 |        0.425
       0.549 |        0.271 |        0.820
       0.592 |        0.272 |        0.865
       0.549 |        0.264 |        0.813
       0.073 |        0.276 |        0.348
       0.332 |        0.273 |        0.605
       0.291 |        0.269 |        0.560
       0.246 |        0.263 |        0.509
       0.083 |        0.274 |        0.358
       0.094 |        0.429 |        0.523
       0.075 |        0.311 |        0.386
       0.143 |        0.282 |        0.425
       0.067 |        0.287 |        0.354
       0.471 |        0.278 |        0.749
       0.087 |        0.321 |        0.408
       0.428 |        0.263 |        0.691
       0.587 |        0.276 |        0.863
       0.163 |        0.258 |        0.420
       0.016 |        0.266 |        0.281
       0.056 |        0.251 |        0.307
       0.125 |        0.266 |        0.391
       0.072 |        0.269 |        0.340
       0.199 |        0.263 |        0.461
       0.361 |        0.265 |        0.625
       0.177 |        0.257 |        0.434
       0.506 |        0.250 |        0.757
       0.118 |        0.320 |        0.438
       0.073 |        0.265 |        0.339
       0.115 |        0.264 |        0.379
       0.390 |        0.287 |        0.677
       0.799 |        0.283 |        1.082
       0.072 |        0.262 |        0.334
       0.016 |        0.277 |        0.293
       0.084 |        0.310 |        0.394
       0.079 |        0.299 |        0.378
       0.072 |        0.313 |        0.386
       0.501 |        0.269 |        0.770
       0.161 |        0.273 |        0.434
       0.212 |        0.266 |        0.478
       0.152 |        0.257 |        0.408
       0.044 |        0.321 |        0.365
       0.077 |        0.273 |        0.350
       0.345 |        0.287 |        0.632
       0.072 |        0.271 |        0.343
       0.071 |        0.277 |        0.348
       0.331 |        0.269 |        0.600
       0.707 |        0.273 |        0.979
       0.077 |        0.312 |        0.389
       0.071 |        0.291 |        0.362
       0.076 |        0.294 |        0.370
       0.078 |        0.299 |        0.377
       0.388 |        0.357 |        0.745
       0.467 |        0.276 |        0.743
       0.807 |        0.301 |        1.108
       0.862 |        0.272 |        1.134
       0.444 |        0.259 |        0.704
       0.073 |        0.272 |        0.345
       0.071 |        0.272 |        0.343
       0.272 |        0.284 |        0.556
       0.130 |        0.258 |        0.389
       0.071 |        0.262 |        0.334
       0.085 |        0.314 |        0.399
       0.071 |        0.280 |        0.351
       0.081 |        0.343 |        0.424
       0.076 |        0.289 |        0.365
       0.397 |        0.271 |        0.668
       0.073 |        0.295 |        0.367
       0.345 |        0.266 |        0.610
       0.183 |        0.264 |        0.447
       0.071 |        0.272 |        0.344
       0.085 |        0.264 |        0.350
       0.071 |        0.260 |        0.332
       0.259 |        0.260 |        0.519
       0.239 |        0.251 |        0.489
       0.618 |        0.265 |        0.883
       0.973 |        0.254 |        1.227
       0.724 |        0.259 |        0.984
       0.986 |        0.252 |        1.238
       0.075 |        0.265 |        0.340
       0.073 |        0.290 |        0.364
       0.096 |        0.270 |        0.366
       0.488 |        0.259 |        0.747
       0.075 |        0.275 |        0.350
       0.074 |        0.273 |        0.347
       0.071 |        0.289 |        0.360
       0.085 |        0.308 |        0.392
       0.078 |        0.293 |        0.372
       0.417 |        0.281 |        0.698
       0.069 |        0.276 |        0.345
       0.073 |        0.276 |        0.350
       0.074 |        0.312 |        0.386
       0.348 |        0.268 |        0.615
       0.077 |        0.305 |        0.382
       0.076 |        0.291 |        0.367
       0.105 |        0.339 |        0.444
       0.581 |        0.327 |        0.909
       0.893 |        0.283 |        1.176
       0.079 |        0.280 |        0.359
       0.076 |        0.277 |        0.353
       0.241 |        0.275 |        0.515
       0.071 |        0.281 |        0.353
       0.142 |        0.279 |        0.421
       0.159 |        0.273 |        0.432
       0.071 |        0.265 |        0.336
       0.328 |        0.269 |        0.598
       0.008 |        0.261 |        0.269
       0.071 |        0.278 |        0.349
       0.163 |        0.266 |        0.429
       0.138 |        0.279 |        0.417
       0.071 |        0.263 |        0.334
       0.072 |        0.277 |        0.349
       0.134 |        0.273 |        0.407
       0.073 |        0.286 |        0.359
       0.085 |        0.339 |        0.423
       0.075 |        0.321 |        0.396
       0.174 |        0.272 |        0.446
       0.518 |        0.295 |        0.813
       0.727 |        0.291 |        1.017
       0.518 |        0.267 |        0.785
       0.671 |        0.258 |        0.929
       0.486 |        0.268 |        0.753
       0.852 |        0.267 |        1.119
       0.952 |        0.262 |        1.215
       0.813 |        0.256 |        1.069
       0.141 |        0.266 |        0.407
       0.360 |        0.252 |        0.612
       0.301 |        0.263 |        0.564
       0.640 |        0.267 |        0.907
       0.085 |        0.308 |        0.394
       0.075 |        0.279 |        0.354
       0.072 |        0.274 |        0.347
       0.076 |        0.272 |        0.348
       0.085 |        0.340 |        0.425
       0.075 |        0.283 |        0.358
       0.075 |        0.296 |        0.371
       0.073 |        0.286 |        0.359
       0.031 |        0.289 |        0.320
       0.072 |        0.297 |        0.370
       0.085 |        0.331 |        0.416
       0.072 |        0.275 |        0.347
       0.174 |        0.317 |        0.491
       0.072 |        0.270 |        0.341
       0.160 |        0.276 |        0.436
       0.282 |        0.266 |        0.548
       0.264 |        0.263 |        0.527
       0.579 |        0.257 |        0.836
