  QueueTimes | ServiceTimes | SojournTimes

       0.710 |        0.270 |        0.980
       0.991 |        0.268 |        1.260
       1.316 |        0.264 |        1.580
       0.071 |        0.275 |        0.346
       0.094 |        0.397 |        0.491
       0.072 |        0.292 |        0.363
       0.071 |        0.280 |        0.351
       0.074 |        0.285 |        0.359
       0.497 |        0.287 |        0.784
       0.922 |        0.290 |        1.212
       1.107 |        0.256 |        1.363
       1.213 |        0.270 |        1.484
       0.073 |        0.259 |        0.332
       0.063 |        0.263 |        0.326
       0.074 |        0.284 |        0.358
       0.073 |        0.290 |        0.363
       0.336 |        0.259 |        0.594
       0.084 |        0.322 |        0.406
       0.142 |        0.269 |        0.411
       0.077 |        0.330 |        0.408
       0.522 |        0.285 |        0.807
       0.384 |        0.276 |        0.660
       0.077 |        0.298 |        0.375
       0.430 |        0.279 |        0.709
       0.125 |        0.270 |        0.395
       0.282 |        0.288 |        0.570
       0.098 |        0.268 |        0.365
       0.317 |        0.272 |        0.590
       0.076 |        0.276 |        0.352
       0.079 |        0.291 |        0.370
       0.072 |        0.282 |        0.354
       0.185 |        0.269 |        0.453
       0.290 |        0.261 |        0.552
       0.072 |        0.270 |        0.343
       0.103 |        0.265 |        0.368
       0.077 |        0.299 |        0.377
       0.439 |        0.300 |        0.740
       0.077 |        0.336 |        0.413
       0.482 |        0.318 |        0.800
       0.555 |        0.287 |        0.843
       0.083 |        0.321 |        0.404
       0.088 |        0.335 |        0.423
       0.552 |        0.262 |        0.814
       0.581 |        0.365 |        0.946
       0.661 |        0.268 |        0.929
       0.075 |        0.274 |        0.349
       0.326 |        0.271 |        0.597
       0.275 |        0.271 |        0.546
       0.226 |        0.255 |        0.481
       0.073 |        0.266 |        0.339
       0.095 |        0.435 |        0.530
       0.087 |        0.378 |        0.465
       0.122 |        0.317 |        0.439
       0.105 |        0.276 |        0.381
       0.494 |        0.271 |        0.764
       0.076 |        0.271 |        0.348
       0.305 |        0.265 |        0.570
       0.465 |        0.280 |        0.746
       0.047 |        0.268 |        0.315
       0.083 |        0.263 |        0.345
       0.120 |        0.251 |        0.371
       0.018 |        0.263 |        0.281
       0.071 |        0.264 |        0.335
       0.196 |        0.258 |        0.454
       0.353 |        0.249 |        0.602
       0.153 |        0.256 |        0.409
       0.481 |        0.250 |        0.732
       0.083 |        0.335 |        0.418
       0.075 |        0.272 |        0.346
       0.128 |        0.279 |        0.407
       0.425 |        0.269 |        0.693
       0.820 |        0.275 |        1.094
       0.072 |        0.283 |        0.355
       0.042 |        0.282 |        0.325
       0.076 |        0.267 |        0.343
       0.168 |        0.279 |        0.447
       0.071 |        0.325 |        0.396
       0.524 |        0.277 |        0.801
       0.023 |        0.296 |        0.318
       0.103 |        0.276 |        0.379
       0.061 |        0.266 |        0.327
       0.072 |        0.272 |        0.344
       0.072 |        0.272 |        0.345
       0.339 |        0.285 |        0.624
       0.072 |        0.263 |        0.335
       0.074 |        0.271 |        0.345
       0.329 |        0.272 |        0.602
       0.713 |        0.271 |        0.984
       0.098 |        0.282 |        0.380
       0.095 |        0.277 |        0.371
       0.084 |        0.302 |        0.386
       0.078 |        0.333 |        0.411
       0.453 |        0.302 |        0.755
       0.446 |        0.285 |        0.731
       0.802 |        0.283 |        1.085
       0.847 |        0.278 |        1.124
       0.443 |        0.292 |        0.735
       0.072 |        0.277 |        0.349
       0.078 |        0.265 |        0.343
       0.276 |        0.285 |        0.561
       0.147 |        0.266 |        0.413
       0.072 |        0.269 |        0.341
       0.077 |        0.268 |        0.345
       0.071 |        0.284 |        0.355
       0.086 |        0.320 |        0.406
       0.075 |        0.279 |        0.354
       0.382 |        0.261 |        0.643
       0.086 |        0.370 |        0.456
       0.515 |        0.289 |        0.804
       0.386 |        0.300 |        0.686
       0.076 |        0.297 |        0.373
       0.142 |        0.334 |        0.475
       0.057 |        0.322 |        0.379
       0.346 |        0.283 |        0.629
       0.351 |        0.274 |        0.625
