  QueueTimes | ServiceTimes | SojournTimes

       0.048 |        0.087 |        0.134
       0.084 |        0.146 |        0.230
       0.139 |        0.081 |        0.220
       0.277 |        0.191 |        0.468
       0.391 |        0.091 |        0.482
       0.229 |        0.124 |        0.353
       0.342 |        0.155 |        0.497
       0.424 |        0.086 |        0.510
       0.221 |        0.080 |        0.301
       0.226 |        0.081 |        0.307
       0.441 |        0.158 |        0.599
       0.117 |        0.085 |        0.201
       0.120 |        0.073 |        0.192
       0.357 |        0.126 |        0.483
       0.072 |        0.082 |        0.154
       0.071 |        0.093 |        0.164
       0.072 |        0.083 |        0.155
       0.117 |        0.086 |        0.203
       0.102 |        0.087 |        0.189
       0.071 |        0.083 |        0.154
       0.070 |        0.088 |        0.158
       0.070 |        0.080 |        0.150
       0.080 |        0.116 |        0.196
       0.073 |        0.083 |        0.156
       0.063 |        0.105 |        0.167
       0.082 |        0.122 |        0.204
       0.080 |        0.098 |        0.179
       0.097 |        0.090 |        0.187
       0.071 |        0.074 |        0.144
       0.073 |        0.080 |        0.153
       0.132 |        0.093 |        0.226
       0.058 |        0.125 |        0.183
       0.071 |        0.090 |        0.161
       0.041 |        0.111 |        0.153
       0.117 |        0.121 |        0.238
       0.075 |        0.112 |        0.187
       0.073 |        0.086 |        0.159
       0.071 |        0.077 |        0.148
       0.071 |        0.082 |        0.154
       0.071 |        0.137 |        0.208
       0.131 |        0.116 |        0.247
       0.139 |        0.177 |        0.316
       0.192 |        0.111 |        0.303
       0.072 |        0.115 |        0.187
       0.074 |        0.133 |        0.207
       0.072 |        0.089 |        0.161
       0.083 |        0.133 |        0.216
       0.073 |        0.077 |        0.150
       0.072 |        0.086 |        0.158
       0.071 |        0.120 |        0.191
       0.143 |        0.101 |        0.244
       0.230 |        0.122 |        0.352
       0.242 |        0.117 |        0.359
       0.360 |        0.076 |        0.437
       0.092 |        0.074 |        0.166
       0.076 |        0.076 |        0.152
       0.210 |        0.081 |        0.291
       0.314 |        0.144 |        0.458
       0.073 |        0.096 |        0.169
       0.071 |        0.071 |        0.142
       0.069 |        0.084 |        0.153
       0.070 |        0.161 |        0.231
       0.070 |        0.086 |        0.155
       0.076 |        0.118 |        0.195
       0.070 |        0.081 |        0.151
       0.095 |        0.094 |        0.189
       0.071 |        0.082 |        0.153
       0.070 |        0.090 |        0.160
       0.069 |        0.091 |        0.160
       0.070 |        0.093 |        0.163
       0.070 |        0.173 |        0.243
       0.070 |        0.075 |        0.145
       0.152 |        0.087 |        0.239
       0.125 |        0.120 |        0.246
       0.070 |        0.089 |        0.159
       0.069 |        0.084 |        0.153
       0.070 |        0.602 |        0.672
       0.074 |        0.089 |        0.163
       0.099 |        0.080 |        0.179
       0.070 |        0.078 |        0.148
       0.072 |        0.093 |        0.164
       0.081 |        0.169 |        0.251
       0.070 |        0.072 |        0.142
       0.121 |        0.082 |        0.204
       0.071 |        0.622 |        0.692
       0.071 |        0.087 |        0.158
       0.069 |        0.076 |        0.145
       0.071 |        0.074 |        0.145
       0.073 |        0.096 |        0.168
       0.074 |        0.088 |        0.162
       0.072 |        0.094 |        0.166
       0.125 |        0.603 |        0.728
       0.073 |        0.085 |        0.158
       0.172 |        0.103 |        0.275
       0.071 |        0.116 |        0.187
       0.071 |        0.080 |        0.151
       0.074 |        0.082 |        0.156
       0.075 |        0.089 |        0.164
       0.084 |        0.124 |        0.208
       0.075 |        0.085 |        0.160
       0.072 |        0.079 |        0.151
       0.071 |        0.118 |        0.189
       0.104 |        0.089 |        0.193
       0.071 |        0.111 |        0.182
       0.070 |        0.074 |        0.145
       0.072 |        0.120 |        0.192
       0.071 |        0.082 |        0.153
       0.071 |        0.107 |        0.177
       0.072 |        0.074 |        0.145
       0.072 |        0.084 |        0.156
       0.084 |        0.133 |        0.217
       0.070 |        0.084 |        0.154
       0.071 |        0.084 |        0.155
       0.072 |        0.085 |        0.158
       0.070 |        0.088 |        0.158
       0.072 |        0.093 |        0.165
       0.073 |        0.316 |        0.389
       0.072 |        0.121 |        0.193
       0.072 |        0.085 |        0.157
       0.138 |        0.080 |        0.217
       0.071 |        0.077 |        0.148
       0.075 |        0.104 |        0.179
       0.101 |        0.125 |        0.226
       0.071 |        0.090 |        0.160
       0.070 |        0.077 |        0.147
       0.072 |        0.085 |        0.157
       0.134 |        0.090 |        0.225
       0.017 |        0.085 |        0.102
       0.074 |        0.100 |        0.174
       0.199 |        0.131 |        0.330
       0.181 |        0.119 |        0.300
       0.164 |        0.146 |        0.309
       0.135 |        0.150 |        0.285
       0.177 |        0.084 |        0.262
       0.187 |        0.162 |        0.350
       0.160 |        0.091 |        0.251
       0.034 |        0.116 |        0.149
       0.074 |        0.093 |        0.167
       0.118 |        0.086 |        0.204
       0.073 |        0.102 |        0.175
       0.085 |        0.131 |        0.216
       0.146 |        0.146 |        0.291
       0.071 |        0.107 |        0.178
       0.105 |        0.134 |        0.239
       0.131 |        0.179 |        0.310
       0.072 |        0.083 |        0.155
       0.064 |        0.090 |        0.154
       0.101 |        0.085 |        0.186
       0.079 |        0.130 |        0.209
       0.084 |        0.127 |        0.211
       0.086 |        0.110 |        0.196
       0.152 |        0.088 |        0.240
       0.071 |        0.085 |        0.156
       0.071 |        0.087 |        0.158
       0.071 |        0.077 |        0.148
       0.083 |        0.125 |        0.207
       0.082 |        0.729 |        0.811
       0.142 |        0.131 |        0.273
       0.222 |        0.140 |        0.362
       0.076 |        0.090 |        0.167
       0.070 |        0.101 |        0.171
       0.120 |        0.140 |        0.260
       0.071 |        0.148 |        0.219
       0.058 |        0.125 |        0.183
       0.124 |        0.123 |        0.247
       0.071 |        0.092 |        0.163
       0.072 |        0.078 |        0.149
       0.072 |        0.093 |        0.166
       0.072 |        0.089 |        0.161
       0.072 |        0.141 |        0.212
       0.070 |        0.077 |        0.147
       0.137 |        0.085 |        0.222
       0.070 |        0.103 |        0.173
       0.071 |        0.107 |        0.177
       0.070 |        0.092 |        0.162
       0.070 |        0.078 |        0.149
       0.071 |        0.086 |        0.157
       0.071 |        0.082 |        0.153
       0.072 |        0.074 |        0.146
       0.081 |        0.155 |        0.236
       0.084 |        0.172 |        0.256
       0.078 |        0.122 |        0.200
       0.072 |        0.091 |        0.163
       0.074 |        0.076 |        0.150
       0.073 |        0.091 |        0.164
       0.072 |        0.086 |        0.157
       0.077 |        0.122 |        0.199
