  QueueTimes | ServiceTimes | SojournTimes

       0.694 |        0.257 |        0.952
       0.954 |        0.259 |        1.213
       1.251 |        0.255 |        1.506
       0.073 |        0.264 |        0.337
       0.076 |        0.264 |        0.340
       0.074 |        0.262 |        0.336
       0.096 |        0.272 |        0.368
       0.085 |        0.373 |        0.458
       0.643 |        0.275 |        0.917
       1.066 |        0.300 |        1.365
       1.268 |        0.269 |        1.538
       1.397 |        0.285 |        1.682
       0.071 |        0.318 |        0.389
       0.177 |        0.288 |        0.465
       0.073 |        0.275 |        0.348
       0.073 |        0.287 |        0.360
       0.339 |        0.264 |        0.603
       0.084 |        0.319 |        0.403
       0.153 |        0.269 |        0.422
       0.091 |        0.315 |        0.406
       0.526 |        0.271 |        0.797
       0.375 |        0.279 |        0.654
       0.082 |        0.306 |        0.388
       0.470 |        0.269 |        0.739
       0.158 |        0.262 |        0.420
       0.303 |        0.279 |        0.582
       0.112 |        0.261 |        0.374
       0.339 |        0.262 |        0.601
       0.079 |        0.277 |        0.357
       0.082 |        0.349 |        0.431
       0.073 |        0.289 |        0.362
       0.193 |        0.275 |        0.468
       0.306 |        0.266 |        0.572
       0.080 |        0.329 |        0.409
       0.038 |        0.278 |        0.316
       0.087 |        0.352 |        0.438
       0.533 |        0.280 |        0.813
       0.074 |        0.275 |        0.348
       0.353 |        0.266 |        0.620
       0.368 |        0.276 |        0.643
       0.076 |        0.268 |        0.344
       0.074 |        0.297 |        0.370
       0.457 |        0.268 |        0.725
       0.494 |        0.270 |        0.764
       0.443 |        0.260 |        0.703
       0.074 |        0.278 |        0.352
       0.331 |        0.295 |        0.626
       0.304 |        0.269 |        0.573
       0.253 |        0.260 |        0.513
       0.073 |        0.267 |        0.340
       0.082 |        0.307 |        0.388
       0.079 |        0.286 |        0.365
       0.121 |        0.265 |        0.386
       0.023 |        0.269 |        0.292
       0.405 |        0.265 |        0.670
       0.079 |        0.276 |        0.354
       0.326 |        0.268 |        0.594
       0.495 |        0.282 |        0.777
       0.079 |        0.261 |        0.340
       0.109 |        0.277 |        0.386
       0.166 |        0.268 |        0.433
       0.081 |        0.265 |        0.345
       0.046 |        0.339 |        0.385
       0.290 |        0.284 |        0.574
       0.483 |        0.273 |        0.757
       0.316 |        0.274 |        0.590
       0.671 |        0.265 |        0.936
