  QueueTimes | ServiceTimes | SojournTimes

       0.784 |        0.268 |        1.052
       1.057 |        0.313 |        1.370
       1.409 |        0.266 |        1.676
       0.075 |        0.272 |        0.347
       0.080 |        0.285 |        0.365
       0.075 |        0.268 |        0.343
       0.072 |        0.259 |        0.331
       0.086 |        0.314 |        0.399
       0.569 |        0.267 |        0.835
       0.976 |        0.273 |        1.249
       1.142 |        0.255 |        1.397
       1.246 |        0.259 |        1.505
       0.078 |        0.256 |        0.334
       0.060 |        0.261 |        0.321
       0.086 |        0.312 |        0.397
       0.089 |        0.297 |        0.386
       0.362 |        0.261 |        0.623
       0.077 |        0.277 |        0.354
       0.063 |        0.282 |        0.346
       0.081 |        0.308 |        0.389
       0.485 |        0.287 |        0.771
       0.353 |        0.314 |        0.668
       0.080 |        0.278 |        0.357
       0.403 |        0.278 |        0.681
       0.098 |        0.269 |        0.367
       0.251 |        0.276 |        0.526
       0.073 |        0.263 |        0.336
       0.302 |        0.267 |        0.569
       0.078 |        0.264 |        0.342
       0.078 |        0.276 |        0.353
       0.076 |        0.281 |        0.356
       0.192 |        0.265 |        0.456
       0.295 |        0.349 |        0.644
       0.082 |        0.308 |        0.390
       0.162 |        0.269 |        0.431
       0.087 |        0.344 |        0.431
       0.522 |        0.284 |        0.806
       0.074 |        0.270 |        0.344
       0.345 |        0.269 |        0.614
       0.359 |        0.266 |        0.625
       0.074 |        0.255 |        0.329
       0.073 |        0.275 |        0.347
       0.424 |        0.255 |        0.679
       0.443 |        0.260 |        0.703
       0.380 |        0.250 |        0.630
       0.077 |        0.266 |        0.343
       0.321 |        0.261 |        0.582
       0.268 |        0.254 |        0.522
       0.198 |        0.248 |        0.446
       0.074 |        0.262 |        0.336
       0.125 |        0.468 |        0.593
       0.080 |        0.321 |        0.401
       0.169 |        0.286 |        0.455
       0.098 |        0.289 |        0.387
       0.506 |        0.270 |        0.777
       0.082 |        0.283 |        0.365
       0.337 |        0.268 |        0.605
       0.508 |        0.287 |        0.795
       0.103 |        0.270 |        0.372
       0.148 |        0.270 |        0.418
       0.201 |        0.262 |        0.462
       0.115 |        0.270 |        0.385
       0.090 |        0.327 |        0.417
       0.318 |        0.270 |        0.588
       0.491 |        0.264 |        0.755
       0.307 |        0.263 |        0.569
       0.641 |        0.256 |        0.897
       0.075 |        0.284 |        0.360
       0.072 |        0.260 |        0.332
       0.121 |        0.272 |        0.393
       0.403 |        0.263 |        0.666
       0.789 |        0.263 |        1.052
       0.073 |        0.291 |        0.364
       0.044 |        0.280 |        0.325
       0.102 |        0.263 |        0.364
       0.011 |        0.268 |        0.278
       0.097 |        0.261 |        0.358
       0.470 |        0.265 |        0.735
       0.121 |        0.277 |        0.398
       0.180 |        0.272 |        0.452
       0.127 |        0.255 |        0.383
       0.095 |        0.263 |        0.359
       0.075 |        0.257 |        0.332
       0.319 |        0.271 |        0.590
       0.076 |        0.253 |        0.329
       0.097 |        0.264 |        0.361
       0.338 |        0.271 |        0.610
       0.709 |        0.258 |        0.967
       0.076 |        0.294 |        0.370
       0.072 |        0.265 |        0.337
       0.074 |        0.275 |        0.349
       0.075 |        0.296 |        0.370
       0.375 |        0.283 |        0.658
       0.338 |        0.267 |        0.605
       0.666 |        0.271 |        0.937
       0.691 |        0.264 |        0.955
       0.265 |        0.256 |        0.521
       0.073 |        0.270 |        0.343
       0.072 |        0.252 |        0.324
       0.247 |        0.279 |        0.526
       0.100 |        0.250 |        0.351
       0.071 |        0.261 |        0.332
       0.076 |        0.263 |        0.339
       0.075 |        0.274 |        0.349
       0.088 |        0.385 |        0.474
       0.078 |        0.311 |        0.389
       0.426 |        0.280 |        0.706
       0.077 |        0.302 |        0.379
       0.361 |        0.273 |        0.634
       0.211 |        0.280 |        0.491
       0.077 |        0.291 |        0.368
       0.123 |        0.276 |        0.399
       0.076 |        0.269 |        0.346
       0.277 |        0.265 |        0.542
       0.267 |        0.261 |        0.527
       0.661 |        0.290 |        0.951
       1.050 |        0.263 |        1.313
       0.815 |        0.285 |        1.100
       1.108 |        0.259 |        1.367
       0.073 |        0.271 |        0.344
       0.077 |        0.285 |        0.363
       0.106 |        0.333 |        0.439
       0.608 |        0.265 |        0.873
       0.073 |        0.319 |        0.392
       0.076 |        0.273 |        0.349
       0.072 |        0.302 |        0.374
       0.076 |        0.266 |        0.342
       0.084 |        0.332 |        0.416
       0.500 |        0.282 |        0.782
       0.158 |        0.274 |        0.432
       0.075 |        0.288 |        0.362
       0.072 |        0.293 |        0.365
       0.329 |        0.269 |        0.598
       0.077 |        0.299 |        0.376
       0.078 |        0.319 |        0.398
       0.160 |        0.298 |        0.458
       0.558 |        0.305 |        0.863
       0.848 |        0.283 |        1.131
       0.088 |        0.342 |        0.430
       0.084 |        0.328 |        0.412
       0.331 |        0.274 |        0.606
       0.072 |        0.287 |        0.359
       0.143 |        0.266 |        0.409
       0.143 |        0.266 |        0.410
       0.073 |        0.262 |        0.335
       0.319 |        0.263 |        0.581
       0.158 |        0.260 |        0.418
       0.071 |        0.276 |        0.347
       0.165 |        0.258 |        0.424
       0.128 |        0.263 |        0.392
       0.072 |        0.256 |        0.328
       0.084 |        0.315 |        0.398
       0.210 |        0.283 |        0.493
       0.074 |        0.269 |        0.342
       0.086 |        0.393 |        0.479
       0.084 |        0.329 |        0.413
       0.236 |        0.271 |        0.507
       0.581 |        0.283 |        0.864
       0.776 |        0.264 |        1.039
       0.538 |        0.265 |        0.803
       0.686 |        0.267 |        0.954
       0.509 |        0.267 |        0.775
       0.871 |        0.263 |        1.134
       0.964 |        0.254 |        1.218
       0.817 |        0.254 |        1.071
       0.139 |        0.274 |        0.412
       0.362 |        0.247 |        0.610
       0.296 |        0.259 |        0.555
       0.617 |        0.258 |        0.876
       0.074 |        0.262 |        0.335
       0.074 |        0.253 |        0.327
       0.073 |        0.259 |        0.332
       0.074 |        0.253 |        0.328
       0.073 |        0.269 |        0.342
       0.071 |        0.256 |        0.327
       0.074 |        0.296 |        0.370
       0.076 |        0.269 |        0.345
       0.004 |        0.276 |        0.280
       0.080 |        0.295 |        0.375
       0.073 |        0.274 |        0.346
       0.075 |        0.264 |        0.340
       0.145 |        0.264 |        0.410
       0.067 |        0.258 |        0.325
       0.143 |        0.265 |        0.408
       0.246 |        0.268 |        0.515
       0.230 |        0.261 |        0.491
       0.543 |        0.253 |        0.796
       0.072 |        0.267 |        0.340
       0.024 |        0.254 |        0.278
       0.072 |        0.274 |        0.346
       0.042 |        0.255 |        0.296
       0.075 |        0.270 |        0.345
       0.303 |        0.258 |        0.561
       0.220 |        0.261 |        0.481
       0.182 |        0.301 |        0.483
       0.590 |        0.264 |        0.855
       0.072 |        0.260 |        0.332
       0.075 |        0.268 |        0.342
       0.228 |        0.267 |        0.495
       0.512 |        0.272 |        0.784
       0.078 |        0.307 |        0.385
       0.071 |        0.274 |        0.346
       0.083 |        0.313 |        0.396
       0.071 |        0.273 |        0.345
       0.157 |        0.254 |        0.411
       0.084 |        0.328 |        0.412
       0.075 |        0.275 |        0.350
       0.071 |        0.283 |        0.354
       0.197 |        0.267 |        0.465
       0.075 |        0.276 |        0.352
       0.402 |        0.278 |        0.679
       0.077 |        0.307 |        0.385
       0.503 |        0.271 |        0.774
       0.787 |        0.316 |        1.103
       0.093 |        0.360 |        0.453
       0.301 |        0.289 |        0.590
       0.412 |        0.316 |        0.728
       0.142 |        0.308 |        0.450
       0.078 |        0.288 |        0.366
       0.071 |        0.281 |        0.352
       0.132 |        0.278 |        0.410
       0.425 |        0.271 |        0.695
       0.270 |        0.283 |        0.553
       0.121 |        0.275 |        0.396
       0.122 |        0.268 |        0.391
       0.074 |        0.277 |        0.351
       0.312 |        0.317 |        0.629
       0.076 |        0.298 |        0.374
       0.072 |        0.264 |        0.336
       0.073 |        0.268 |        0.341
       0.375 |        0.260 |        0.635
       0.072 |        0.279 |        0.351
       0.077 |        0.278 |        0.355
       0.086 |        0.381 |        0.466
       0.107 |        0.323 |        0.430
       0.078 |        0.285 |        0.363
       0.084 |        0.337 |        0.421
       0.072 |        0.274 |        0.346
       0.082 |        0.315 |        0.397
       0.073 |        0.287 |        0.360
       0.074 |        0.276 |        0.350
       0.088 |        0.329 |        0.417
       0.072 |        0.285 |        0.357
       0.072 |        0.279 |        0.351
       0.425 |        0.269 |        0.694
       0.294 |        0.272 |        0.567
       0.492 |        0.269 |        0.761
       0.186 |        0.284 |        0.470
       0.077 |        0.280 |        0.357
       0.074 |        0.296 |        0.370
       0.079 |        0.298 |        0.377
       0.542 |        0.282 |        0.824
       0.387 |        0.280 |        0.667
       0.140 |        0.269 |        0.409
       0.242 |        0.263 |        0.505
       0.103 |        0.266 |        0.368
       0.073 |        0.260 |        0.334
       0.082 |        0.822 |        0.904
       0.072 |        0.276 |        0.348
       0.092 |        0.279 |        0.371
       0.321 |        0.275 |        0.596
       0.084 |        0.414 |        0.498
       0.078 |        0.285 |        0.364
       0.080 |        0.274 |        0.354
       0.079 |        0.277 |        0.356
       0.076 |        0.273 |        0.349
       0.095 |        0.266 |        0.361
       0.084 |        0.325 |        0.409
       0.085 |        0.358 |        0.443
       0.602 |        0.282 |        0.884
       0.606 |        0.275 |        0.881
       0.833 |        0.275 |        1.109
       0.404 |        0.277 |        0.681
       0.076 |        0.310 |        0.386
       0.074 |        0.274 |        0.348
       0.075 |        0.281 |        0.356
       0.375 |        0.268 |        0.642
       0.433 |        0.271 |        0.705
       0.414 |        0.264 |        0.678
       0.071 |        0.273 |        0.345
       0.168 |        0.270 |        0.438
       0.413 |        0.264 |        0.678
       0.050 |        0.260 |        0.310
       0.072 |        0.266 |        0.338
       0.089 |        0.258 |        0.348
       0.357 |        0.267 |        0.624
       0.312 |        0.265 |        0.577
       0.669 |        0.262 |        0.932
       0.081 |        0.268 |        0.349
       0.074 |        0.301 |        0.374
       0.071 |        0.316 |        0.387
