  QueueTimes | ServiceTimes | SojournTimes

       0.105 |        0.527 |        0.632
       0.617 |        0.504 |        1.121
       0.130 |        0.554 |        0.684
       0.679 |        0.505 |        1.184
       0.394 |        0.506 |        0.899
       0.123 |        0.979 |        1.102
       0.137 |        0.741 |        0.877
       0.136 |        0.607 |        0.743
       0.129 |        0.601 |        0.730
       0.150 |        0.935 |        1.085
       0.134 |        0.824 |        0.958
       0.506 |        0.544 |        1.049
       0.128 |        0.543 |        0.671
       0.130 |        0.654 |        0.784
       0.122 |        0.551 |        0.673
       0.128 |        0.718 |        0.846
       0.136 |        0.647 |        0.784
       0.652 |        0.608 |        1.260
       1.234 |        0.511 |        1.745
       0.142 |        0.828 |        0.971
       0.145 |        0.663 |        0.808
       0.534 |        0.507 |        1.041
       0.375 |        0.515 |        0.890
       0.897 |        0.500 |        1.397
       0.127 |        0.569 |        0.695
       0.171 |        0.781 |        0.953
       1.026 |        0.555 |        1.581
       0.129 |        0.672 |        0.802
       0.516 |        0.534 |        1.051
       0.122 |        0.519 |        0.641
       0.121 |        0.523 |        0.644
       0.146 |        1.000 |        1.146
       0.135 |        0.756 |        0.891
       0.809 |        0.528 |        1.337
       0.124 |        0.520 |        0.644
       0.146 |        0.514 |        0.660
       0.040 |        0.509 |        0.549
       0.563 |        0.502 |        1.065
       0.755 |        0.502 |        1.257
       0.149 |        0.960 |        1.109
       0.137 |        0.770 |        0.907
       0.136 |        0.756 |        0.893
       0.135 |        0.857 |        0.992
       0.126 |        0.646 |        0.772
       0.365 |        0.530 |        0.895
       0.928 |        0.500 |        1.428
       0.732 |        0.505 |        1.238
       0.996 |        0.504 |        1.499
       1.493 |        0.504 |        1.997
       1.902 |        0.508 |        2.411
       1.804 |        0.514 |        2.318
       1.106 |        0.501 |        1.606
       0.147 |        0.512 |        0.659
       0.419 |        0.507 |        0.927
       0.148 |        0.530 |        0.678
       0.127 |        0.526 |        0.652
       0.036 |        0.509 |        0.545
       0.400 |        0.519 |        0.918
       0.130 |        0.764 |        0.893
       0.377 |        0.535 |        0.912
       0.671 |        0.515 |        1.185
       0.236 |        0.500 |        0.736
       0.123 |        0.513 |        0.636
       0.152 |        0.518 |        0.669
       0.500 |        0.507 |        1.006
       0.137 |        0.631 |        0.768
       0.125 |        0.563 |        0.688
       0.135 |        0.765 |        0.900
       0.126 |        0.656 |        0.782
       0.131 |        0.612 |        0.742
       0.124 |        0.515 |        0.639
       0.123 |        0.512 |        0.635
       0.121 |        0.516 |        0.637
       0.132 |        0.821 |        0.954
       0.333 |        0.704 |        1.037
       0.137 |        0.641 |        0.777
       0.052 |        0.562 |        0.615
       0.132 |        0.623 |        0.755
