  QueueTimes | ServiceTimes | SojournTimes

       0.843 |        0.273 |        1.116
       1.122 |        0.275 |        1.398
       1.438 |        0.270 |        1.708
       0.098 |        0.279 |        0.377
       0.087 |        0.370 |        0.457
       0.076 |        0.287 |        0.364
       0.072 |        0.275 |        0.347
       0.077 |        0.280 |        0.357
       0.495 |        0.270 |        0.765
       0.906 |        0.282 |        1.188
       1.084 |        0.260 |        1.344
       1.197 |        0.270 |        1.467
       0.077 |        0.262 |        0.339
       0.067 |        0.261 |        0.329
       0.078 |        0.313 |        0.391
       0.090 |        0.332 |        0.422
       0.438 |        0.276 |        0.714
       0.075 |        0.276 |        0.351
       0.057 |        0.263 |        0.320
       0.084 |        0.344 |        0.428
       0.559 |        0.304 |        0.863
       0.442 |        0.279 |        0.721
       0.085 |        0.331 |        0.416
       0.495 |        0.284 |        0.779
       0.196 |        0.273 |        0.469
       0.349 |        0.290 |        0.639
       0.009 |        0.254 |        0.263
       0.213 |        0.272 |        0.485
       0.078 |        0.280 |        0.359
       0.077 |        0.290 |        0.367
       0.074 |        0.280 |        0.353
       0.183 |        0.268 |        0.450
       0.289 |        0.336 |        0.626
       0.082 |        0.382 |        0.464
       0.098 |        0.271 |        0.369
       0.099 |        0.385 |        0.484
       0.614 |        0.287 |        0.901
       0.084 |        0.345 |        0.429
       0.471 |        0.273 |        0.745
       0.493 |        0.283 |        0.776
       0.078 |        0.273 |        0.351
       0.076 |        0.289 |        0.365
       0.453 |        0.264 |        0.717
       0.485 |        0.266 |        0.751
       0.428 |        0.256 |        0.684
       0.076 |        0.284 |        0.360
       0.338 |        0.275 |        0.613
       0.293 |        0.264 |        0.557
       0.236 |        0.253 |        0.489
       0.072 |        0.273 |        0.344
       0.113 |        0.484 |        0.597
       0.083 |        0.352 |        0.435
       0.103 |        0.278 |        0.381
       0.019 |        0.281 |        0.300
       0.412 |        0.272 |        0.685
       0.077 |        0.278 |        0.355
       0.322 |        0.263 |        0.585
       0.482 |        0.277 |        0.758
       0.061 |        0.261 |        0.323
       0.091 |        0.271 |        0.361
