  QueueTimes | ServiceTimes | SojournTimes

       0.139 |        0.079 |        0.218
       0.072 |        0.076 |        0.149
       0.099 |        0.062 |        0.162
       0.094 |        0.075 |        0.170
       0.076 |        0.096 |        0.171
       0.082 |        0.071 |        0.153
       0.078 |        0.083 |        0.162
       0.153 |        0.069 |        0.222
       0.075 |        0.070 |        0.144
       0.124 |        0.064 |        0.188
       0.079 |        0.082 |        0.161
       0.214 |        0.070 |        0.284
       0.136 |        0.084 |        0.221
       0.164 |        0.066 |        0.231
       0.070 |        0.064 |        0.134
       0.035 |        0.065 |        0.100
       0.024 |        0.054 |        0.078
       0.082 |        0.078 |        0.160
       0.071 |        0.072 |        0.143
       0.086 |        0.066 |        0.152
       0.029 |        0.071 |        0.100
       0.072 |        0.070 |        0.142
       0.167 |        0.095 |        0.262
       0.073 |        0.082 |        0.155
       0.071 |        0.064 |        0.135
       0.137 |        0.061 |        0.198
       0.073 |        0.065 |        0.138
       0.071 |        0.092 |        0.163
       0.163 |        0.086 |        0.249
       0.253 |        0.057 |        0.309
       0.180 |        0.219 |        0.399
       0.064 |        0.068 |        0.132
       0.136 |        0.057 |        0.193
       0.072 |        0.164 |        0.236
       0.040 |        0.058 |        0.098
       0.072 |        0.061 |        0.133
       0.083 |        0.104 |        0.187
       0.075 |        0.105 |        0.180
       0.079 |        0.059 |        0.138
       0.169 |        0.062 |        0.231
       0.071 |        0.066 |        0.137
       0.187 |        0.074 |        0.260
       0.081 |        0.115 |        0.196
       0.079 |        0.101 |        0.179
       0.077 |        0.080 |        0.157
       0.188 |        0.094 |        0.282
       0.074 |        0.096 |        0.170
       0.082 |        0.145 |        0.227
       0.138 |        0.084 |        0.222
       0.128 |        0.061 |        0.189
       0.195 |        0.063 |        0.258
       0.264 |        0.058 |        0.322
       0.116 |        0.064 |        0.180
       0.075 |        0.063 |        0.138
       0.070 |        0.067 |        0.138
       0.036 |        0.236 |        0.272
       0.083 |        0.125 |        0.208
       0.165 |        0.070 |        0.235
       0.083 |        0.136 |        0.219
       0.025 |        0.086 |        0.112
       0.076 |        0.071 |        0.148
       0.076 |        0.107 |        0.183
       0.075 |        0.089 |        0.165
       0.193 |        0.074 |        0.268
       0.136 |        0.084 |        0.219
       0.072 |        0.074 |        0.146
       0.073 |        0.085 |        0.158
       0.071 |        0.185 |        0.256
       0.206 |        0.075 |        0.281
       0.048 |        0.076 |        0.125
       0.076 |        0.070 |        0.146
       0.033 |        0.088 |        0.120
       0.073 |        0.071 |        0.144
       0.082 |        0.103 |        0.185
       0.257 |        0.077 |        0.334
       0.178 |        0.076 |        0.254
       0.083 |        0.096 |        0.179
       0.068 |        0.240 |        0.308
       0.086 |        0.096 |        0.182
       0.071 |        0.066 |        0.137
       0.008 |        0.084 |        0.092
       0.076 |        0.068 |        0.144
       0.161 |        0.060 |        0.221
       0.072 |        0.094 |        0.165
       0.070 |        0.064 |        0.134
       0.072 |        0.072 |        0.143
       0.072 |        0.081 |        0.153
       0.180 |        0.088 |        0.269
       0.179 |        0.066 |        0.245
       0.226 |        0.058 |        0.284
       0.086 |        0.104 |        0.190
       0.233 |        0.061 |        0.293
       0.078 |        0.372 |        0.450
       0.034 |        0.096 |        0.130
       0.130 |        0.234 |        0.365
       0.090 |        0.091 |        0.182
       0.210 |        0.070 |        0.280
       0.087 |        0.105 |        0.192
       0.092 |        0.091 |        0.183
       0.210 |        0.081 |        0.291
       0.123 |        0.094 |        0.217
       0.075 |        0.092 |        0.167
       0.091 |        0.108 |        0.199
       0.075 |        0.076 |        0.151
       0.016 |        0.065 |        0.081
       0.099 |        0.092 |        0.190
       0.107 |        0.071 |        0.178
       0.128 |        0.064 |        0.192
       0.096 |        0.086 |        0.181
       0.159 |        0.087 |        0.245
       0.098 |        0.071 |        0.169
       0.070 |        0.070 |        0.141
       0.075 |        0.088 |        0.163
       0.074 |        0.083 |        0.157
       0.103 |        0.207 |        0.310
       0.072 |        0.098 |        0.170
       0.101 |        0.119 |        0.220
       0.079 |        0.068 |        0.146
       0.070 |        0.078 |        0.148
       0.185 |        0.105 |        0.290
       0.074 |        0.068 |        0.142
       0.085 |        0.129 |        0.213
       0.074 |        0.065 |        0.139
       0.077 |        0.124 |        0.201
       0.185 |        0.098 |        0.283
       0.316 |        0.064 |        0.380
       0.082 |        0.090 |        0.173
       0.092 |        0.101 |        0.193
       0.265 |        0.104 |        0.369
       0.047 |        0.292 |        0.339
       0.287 |        0.071 |        0.358
       0.202 |        0.070 |        0.272
       0.262 |        0.062 |        0.325
       0.300 |        0.061 |        0.361
       0.047 |        0.083 |        0.130
       0.110 |        0.142 |        0.252
       0.238 |        0.101 |        0.339
       0.077 |        0.077 |        0.155
       0.072 |        0.067 |        0.139
       0.058 |        0.062 |        0.120
       0.144 |        0.064 |        0.208
       0.073 |        0.067 |        0.141
       0.002 |        0.091 |        0.094
       0.078 |        0.100 |        0.178
       0.095 |        0.064 |        0.159
       0.075 |        0.083 |        0.159
       0.082 |        0.100 |        0.182
       0.099 |        0.063 |        0.162
       0.071 |        0.068 |        0.139
       0.073 |        0.064 |        0.137
       0.070 |        0.198 |        0.268
       0.075 |        0.090 |        0.165
       0.071 |        0.063 |        0.134
       0.031 |        0.057 |        0.088
       0.167 |        0.084 |        0.251
       0.250 |        0.068 |        0.319
       0.307 |        0.158 |        0.465
       0.327 |        0.056 |        0.383
       0.385 |        0.054 |        0.439
       0.482 |        0.078 |        0.560
       0.073 |        0.070 |        0.144
       0.125 |        0.077 |        0.201
       0.115 |        0.079 |        0.194
       0.182 |        0.073 |        0.254
       0.073 |        0.089 |        0.163
       0.104 |        0.077 |        0.181
       0.075 |        0.065 |        0.139
       0.090 |        0.072 |        0.161
       0.121 |        0.117 |        0.238
       0.266 |        0.065 |        0.331
       0.083 |        1.632 |        1.715
       1.161 |        0.060 |        1.221
       1.087 |        0.056 |        1.143
       0.435 |        0.060 |        0.495
       0.075 |        0.081 |        0.156
       0.184 |        0.073 |        0.257
       0.131 |        0.086 |        0.217
       0.006 |        0.065 |        0.071
       0.074 |        0.081 |        0.155
       0.171 |        0.065 |        0.236
       0.022 |        0.214 |        0.236
       0.075 |        0.096 |        0.171
       0.105 |        0.076 |        0.182
       0.075 |        0.068 |        0.142
       0.084 |        0.094 |        0.178
       0.223 |        0.080 |        0.302
       0.085 |        0.138 |        0.224
       0.078 |        0.080 |        0.158
       0.193 |        0.094 |        0.287
       0.089 |        0.110 |        0.199
       0.224 |        0.058 |        0.282
       0.288 |        0.086 |        0.374
       0.073 |        0.085 |        0.158
       0.166 |        0.062 |        0.229
       0.181 |        0.059 |        0.240
       0.115 |        0.112 |        0.227
       0.071 |        0.107 |        0.179
       0.074 |        0.100 |        0.174
       0.086 |        0.068 |        0.154
       0.125 |        0.089 |        0.214
       0.074 |        0.074 |        0.148
       0.184 |        0.074 |        0.258
       0.293 |        0.106 |        0.399
       0.094 |        0.082 |        0.176
       0.163 |        0.220 |        0.383
       0.075 |        0.095 |        0.170
       0.050 |        0.086 |        0.136
       0.088 |        0.133 |        0.221
       0.073 |        0.179 |        0.252
       0.168 |        0.072 |        0.240
       0.192 |        0.065 |        0.257
       0.075 |        0.069 |        0.144
       0.160 |        0.057 |        0.218
       0.122 |        0.084 |        0.206
       0.074 |        0.069 |        0.143
       0.153 |        0.075 |        0.228
       0.049 |        0.063 |        0.112
       0.073 |        0.065 |        0.138
       0.071 |        0.076 |        0.147
       0.038 |        0.103 |        0.141
       0.138 |        0.062 |        0.200
       0.072 |        0.088 |        0.160
       0.145 |        0.059 |        0.203
       0.081 |        0.098 |        0.179
       0.105 |        0.085 |        0.190
       0.228 |        0.060 |        0.288
       0.069 |        0.055 |        0.124
       0.072 |        0.102 |        0.173
       0.075 |        0.070 |        0.145
       0.072 |        0.064 |        0.136
       0.073 |        0.068 |        0.141
       0.028 |        0.211 |        0.239
       0.071 |        0.091 |        0.162
       0.074 |        0.104 |        0.178
       0.162 |        0.096 |        0.258
       0.276 |        0.071 |        0.347
       0.068 |        0.064 |        0.133
       0.082 |        0.098 |        0.180
       0.071 |        0.061 |        0.132
       0.069 |        0.064 |        0.133
       0.073 |        0.065 |        0.138
       0.071 |        0.099 |        0.170
       0.071 |        0.089 |        0.161
       0.006 |        0.086 |        0.091
       0.154 |        0.078 |        0.232
       0.150 |        0.079 |        0.229
       0.089 |        0.076 |        0.165
       0.013 |        0.090 |        0.102
       0.123 |        0.082 |        0.205
       0.072 |        0.077 |        0.149
       0.076 |        0.069 |        0.146
       0.006 |        0.055 |        0.061
       0.073 |        0.063 |        0.135
       0.069 |        0.063 |        0.132
       0.169 |        0.076 |        0.246
       0.270 |        0.086 |        0.356
       0.371 |        0.062 |        0.433
       0.070 |        0.084 |        0.154
       0.069 |        0.066 |        0.134
       0.150 |        0.095 |        0.245
       0.169 |        0.066 |        0.235
       0.129 |        0.074 |        0.204
       0.072 |        0.069 |        0.142
       0.143 |        0.087 |        0.230
       0.112 |        0.116 |        0.228
       0.307 |        0.081 |        0.388
       0.275 |        0.076 |        0.351
       0.206 |        0.064 |        0.270
       0.075 |        0.073 |        0.148
       0.070 |        0.063 |        0.133
       0.105 |        0.064 |        0.169
       0.071 |        0.065 |        0.135
       0.183 |        0.089 |        0.272
       0.070 |        0.085 |        0.155
       0.082 |        0.128 |        0.211
       0.071 |        0.065 |        0.135
       0.069 |        0.064 |        0.133
       0.069 |        0.061 |        0.130
       0.120 |        0.070 |        0.190
       0.073 |        0.064 |        0.137
       0.068 |        0.072 |        0.140
       0.079 |        0.115 |        0.194
       0.149 |        0.086 |        0.235
       0.055 |        0.071 |        0.126
       0.065 |        0.061 |        0.127
       0.083 |        0.108 |        0.192
       0.070 |        0.093 |        0.163
       0.207 |        0.218 |        0.425
       0.297 |        0.063 |        0.360
       0.274 |        0.056 |        0.330
       0.350 |        0.088 |        0.438
       0.072 |        0.072 |        0.144
       0.075 |        0.064 |        0.139
       0.018 |        0.060 |        0.078
       0.070 |        0.085 |        0.155
       0.089 |        0.112 |        0.201
       0.018 |        0.068 |        0.086
       0.063 |        0.069 |        0.132
       0.147 |        0.071 |        0.219
       0.138 |        0.061 |        0.198
       0.026 |        0.063 |        0.090
       0.077 |        0.072 |        0.149
       0.074 |        0.072 |        0.146
       0.025 |        0.063 |        0.088
       0.073 |        0.217 |        0.291
       0.058 |        0.081 |        0.139
       0.072 |        0.095 |        0.167
       0.072 |        0.073 |        0.145
       0.104 |        0.062 |        0.166
       0.069 |        0.094 |        0.163
       0.133 |        0.070 |        0.203
       0.073 |        0.073 |        0.146
       0.072 |        0.070 |        0.141
       0.071 |        0.090 |        0.161
       0.073 |        0.096 |        0.169
       0.073 |        0.085 |        0.158
       0.144 |        0.077 |        0.221
       0.100 |        0.136 |        0.236
       0.079 |        0.117 |        0.196
       0.157 |        0.070 |        0.227
       0.197 |        0.058 |        0.256
       0.080 |        0.098 |        0.178
       0.141 |        0.064 |        0.205
       0.249 |        0.061 |        0.309
       0.282 |        0.082 |        0.364
       0.132 |        0.063 |        0.195
       0.003 |        0.061 |        0.063
       0.071 |        0.080 |        0.151
       0.071 |        0.066 |        0.137
       0.073 |        0.067 |        0.140
       0.013 |        0.055 |        0.068
       0.132 |        0.062 |        0.194
       0.069 |        0.075 |        0.143
       0.081 |        0.100 |        0.180
       0.074 |        0.094 |        0.168
       0.077 |        0.226 |        0.302
       0.072 |        0.079 |        0.151
       0.039 |        0.057 |        0.096
       0.071 |        0.074 |        0.145
       0.071 |        0.078 |        0.149
       0.063 |        0.082 |        0.145
       0.083 |        0.118 |        0.201
       0.098 |        0.076 |        0.174
       0.008 |        0.067 |        0.075
       0.071 |        0.070 |        0.140
       0.028 |        0.214 |        0.243
       0.075 |        0.105 |        0.180
       0.070 |        0.071 |        0.142
       0.126 |        0.097 |        0.224
       0.060 |        0.089 |        0.149
       0.072 |        0.093 |        0.165
       0.073 |        0.079 |        0.152
       0.076 |        0.080 |        0.155
       0.069 |        0.071 |        0.140
       0.080 |        0.142 |        0.222
       0.107 |        0.068 |        0.175
       0.005 |        0.164 |        0.169
       0.090 |        0.098 |        0.188
       0.082 |        0.121 |        0.203
       0.081 |        0.095 |        0.176
       0.199 |        0.088 |        0.287
       0.136 |        0.088 |        0.224
       0.079 |        0.087 |        0.166
       0.105 |        0.072 |        0.178
       0.142 |        0.065 |        0.207
       0.179 |        0.057 |        0.236
       0.070 |        0.063 |        0.133
       0.068 |        0.063 |        0.131
       0.075 |        0.069 |        0.144
       0.073 |        0.064 |        0.137
       0.087 |        0.107 |        0.194
       0.078 |        0.114 |        0.192
       0.156 |        0.105 |        0.261
       0.245 |        0.064 |        0.309
       0.204 |        0.082 |        0.286
       0.162 |        0.093 |        0.255
       0.099 |        0.064 |        0.163
       0.071 |        0.063 |        0.133
       0.121 |        0.221 |        0.341
       0.074 |        0.083 |        0.156
       0.069 |        0.114 |        0.183
       0.049 |        0.103 |        0.153
       0.071 |        0.074 |        0.146
       0.166 |        0.199 |        0.365
       0.217 |        0.096 |        0.313
       0.338 |        0.086 |        0.424
       0.030 |        0.201 |        0.231
       0.072 |        0.091 |        0.163
       0.080 |        0.078 |        0.158
       0.071 |        0.075 |        0.146
       0.045 |        0.124 |        0.168
       0.152 |        0.062 |        0.213
       0.131 |        0.090 |        0.221
       0.235 |        0.069 |        0.303
       0.016 |        0.059 |        0.075
       0.061 |        0.073 |        0.134
       0.073 |        0.079 |        0.152
       0.191 |        0.076 |        0.267
       0.151 |        0.063 |        0.214
       0.081 |        0.109 |        0.189
       0.071 |        0.067 |        0.138
       0.192 |        0.063 |        0.255
       0.074 |        0.103 |        0.177
       0.097 |        0.090 |        0.186
       0.070 |        0.093 |        0.163
       0.070 |        0.070 |        0.139
       0.177 |        0.091 |        0.267
       0.059 |        0.071 |        0.130
       0.117 |        0.084 |        0.201
       0.069 |        0.084 |        0.153
       0.069 |        0.204 |        0.272
       0.070 |        0.071 |        0.141
       0.072 |        0.072 |        0.143
       0.043 |        0.089 |        0.132
       0.119 |        0.065 |        0.184
       0.071 |        0.067 |        0.138
       0.057 |        0.122 |        0.180
       0.103 |        0.078 |        0.181
       0.119 |        0.077 |        0.196
       0.072 |        0.067 |        0.139
       0.074 |        0.194 |        0.267
       0.278 |        0.061 |        0.338
       0.243 |        0.074 |        0.318
       0.232 |        0.061 |        0.294
       0.051 |        0.063 |        0.115
       0.074 |        0.085 |        0.159
       0.111 |        0.071 |        0.182
       0.092 |        0.066 |        0.158
       0.103 |        0.061 |        0.163
       0.201 |        0.066 |        0.267
       0.082 |        0.118 |        0.201
       0.073 |        0.071 |        0.144
       0.071 |        0.094 |        0.166
       0.069 |        0.071 |        0.140
       0.071 |        0.062 |        0.134
       0.115 |        0.060 |        0.175
       0.069 |        0.063 |        0.132
       0.081 |        0.102 |        0.183
       0.199 |        0.084 |        0.283
       0.116 |        0.061 |        0.177
       0.086 |        0.055 |        0.141
       0.071 |        0.083 |        0.154
       0.073 |        0.079 |        0.152
       0.069 |        0.065 |        0.134
       0.071 |        0.191 |        0.261
       0.021 |        0.061 |        0.082
       0.033 |        0.062 |        0.095
       0.070 |        0.077 |        0.147
       0.074 |        0.065 |        0.139
       0.167 |        0.059 |        0.226
       0.139 |        0.081 |        0.220
       0.008 |        0.057 |        0.065
       0.070 |        0.067 |        0.137
       0.074 |        0.070 |        0.144
       0.099 |        0.076 |        0.174
