  QueueTimes | ServiceTimes | SojournTimes

       0.791 |        0.275 |        1.066
       1.075 |        0.269 |        1.344
       1.384 |        0.260 |        1.644
       0.074 |        0.265 |        0.338
       0.085 |        0.365 |        0.450
       0.084 |        0.336 |        0.419
       0.074 |        0.287 |        0.360
       0.085 |        0.341 |        0.427
       0.610 |        0.284 |        0.894
       1.038 |        0.286 |        1.324
       1.221 |        0.260 |        1.481
       1.335 |        0.263 |        1.598
       0.076 |        0.256 |        0.332
       0.062 |        0.261 |        0.323
       0.075 |        0.255 |        0.330
       0.094 |        0.327 |        0.420
       0.436 |        0.269 |        0.705
       0.079 |        0.318 |        0.397
       0.149 |        0.265 |        0.413
       0.048 |        0.320 |        0.368
       0.489 |        0.284 |        0.772
       0.349 |        0.272 |        0.621
       0.079 |        0.273 |        0.352
       0.399 |        0.274 |        0.674
       0.096 |        0.262 |        0.358
       0.241 |        0.276 |        0.517
       0.073 |        0.261 |        0.334
       0.292 |        0.265 |        0.557
       0.076 |        0.259 |        0.335
       0.075 |        0.265 |        0.340
       0.072 |        0.268 |        0.340
       0.172 |        0.259 |        0.432
       0.269 |        0.254 |        0.523
       0.073 |        0.267 |        0.341
       0.104 |        0.270 |        0.374
       0.089 |        0.349 |        0.439
       0.555 |        0.288 |        0.843
       0.075 |        0.275 |        0.350
       0.353 |        0.261 |        0.614
       0.361 |        0.267 |        0.628
       0.073 |        0.266 |        0.339
       0.044 |        0.300 |        0.344
       0.422 |        0.264 |        0.687
       0.451 |        0.263 |        0.715
       0.391 |        0.258 |        0.649
       0.073 |        0.270 |        0.342
       0.320 |        0.268 |        0.588
       0.263 |        0.257 |        0.520
       0.198 |        0.250 |        0.448
       0.073 |        0.255 |        0.328
       0.089 |        0.358 |        0.447
       0.076 |        0.304 |        0.380
       0.136 |        0.267 |        0.403
       0.038 |        0.269 |        0.307
       0.420 |        0.260 |        0.680
       0.076 |        0.277 |        0.354
       0.320 |        0.264 |        0.583
       0.494 |        0.272 |        0.766
       0.068 |        0.252 |        0.320
       0.087 |        0.260 |        0.347
       0.122 |        0.251 |        0.373
       0.023 |        0.256 |        0.280
       0.072 |        0.259 |        0.332
       0.193 |        0.254 |        0.447
       0.347 |        0.250 |        0.597
       0.148 |        0.267 |        0.416
       0.489 |        0.252 |        0.741
       0.072 |        0.266 |        0.338
       0.071 |        0.247 |        0.318
       0.096 |        0.257 |        0.353
       0.362 |        0.251 |        0.613
       0.732 |        0.259 |        0.991
       0.071 |        0.247 |        0.319
       0.171 |        0.271 |        0.442
       0.072 |        0.261 |        0.334
       0.155 |        0.271 |        0.426
       0.048 |        0.267 |        0.315
       0.431 |        0.282 |        0.713
       0.099 |        0.273 |        0.372
       0.152 |        0.276 |        0.428
       0.103 |        0.256 |        0.359
       0.071 |        0.266 |        0.336
       0.037 |        0.337 |        0.375
       0.403 |        0.291 |        0.694
       0.075 |        0.266 |        0.341
