  QueueTimes | ServiceTimes | SojournTimes

       0.132 |        0.081 |        0.213
       0.069 |        0.076 |        0.145
       0.091 |        0.062 |        0.153
       0.083 |        0.079 |        0.162
       0.070 |        0.081 |        0.151
       0.072 |        0.069 |        0.141
       0.069 |        0.073 |        0.143
       0.128 |        0.072 |        0.201
       0.092 |        0.066 |        0.159
       0.138 |        0.064 |        0.202
       0.074 |        0.075 |        0.149
       0.196 |        0.065 |        0.261
       0.121 |        0.127 |        0.248
       0.062 |        0.075 |        0.136
       0.072 |        0.075 |        0.148
       0.073 |        0.075 |        0.147
       0.102 |        0.063 |        0.165
       0.175 |        0.099 |        0.274
       0.073 |        0.085 |        0.158
       0.107 |        0.071 |        0.178
       0.060 |        0.077 |        0.137
       0.072 |        0.075 |        0.147
       0.009 |        0.108 |        0.117
       0.037 |        0.090 |        0.127
       0.075 |        0.072 |        0.147
       0.151 |        0.066 |        0.217
       0.075 |        0.106 |        0.181
       0.072 |        0.081 |        0.153
       0.150 |        0.088 |        0.238
       0.241 |        0.056 |        0.297
       0.167 |        0.226 |        0.394
       0.058 |        0.068 |        0.126
       0.130 |        0.061 |        0.191
       0.071 |        0.170 |        0.240
       0.044 |        0.057 |        0.101
       0.070 |        0.063 |        0.133
       0.069 |        0.068 |        0.137
       0.071 |        0.089 |        0.159
       0.057 |        0.057 |        0.114
       0.133 |        0.097 |        0.231
       0.051 |        0.067 |        0.118
       0.168 |        0.073 |        0.241
       0.081 |        0.100 |        0.181
       0.082 |        0.123 |        0.206
       0.080 |        0.117 |        0.197
       0.257 |        0.089 |        0.345
       0.070 |        0.089 |        0.159
       0.087 |        0.130 |        0.216
       0.122 |        0.098 |        0.220
       0.132 |        0.066 |        0.198
       0.210 |        0.065 |        0.275
       0.289 |        0.065 |        0.354
       0.151 |        0.071 |        0.222
       0.071 |        0.066 |        0.137
       0.070 |        0.074 |        0.144
       0.052 |        0.220 |        0.273
       0.071 |        0.100 |        0.171
       0.104 |        0.080 |        0.183
       0.080 |        0.125 |        0.205
       0.008 |        0.091 |        0.100
       0.071 |        0.063 |        0.134
       0.068 |        0.082 |        0.150
       0.083 |        0.116 |        0.200
       0.240 |        0.067 |        0.307
       0.166 |        0.077 |        0.243
       0.071 |        0.068 |        0.139
       0.033 |        0.115 |        0.148
       0.071 |        0.175 |        0.247
       0.192 |        0.075 |        0.267
       0.030 |        0.073 |        0.103
       0.076 |        0.066 |        0.142
       0.025 |        0.078 |        0.103
       0.070 |        0.062 |        0.132
       0.069 |        0.061 |        0.130
       0.166 |        0.073 |        0.239
       0.083 |        0.076 |        0.159
       0.071 |        0.070 |        0.141
       0.004 |        0.210 |        0.215
       0.093 |        0.099 |        0.192
       0.069 |        0.065 |        0.134
       0.006 |        0.074 |        0.080
       0.073 |        0.068 |        0.141
       0.155 |        0.057 |        0.212
       0.070 |        0.089 |        0.159
       0.072 |        0.067 |        0.139
       0.068 |        0.070 |        0.139
       0.074 |        0.087 |        0.161
       0.188 |        0.079 |        0.267
       0.178 |        0.069 |        0.247
       0.237 |        0.060 |        0.296
       0.070 |        0.061 |        0.131
       0.138 |        0.058 |        0.196
       0.095 |        0.317 |        0.412
       0.158 |        0.091 |        0.250
       0.247 |        0.192 |        0.438
       0.072 |        0.081 |        0.153
       0.176 |        0.064 |        0.240
       0.069 |        0.063 |        0.133
       0.160 |        0.088 |        0.248
       0.276 |        0.079 |        0.355
       0.187 |        0.078 |        0.265
       0.099 |        0.084 |        0.183
       0.069 |        0.066 |        0.135
       0.096 |        0.069 |        0.165
       0.026 |        0.060 |        0.086
       0.097 |        0.079 |        0.175
       0.087 |        0.065 |        0.152
       0.098 |        0.058 |        0.156
       0.056 |        0.080 |        0.135
       0.109 |        0.081 |        0.189
       0.114 |        0.105 |        0.219
       0.072 |        0.071 |        0.143
       0.070 |        0.099 |        0.169
       0.070 |        0.085 |        0.155
       0.101 |        0.220 |        0.321
       0.070 |        0.079 |        0.149
       0.075 |        0.084 |        0.158
       0.075 |        0.067 |        0.142
       0.071 |        0.078 |        0.149
       0.158 |        0.067 |        0.225
       0.071 |        0.062 |        0.133
       0.077 |        0.094 |        0.171
       0.087 |        0.097 |        0.184
       0.153 |        0.093 |        0.246
       0.200 |        0.085 |        0.285
       0.318 |        0.066 |        0.384
       0.084 |        0.105 |        0.189
       0.070 |        0.067 |        0.137
       0.179 |        0.088 |        0.268
       0.086 |        0.275 |        0.361
       0.318 |        0.066 |        0.384
       0.223 |        0.065 |        0.287
       0.273 |        0.056 |        0.329
       0.304 |        0.056 |        0.359
       0.040 |        0.073 |        0.114
       0.057 |        0.137 |        0.194
       0.167 |        0.090 |        0.258
       0.075 |        0.076 |        0.152
       0.064 |        0.097 |        0.161
       0.106 |        0.057 |        0.163
       0.183 |        0.060 |        0.243
       0.071 |        0.062 |        0.133
       0.158 |        0.094 |        0.252
       0.086 |        0.129 |        0.215
       0.159 |        0.061 |        0.220
       0.084 |        0.125 |        0.208
       0.072 |        0.066 |        0.138
       0.071 |        0.063 |        0.134
       0.068 |        0.066 |        0.134
       0.083 |        0.102 |        0.185
       0.072 |        0.237 |        0.310
       0.074 |        0.095 |        0.169
       0.070 |        0.065 |        0.135
       0.032 |        0.059 |        0.091
       0.182 |        0.115 |        0.297
       0.328 |        0.072 |        0.400
       0.389 |        0.174 |        0.563
       0.426 |        0.060 |        0.487
       0.486 |        0.072 |        0.558
       0.601 |        0.081 |        0.682
       0.169 |        0.106 |        0.275
       0.286 |        0.081 |        0.367
       0.281 |        0.088 |        0.369
       0.169 |        0.069 |        0.238
       0.072 |        0.085 |        0.157
       0.100 |        0.075 |        0.175
       0.069 |        0.062 |        0.132
       0.078 |        0.072 |        0.150
       0.084 |        0.101 |        0.186
       0.195 |        0.069 |        0.263
       0.072 |        1.599 |        1.671
       1.097 |        0.063 |        1.160
       1.026 |        0.056 |        1.082
       0.374 |        0.060 |        0.433
       0.074 |        0.083 |        0.157
       0.184 |        0.075 |        0.259
       0.132 |        0.082 |        0.214
       0.003 |        0.064 |        0.067
       0.073 |        0.081 |        0.154
       0.169 |        0.066 |        0.236
       0.022 |        0.217 |        0.239
       0.085 |        0.131 |        0.216
       0.005 |        0.073 |        0.078
       0.087 |        0.102 |        0.190
       0.070 |        0.064 |        0.133
       0.149 |        0.078 |        0.227
       0.070 |        0.094 |        0.164
       0.071 |        0.069 |        0.141
       0.171 |        0.092 |        0.262
       0.028 |        0.067 |        0.095
       0.086 |        0.057 |        0.143
       0.149 |        0.098 |        0.247
