  QueueTimes | ServiceTimes | SojournTimes

       0.890 |        0.276 |        1.167
       1.175 |        0.282 |        1.458
       1.501 |        0.272 |        1.773
       0.161 |        0.284 |        0.445
       0.042 |        0.335 |        0.377
       0.074 |        0.281 |        0.356
       0.071 |        0.265 |        0.336
       0.072 |        0.278 |        0.349
       0.486 |        0.265 |        0.751
       0.892 |        0.280 |        1.172
       1.068 |        0.261 |        1.329
       1.181 |        0.270 |        1.450
       0.074 |        0.260 |        0.334
       0.063 |        0.276 |        0.338
       0.071 |        0.263 |        0.334
       0.072 |        0.307 |        0.379
       0.365 |        0.261 |        0.625
       0.097 |        0.268 |        0.365
       0.080 |        0.259 |        0.339
       0.074 |        0.267 |        0.342
       0.424 |        0.280 |        0.704
       0.279 |        0.272 |        0.551
       0.077 |        0.265 |        0.342
       0.383 |        0.269 |        0.653
       0.069 |        0.261 |        0.329
       0.212 |        0.270 |        0.482
       0.072 |        0.257 |        0.329
       0.284 |        0.263 |        0.547
       0.097 |        0.257 |        0.354
       0.077 |        0.307 |        0.385
       0.071 |        0.288 |        0.359
       0.191 |        0.276 |        0.467
       0.305 |        0.279 |        0.583
       0.078 |        0.296 |        0.375
       0.146 |        0.381 |        0.527
       0.076 |        0.301 |        0.377
       0.439 |        0.280 |        0.719
       0.071 |        0.272 |        0.343
       0.347 |        0.265 |        0.612
       0.359 |        0.269 |        0.628
       0.071 |        0.257 |        0.328
       0.074 |        0.311 |        0.385
       0.502 |        0.291 |        0.793
       0.559 |        0.271 |        0.830
       0.511 |        0.263 |        0.774
       0.090 |        0.316 |        0.407
       0.417 |        0.274 |        0.691
       0.372 |        0.268 |        0.640
       0.333 |        0.254 |        0.587
       0.072 |        0.268 |        0.340
       0.095 |        0.397 |        0.491
       0.073 |        0.298 |        0.371
       0.121 |        0.267 |        0.388
       0.028 |        0.268 |        0.296
       0.409 |        0.262 |        0.671
       0.072 |        0.277 |        0.349
       0.309 |        0.258 |        0.567
       0.467 |        0.279 |        0.747
       0.048 |        0.257 |        0.305
       0.073 |        0.267 |        0.340
       0.120 |        0.255 |        0.375
       0.024 |        0.260 |        0.284
       0.064 |        0.267 |        0.330
       0.191 |        0.274 |        0.464
       0.367 |        0.256 |        0.623
       0.177 |        0.263 |        0.440
       0.516 |        0.260 |        0.776
       0.071 |        0.282 |        0.353
       0.074 |        0.269 |        0.343
       0.122 |        0.270 |        0.392
       0.403 |        0.274 |        0.678
       0.800 |        0.295 |        1.095
       0.084 |        0.316 |        0.399
       0.119 |        0.297 |        0.416
       0.071 |        0.264 |        0.335
       0.153 |        0.277 |        0.430
       0.073 |        0.259 |        0.331
       0.445 |        0.268 |        0.713
       0.099 |        0.269 |        0.368
       0.146 |        0.264 |        0.411
       0.085 |        0.255 |        0.340
       0.070 |        0.260 |        0.330
       0.072 |        0.253 |        0.325
       0.314 |        0.270 |        0.584
       0.097 |        0.252 |        0.350
       0.089 |        0.312 |        0.401
       0.412 |        0.269 |        0.681
       0.790 |        0.288 |        1.079
       0.078 |        0.339 |        0.417
       0.071 |        0.285 |        0.356
       0.076 |        0.280 |        0.356
       0.089 |        0.331 |        0.420
       0.456 |        0.270 |        0.725
       0.406 |        0.286 |        0.693
       0.757 |        0.273 |        1.030
       0.784 |        0.262 |        1.047
       0.358 |        0.256 |        0.614
       0.072 |        0.266 |        0.338
       0.073 |        0.259 |        0.331
       0.256 |        0.269 |        0.525
       0.101 |        0.258 |        0.359
       0.071 |        0.260 |        0.331
       0.085 |        0.355 |        0.440
       0.071 |        0.290 |        0.361
       0.082 |        0.366 |        0.447
       0.072 |        0.296 |        0.368
       0.398 |        0.272 |        0.670
       0.073 |        0.281 |        0.354
       0.335 |        0.266 |        0.601
       0.181 |        0.267 |        0.448
       0.072 |        0.276 |        0.348
       0.090 |        0.270 |        0.361
       0.071 |        0.258 |        0.329
       0.256 |        0.266 |        0.522
       0.245 |        0.256 |        0.501
       0.635 |        0.276 |        0.911
       1.005 |        0.259 |        1.264
       0.763 |        0.265 |        1.029
       1.034 |        0.276 |        1.310
       0.072 |        0.270 |        0.342
       0.077 |        0.311 |        0.388
       0.123 |        0.278 |        0.401
       0.525 |        0.278 |        0.803
       0.074 |        0.275 |        0.349
       0.074 |        0.339 |        0.413
       0.089 |        0.337 |        0.426
       0.078 |        0.271 |        0.349
       0.072 |        0.275 |        0.347
       0.388 |        0.263 |        0.650
       0.021 |        0.265 |        0.286
       0.082 |        0.305 |        0.387
       0.074 |        0.287 |        0.361
       0.324 |        0.267 |        0.591
       0.089 |        0.398 |        0.487
       0.086 |        0.342 |        0.428
       0.044 |        0.310 |        0.354
       0.457 |        0.295 |        0.752
       0.740 |        0.290 |        1.030
       0.075 |        0.274 |        0.349
       0.070 |        0.285 |        0.356
       0.247 |        0.266 |        0.512
       0.095 |        0.340 |        0.435
       0.260 |        0.264 |        0.524
       0.092 |        0.270 |        0.362
       0.072 |        0.262 |        0.334
       0.323 |        0.271 |        0.594
       0.171 |        0.259 |        0.429
       0.070 |        0.278 |        0.348
       0.159 |        0.273 |        0.432
       0.138 |        0.266 |        0.404
       0.084 |        0.296 |        0.379
       0.071 |        0.282 |        0.353
       0.134 |        0.266 |        0.400
       0.076 |        0.271 |        0.347
       0.077 |        0.268 |        0.345
       0.073 |        0.273 |        0.347
       0.120 |        0.263 |        0.383
       0.459 |        0.292 |        0.751
       0.663 |        0.256 |        0.919
       0.422 |        0.264 |        0.685
       0.570 |        0.253 |        0.823
       0.379 |        0.258 |        0.638
       0.735 |        0.265 |        1.001
       0.836 |        0.255 |        1.090
       0.688 |        0.252 |        0.940
       0.012 |        0.259 |        0.271
       0.226 |        0.244 |        0.470
       0.159 |        0.263 |        0.422
       0.486 |        0.258 |        0.744
       0.073 |        0.254 |        0.327
       0.082 |        0.307 |        0.389
       0.071 |        0.272 |        0.344
       0.081 |        0.308 |        0.388
       0.082 |        0.406 |        0.488
       0.099 |        0.281 |        0.380
       0.080 |        0.296 |        0.376
       0.074 |        0.282 |        0.357
       0.021 |        0.280 |        0.302
       0.079 |        0.338 |        0.417
       0.062 |        0.278 |        0.341
       0.083 |        0.336 |        0.419
       0.102 |        0.280 |        0.382
       0.061 |        0.304 |        0.365
       0.222 |        0.274 |        0.496
       0.341 |        0.276 |        0.617
       0.334 |        0.263 |        0.597
       0.651 |        0.258 |        0.909
       0.075 |        0.269 |        0.344
       0.030 |        0.331 |        0.361
       0.076 |        0.293 |        0.369
       0.067 |        0.273 |        0.341
       0.070 |        0.329 |        0.399
       0.388 |        0.264 |        0.652
       0.316 |        0.278 |        0.594
       0.293 |        0.274 |        0.567
       0.678 |        0.272 |        0.950
       0.072 |        0.263 |        0.335
       0.079 |        0.264 |        0.343
       0.235 |        0.252 |        0.487
       0.504 |        0.282 |        0.785
       0.071 |        0.258 |        0.330
       0.072 |        0.264 |        0.336
       0.070 |        0.257 |        0.327
       0.072 |        0.259 |        0.331
       0.197 |        0.304 |        0.500
       0.051 |        0.328 |        0.379
       0.035 |        0.264 |        0.298
       0.070 |        0.280 |        0.350
       0.187 |        0.269 |        0.456
       0.070 |        0.310 |        0.380
       0.419 |        0.269 |        0.688
       0.076 |        0.268 |        0.344
       0.450 |        0.261 |        0.711
       0.719 |        0.262 |        0.981
       0.074 |        0.256 |        0.330
       0.133 |        0.837 |        0.970
       0.861 |        0.271 |        1.132
       0.489 |        0.278 |        0.767
       0.073 |        0.271 |        0.344
       0.071 |        0.267 |        0.338
       0.113 |        0.260 |        0.373
