  QueueTimes | ServiceTimes | SojournTimes

       0.075 |        0.081 |        0.156
       0.146 |        0.081 |        0.227
       0.104 |        0.083 |        0.187
       0.180 |        0.093 |        0.273
       0.030 |        0.073 |        0.103
       0.128 |        0.105 |        0.233
       0.162 |        0.084 |        0.246
       0.579 |        0.080 |        0.659
       0.213 |        0.080 |        0.294
       0.126 |        0.083 |        0.209
       0.040 |        0.176 |        0.215
       0.119 |        0.077 |        0.196
       0.122 |        0.675 |        0.796
       0.076 |        0.096 |        0.172
       0.017 |        0.084 |        0.101
       0.174 |        0.639 |        0.813
       0.097 |        0.074 |        0.171
       0.275 |        0.157 |        0.433
       0.302 |        0.135 |        0.437
       0.153 |        0.076 |        0.229
       0.120 |        0.129 |        0.250
       0.071 |        0.081 |        0.152
       0.073 |        0.088 |        0.161
       0.083 |        0.145 |        0.228
       0.078 |        0.115 |        0.193
       0.078 |        0.098 |        0.175
       0.077 |        0.115 |        0.192
       0.087 |        0.219 |        0.307
       0.076 |        0.140 |        0.216
       0.129 |        0.121 |        0.250
       0.132 |        0.217 |        0.349
       0.183 |        0.113 |        0.296
       0.070 |        0.086 |        0.157
       0.072 |        0.083 |        0.155
       0.076 |        0.127 |        0.202
       0.071 |        0.091 |        0.162
       0.074 |        0.171 |        0.245
       0.074 |        0.079 |        0.153
       0.073 |        0.084 |        0.157
       0.072 |        0.099 |        0.171
       0.120 |        0.078 |        0.198
       0.071 |        0.095 |        0.166
       0.081 |        0.651 |        0.732
       0.122 |        0.130 |        0.252
       0.073 |        0.090 |        0.162
       0.060 |        0.089 |        0.149
       0.072 |        0.089 |        0.161
       0.070 |        0.084 |        0.154
       0.082 |        0.114 |        0.196
       0.070 |        0.085 |        0.156
       0.107 |        0.079 |        0.187
       0.026 |        0.075 |        0.101
       0.052 |        0.082 |        0.134
       0.322 |        0.089 |        0.411
       0.070 |        0.077 |        0.147
       0.070 |        0.086 |        0.156
       0.145 |        0.077 |        0.222
       0.126 |        0.094 |        0.220
       0.071 |        0.089 |        0.160
       0.081 |        0.117 |        0.197
       0.070 |        0.137 |        0.207
       0.086 |        0.223 |        0.309
       0.075 |        0.093 |        0.168
       0.131 |        0.089 |        0.220
       0.154 |        0.191 |        0.345
       0.083 |        0.079 |        0.162
       0.184 |        0.090 |        0.274
