  QueueTimes | ServiceTimes | SojournTimes

       0.775 |        0.262 |        1.036
       1.040 |        0.265 |        1.305
       1.343 |        0.260 |        1.603
       0.074 |        0.264 |        0.338
       0.084 |        0.324 |        0.408
       0.089 |        0.330 |        0.419
       0.084 |        0.322 |        0.406
       0.077 |        0.295 |        0.372
       0.515 |        0.274 |        0.789
       0.937 |        0.288 |        1.224
       1.126 |        0.264 |        1.389
       1.248 |        0.274 |        1.522
       0.074 |        0.265 |        0.339
       0.088 |        0.272 |        0.361
       0.073 |        0.262 |        0.335
       0.087 |        0.330 |        0.417
       0.437 |        0.262 |        0.699
       0.073 |        0.272 |        0.344
       0.062 |        0.261 |        0.322
       0.115 |        0.365 |        0.480
       0.609 |        0.302 |        0.911
       0.486 |        0.273 |        0.759
       0.086 |        0.316 |        0.402
       0.485 |        0.280 |        0.765
       0.181 |        0.263 |        0.445
       0.326 |        0.281 |        0.607
       0.144 |        0.310 |        0.454
       0.446 |        0.294 |        0.740
       0.077 |        0.276 |        0.352
       0.094 |        0.359 |        0.453
       0.073 |        0.290 |        0.364
       0.195 |        0.273 |        0.468
       0.305 |        0.260 |        0.565
       0.076 |        0.279 |        0.355
       0.114 |        0.264 |        0.377
       0.082 |        0.336 |        0.418
       0.492 |        0.279 |        0.772
       0.112 |        0.332 |        0.444
       0.489 |        0.273 |        0.762
       0.515 |        0.272 |        0.787
       0.077 |        0.278 |        0.355
       0.083 |        0.310 |        0.394
       0.477 |        0.273 |        0.750
       0.515 |        0.260 |        0.776
       0.453 |        0.254 |        0.707
       0.079 |        0.269 |        0.348
       0.326 |        0.261 |        0.587
       0.263 |        0.261 |        0.524
       0.218 |        0.247 |        0.465
       0.072 |        0.257 |        0.329
       0.094 |        0.368 |        0.462
       0.086 |        0.366 |        0.452
       0.087 |        0.280 |        0.367
       0.013 |        0.284 |        0.297
       0.418 |        0.273 |        0.692
       0.080 |        0.290 |        0.370
       0.345 |        0.271 |        0.616
       0.521 |        0.288 |        0.809
       0.119 |        0.276 |        0.394
       0.190 |        0.319 |        0.508
       0.326 |        0.259 |        0.585
       0.233 |        0.268 |        0.502
       0.074 |        0.269 |        0.343
       0.202 |        0.277 |        0.479
       0.380 |        0.251 |        0.631
       0.183 |        0.258 |        0.441
       0.515 |        0.258 |        0.773
       0.079 |        0.277 |        0.355
       0.076 |        0.255 |        0.331
       0.106 |        0.261 |        0.367
       0.389 |        0.259 |        0.649
       0.769 |        0.269 |        1.038
       0.072 |        0.258 |        0.330
       0.011 |        0.272 |        0.283
       0.072 |        0.258 |        0.331
       0.145 |        0.337 |        0.481
       0.075 |        0.295 |        0.370
       0.492 |        0.277 |        0.769
       0.168 |        0.319 |        0.487
       0.301 |        0.273 |        0.574
       0.253 |        0.258 |        0.511
       0.082 |        0.303 |        0.385
       0.076 |        0.270 |        0.346
       0.342 |        0.281 |        0.624
       0.072 |        0.256 |        0.329
       0.073 |        0.264 |        0.337
       0.315 |        0.255 |        0.570
       0.674 |        0.272 |        0.946
       0.081 |        0.270 |        0.351
       0.076 |        0.268 |        0.344
       0.075 |        0.264 |        0.339
       0.066 |        0.297 |        0.363
       0.382 |        0.273 |        0.655
       0.349 |        0.288 |        0.636
       0.702 |        0.277 |        0.980
       0.738 |        0.379 |        1.117
       0.474 |        0.278 |        0.752
       0.084 |        0.326 |        0.409
       0.098 |        0.272 |        0.370
       0.299 |        0.287 |        0.586
       0.177 |        0.263 |        0.440
       0.094 |        0.314 |        0.409
       0.078 |        0.289 |        0.367
       0.071 |        0.274 |        0.345
       0.089 |        0.373 |        0.461
       0.080 |        0.305 |        0.385
       0.424 |        0.285 |        0.709
       0.082 |        0.340 |        0.422
       0.454 |        0.280 |        0.734
       0.320 |        0.283 |        0.603
       0.088 |        0.340 |        0.428
       0.048 |        0.286 |        0.335
       0.078 |        0.281 |        0.358
       0.291 |        0.268 |        0.559
       0.283 |        0.257 |        0.539
       0.672 |        0.279 |        0.951
       1.045 |        0.262 |        1.307
       0.807 |        0.264 |        1.071
       1.078 |        0.270 |        1.348
       0.073 |        0.262 |        0.336
       0.077 |        0.271 |        0.348
       0.072 |        0.258 |        0.330
       0.459 |        0.268 |        0.727
       0.077 |        0.269 |        0.347
       0.082 |        0.332 |        0.415
       0.125 |        0.287 |        0.411
       0.086 |        0.356 |        0.442
       0.087 |        0.343 |        0.430
       0.516 |        0.274 |        0.790
       0.162 |        0.274 |        0.437
       0.075 |        0.271 |        0.346
       0.073 |        0.282 |        0.354
       0.314 |        0.261 |        0.575
       0.077 |        0.275 |        0.352
       0.082 |        0.336 |        0.418
       0.021 |        0.291 |        0.311
       0.409 |        0.288 |        0.697
       0.677 |        0.280 |        0.956
       0.086 |        0.333 |        0.419
       0.086 |        0.334 |        0.419
       0.348 |        0.270 |        0.618
       0.074 |        0.305 |        0.380
       0.165 |        0.258 |        0.423
       0.164 |        0.318 |        0.482
