  QueueTimes | ServiceTimes | SojournTimes

       0.126 |        0.096 |        0.222
       0.166 |        0.072 |        0.238
       0.206 |        0.096 |        0.302
       0.133 |        0.090 |        0.224
       0.368 |        0.126 |        0.495
       0.261 |        0.077 |        0.338
       0.331 |        0.091 |        0.422
       0.086 |        0.086 |        0.171
       0.292 |        0.097 |        0.389
       0.090 |        0.082 |        0.173
       0.136 |        0.075 |        0.211
       0.872 |        0.154 |        1.026
       0.181 |        0.127 |        0.308
       0.277 |        0.076 |        0.353
       0.051 |        0.132 |        0.184
       0.128 |        0.082 |        0.210
       0.074 |        0.127 |        0.201
       0.190 |        0.071 |        0.261
       0.074 |        0.136 |        0.210
       0.073 |        0.142 |        0.215
       0.171 |        0.628 |        0.799
       0.088 |        0.106 |        0.194
       0.075 |        0.177 |        0.252
       0.074 |        0.096 |        0.171
       0.075 |        0.096 |        0.170
       0.078 |        0.079 |        0.157
       0.089 |        0.137 |        0.226
       0.086 |        0.145 |        0.231
       0.129 |        0.181 |        0.310
       0.291 |        0.127 |        0.418
       0.294 |        0.081 |        0.375
       0.202 |        0.714 |        0.916
       0.142 |        0.095 |        0.236
       0.063 |        0.100 |        0.163
       0.355 |        0.257 |        0.613
       0.103 |        0.104 |        0.206
       0.341 |        0.663 |        1.004
       0.071 |        0.091 |        0.163
       0.107 |        0.161 |        0.268
       0.088 |        0.087 |        0.176
       0.110 |        0.094 |        0.205
       0.079 |        0.140 |        0.218
       0.155 |        0.080 |        0.234
       0.077 |        0.073 |        0.150
       0.078 |        0.150 |        0.228
       0.078 |        0.097 |        0.175
       0.078 |        0.085 |        0.163
       0.046 |        0.073 |        0.119
       0.070 |        0.093 |        0.163
       0.076 |        0.089 |        0.165
       0.074 |        0.121 |        0.195
       0.055 |        0.076 |        0.131
       0.196 |        0.127 |        0.323
       0.157 |        0.171 |        0.329
       0.086 |        0.149 |        0.235
       0.127 |        0.111 |        0.238
       0.073 |        0.225 |        0.299
       0.165 |        0.137 |        0.301
       0.077 |        0.094 |        0.171
       0.078 |        0.117 |        0.196
       0.079 |        0.137 |        0.215
       0.164 |        0.114 |        0.278
       0.096 |        0.136 |        0.232
       0.152 |        0.126 |        0.279
       0.203 |        0.128 |        0.331
       0.100 |        0.108 |        0.208
       0.158 |        0.100 |        0.258
       0.072 |        0.101 |        0.173
       0.072 |        0.094 |        0.165
       0.109 |        0.088 |        0.198
       0.083 |        0.123 |        0.207
       0.075 |        0.088 |        0.163
       0.153 |        0.129 |        0.282
       0.247 |        0.084 |        0.331
       0.073 |        0.089 |        0.162
       0.084 |        0.133 |        0.217
       0.034 |        0.118 |        0.152
       0.082 |        0.131 |        0.213
       0.087 |        0.196 |        0.283
       0.087 |        0.133 |        0.220
       0.116 |        0.082 |        0.199
       0.186 |        0.094 |        0.280
       0.231 |        0.139 |        0.371
       0.101 |        0.110 |        0.212
       0.201 |        0.083 |        0.285
       0.081 |        0.141 |        0.221
       0.079 |        0.210 |        0.288
       0.075 |        0.096 |        0.171
       0.075 |        0.084 |        0.159
       0.075 |        0.088 |        0.162
       0.074 |        0.091 |        0.164
       0.082 |        0.124 |        0.206
