  QueueTimes | ServiceTimes | SojournTimes

       0.880 |        0.263 |        1.143
       1.145 |        0.268 |        1.413
       1.451 |        0.262 |        1.712
       0.096 |        0.265 |        0.361
       0.077 |        0.280 |        0.357
       0.072 |        0.263 |        0.335
       0.072 |        0.255 |        0.327
       0.073 |        0.264 |        0.336
       0.471 |        0.253 |        0.724
       0.863 |        0.269 |        1.131
       1.025 |        0.262 |        1.287
       1.137 |        0.265 |        1.402
       0.091 |        0.308 |        0.399
       0.164 |        0.268 |        0.432
       0.077 |        0.264 |        0.341
       0.078 |        0.285 |        0.363
       0.338 |        0.256 |        0.594
       0.074 |        0.271 |        0.345
       0.050 |        0.296 |        0.346
       0.084 |        0.332 |        0.416
       0.535 |        0.283 |        0.818
       0.394 |        0.289 |        0.683
       0.077 |        0.271 |        0.348
       0.390 |        0.271 |        0.662
       0.078 |        0.259 |        0.337
       0.223 |        0.275 |        0.498
       0.070 |        0.255 |        0.325
       0.277 |        0.273 |        0.550
       0.076 |        0.257 |        0.332
       0.057 |        0.334 |        0.391
       0.093 |        0.329 |        0.422
       0.291 |        0.278 |        0.569
       0.407 |        0.262 |        0.669
       0.079 |        0.283 |        0.362
       0.129 |        0.274 |        0.403
       0.088 |        0.349 |        0.437
       0.536 |        0.282 |        0.818
       0.075 |        0.281 |        0.355
       0.362 |        0.268 |        0.630
       0.379 |        0.275 |        0.653
       0.077 |        0.265 |        0.342
       0.080 |        0.287 |        0.367
       0.448 |        0.258 |        0.706
       0.472 |        0.267 |        0.739
       0.417 |        0.254 |        0.671
       0.075 |        0.269 |        0.344
       0.325 |        0.272 |        0.596
       0.358 |        0.312 |        0.669
       0.360 |        0.271 |        0.631
       0.095 |        0.287 |        0.382
       0.101 |        0.459 |        0.560
       0.077 |        0.317 |        0.393
       0.149 |        0.277 |        0.426
       0.065 |        0.278 |        0.343
       0.457 |        0.274 |        0.731
       0.074 |        0.274 |        0.349
       0.311 |        0.263 |        0.574
       0.475 |        0.277 |        0.753
       0.055 |        0.258 |        0.314
       0.084 |        0.263 |        0.347
       0.130 |        0.253 |        0.383
       0.032 |        0.263 |        0.295
       0.101 |        0.269 |        0.370
       0.232 |        0.263 |        0.494
       0.397 |        0.257 |        0.655
       0.214 |        0.265 |        0.479
       0.555 |        0.255 |        0.810
       0.101 |        0.284 |        0.385
       0.098 |        0.262 |        0.360
       0.150 |        0.266 |        0.416
       0.429 |        0.259 |        0.688
       0.811 |        0.269 |        1.080
       0.073 |        0.292 |        0.366
       0.053 |        0.283 |        0.336
       0.107 |        0.273 |        0.380
       0.040 |        0.278 |        0.317
       0.080 |        0.275 |        0.355
       0.483 |        0.278 |        0.761
       0.156 |        0.279 |        0.435
       0.220 |        0.276 |        0.496
       0.177 |        0.262 |        0.439
       0.072 |        0.267 |        0.339
       0.074 |        0.263 |        0.337
       0.332 |        0.276 |        0.607
       0.069 |        0.258 |        0.327
       0.070 |        0.265 |        0.335
       0.316 |        0.278 |        0.594
       0.697 |        0.262 |        0.959
       0.086 |        0.373 |        0.459
       0.072 |        0.290 |        0.362
       0.075 |        0.287 |        0.363
       0.074 |        0.304 |        0.378
       0.396 |        0.356 |        0.752
       0.474 |        0.295 |        0.769
       0.836 |        0.289 |        1.125
       0.888 |        0.282 |        1.170
       0.485 |        0.262 |        0.747
       0.073 |        0.280 |        0.354
       0.074 |        0.263 |        0.338
       0.270 |        0.290 |        0.559
       0.137 |        0.259 |        0.396
       0.071 |        0.266 |        0.337
       0.074 |        0.268 |        0.342
       0.070 |        0.272 |        0.343
       0.088 |        0.389 |        0.477
       0.084 |        0.359 |        0.443
       0.495 |        0.280 |        0.775
       0.090 |        0.347 |        0.437
       0.515 |        0.283 |        0.798
       0.373 |        0.278 |        0.651
       0.076 |        0.283 |        0.359
       0.129 |        0.320 |        0.449
       0.074 |        0.282 |        0.356
       0.284 |        0.276 |        0.560
       0.282 |        0.262 |        0.544
       0.675 |        0.278 |        0.953
       1.046 |        0.261 |        1.307
       0.808 |        0.279 |        1.087
       1.092 |        0.255 |        1.347
       0.075 |        0.266 |        0.341
       0.078 |        0.298 |        0.376
       0.110 |        0.302 |        0.412
       0.539 |        0.275 |        0.814
       0.079 |        0.320 |        0.399
       0.290 |        0.334 |        0.623
       0.167 |        0.345 |        0.512
       0.076 |        0.296 |        0.372
       0.084 |        0.334 |        0.419
       0.496 |        0.275 |        0.771
       0.141 |        0.274 |        0.415
       0.072 |        0.284 |        0.356
       0.071 |        0.284 |        0.355
       0.315 |        0.271 |        0.586
       0.079 |        0.310 |        0.389
       0.084 |        0.340 |        0.424
       0.041 |        0.293 |        0.334
       0.429 |        0.285 |        0.714
       0.711 |        0.282 |        0.993
       0.077 |        0.272 |        0.349
       0.072 |        0.271 |        0.343
       0.226 |        0.260 |        0.485
       0.073 |        0.276 |        0.349
       0.133 |        0.259 |        0.393
       0.126 |        0.265 |        0.391
       0.070 |        0.258 |        0.328
       0.315 |        0.779 |        1.094
       0.532 |        0.254 |        0.786
       0.069 |        0.259 |        0.328
       0.146 |        0.254 |        0.400
       0.104 |        0.249 |        0.353
       0.070 |        0.256 |        0.326
       0.082 |        0.312 |        0.394
       0.217 |        0.272 |        0.488
       0.074 |        0.267 |        0.341
       0.084 |        0.355 |        0.438
       0.082 |        0.344 |        0.425
       0.316 |        0.320 |        0.635
       0.716 |        0.290 |        1.005
       0.938 |        0.278 |        1.215
       0.718 |        0.273 |        0.991
       0.876 |        0.270 |        1.146
       0.701 |        0.269 |        0.970
       1.067 |        0.268 |        1.335
       1.166 |        0.261 |        1.427
       1.024 |        0.258 |        1.283
       0.354 |        0.278 |        0.632
       0.582 |        0.255 |        0.837
       0.525 |        0.261 |        0.787
       0.850 |        0.263 |        1.113
       0.074 |        0.262 |        0.336
       0.072 |        0.260 |        0.332
       0.071 |        0.261 |        0.332
       0.074 |        0.276 |        0.350
       0.072 |        0.280 |        0.353
       0.070 |        0.266 |        0.336
       0.071 |        0.284 |        0.355
       0.072 |        0.277 |        0.349
       0.010 |        0.272 |        0.281
       0.076 |        0.283 |        0.359
       0.073 |        0.275 |        0.349
       0.076 |        0.268 |        0.344
       0.156 |        0.276 |        0.432
       0.070 |        0.266 |        0.337
       0.156 |        0.265 |        0.421
       0.265 |        0.264 |        0.528
       0.245 |        0.263 |        0.507
       0.561 |        0.257 |        0.818
       0.073 |        0.266 |        0.339
       0.027 |        0.267 |        0.294
       0.072 |        0.267 |        0.340
       0.036 |        0.316 |        0.352
       0.079 |        0.312 |        0.391
       0.362 |        0.290 |        0.651
       0.319 |        0.275 |        0.594
       0.298 |        0.329 |        0.627
       0.745 |        0.278 |        1.023
       0.057 |        0.324 |        0.381
       0.168 |        0.279 |        0.447
       0.414 |        0.313 |        0.727
       0.750 |        0.283 |        1.032
       0.081 |        0.325 |        0.406
       0.080 |        0.288 |        0.368
