  QueueTimes | ServiceTimes | SojournTimes

       0.737 |        0.259 |        0.996
       0.999 |        0.268 |        1.267
       1.305 |        0.257 |        1.562
       0.071 |        0.265 |        0.336
       0.075 |        0.270 |        0.345
       0.074 |        0.272 |        0.346
       0.070 |        0.261 |        0.332
       0.083 |        0.327 |        0.409
       0.583 |        0.274 |        0.857
       1.004 |        0.294 |        1.297
       1.194 |        0.268 |        1.461
       1.314 |        0.269 |        1.583
       0.084 |        0.319 |        0.402
       0.171 |        0.280 |        0.452
       0.075 |        0.279 |        0.354
       0.078 |        0.301 |        0.379
       0.360 |        0.278 |        0.638
       0.071 |        0.284 |        0.355
       0.060 |        0.266 |        0.327
       0.074 |        0.270 |        0.344
       0.426 |        0.290 |        0.716
       0.292 |        0.271 |        0.563
       0.073 |        0.264 |        0.337
       0.379 |        0.271 |        0.650
       0.071 |        0.258 |        0.329
       0.213 |        0.274 |        0.486
       0.077 |        0.262 |        0.339
       0.297 |        0.267 |        0.564
       0.076 |        0.274 |        0.350
       0.117 |        0.413 |        0.530
       0.171 |        0.295 |        0.466
       0.296 |        0.279 |        0.575
       0.432 |        0.267 |        0.699
       0.076 |        0.274 |        0.350
       0.111 |        0.268 |        0.378
       0.074 |        0.280 |        0.354
       0.402 |        0.271 |        0.672
       0.076 |        0.267 |        0.343
       0.346 |        0.256 |        0.602
       0.348 |        0.261 |        0.609
       0.073 |        0.260 |        0.332
       0.076 |        0.295 |        0.372
       0.456 |        0.260 |        0.716
       0.482 |        0.273 |        0.755
       0.434 |        0.258 |        0.692
       0.072 |        0.284 |        0.356
       0.339 |        0.299 |        0.638
       0.313 |        0.274 |        0.588
       0.266 |        0.263 |        0.528
       0.072 |        0.268 |        0.340
       0.087 |        0.376 |        0.463
       0.082 |        0.333 |        0.416
       0.029 |        0.265 |        0.294
       0.105 |        0.271 |        0.376
       0.487 |        0.263 |        0.749
       0.081 |        0.317 |        0.398
       0.403 |        0.277 |        0.680
       0.580 |        0.282 |        0.862
       0.164 |        0.266 |        0.430
       0.028 |        0.275 |        0.302
       0.080 |        0.264 |        0.343
       0.165 |        0.304 |        0.468
       0.072 |        0.274 |        0.346
       0.206 |        0.264 |        0.471
       0.374 |        0.265 |        0.639
       0.193 |        0.267 |        0.460
       0.535 |        0.260 |        0.795
       0.079 |        0.322 |        0.401
       0.073 |        0.270 |        0.343
       0.117 |        0.264 |        0.381
       0.393 |        0.253 |        0.646
       0.765 |        0.268 |        1.034
       0.081 |        0.297 |        0.378
       0.094 |        0.279 |        0.373
       0.073 |        0.253 |        0.326
       0.157 |        0.265 |        0.421
       0.071 |        0.258 |        0.329
       0.441 |        0.257 |        0.698
       0.083 |        0.266 |        0.349
       0.126 |        0.263 |        0.389
       0.064 |        0.247 |        0.311
       0.074 |        0.273 |        0.347
       0.074 |        0.258 |        0.332
       0.321 |        0.269 |        0.591
       0.074 |        0.262 |        0.336
       0.085 |        0.381 |        0.465
       0.485 |        0.277 |        0.762
       0.864 |        0.271 |        1.135
       0.076 |        0.302 |        0.378
       0.072 |        0.275 |        0.347
       0.071 |        0.265 |        0.336
       0.071 |        0.284 |        0.356
       0.360 |        0.267 |        0.627
       0.309 |        0.271 |        0.580
       0.644 |        0.266 |        0.910
       0.666 |        0.263 |        0.929
       0.241 |        0.255 |        0.496
       0.071 |        0.264 |        0.335
       0.071 |        0.254 |        0.326
       0.251 |        0.272 |        0.523
       0.098 |        0.257 |        0.355
       0.082 |        0.325 |        0.407
       0.083 |        0.340 |        0.422
       0.071 |        0.289 |        0.360
       0.076 |        0.279 |        0.355
       0.075 |        0.273 |        0.349
       0.377 |        0.262 |        0.639
       0.077 |        0.278 |        0.355
       0.334 |        0.257 |        0.591
       0.164 |        0.260 |        0.424
       0.082 |        0.322 |        0.404
       0.038 |        0.272 |        0.310
       0.081 |        0.311 |        0.392
       0.357 |        0.270 |        0.627
       0.405 |        0.317 |        0.722
       0.908 |        0.368 |        1.276
       1.375 |        0.276 |        1.651
       1.159 |        0.276 |        1.434
       1.443 |        0.272 |        1.715
       0.063 |        0.273 |        0.336
       0.080 |        0.292 |        0.372
       0.105 |        0.282 |        0.387
       0.517 |        0.282 |        0.799
       0.074 |        0.275 |        0.350
       0.073 |        0.276 |        0.349
       0.073 |        0.287 |        0.361
       0.085 |        0.313 |        0.398
       0.072 |        0.281 |        0.354
       0.398 |        0.266 |        0.664
       0.034 |        0.271 |        0.305
       0.074 |        0.283 |        0.358
       0.073 |        0.291 |        0.364
       0.324 |        0.259 |        0.583
       0.075 |        0.273 |        0.348
       0.073 |        0.264 |        0.337
       0.070 |        0.289 |        0.359
       0.453 |        0.272 |        0.725
       0.704 |        0.264 |        0.968
       0.082 |        0.311 |        0.393
       0.075 |        0.292 |        0.366
       0.255 |        0.269 |        0.524
       0.072 |        0.280 |        0.351
       0.137 |        0.263 |        0.400
       0.134 |        0.268 |        0.402
       0.083 |        0.310 |        0.393
       0.411 |        0.277 |        0.689
       0.097 |        0.267 |        0.364
       0.078 |        0.306 |        0.384
       0.027 |        0.268 |        0.294
       0.172 |        0.273 |        0.445
       0.073 |        0.261 |        0.333
       0.072 |        0.276 |        0.347
       0.126 |        0.320 |        0.446
       0.075 |        0.318 |        0.393
       0.072 |        0.267 |        0.338
       0.072 |        0.271 |        0.343
       0.117 |        0.262 |        0.379
       0.449 |        0.275 |        0.724
       0.636 |        0.263 |        0.899
       0.402 |        0.263 |        0.665
       0.550 |        0.256 |        0.805
       0.361 |        0.260 |        0.622
       0.721 |        0.265 |        0.987
       0.818 |        0.260 |        1.078
       0.675 |        0.269 |        0.944
       0.014 |        0.265 |        0.279
       0.230 |        0.249 |        0.479
       0.167 |        0.256 |        0.423
       0.486 |        0.267 |        0.753
       0.075 |        0.269 |        0.344
       0.073 |        0.279 |        0.352
       0.073 |        0.287 |        0.360
       0.072 |        0.274 |        0.346
       0.076 |        0.290 |        0.367
       0.071 |        0.268 |        0.339
       0.076 |        0.284 |        0.360
       0.079 |        0.264 |        0.344
       0.005 |        0.269 |        0.274
       0.089 |        0.339 |        0.428
       0.073 |        0.287 |        0.361
       0.083 |        0.336 |        0.420
       0.109 |        0.289 |        0.398
       0.073 |        0.281 |        0.354
       0.180 |        0.289 |        0.468
       0.314 |        0.290 |        0.604
       0.326 |        0.280 |        0.607
       0.684 |        0.296 |        0.979
       0.088 |        0.334 |        0.423
       0.152 |        0.266 |        0.419
       0.073 |        0.289 |        0.362
       0.061 |        0.266 |        0.327
       0.075 |        0.280 |        0.355
       0.312 |        0.267 |        0.579
       0.241 |        0.271 |        0.512
       0.210 |        0.267 |        0.477
       0.587 |        0.264 |        0.851
       0.073 |        0.274 |        0.347
       0.094 |        0.259 |        0.353
       0.241 |        0.257 |        0.498
       0.513 |        0.271 |        0.784
       0.073 |        0.262 |        0.335
