  QueueTimes | ServiceTimes | SojournTimes

       0.776 |        0.273 |        1.048
       1.054 |        0.275 |        1.329
       1.367 |        0.263 |        1.629
       0.072 |        0.272 |        0.344
       0.075 |        0.300 |        0.375
       0.070 |        0.274 |        0.345
       0.072 |        0.264 |        0.336
       0.074 |        0.298 |        0.372
       0.513 |        0.278 |        0.791
       0.979 |        0.296 |        1.275
       1.170 |        0.266 |        1.435
       1.309 |        0.296 |        1.605
       0.071 |        0.275 |        0.346
       0.079 |        0.270 |        0.349
       0.085 |        0.320 |        0.406
       0.082 |        0.348 |        0.430
       0.457 |        0.273 |        0.730
       0.078 |        0.281 |        0.360
       0.064 |        0.268 |        0.332
       0.076 |        0.284 |        0.360
       0.444 |        0.290 |        0.734
       0.309 |        0.268 |        0.577
       0.087 |        0.315 |        0.402
       0.483 |        0.284 |        0.767
       0.187 |        0.273 |        0.460
       0.346 |        0.301 |        0.646
       0.006 |        0.262 |        0.269
       0.224 |        0.273 |        0.496
       0.075 |        0.277 |        0.352
       0.097 |        0.425 |        0.523
       0.003 |        0.299 |        0.303
       0.135 |        0.288 |        0.423
       0.261 |        0.273 |        0.534
       0.081 |        0.295 |        0.376
       0.155 |        0.333 |        0.487
       0.076 |        0.293 |        0.369
       0.412 |        0.274 |        0.687
       0.073 |        0.278 |        0.352
       0.357 |        0.273 |        0.630
       0.378 |        0.270 |        0.648
       0.075 |        0.269 |        0.344
       0.082 |        0.336 |        0.418
       0.538 |        0.268 |        0.806
       0.569 |        0.274 |        0.843
       0.519 |        0.267 |        0.785
       0.079 |        0.298 |        0.378
       0.357 |        0.279 |        0.636
       0.312 |        0.279 |        0.590
       0.269 |        0.259 |        0.527
       0.076 |        0.282 |        0.357
       0.081 |        0.315 |        0.396
       0.071 |        0.292 |        0.363
       0.109 |        0.267 |        0.377
       0.010 |        0.265 |        0.275
       0.386 |        0.256 |        0.642
       0.084 |        0.330 |        0.413
       0.417 |        0.339 |        0.756
       0.694 |        0.286 |        0.980
       0.279 |        0.267 |        0.546
       0.141 |        0.268 |        0.408
       0.183 |        0.264 |        0.447
       0.093 |        0.280 |        0.372
       0.075 |        0.282 |        0.357
       0.220 |        0.264 |        0.484
       0.382 |        0.270 |        0.652
       0.207 |        0.274 |        0.481
       0.556 |        0.260 |        0.816
       0.065 |        0.337 |        0.402
       0.074 |        0.273 |        0.347
       0.124 |        0.280 |        0.403
       0.414 |        0.262 |        0.677
       0.798 |        0.273 |        1.071
       0.071 |        0.266 |        0.338
       0.019 |        0.284 |        0.303
       0.071 |        0.261 |        0.332
       0.163 |        0.268 |        0.431
       0.070 |        0.255 |        0.325
       0.439 |        0.261 |        0.701
       0.091 |        0.269 |        0.360
       0.139 |        0.263 |        0.402
       0.077 |        0.262 |        0.340
       0.075 |        0.288 |        0.363
       0.073 |        0.268 |        0.341
       0.331 |        0.288 |        0.619
       0.072 |        0.267 |        0.339
       0.074 |        0.288 |        0.361
       0.348 |        0.278 |        0.626
       0.728 |        0.275 |        1.002
       0.072 |        0.279 |        0.351
       0.071 |        0.269 |        0.340
       0.072 |        0.266 |        0.338
       0.077 |        0.272 |        0.349
       0.352 |        0.259 |        0.611
       0.298 |        0.263 |        0.561
       0.625 |        0.266 |        0.892
       0.647 |        0.263 |        0.910
       0.222 |        0.257 |        0.479
       0.074 |        0.263 |        0.337
       0.072 |        0.251 |        0.323
       0.249 |        0.276 |        0.525
       0.101 |        0.252 |        0.353
       0.071 |        0.260 |        0.332
       0.087 |        0.335 |        0.422
       0.072 |        0.282 |        0.354
       0.074 |        0.293 |        0.367
       0.071 |        0.273 |        0.344
       0.370 |        0.259 |        0.628
       0.077 |        0.275 |        0.352
       0.331 |        0.265 |        0.596
       0.175 |        0.268 |        0.444
       0.084 |        0.332 |        0.416
       0.032 |        0.345 |        0.376
       0.076 |        0.270 |        0.347
       0.273 |        0.279 |        0.553
       0.272 |        0.260 |        0.532
       0.660 |        0.319 |        0.979
