  QueueTimes | ServiceTimes | SojournTimes

       0.072 |        0.141 |        0.213
       0.187 |        0.156 |        0.343
       0.161 |        0.083 |        0.244
       0.222 |        0.107 |        0.329
       0.087 |        0.078 |        0.166
       0.444 |        0.085 |        0.528
       0.047 |        0.107 |        0.154
       0.375 |        0.083 |        0.458
       0.376 |        0.082 |        0.458
       0.091 |        0.070 |        0.161
       0.160 |        0.082 |        0.242
       0.162 |        0.118 |        0.280
       0.200 |        0.088 |        0.288
       0.183 |        0.660 |        0.843
       0.080 |        0.124 |        0.204
       0.085 |        0.144 |        0.229
       0.167 |        0.082 |        0.249
       0.205 |        0.094 |        0.299
       0.224 |        0.078 |        0.302
       0.103 |        0.088 |        0.191
       0.120 |        0.114 |        0.234
       0.070 |        0.079 |        0.149
       0.074 |        0.116 |        0.190
       0.075 |        0.093 |        0.168
       0.078 |        0.093 |        0.171
       0.071 |        0.092 |        0.163
       0.076 |        0.103 |        0.178
       0.072 |        0.089 |        0.161
       0.072 |        0.089 |        0.161
       0.083 |        0.133 |        0.216
       0.155 |        0.085 |        0.240
       0.087 |        0.670 |        0.757
       0.070 |        0.083 |        0.154
       0.073 |        0.084 |        0.157
       0.072 |        0.177 |        0.249
       0.071 |        0.084 |        0.155
       0.076 |        0.086 |        0.161
       0.074 |        0.080 |        0.154
       0.077 |        0.115 |        0.192
       0.071 |        0.104 |        0.175
       0.084 |        0.184 |        0.267
       0.133 |        0.159 |        0.292
       0.177 |        0.076 |        0.253
       0.070 |        0.078 |        0.148
       0.071 |        0.074 |        0.145
       0.071 |        0.084 |        0.154
       0.072 |        0.077 |        0.149
       0.073 |        0.095 |        0.168
       0.073 |        0.079 |        0.151
       0.072 |        0.080 |        0.152
       0.109 |        0.078 |        0.187
       0.047 |        0.074 |        0.121
       0.130 |        0.073 |        0.203
       0.070 |        0.079 |        0.150
       0.024 |        0.586 |        0.609
       0.074 |        0.074 |        0.147
       0.143 |        0.070 |        0.213
       0.271 |        0.086 |        0.356
       0.070 |        0.083 |        0.153
       0.073 |        0.085 |        0.158
       0.073 |        0.089 |        0.162
       0.095 |        0.092 |        0.187
       0.071 |        0.075 |        0.146
       0.071 |        0.076 |        0.147
       0.070 |        0.087 |        0.157
       0.078 |        0.123 |        0.201
       0.083 |        0.137 |        0.221
       0.073 |        0.095 |        0.169
       0.073 |        0.083 |        0.156
       0.099 |        0.069 |        0.168
       0.073 |        0.089 |        0.162
