  QueueTimes | ServiceTimes | SojournTimes

       0.081 |        0.119 |        0.200
       0.169 |        0.130 |        0.299
       0.205 |        0.175 |        0.380
       0.243 |        0.131 |        0.373
       0.147 |        0.089 |        0.236
       0.209 |        0.080 |        0.289
       0.284 |        0.082 |        0.366
       0.508 |        0.170 |        0.678
       0.044 |        0.077 |        0.121
       0.035 |        0.090 |        0.126
       0.097 |        0.124 |        0.221
       0.525 |        0.106 |        0.631
       0.259 |        0.073 |        0.332
       0.215 |        0.118 |        0.333
       0.070 |        0.094 |        0.164
       0.070 |        0.089 |        0.159
       0.101 |        0.098 |        0.200
       0.104 |        0.108 |        0.212
       0.081 |        0.095 |        0.176
       0.086 |        0.091 |        0.177
       0.060 |        0.672 |        0.732
       0.070 |        0.083 |        0.153
       0.072 |        0.080 |        0.152
       0.072 |        0.088 |        0.160
       0.074 |        0.095 |        0.169
       0.074 |        0.095 |        0.169
       0.078 |        0.114 |        0.192
       0.097 |        0.125 |        0.223
       0.072 |        0.095 |        0.167
       0.081 |        0.075 |        0.157
       0.100 |        0.155 |        0.254
       0.114 |        0.084 |        0.198
       0.140 |        0.127 |        0.268
       0.159 |        0.131 |        0.291
       0.281 |        0.171 |        0.452
       0.135 |        0.192 |        0.327
       0.162 |        0.168 |        0.330
       0.170 |        0.158 |        0.328
       0.144 |        0.109 |        0.253
       0.108 |        0.094 |        0.201
       0.167 |        0.084 |        0.251
       0.207 |        0.097 |        0.305
       0.181 |        0.126 |        0.307
       0.074 |        0.080 |        0.154
       0.097 |        0.127 |        0.224
       0.059 |        0.133 |        0.193
       0.278 |        0.129 |        0.407
       0.076 |        0.187 |        0.262
       0.110 |        0.135 |        0.245
       0.123 |        0.090 |        0.213
       0.069 |        0.211 |        0.280
       0.144 |        0.138 |        0.281
       0.164 |        0.355 |        0.519
       0.392 |        0.097 |        0.489
       0.187 |        0.076 |        0.264
       0.313 |        0.080 |        0.393
       0.314 |        0.123 |        0.436
       0.600 |        0.136 |        0.736
       0.239 |        0.113 |        0.351
       0.087 |        0.132 |        0.219
       0.073 |        0.137 |        0.210
       0.106 |        0.127 |        0.234
       0.052 |        0.113 |        0.165
       0.076 |        0.094 |        0.170
       0.100 |        0.122 |        0.222
       0.083 |        0.125 |        0.208
       0.097 |        0.127 |        0.224
       0.077 |        0.140 |        0.218
       0.136 |        0.130 |        0.266
       0.223 |        0.097 |        0.319
       0.077 |        0.115 |        0.192
       0.014 |        0.115 |        0.129
       0.200 |        0.125 |        0.325
       0.246 |        0.139 |        0.385
       0.080 |        0.080 |        0.160
       0.071 |        0.098 |        0.169
       0.067 |        0.698 |        0.765
       0.126 |        0.130 |        0.256
       0.176 |        0.131 |        0.307
       0.072 |        0.099 |        0.171
       0.071 |        0.085 |        0.156
       0.185 |        0.098 |        0.283
       0.012 |        0.080 |        0.092
       0.130 |        0.119 |        0.249
       0.089 |        0.728 |        0.817
       0.074 |        0.093 |        0.167
       0.080 |        0.121 |        0.201
       0.072 |        0.093 |        0.165
       0.078 |        0.094 |        0.172
       0.081 |        0.147 |        0.228
       0.076 |        0.164 |        0.240
       0.075 |        0.091 |        0.166
       0.084 |        0.089 |        0.173
       0.072 |        0.080 |        0.151
       0.071 |        0.592 |        0.664
       0.074 |        0.079 |        0.153
       0.073 |        0.079 |        0.152
       0.074 |        0.083 |        0.156
       0.118 |        0.080 |        0.198
       0.070 |        0.090 |        0.160
       0.083 |        0.114 |        0.196
       0.112 |        0.091 |        0.204
       0.124 |        0.085 |        0.209
       0.071 |        0.174 |        0.246
       0.072 |        0.096 |        0.168
       0.138 |        0.083 |        0.221
       0.078 |        0.085 |        0.163
       0.075 |        0.091 |        0.166
       0.091 |        0.122 |        0.212
       0.189 |        0.119 |        0.308
       0.093 |        0.116 |        0.210
       0.082 |        0.139 |        0.221
       0.087 |        0.116 |        0.203
       0.180 |        0.130 |        0.311
       0.079 |        0.102 |        0.181
       0.098 |        0.138 |        0.237
       0.093 |        0.201 |        0.293
       0.308 |        0.127 |        0.435
       0.045 |        0.122 |        0.166
       0.343 |        0.092 |        0.435
       0.459 |        0.087 |        0.545
       0.075 |        0.088 |        0.163
       0.081 |        0.211 |        0.292
       0.472 |        0.128 |        0.601
       0.142 |        0.085 |        0.228
       0.092 |        0.072 |        0.164
       0.035 |        0.079 |        0.114
       0.221 |        0.175 |        0.396
       0.188 |        0.091 |        0.279
       0.595 |        0.242 |        0.837
       0.078 |        0.618 |        0.697
       0.335 |        0.176 |        0.511
       0.368 |        0.079 |        0.447
       0.888 |        0.081 |        0.969
       0.229 |        0.865 |        1.094
       0.212 |        0.090 |        0.302
       0.210 |        0.080 |        0.290
       1.580 |        0.101 |        1.682
       0.391 |        0.073 |        0.465
       0.249 |        0.088 |        0.337
       0.208 |        0.083 |        0.292
       0.201 |        0.181 |        0.382
       0.077 |        0.150 |        0.227
       0.315 |        0.120 |        0.434
       0.335 |        0.238 |        0.573
       0.120 |        0.145 |        0.265
       0.109 |        0.119 |        0.228
       0.184 |        0.123 |        0.307
       0.189 |        0.085 |        0.275
       0.370 |        0.097 |        0.467
       1.265 |        0.144 |        1.409
       0.295 |        0.074 |        0.369
       1.006 |        0.129 |        1.136
       0.096 |        0.080 |        0.176
       0.416 |        0.088 |        0.504
       0.636 |        0.112 |        0.748
       0.137 |        0.164 |        0.302
       0.373 |        0.090 |        0.463
       0.218 |        0.086 |        0.304
       0.276 |        0.104 |        0.380
       0.347 |        0.115 |        0.462
       0.372 |        1.578 |        1.950
       0.081 |        0.129 |        0.211
       0.076 |        0.088 |        0.164
       0.116 |        0.077 |        0.193
       0.082 |        0.130 |        0.212
       0.082 |        0.129 |        0.210
       0.039 |        0.114 |        0.153
       0.161 |        0.118 |        0.279
       0.183 |        0.124 |        0.307
       0.170 |        0.091 |        0.261
       0.131 |        0.217 |        0.348
       0.108 |        0.151 |        0.259
       0.071 |        0.099 |        0.170
       0.071 |        0.090 |        0.161
       0.051 |        0.160 |        0.212
       0.099 |        0.115 |        0.215
       0.023 |        0.082 |        0.105
       0.084 |        0.096 |        0.181
       0.167 |        0.210 |        0.377
       0.077 |        0.129 |        0.205
       0.077 |        0.082 |        0.158
       0.074 |        0.120 |        0.194
       0.086 |        0.126 |        0.212
       0.076 |        0.102 |        0.178
       0.074 |        0.080 |        0.154
       0.078 |        0.135 |        0.213
       0.071 |        0.084 |        0.155
       0.080 |        0.125 |        0.205
       0.086 |        0.080 |        0.166
       0.093 |        0.094 |        0.187
       0.213 |        0.084 |        0.298
       0.185 |        0.071 |        0.257
       0.245 |        0.083 |        0.328
       0.273 |        0.092 |        0.365
       0.340 |        0.086 |        0.426
       0.341 |        0.072 |        0.413
       0.123 |        0.076 |        0.199
       0.649 |        0.210 |        0.859
       0.820 |        0.090 |        0.911
       2.754 |        0.213 |        2.966
       2.680 |        0.203 |        2.883
       1.140 |        0.096 |        1.236
       2.730 |        0.299 |        3.029
       1.389 |        0.085 |        1.473
       0.957 |        0.107 |        1.064
       1.024 |        0.090 |        1.115
       1.250 |        0.147 |        1.397
       1.432 |        0.083 |        1.515
       2.583 |        0.077 |        2.660
       1.670 |        0.639 |        2.309
