  QueueTimes | ServiceTimes | SojournTimes

       0.037 |        0.081 |        0.118
       0.074 |        0.095 |        0.169
       0.159 |        0.108 |        0.267
       0.065 |        0.080 |        0.145
       0.091 |        0.125 |        0.216
       0.085 |        0.112 |        0.197
       0.086 |        0.147 |        0.233
       0.279 |        0.080 |        0.359
       0.030 |        0.084 |        0.113
       0.099 |        0.072 |        0.171
       0.074 |        0.084 |        0.158
       0.210 |        0.071 |        0.281
       0.154 |        0.132 |        0.286
       0.094 |        0.070 |        0.164
       0.074 |        0.074 |        0.148
       1.236 |        0.111 |        1.348
       1.320 |        0.063 |        1.383
       1.391 |        0.089 |        1.481
       1.096 |        0.074 |        1.170
       1.119 |        0.070 |        1.189
       1.073 |        0.093 |        1.166
       0.085 |        0.110 |        0.194
       0.082 |        0.106 |        0.189
       0.091 |        0.128 |        0.219
       0.092 |        0.080 |        0.172
       0.008 |        0.059 |        0.067
       0.139 |        0.124 |        0.264
       0.101 |        0.180 |        0.281
       0.250 |        0.538 |        0.788
       0.828 |        0.095 |        0.924
       0.799 |        0.240 |        1.039
       0.709 |        0.080 |        0.789
       0.798 |        0.067 |        0.865
       0.529 |        0.169 |        0.699
       0.507 |        0.062 |        0.569
       0.294 |        0.083 |        0.376
       0.065 |        0.083 |        0.148
       0.083 |        0.135 |        0.218
       0.153 |        0.062 |        0.215
       0.074 |        0.056 |        0.130
       0.074 |        0.065 |        0.139
       0.188 |        0.072 |        0.260
       0.082 |        0.069 |        0.152
       0.077 |        0.090 |        0.167
       0.088 |        0.115 |        0.203
       0.261 |        0.096 |        0.356
       0.093 |        0.146 |        0.239
       0.106 |        0.103 |        0.209
       0.091 |        0.084 |        0.175
       0.081 |        0.060 |        0.141
       0.147 |        0.067 |        0.214
       0.267 |        0.106 |        0.373
       0.027 |        0.064 |        0.091
       0.980 |        0.141 |        1.120
       0.857 |        0.070 |        0.927
       0.825 |        0.243 |        1.068
       0.188 |        0.138 |        0.327
       0.341 |        0.114 |        0.455
       0.126 |        0.101 |        0.226
       0.178 |        0.092 |        0.270
       0.114 |        0.103 |        0.217
       0.088 |        0.127 |        0.215
       0.170 |        0.126 |        0.297
       0.337 |        0.070 |        0.407
       0.289 |        0.087 |        0.375
       0.281 |        0.110 |        0.392
       0.123 |        0.131 |        0.254
