  QueueTimes | ServiceTimes | SojournTimes

       0.164 |        0.080 |        0.244
       0.069 |        0.078 |        0.147
       0.100 |        0.064 |        0.164
       0.097 |        0.078 |        0.175
       0.072 |        0.085 |        0.156
       0.114 |        0.104 |        0.218
       0.074 |        0.080 |        0.154
       0.140 |        0.070 |        0.211
       0.070 |        0.071 |        0.141
       0.121 |        0.065 |        0.186
       0.073 |        0.078 |        0.151
       0.203 |        0.066 |        0.268
       0.124 |        0.087 |        0.211
       0.154 |        0.070 |        0.224
       0.070 |        0.068 |        0.138
       0.072 |        0.065 |        0.137
       0.061 |        0.055 |        0.116
       0.120 |        0.091 |        0.211
       0.070 |        0.073 |        0.143
       0.086 |        0.063 |        0.149
       0.026 |        0.073 |        0.100
       0.084 |        0.109 |        0.192
       0.080 |        0.098 |        0.178
       0.073 |        0.097 |        0.170
       0.071 |        0.073 |        0.144
       0.146 |        0.065 |        0.211
       0.097 |        0.102 |        0.199
       0.071 |        0.079 |        0.150
       0.148 |        0.090 |        0.238
       0.241 |        0.056 |        0.298
       0.170 |        0.222 |        0.392
       0.057 |        0.069 |        0.126
       0.130 |        0.061 |        0.191
       0.071 |        0.164 |        0.236
       0.040 |        0.059 |        0.099
       0.070 |        0.061 |        0.131
       0.068 |        0.069 |        0.138
       0.069 |        0.092 |        0.162
       0.060 |        0.074 |        0.133
       0.163 |        0.063 |        0.226
       0.068 |        0.067 |        0.135
       0.185 |        0.071 |        0.256
       0.072 |        0.067 |        0.139
       0.073 |        0.090 |        0.163
       0.074 |        0.074 |        0.149
       0.171 |        0.093 |        0.263
       0.080 |        0.096 |        0.176
       0.083 |        0.132 |        0.215
       0.117 |        0.086 |        0.203
       0.112 |        0.063 |        0.175
       0.184 |        0.065 |        0.249
       0.259 |        0.063 |        0.322
       0.077 |        0.068 |        0.145
       0.070 |        0.064 |        0.133
       0.071 |        0.073 |        0.144
       0.045 |        0.234 |        0.280
       0.075 |        0.096 |        0.171
       0.101 |        0.078 |        0.179
       0.080 |        0.127 |        0.207
       0.011 |        0.093 |        0.104
       0.073 |        0.065 |        0.138
       0.069 |        0.082 |        0.152
       0.070 |        0.081 |        0.151
       0.158 |        0.066 |        0.224
       0.082 |        0.076 |        0.158
       0.072 |        0.066 |        0.138
       0.073 |        0.086 |        0.159
       0.070 |        0.172 |        0.242
       0.186 |        0.067 |        0.253
       0.015 |        0.070 |        0.085
       0.073 |        0.066 |        0.139
       0.021 |        0.078 |        0.099
       0.082 |        0.095 |        0.177
       0.077 |        0.073 |        0.150
       0.188 |        0.083 |        0.271
       0.115 |        0.072 |        0.187
       0.087 |        0.144 |        0.231
       0.154 |        0.240 |        0.394
       0.077 |        0.115 |        0.192
       0.070 |        0.068 |        0.138
       0.010 |        0.089 |        0.099
