  QueueTimes | ServiceTimes | SojournTimes

       0.075 |        0.092 |        0.167
       0.109 |        0.109 |        0.218
       0.241 |        0.081 |        0.322
       0.068 |        0.163 |        0.231
       0.047 |        0.080 |        0.126
       0.061 |        0.079 |        0.140
       0.411 |        0.071 |        0.482
       0.240 |        0.085 |        0.326
       0.149 |        0.086 |        0.235
       0.104 |        0.085 |        0.189
       0.102 |        0.090 |        0.192
       0.156 |        0.081 |        0.237
       0.071 |        0.084 |        0.155
       0.089 |        0.148 |        0.237
       0.070 |        0.095 |        0.165
       0.072 |        0.082 |        0.154
       0.070 |        0.084 |        0.154
       0.119 |        0.082 |        0.201
       0.109 |        0.080 |        0.189
       0.072 |        0.088 |        0.160
       0.082 |        0.117 |        0.200
       0.070 |        0.082 |        0.151
       0.070 |        0.083 |        0.153
       0.078 |        0.632 |        0.710
       0.075 |        0.091 |        0.166
       0.074 |        0.098 |        0.173
       0.074 |        0.083 |        0.157
       0.078 |        0.087 |        0.166
       0.072 |        0.147 |        0.218
       0.149 |        0.082 |        0.232
       0.256 |        0.092 |        0.349
       0.095 |        0.175 |        0.270
       0.071 |        0.100 |        0.171
       0.070 |        0.081 |        0.150
       0.093 |        0.134 |        0.227
       0.075 |        0.080 |        0.155
       0.072 |        0.077 |        0.149
       0.076 |        0.094 |        0.170
       0.075 |        0.174 |        0.249
       0.089 |        0.124 |        0.213
       0.082 |        0.134 |        0.216
       0.108 |        0.086 |        0.194
       0.297 |        0.121 |        0.417
       0.072 |        0.082 |        0.154
       0.093 |        0.132 |        0.225
       0.078 |        0.136 |        0.214
       0.090 |        0.204 |        0.293
       0.082 |        0.136 |        0.218
       0.082 |        0.120 |        0.202
       0.073 |        0.102 |        0.174
       0.109 |        0.138 |        0.247
       0.299 |        0.087 |        0.386
       0.098 |        0.110 |        0.208
       0.553 |        0.250 |        0.803
       0.546 |        0.094 |        0.640
       0.291 |        0.086 |        0.377
       0.340 |        0.113 |        0.454
       0.331 |        0.117 |        0.449
       0.150 |        0.123 |        0.273
       0.079 |        0.125 |        0.204
       0.080 |        0.138 |        0.219
       0.126 |        0.121 |        0.247
       0.081 |        0.133 |        0.214
       0.040 |        0.207 |        0.247
       0.072 |        0.099 |        0.171
       0.285 |        0.089 |        0.373
       0.140 |        0.094 |        0.233
       0.073 |        0.085 |        0.158
       0.071 |        0.090 |        0.161
       0.070 |        0.091 |        0.161
       0.073 |        0.172 |        0.245
       0.102 |        0.081 |        0.183
       0.128 |        0.095 |        0.222
       0.180 |        0.089 |        0.269
       0.074 |        0.083 |        0.157
       0.073 |        0.105 |        0.178
       0.071 |        0.088 |        0.159
       0.074 |        0.086 |        0.160
       0.076 |        0.125 |        0.201
       0.074 |        0.081 |        0.155
       0.072 |        0.100 |        0.173
       0.135 |        0.085 |        0.220
       0.191 |        0.130 |        0.321
       0.074 |        0.118 |        0.192
       0.166 |        0.094 |        0.259
       0.073 |        0.077 |        0.149
       0.073 |        0.118 |        0.190
       0.074 |        0.080 |        0.153
       0.075 |        0.098 |        0.174
       0.073 |        0.082 |        0.155
       0.072 |        0.131 |        0.202
       0.073 |        0.079 |        0.152
       0.075 |        0.087 |        0.162
       0.072 |        0.094 |        0.166
       0.072 |        0.088 |        0.160
       0.073 |        0.080 |        0.153
       0.071 |        0.083 |        0.154
       0.078 |        0.081 |        0.159
       0.073 |        0.082 |        0.155
       0.071 |        0.620 |        0.691
       0.110 |        0.088 |        0.199
       0.076 |        0.094 |        0.170
       0.084 |        0.077 |        0.160
       0.070 |        0.088 |        0.158
       0.070 |        0.097 |        0.168
       0.143 |        0.092 |        0.235
       0.071 |        0.082 |        0.153
       0.097 |        0.176 |        0.273
       0.061 |        0.135 |        0.195
       0.082 |        0.195 |        0.278
       0.071 |        0.092 |        0.163
       0.062 |        0.147 |        0.210
       0.080 |        0.115 |        0.195
       0.073 |        0.101 |        0.174
       0.074 |        0.089 |        0.163
       0.076 |        0.090 |        0.166
       0.077 |        0.092 |        0.169
       0.076 |        0.125 |        0.202
       0.072 |        0.082 |        0.153
       0.026 |        0.118 |        0.144
       0.076 |        0.111 |        0.187
       0.044 |        0.116 |        0.161
       0.163 |        0.135 |        0.298
       0.071 |        0.097 |        0.169
       0.076 |        0.121 |        0.197
       0.074 |        0.129 |        0.202
       0.124 |        0.174 |        0.298
       0.133 |        0.134 |        0.267
       0.192 |        0.103 |        0.295
       0.194 |        0.118 |        0.312
       0.132 |        0.151 |        0.283
       0.057 |        0.076 |        0.134
       0.102 |        0.084 |        0.185
       0.224 |        0.153 |        0.378
       0.165 |        0.665 |        0.830
       0.171 |        0.089 |        0.260
       0.080 |        0.141 |        0.220
       0.151 |        0.087 |        0.238
       0.187 |        0.087 |        0.274
       0.074 |        0.086 |        0.160
       0.071 |        0.103 |        0.173
       0.109 |        0.098 |        0.207
       0.082 |        0.119 |        0.201
       0.180 |        0.121 |        0.301
       0.278 |        0.137 |        0.415
       0.077 |        0.187 |        0.264
       0.067 |        0.084 |        0.152
       0.085 |        0.088 |        0.173
       0.073 |        0.090 |        0.164
       0.073 |        0.099 |        0.172
       0.072 |        0.078 |        0.150
       0.081 |        0.136 |        0.217
       0.075 |        0.094 |        0.169
       0.075 |        0.129 |        0.205
       0.072 |        0.083 |        0.155
       0.116 |        0.118 |        0.234
       0.074 |        0.183 |        0.257
       0.073 |        0.085 |        0.158
       0.071 |        0.084 |        0.155
       0.073 |        0.102 |        0.175
       0.141 |        0.088 |        0.228
       0.180 |        0.668 |        0.848
       0.084 |        0.205 |        0.289
       0.071 |        0.087 |        0.159
       0.070 |        0.180 |        0.249
       0.078 |        0.096 |        0.174
       0.083 |        0.116 |        0.199
       0.071 |        0.086 |        0.157
       0.083 |        0.137 |        0.220
       0.074 |        0.091 |        0.164
       0.111 |        0.178 |        0.289
       0.128 |        0.090 |        0.217
       0.072 |        0.644 |        0.717
       0.107 |        0.088 |        0.195
       0.073 |        0.152 |        0.224
       0.098 |        0.097 |        0.195
       0.074 |        0.593 |        0.667
       0.071 |        0.085 |        0.155
       0.076 |        0.089 |        0.166
       0.102 |        0.096 |        0.198
       0.072 |        0.094 |        0.166
       0.071 |        0.073 |        0.143
       0.081 |        0.112 |        0.192
       0.080 |        0.211 |        0.291
       0.078 |        0.178 |        0.255
       0.078 |        0.123 |        0.201
       0.073 |        0.115 |        0.189
       0.075 |        0.176 |        0.251
       0.077 |        0.094 |        0.171
       0.079 |        0.139 |        0.218
       0.074 |        0.095 |        0.169
       0.070 |        0.092 |        0.163
       0.073 |        0.084 |        0.157
       0.138 |        0.099 |        0.236
       0.151 |        0.131 |        0.281
       0.126 |        0.121 |        0.247
       0.179 |        0.113 |        0.292
       0.234 |        0.107 |        0.341
       0.180 |        0.130 |        0.310
       0.069 |        0.075 |        0.144
       0.149 |        0.752 |        0.901
       0.073 |        0.123 |        0.196
       0.072 |        0.130 |        0.202
       0.071 |        0.084 |        0.155
       0.073 |        0.107 |        0.180
       0.146 |        0.104 |        0.250
       0.236 |        0.140 |        0.376
       0.031 |        0.127 |        0.159
       0.075 |        0.097 |        0.172
       0.075 |        0.092 |        0.167
       0.074 |        0.115 |        0.189
       0.124 |        0.120 |        0.244
       0.072 |        0.092 |        0.164
       0.063 |        0.141 |        0.204
       0.027 |        0.101 |        0.128
       0.049 |        0.087 |        0.136
       0.105 |        0.218 |        0.323
       0.218 |        0.148 |        0.367
       0.242 |        0.083 |        0.325
       0.151 |        0.111 |        0.262
       0.445 |        0.160 |        0.605
       0.070 |        0.183 |        0.253
       0.072 |        0.086 |        0.158
       0.076 |        0.106 |        0.182
       0.106 |        0.089 |        0.194
       0.263 |        0.131 |        0.395
       0.346 |        0.128 |        0.474
       0.075 |        0.098 |        0.173
       0.071 |        0.126 |        0.197
       0.070 |        0.126 |        0.196
       0.072 |        0.122 |        0.194
       0.098 |        0.142 |        0.240
       0.073 |        0.081 |        0.154
       0.071 |        0.083 |        0.154
       0.125 |        0.136 |        0.261
       0.081 |        0.124 |        0.206
       0.081 |        0.117 |        0.198
       0.082 |        0.141 |        0.223
       0.181 |        0.137 |        0.319
       0.162 |        0.097 |        0.259
       0.074 |        0.098 |        0.172
       0.114 |        0.091 |        0.205
       0.160 |        0.136 |        0.296
       0.187 |        0.089 |        0.277
       0.075 |        0.087 |        0.162
       0.048 |        0.088 |        0.136
       0.074 |        0.094 |        0.168
       0.058 |        0.117 |        0.175
       0.073 |        0.081 |        0.153
       0.097 |        0.085 |        0.182
       0.071 |        0.154 |        0.224
       0.071 |        0.646 |        0.718
       0.075 |        0.102 |        0.177
       0.092 |        0.178 |        0.270
       0.080 |        0.172 |        0.252
       0.076 |        0.108 |        0.184
       0.080 |        0.165 |        0.245
       0.142 |        0.134 |        0.276
       0.162 |        0.114 |        0.276
       0.238 |        0.091 |        0.329
       0.141 |        0.093 |        0.234
       0.071 |        0.087 |        0.158
       0.072 |        0.086 |        0.157
       0.070 |        0.135 |        0.205
       0.084 |        0.137 |        0.221
       0.130 |        0.088 |        0.218
       0.157 |        0.150 |        0.307
       0.206 |        0.120 |        0.326
       0.099 |        0.090 |        0.189
       0.076 |        0.211 |        0.288
       0.232 |        0.134 |        0.366
       0.072 |        0.092 |        0.164
       0.174 |        0.166 |        0.341
       0.075 |        0.094 |        0.169
       0.075 |        0.169 |        0.243
       0.073 |        0.130 |        0.203
       0.075 |        0.090 |        0.165
       0.133 |        0.089 |        0.222
       0.203 |        0.097 |        0.300
       0.160 |        0.719 |        0.879
       0.126 |        0.081 |        0.207
       0.151 |        0.127 |        0.278
       0.098 |        0.123 |        0.221
       0.176 |        0.132 |        0.308
       0.040 |        0.153 |        0.193
       0.072 |        0.109 |        0.182
       0.084 |        0.083 |        0.167
       0.076 |        0.099 |        0.174
       0.079 |        0.234 |        0.314
       0.071 |        0.168 |        0.239
       0.072 |        0.113 |        0.185
       0.076 |        0.095 |        0.172
       0.137 |        0.198 |        0.335
       0.127 |        0.103 |        0.229
       0.183 |        0.117 |        0.300
       0.140 |        0.085 |        0.224
       0.103 |        0.117 |        0.220
       0.138 |        0.092 |        0.230
       0.073 |        0.083 |        0.157
       0.077 |        0.101 |        0.178
       0.078 |        0.130 |        0.208
       0.021 |        0.096 |        0.117
       0.071 |        0.163 |        0.234
       0.072 |        0.153 |        0.225
       0.073 |        0.620 |        0.693
       0.070 |        0.086 |        0.156
       0.077 |        0.100 |        0.176
       0.085 |        0.120 |        0.205
       0.074 |        0.087 |        0.161
       0.070 |        0.091 |        0.162
       0.072 |        0.085 |        0.157
       0.073 |        0.084 |        0.156
       0.072 |        0.084 |        0.156
       0.050 |        0.090 |        0.140
       0.072 |        0.072 |        0.144
       0.072 |        0.092 |        0.164
       0.077 |        0.088 |        0.165
       0.049 |        0.188 |        0.237
       0.074 |        0.122 |        0.196
       0.071 |        0.079 |        0.150
       0.071 |        0.086 |        0.157
       0.137 |        0.139 |        0.275
       0.072 |        0.087 |        0.159
       0.074 |        0.147 |        0.222
       0.071 |        0.083 |        0.154
       0.071 |        0.085 |        0.156
       0.091 |        0.114 |        0.204
       0.071 |        0.079 |        0.150
       0.206 |        0.087 |        0.294
       0.072 |        0.082 |        0.155
       0.139 |        0.076 |        0.215
       0.070 |        0.099 |        0.170
       0.123 |        0.081 |        0.204
