  QueueTimes | ServiceTimes | SojournTimes

       0.570 |        0.615 |        1.185
       0.136 |        0.577 |        0.714
       0.124 |        0.509 |        0.633
       0.125 |        0.523 |        0.648
       0.458 |        0.541 |        0.999
       0.171 |        0.513 |        0.685
       0.096 |        0.506 |        0.603
       0.137 |        0.828 |        0.965
       0.125 |        0.660 |        0.785
       0.122 |        0.576 |        0.698
       0.466 |        0.504 |        0.969
       0.221 |        0.517 |        0.737
       0.123 |        0.520 |        0.643
       0.121 |        0.514 |        0.635
       0.124 |        0.549 |        0.673
       0.124 |        0.724 |        0.848
       0.221 |        0.621 |        0.842
       0.378 |        0.538 |        0.917
       0.127 |        0.551 |        0.678
       0.127 |        0.538 |        0.665
       0.546 |        0.498 |        1.044
       0.150 |        0.879 |        1.029
       0.159 |        1.148 |        1.307
       0.144 |        0.675 |        0.819
       0.309 |        0.536 |        0.846
       0.131 |        0.552 |        0.683
       0.208 |        1.127 |        1.335
       0.130 |        0.794 |        0.924
       0.136 |        0.775 |        0.911
       0.127 |        0.709 |        0.836
       0.121 |        0.583 |        0.704
       0.066 |        0.506 |        0.572
       0.441 |        0.504 |        0.945
       0.131 |        0.575 |        0.706
       0.097 |        0.522 |        0.619
       0.137 |        0.761 |        0.898
       0.772 |        0.543 |        1.315
       0.066 |        0.518 |        0.584
       0.523 |        0.506 |        1.029
       0.245 |        0.573 |        0.818
       0.134 |        0.678 |        0.812
       0.137 |        0.896 |        1.033
       0.125 |        0.734 |        0.859
       0.126 |        0.732 |        0.858
       0.127 |        0.672 |        0.798
       0.142 |        1.020 |        1.162
       0.134 |        0.885 |        1.019
       1.042 |        0.580 |        1.622
       1.333 |        0.514 |        1.847
       0.137 |        0.734 |        0.872
       0.160 |        1.077 |        1.237
       1.438 |        0.646 |        2.083
       0.137 |        0.833 |        0.970
       1.057 |        0.644 |        1.701
       1.567 |        0.544 |        2.110
       1.551 |        0.537 |        2.088
       0.127 |        0.542 |        0.668
       0.087 |        0.765 |        0.852
       0.130 |        0.675 |        0.805
       0.134 |        0.748 |        0.881
       0.113 |        0.641 |        0.754
       0.202 |        0.513 |        0.715
       0.126 |        0.565 |        0.690
       0.155 |        1.037 |        1.192
       0.130 |        0.869 |        0.999
       0.119 |        0.987 |        1.106
       0.555 |        0.679 |        1.234
       0.167 |        0.841 |        1.007
       0.519 |        0.610 |        1.129
       0.112 |        0.796 |        0.908
       0.132 |        0.748 |        0.880
       0.129 |        0.631 |        0.760
       0.390 |        0.523 |        0.913
       0.125 |        0.553 |        0.679
       0.124 |        0.530 |        0.654
       0.123 |        0.533 |        0.656
       0.147 |        0.931 |        1.078
       0.141 |        0.682 |        0.823
       0.790 |        0.676 |        1.466
       1.445 |        0.566 |        2.010
       0.132 |        0.574 |        0.707
       0.129 |        0.575 |        0.704
       0.304 |        0.517 |        0.821
       0.642 |        0.505 |        1.146
       1.132 |        0.513 |        1.645
       0.129 |        0.723 |        0.852
       0.133 |        0.800 |        0.933
       0.135 |        0.851 |        0.985
       0.160 |        0.619 |        0.778
       0.129 |        0.584 |        0.713
       0.144 |        0.700 |        0.843
       0.137 |        0.669 |        0.806
       0.135 |        0.879 |        1.015
       0.109 |        0.758 |        0.867
       0.133 |        0.723 |        0.856
       0.127 |        0.614 |        0.741
       0.122 |        0.559 |        0.681
       0.124 |        0.599 |        0.723
       0.124 |        0.559 |        0.683
       0.134 |        0.568 |        0.703
       0.125 |        0.547 |        0.672
       0.723 |        0.530 |        1.253
       0.134 |        0.670 |        0.803
       0.122 |        0.557 |        0.679
       0.521 |        0.503 |        1.024
       0.126 |        0.519 |        0.645
       0.127 |        0.523 |        0.649
       0.636 |        0.500 |        1.137
       1.050 |        0.498 |        1.549
       1.342 |        0.493 |        1.835
       0.293 |        0.767 |        1.061
       0.467 |        0.551 |        1.019
       0.732 |        0.510 |        1.241
       1.190 |        0.502 |        1.693
       0.139 |        0.642 |        0.781
       0.170 |        0.538 |        0.708
       0.683 |        0.566 |        1.249
       0.797 |        0.528 |        1.325
       0.152 |        0.758 |        0.909
       0.132 |        0.673 |        0.806
       0.128 |        0.618 |        0.746
       0.134 |        0.651 |        0.785
       0.415 |        0.546 |        0.961
       0.128 |        0.608 |        0.736
       0.125 |        0.586 |        0.711
       0.133 |        0.619 |        0.752
       0.127 |        0.615 |        0.741
       0.608 |        0.521 |        1.129
       0.126 |        0.557 |        0.682
       0.402 |        0.513 |        0.915
       0.970 |        0.505 |        1.475
       1.452 |        0.499 |        1.950
       1.709 |        0.503 |        2.212
       1.172 |        0.502 |        1.674
       0.130 |        0.536 |        0.666
       0.122 |        0.522 |        0.645
       0.135 |        0.820 |        0.955
       0.806 |        0.565 |        1.372
       0.539 |        0.508 |        1.047
       0.125 |        0.536 |        0.661
       0.139 |        0.654 |        0.793
       0.123 |        0.521 |        0.643
       0.125 |        0.516 |        0.641
       0.123 |        0.507 |        0.629
       0.146 |        0.877 |        1.024
       0.287 |        0.676 |        0.963
       0.138 |        0.710 |        0.849
       0.822 |        0.520 |        1.342
       1.147 |        0.519 |        1.666
       1.342 |        0.501 |        1.843
       1.705 |        0.496 |        2.201
       1.067 |        0.496 |        1.563
       0.439 |        0.504 |        0.943
       0.512 |        0.506 |        1.018
       0.124 |        0.519 |        0.642
       0.670 |        0.497 |        1.167
       0.122 |        0.504 |        0.626
       0.122 |        0.511 |        0.632
       0.613 |        0.504 |        1.116
       0.121 |        0.503 |        0.624
       0.163 |        0.503 |        0.666
       0.035 |        0.497 |        0.532
       0.148 |        0.529 |        0.677
       0.256 |        0.504 |        0.759
       0.778 |        0.528 |        1.307
       0.147 |        0.931 |        1.078
       0.124 |        0.585 |        0.709
       0.551 |        0.504 |        1.055
       0.124 |        0.526 |        0.649
       0.086 |        0.508 |        0.594
       0.170 |        0.907 |        1.077
       0.123 |        0.689 |        0.812
       0.125 |        0.652 |        0.777
       0.138 |        0.839 |        0.976
       0.131 |        0.837 |        0.967
       0.125 |        0.652 |        0.776
       0.126 |        0.672 |        0.797
       0.907 |        0.591 |        1.497
       1.330 |        0.524 |        1.854
       0.871 |        0.500 |        1.371
       1.348 |        0.500 |        1.848
       0.858 |        0.500 |        1.358
       0.131 |        0.582 |        0.713
       0.121 |        0.512 |        0.634
       0.527 |        0.495 |        1.022
       0.151 |        0.945 |        1.096
       0.127 |        0.722 |        0.849
       0.123 |        0.595 |        0.719
       0.136 |        0.739 |        0.875
       0.134 |        0.725 |        0.858
       0.134 |        0.703 |        0.837
       0.126 |        0.653 |        0.779
       0.144 |        0.969 |        1.113
       0.142 |        0.855 |        0.998
       0.141 |        0.888 |        1.029
       0.976 |        0.631 |        1.606
       0.154 |        0.963 |        1.118
       0.436 |        0.608 |        1.044
       0.767 |        0.515 |        1.281
       1.139 |        0.513 |        1.652
       0.125 |        0.515 |        0.640
       0.123 |        0.514 |        0.637
       0.123 |        0.516 |        0.638
       0.121 |        0.515 |        0.636
       0.121 |        0.538 |        0.659
       0.129 |        0.682 |        0.811
       0.162 |        1.023 |        1.185
       0.134 |        0.796 |        0.930
       0.716 |        0.637 |        1.353
       0.123 |        0.544 |        0.667
       0.300 |        1.023 |        1.323
       1.223 |        0.821 |        2.044
       1.418 |        0.563 |        1.981
       1.616 |        0.525 |        2.141
       1.033 |        0.515 |        1.548
       0.138 |        0.614 |        0.752
       0.123 |        0.545 |        0.668
       0.123 |        0.524 |        0.647
       0.559 |        0.510 |        1.069
       0.136 |        0.685 |        0.820
       0.143 |        1.000 |        1.143
       1.160 |        0.687 |        1.847
       0.168 |        0.525 |        0.693
       0.131 |        0.544 |        0.675
       0.754 |        0.539 |        1.293
       0.125 |        0.550 |        0.675
       0.122 |        0.543 |        0.664
       0.413 |        0.510 |        0.923
       0.135 |        0.537 |        0.671
       0.125 |        0.567 |        0.692
       0.234 |        0.506 |        0.740
       0.145 |        0.793 |        0.938
       0.123 |        0.765 |        0.888
       0.528 |        0.599 |        1.127
       0.136 |        0.724 |        0.860
       0.138 |        0.651 |        0.789
       0.337 |        0.541 |        0.878
       0.129 |        0.608 |        0.737
       0.132 |        0.669 |        0.801
       0.400 |        0.549 |        0.949
       0.432 |        0.524 |        0.956
       0.170 |        0.938 |        1.108
       0.467 |        0.629 |        1.096
       0.106 |        0.662 |        0.768
       0.123 |        0.522 |        0.645
       0.145 |        0.511 |        0.657
       0.125 |        0.514 |        0.639
       0.356 |        0.507 |        0.863
       0.583 |        0.508 |        1.091
       0.156 |        1.044 |        1.200
       0.674 |        0.575 |        1.249
       1.114 |        0.510 |        1.624
       0.127 |        0.511 |        0.638
       0.122 |        0.521 |        0.644
       0.122 |        0.519 |        0.641
       0.125 |        0.539 |        0.664
       0.121 |        0.520 |        0.641
       0.281 |        0.513 |        0.794
       0.124 |        0.527 |        0.650
       0.142 |        0.948 |        1.090
       0.133 |        0.767 |        0.901
       0.167 |        1.137 |        1.304
       0.140 |        1.018 |        1.158
       0.124 |        0.633 |        0.758
       0.718 |        0.518 |        1.237
       0.128 |        0.577 |        0.705
       0.087 |        0.726 |        0.812
       0.035 |        0.506 |        0.541
       0.128 |        0.582 |        0.710
       0.128 |        0.590 |        0.719
       0.135 |        0.637 |        0.772
       0.583 |        0.540 |        1.124
       1.024 |        0.524 |        1.548
       1.301 |        0.520 |        1.821
       0.136 |        0.670 |        0.806
       0.136 |        0.684 |        0.821
       0.446 |        0.512 |        0.958
       0.137 |        0.827 |        0.964
       0.951 |        0.643 |        1.595
       1.520 |        0.559 |        2.079
       0.397 |        0.564 |        0.961
       0.140 |        0.832 |        0.972
       0.436 |        0.600 |        1.037
       0.383 |        0.501 |        0.884
       0.251 |        0.497 |        0.748
       0.353 |        0.494 |        0.847
       0.125 |        0.517 |        0.643
       0.137 |        0.637 |        0.774
       0.130 |        0.822 |        0.951
       0.118 |        0.631 |        0.750
       0.621 |        0.520 |        1.141
       0.138 |        0.532 |        0.670
       0.138 |        0.741 |        0.879
       0.122 |        0.591 |        0.713
       0.121 |        0.534 |        0.655
       0.135 |        0.602 |        0.737
       0.125 |        0.530 |        0.654
       0.153 |        1.035 |        1.187
       0.129 |        0.777 |        0.906
       0.122 |        0.586 |        0.708
       0.130 |        0.585 |        0.715
       0.122 |        0.527 |        0.648
       0.137 |        0.682 |        0.819
       0.124 |        0.562 |        0.685
       0.133 |        0.793 |        0.926
       0.128 |        0.656 |        0.784
       0.443 |        0.546 |        0.990
       0.136 |        0.637 |        0.773
       0.126 |        0.542 |        0.668
       0.129 |        0.697 |        0.826
       0.882 |        0.541 |        1.423
       1.407 |        0.518 |        1.925
       1.229 |        0.508 |        1.736
       1.704 |        0.515 |        2.220
       1.497 |        0.505 |        2.002
       1.896 |        0.514 |        2.410
       0.148 |        0.808 |        0.956
       0.131 |        0.678 |        0.809
       0.138 |        0.746 |        0.884
       0.607 |        0.542 |        1.149
       0.127 |        0.828 |        0.955
       0.126 |        0.717 |        0.843
       0.841 |        0.584 |        1.425
       0.630 |        0.525 |        1.154
       0.103 |        0.581 |        0.684
       0.062 |        0.570 |        0.632
       0.122 |        0.526 |        0.648
       0.131 |        0.555 |        0.686
       0.787 |        0.994 |        1.781
       0.447 |        0.841 |        1.288
       0.997 |        0.623 |        1.621
       0.037 |        0.536 |        0.573
       0.289 |        0.910 |        1.200
       0.128 |        0.740 |        0.869
       0.382 |        0.546 |        0.927
       0.854 |        0.523 |        1.377
       0.134 |        0.521 |        0.655
       0.144 |        0.602 |        0.746
       0.133 |        0.534 |        0.667
       0.132 |        0.914 |        1.046
       0.137 |        0.736 |        0.873
       0.253 |        0.615 |        0.868
       0.126 |        0.531 |        0.657
       0.143 |        0.794 |        0.937
       0.424 |        0.593 |        1.018
       0.155 |        0.518 |        0.673
       0.543 |        0.509 |        1.052
       0.140 |        0.634 |        0.774
       0.136 |        0.673 |        0.809
       0.055 |        0.540 |        0.595
       0.621 |        0.505 |        1.126
       0.123 |        0.568 |        0.691
       0.122 |        0.538 |        0.660
       0.215 |        0.507 |        0.721
       0.127 |        0.535 |        0.662
       0.121 |        0.518 |        0.639
       0.544 |        0.515 |        1.059
       0.332 |        0.708 |        1.040
       0.642 |        0.548 |        1.190
       0.131 |        0.576 |        0.707
       0.136 |        0.712 |        0.849
       0.129 |        0.638 |        0.767
       0.123 |        0.554 |        0.678
       0.123 |        0.548 |        0.671
       0.135 |        0.628 |        0.763
       0.135 |        0.824 |        0.959
       0.132 |        0.741 |        0.873
       0.131 |        0.765 |        0.896
       0.122 |        0.551 |        0.673
       0.121 |        0.507 |        0.628
       0.679 |        0.500 |        1.179
       0.159 |        1.033 |        1.192
       1.055 |        0.598 |        1.652
       0.704 |        0.500 |        1.205
       0.948 |        0.495 |        1.443
       1.132 |        0.492 |        1.624
       0.301 |        0.527 |        0.828
       0.127 |        0.550 |        0.676
       0.103 |        0.504 |        0.608
       0.124 |        0.620 |        0.744
       0.213 |        0.626 |        0.839
       0.126 |        0.530 |        0.656
       0.564 |        0.546 |        1.110
       0.425 |        0.506 |        0.930
       0.132 |        0.604 |        0.736
       0.124 |        0.544 |        0.667
       0.156 |        0.649 |        0.805
       0.146 |        0.514 |        0.660
       0.149 |        1.078 |        1.227
       0.123 |        0.643 |        0.765
       0.120 |        0.530 |        0.650
       0.627 |        0.502 |        1.129
       0.141 |        0.685 |        0.826
       0.110 |        0.562 |        0.672
       0.124 |        0.506 |        0.630
       0.122 |        0.533 |        0.655
       0.158 |        1.016 |        1.173
       0.130 |        0.810 |        0.940
       0.845 |        0.529 |        1.374
       0.127 |        0.544 |        0.670
       0.129 |        0.869 |        0.998
       0.131 |        0.820 |        0.951
       0.123 |        0.576 |        0.699
       0.137 |        0.698 |        0.835
       0.128 |        0.532 |        0.660
       0.124 |        0.523 |        0.647
       0.138 |        0.586 |        0.724
       0.644 |        0.503 |        1.147
       0.413 |        0.509 |        0.922
       0.129 |        0.607 |        0.736
       0.124 |        0.553 |        0.677
       0.126 |        0.589 |        0.715
       0.122 |        0.530 |        0.651
       0.127 |        0.541 |        0.668
       0.136 |        0.654 |        0.789
       0.126 |        0.700 |        0.826
       0.122 |        0.535 |        0.657
       0.125 |        0.545 |        0.669
       0.122 |        0.518 |        0.639
       0.120 |        0.508 |        0.628
       0.481 |        0.501 |        0.982
       0.121 |        0.511 |        0.632
       0.148 |        0.929 |        1.077
       0.142 |        0.577 |        0.719
       0.105 |        0.540 |        0.645
       0.429 |        0.498 |        0.927
       0.110 |        0.804 |        0.914
       0.571 |        0.572 |        1.143
       0.245 |        0.522 |        0.767
       0.140 |        0.850 |        0.990
       0.122 |        0.649 |        0.771
       0.750 |        0.516 |        1.266
       0.101 |        0.498 |        0.599
       0.135 |        0.551 |        0.686
       0.739 |        0.504 |        1.244
       1.034 |        0.503 |        1.537
       0.145 |        1.006 |        1.151
       0.816 |        0.785 |        1.601
       0.133 |        0.718 |        0.850
       0.125 |        0.582 |        0.707
       0.125 |        0.552 |        0.676
       0.121 |        0.556 |        0.677
       0.150 |        1.001 |        1.150
       0.111 |        0.901 |        1.011
       0.911 |        0.570 |        1.481
       0.126 |        0.513 |        0.639
       0.694 |        0.498 |        1.193
       0.134 |        0.694 |        0.828
       0.126 |        0.773 |        0.899
       0.012 |        0.594 |        0.606
       0.130 |        0.643 |        0.772
       0.814 |        0.532 |        1.346
       0.142 |        0.583 |        0.725
       0.123 |        0.510 |        0.634
       0.123 |        0.504 |        0.627
       0.643 |        0.505 |        1.147
       0.202 |        0.823 |        1.024
       0.122 |        0.735 |        0.857
       0.281 |        0.541 |        0.822
       0.139 |        0.845 |        0.984
       0.106 |        0.555 |        0.661
