  QueueTimes | ServiceTimes | SojournTimes

       0.980 |        0.285 |        1.266
       1.271 |        0.280 |        1.550
       1.588 |        0.265 |        1.853
       0.063 |        0.268 |        0.331
       0.079 |        0.284 |        0.363
       0.074 |        0.264 |        0.338
       0.070 |        0.257 |        0.327
       0.075 |        0.279 |        0.353
       0.489 |        0.259 |        0.748
       0.890 |        0.274 |        1.164
       1.058 |        0.257 |        1.315
       1.167 |        0.274 |        1.440
       0.074 |        0.258 |        0.332
       0.060 |        0.263 |        0.323
       0.075 |        0.308 |        0.383
       0.072 |        0.299 |        0.371
       0.349 |        0.310 |        0.659
       0.083 |        0.320 |        0.403
       0.142 |        0.309 |        0.452
       0.077 |        0.285 |        0.361
       0.443 |        0.282 |        0.726
       0.302 |        0.278 |        0.580
       0.073 |        0.264 |        0.337
       0.379 |        0.266 |        0.645
       0.062 |        0.263 |        0.325
       0.207 |        0.274 |        0.482
       0.071 |        0.260 |        0.331
       0.284 |        0.263 |        0.547
       0.096 |        0.262 |        0.358
       0.074 |        0.276 |        0.350
       0.072 |        0.286 |        0.358
       0.190 |        0.272 |        0.463
       0.302 |        0.262 |        0.564
       0.077 |        0.285 |        0.362
       0.129 |        0.269 |        0.397
       0.078 |        0.292 |        0.370
       0.417 |        0.278 |        0.695
       0.072 |        0.273 |        0.345
       0.354 |        0.257 |        0.610
       0.359 |        0.263 |        0.622
       0.071 |        0.263 |        0.334
       0.075 |        0.279 |        0.354
       0.434 |        0.269 |        0.703
       0.470 |        0.269 |        0.738
       0.418 |        0.252 |        0.669
       0.096 |        0.275 |        0.371
       0.351 |        0.277 |        0.628
       0.307 |        0.270 |        0.576
       0.257 |        0.260 |        0.517
       0.071 |        0.271 |        0.342
       0.092 |        0.407 |        0.499
       0.075 |        0.317 |        0.393
       0.142 |        0.268 |        0.410
       0.048 |        0.273 |        0.321
       0.434 |        0.261 |        0.695
       0.080 |        0.323 |        0.403
       0.401 |        0.264 |        0.665
       0.562 |        0.292 |        0.854
       0.154 |        0.259 |        0.413
