  QueueTimes | ServiceTimes | SojournTimes

       0.984 |        0.273 |        1.257
       1.261 |        0.270 |        1.531
       1.572 |        0.282 |        1.854
       0.065 |        0.274 |        0.339
       0.074 |        0.274 |        0.348
       0.070 |        0.267 |        0.337
       0.071 |        0.253 |        0.324
       0.070 |        0.269 |        0.339
       0.475 |        0.255 |        0.730
       0.870 |        0.283 |        1.153
       1.051 |        0.251 |        1.302
       1.153 |        0.260 |        1.413
       0.082 |        0.299 |        0.381
       0.152 |        0.277 |        0.429
       0.083 |        0.305 |        0.387
       0.075 |        0.295 |        0.371
       0.355 |        0.271 |        0.626
       0.070 |        0.326 |        0.396
       0.103 |        0.262 |        0.365
       0.074 |        0.281 |        0.354
       0.436 |        0.277 |        0.713
       0.290 |        0.267 |        0.557
       0.075 |        0.257 |        0.332
       0.372 |        0.263 |        0.635
       0.068 |        0.261 |        0.329
       0.212 |        0.269 |        0.481
       0.071 |        0.257 |        0.328
       0.281 |        0.259 |        0.540
       0.070 |        0.253 |        0.323
       0.078 |        0.276 |        0.353
       0.070 |        0.269 |        0.339
       0.171 |        0.273 |        0.444
       0.291 |        0.262 |        0.553
       0.072 |        0.292 |        0.364
       0.137 |        0.272 |        0.410
       0.100 |        0.288 |        0.387
       0.438 |        0.278 |        0.716
       0.115 |        0.319 |        0.434
       0.472 |        0.279 |        0.751
       0.498 |        0.269 |        0.767
       0.072 |        0.264 |        0.336
       0.074 |        0.278 |        0.352
       0.431 |        0.259 |        0.689
       0.454 |        0.259 |        0.714
       0.391 |        0.263 |        0.655
       0.070 |        0.264 |        0.334
       0.312 |        0.268 |        0.581
       0.258 |        0.263 |        0.520
       0.200 |        0.257 |        0.457
       0.096 |        0.264 |        0.360
       0.083 |        0.381 |        0.464
       0.095 |        0.295 |        0.391
       0.137 |        0.263 |        0.400
       0.049 |        0.267 |        0.316
       0.428 |        0.261 |        0.689
       0.084 |        0.311 |        0.395
       0.387 |        0.261 |        0.649
       0.545 |        0.271 |        0.816
       0.116 |        0.248 |        0.364
       0.131 |        0.273 |        0.405
       0.181 |        0.250 |        0.431
       0.077 |        0.254 |        0.331
       0.083 |        0.314 |        0.397
       0.295 |        0.274 |        0.569
       0.473 |        0.262 |        0.734
       0.287 |        0.266 |        0.553
       0.629 |        0.259 |        0.888
       0.076 |        0.282 |        0.358
       0.055 |        0.257 |        0.312
       0.089 |        0.312 |        0.401
       0.443 |        0.300 |        0.744
       0.896 |        0.276 |        1.172
       0.120 |        0.267 |        0.387
       0.067 |        0.286 |        0.354
       0.074 |        0.268 |        0.342
       0.163 |        0.277 |        0.441
       0.081 |        0.305 |        0.386
       0.537 |        0.275 |        0.812
       0.031 |        0.273 |        0.304
       0.082 |        0.263 |        0.345
       0.035 |        0.257 |        0.292
       0.102 |        0.261 |        0.363
       0.096 |        0.258 |        0.353
       0.341 |        0.275 |        0.616
       0.095 |        0.267 |        0.362
       0.117 |        0.317 |        0.434
       0.446 |        0.266 |        0.712
       0.814 |        0.265 |        1.079
       0.074 |        0.297 |        0.370
