  QueueTimes | ServiceTimes | SojournTimes

       0.122 |        0.519 |        0.641
       0.262 |        0.513 |        0.776
       0.145 |        0.519 |        0.664
       0.323 |        0.525 |        0.848
       0.549 |        0.508 |        1.057
       0.145 |        0.520 |        0.665
       0.146 |        0.519 |        0.666
       0.145 |        0.520 |        0.665
       0.364 |        0.527 |        0.892
       0.530 |        0.509 |        1.039
       0.792 |        0.515 |        1.307
       0.145 |        0.524 |        0.669
       0.146 |        0.541 |        0.687
       0.633 |        0.510 |        1.143
       0.148 |        0.521 |        0.669
       0.214 |        0.514 |        0.728
       0.617 |        0.508 |        1.125
       0.875 |        0.509 |        1.384
       0.148 |        0.519 |        0.667
       0.351 |        0.512 |        0.864
       0.059 |        0.510 |        0.569
       0.145 |        0.520 |        0.665
       0.121 |        0.532 |        0.653
       0.144 |        0.523 |        0.667
       0.108 |        0.524 |        0.632
       0.151 |        0.525 |        0.676
       0.130 |        0.549 |        0.678
       0.694 |        0.510 |        1.203
       0.213 |        0.513 |        0.726
       0.123 |        0.520 |        0.643
       0.122 |        0.523 |        0.645
       0.148 |        0.541 |        0.689
       0.269 |        0.510 |        0.779
       0.146 |        0.527 |        0.673
       0.121 |        0.520 |        0.642
       0.685 |        0.513 |        1.198
       0.867 |        0.509 |        1.376
       0.150 |        0.522 |        0.672
       0.157 |        0.519 |        0.677
       0.121 |        0.519 |        0.641
       0.146 |        0.534 |        0.680
       0.150 |        0.619 |        0.769
       0.145 |        0.542 |        0.687
       0.390 |        0.514 |        0.904
       0.147 |        0.520 |        0.667
       0.123 |        0.535 |        0.658
       0.619 |        0.508 |        1.128
       0.147 |        0.523 |        0.670
       0.735 |        0.511 |        1.246
       1.164 |        0.509 |        1.672
       1.559 |        0.531 |        2.090
       1.967 |        0.508 |        2.476
       2.383 |        0.515 |        2.897
       2.861 |        0.511 |        3.372
       2.007 |        0.509 |        2.515
       2.017 |        0.508 |        2.525
       0.141 |        0.507 |        0.648
       0.147 |        0.521 |        0.668
       0.147 |        0.526 |        0.673
       0.604 |        0.509 |        1.113
       0.163 |        0.533 |        0.696
       0.473 |        0.513 |        0.986
       0.146 |        0.520 |        0.666
       0.145 |        0.521 |        0.666
       0.149 |        0.520 |        0.669
       0.647 |        0.512 |        1.159
       0.901 |        0.529 |        1.430
       1.361 |        0.509 |        1.870
       0.569 |        0.514 |        1.083
       0.527 |        0.508 |        1.035
       0.134 |        0.513 |        0.647
       0.150 |        0.542 |        0.692
       0.148 |        0.521 |        0.669
       0.154 |        0.524 |        0.679
       0.424 |        0.510 |        0.933
       0.154 |        0.522 |        0.677
       0.146 |        0.520 |        0.666
       0.145 |        0.523 |        0.668
       0.147 |        0.521 |        0.668
       0.144 |        0.520 |        0.664
       0.165 |        0.514 |        0.679
       0.148 |        0.520 |        0.667
       0.146 |        0.520 |        0.666
       0.020 |        0.512 |        0.532
       0.025 |        0.509 |        0.535
       0.146 |        0.524 |        0.670
       0.110 |        0.509 |        0.619
       0.148 |        0.536 |        0.684
       0.147 |        0.532 |        0.680
       0.147 |        0.542 |        0.689
       0.152 |        0.503 |        0.654
       0.672 |        0.542 |        1.214
       0.855 |        0.554 |        1.409
       1.255 |        0.495 |        1.750
       0.151 |        0.524 |        0.675
       0.149 |        0.520 |        0.668
       0.609 |        0.515 |        1.124
       0.924 |        0.508 |        1.433
       0.146 |        0.515 |        0.661
       0.148 |        0.526 |        0.674
       0.519 |        0.511 |        1.030
       0.146 |        0.523 |        0.669
       0.374 |        0.510 |        0.884
       0.148 |        0.525 |        0.673
       0.177 |        0.525 |        0.701
       0.489 |        0.509 |        0.997
       0.473 |        0.515 |        0.988
       0.147 |        0.520 |        0.668
       0.146 |        0.538 |        0.684
       0.146 |        0.536 |        0.682
       0.412 |        0.516 |        0.928
       0.125 |        0.508 |        0.633
       0.144 |        0.520 |        0.663
       0.149 |        0.520 |        0.669
       0.146 |        0.519 |        0.665
       0.158 |        0.524 |        0.682
       0.147 |        0.520 |        0.667
       0.713 |        0.512 |        1.225
       0.145 |        0.520 |        0.666
       0.428 |        0.509 |        0.937
       0.124 |        0.519 |        0.643
       0.604 |        0.515 |        1.119
       1.061 |        0.524 |        1.585
       1.422 |        0.508 |        1.930
       1.502 |        0.508 |        2.010
       1.529 |        0.509 |        2.038
       0.147 |        0.519 |        0.666
       0.122 |        0.534 |        0.656
       0.145 |        0.520 |        0.665
       0.147 |        0.523 |        0.670
       0.146 |        0.519 |        0.665
       0.145 |        0.519 |        0.664
       0.148 |        0.524 |        0.672
       0.148 |        0.519 |        0.667
       0.687 |        0.526 |        1.213
       0.629 |        0.509 |        1.138
       0.858 |        0.514 |        1.371
       0.881 |        0.509 |        1.390
       0.546 |        0.515 |        1.062
       0.146 |        0.519 |        0.665
       0.145 |        0.519 |        0.664
       0.145 |        0.523 |        0.668
       0.437 |        0.522 |        0.959
       0.150 |        0.587 |        0.737
       0.151 |        0.530 |        0.681
       0.243 |        0.510 |        0.753
       0.145 |        0.536 |        0.680
       0.137 |        0.682 |        0.818
       0.128 |        0.517 |        0.646
       0.121 |        0.527 |        0.649
       0.122 |        0.512 |        0.634
       0.120 |        0.509 |        0.629
       0.122 |        0.512 |        0.634
       0.145 |        0.514 |        0.659
       0.510 |        0.497 |        1.007
       0.145 |        0.511 |        0.656
       0.145 |        0.524 |        0.669
       0.146 |        0.510 |        0.655
       0.211 |        0.509 |        0.720
       0.144 |        0.513 |        0.657
       0.352 |        0.499 |        0.851
       0.359 |        0.505 |        0.864
       0.143 |        0.512 |        0.655
       0.143 |        0.507 |        0.650
       0.480 |        0.505 |        0.985
       0.161 |        0.509 |        0.669
       0.146 |        0.508 |        0.654
       0.125 |        0.514 |        0.640
       0.149 |        0.512 |        0.661
       0.627 |        0.502 |        1.129
       0.144 |        0.512 |        0.656
       0.146 |        0.509 |        0.655
       0.147 |        0.508 |        0.655
       0.145 |        0.508 |        0.653
       0.146 |        0.524 |        0.671
       0.152 |        0.618 |        0.769
       0.146 |        0.623 |        0.769
       0.147 |        0.595 |        0.742
       0.146 |        0.570 |        0.716
       0.614 |        0.506 |        1.120
       0.144 |        0.509 |        0.653
       0.148 |        0.507 |        0.655
       0.144 |        0.508 |        0.652
       0.143 |        0.508 |        0.651
       0.121 |        0.525 |        0.645
       0.143 |        0.508 |        0.651
       0.144 |        0.512 |        0.656
       0.166 |        0.639 |        0.805
       0.027 |        0.501 |        0.528
       0.124 |        0.509 |        0.633
       0.122 |        0.512 |        0.633
       0.121 |        0.502 |        0.624
       0.121 |        0.508 |        0.629
       0.150 |        0.513 |        0.663
       0.146 |        0.511 |        0.657
       0.505 |        0.507 |        1.012
       0.736 |        0.517 |        1.253
       1.040 |        0.498 |        1.538
       0.368 |        0.498 |        0.866
       0.122 |        0.515 |        0.637
       0.583 |        0.500 |        1.083
       0.150 |        0.510 |        0.660
       0.150 |        0.522 |        0.672
       0.149 |        0.496 |        0.646
       0.153 |        0.519 |        0.671
       0.701 |        0.505 |        1.206
       0.122 |        0.509 |        0.631
       0.510 |        0.506 |        1.015
       0.146 |        0.513 |        0.659
       0.429 |        0.515 |        0.943
       0.147 |        0.509 |        0.656
       0.145 |        0.518 |        0.663
       0.392 |        0.501 |        0.893
       0.851 |        0.504 |        1.355
       0.147 |        0.521 |        0.668
       0.149 |        0.509 |        0.658
       0.144 |        0.529 |        0.674
       0.146 |        0.521 |        0.667
       0.146 |        0.512 |        0.657
       0.146 |        0.516 |        0.662
       0.148 |        0.512 |        0.660
       0.155 |        0.524 |        0.679
       0.147 |        0.510 |        0.657
       0.146 |        0.512 |        0.658
       0.143 |        0.513 |        0.657
       0.121 |        0.509 |        0.630
       0.145 |        0.509 |        0.654
       0.144 |        0.509 |        0.654
       0.345 |        0.505 |        0.850
       0.144 |        0.509 |        0.654
       0.155 |        0.528 |        0.682
       0.124 |        0.523 |        0.647
       0.160 |        0.513 |        0.673
       0.665 |        0.500 |        1.165
       0.276 |        0.498 |        0.774
       0.122 |        0.525 |        0.646
       0.153 |        0.516 |        0.669
       0.147 |        0.512 |        0.659
       0.348 |        0.501 |        0.849
       0.123 |        0.510 |        0.632
       0.121 |        0.512 |        0.633
       0.125 |        0.520 |        0.645
       0.421 |        0.517 |        0.939
       0.121 |        0.509 |        0.630
       0.123 |        0.514 |        0.636
       0.660 |        0.501 |        1.161
       0.268 |        0.502 |        0.770
       0.146 |        0.509 |        0.655
       0.571 |        0.499 |        1.070
       0.144 |        0.513 |        0.656
       0.147 |        0.515 |        0.662
       0.147 |        0.508 |        0.655
       0.123 |        0.515 |        0.639
       0.145 |        0.524 |        0.669
       0.074 |        0.501 |        0.575
       0.143 |        0.513 |        0.656
       0.151 |        0.512 |        0.664
       0.056 |        0.517 |        0.573
       0.074 |        0.499 |        0.573
       0.302 |        0.506 |        0.809
       0.146 |        0.523 |        0.669
       0.146 |        0.511 |        0.656
       0.145 |        0.510 |        0.655
       0.143 |        0.509 |        0.653
       0.150 |        0.510 |        0.660
       0.144 |        0.509 |        0.653
       0.507 |        0.505 |        1.012
       1.050 |        0.501 |        1.551
       0.124 |        0.513 |        0.637
       0.454 |        0.502 |        0.956
       0.143 |        0.510 |        0.654
       0.122 |        0.510 |        0.632
       0.143 |        0.510 |        0.653
       0.622 |        0.504 |        1.126
       0.057 |        0.500 |        0.557
       0.145 |        0.528 |        0.673
       0.672 |        0.501 |        1.173
       0.285 |        0.506 |        0.791
       0.788 |        0.501 |        1.289
       0.121 |        0.514 |        0.636
       0.207 |        0.501 |        0.709
       0.671 |        0.503 |        1.174
       0.148 |        0.513 |        0.661
       0.146 |        0.510 |        0.656
       0.146 |        0.509 |        0.655
       0.181 |        0.609 |        0.790
       0.275 |        0.510 |        0.785
       0.148 |        0.524 |        0.672
       0.749 |        0.508 |        1.257
       0.146 |        0.524 |        0.671
       0.148 |        0.531 |        0.679
       0.160 |        0.530 |        0.690
       0.149 |        0.603 |        0.751
       0.122 |        0.517 |        0.639
       0.149 |        0.524 |        0.673
       0.154 |        0.517 |        0.671
       0.372 |        0.526 |        0.899
       0.145 |        0.517 |        0.662
       0.149 |        0.531 |        0.680
       0.427 |        0.508 |        0.936
       0.354 |        0.511 |        0.864
       0.921 |        0.506 |        1.427
       1.340 |        0.512 |        1.852
       1.554 |        0.507 |        2.062
       1.979 |        0.507 |        2.486
       1.879 |        0.527 |        2.406
       0.839 |        0.507 |        1.346
       0.485 |        0.511 |        0.996
       0.128 |        0.525 |        0.652
       0.122 |        0.532 |        0.654
       0.127 |        0.521 |        0.648
       0.148 |        0.529 |        0.678
       0.123 |        0.523 |        0.646
       0.204 |        0.509 |        0.713
       0.146 |        0.518 |        0.664
       0.147 |        0.540 |        0.687
       0.122 |        0.520 |        0.641
       0.131 |        0.612 |        0.743
       0.122 |        0.527 |        0.649
       0.122 |        0.516 |        0.638
       0.147 |        0.520 |        0.667
       0.145 |        0.517 |        0.662
       0.144 |        0.518 |        0.662
       0.719 |        0.509 |        1.228
       0.144 |        0.536 |        0.681
       0.636 |        0.509 |        1.144
       0.530 |        0.514 |        1.044
       0.969 |        0.508 |        1.477
       0.146 |        0.520 |        0.666
       0.544 |        0.523 |        1.067
       0.149 |        0.518 |        0.667
       0.633 |        0.513 |        1.146
       0.217 |        0.508 |        0.726
       0.161 |        0.525 |        0.686
       0.165 |        0.508 |        0.673
       0.148 |        0.517 |        0.665
       0.164 |        0.517 |        0.682
       0.263 |        0.511 |        0.774
       0.151 |        0.521 |        0.671
       0.123 |        0.518 |        0.641
       0.121 |        0.520 |        0.641
       0.148 |        0.524 |        0.671
       0.099 |        0.509 |        0.608
       0.145 |        0.517 |        0.661
       0.144 |        0.517 |        0.661
       0.148 |        0.533 |        0.681
       0.145 |        0.518 |        0.663
       0.328 |        0.512 |        0.840
       0.045 |        0.509 |        0.553
       0.259 |        0.513 |        0.773
       0.149 |        0.516 |        0.666
       0.043 |        0.509 |        0.551
       0.153 |        0.534 |        0.687
       0.145 |        0.521 |        0.666
       0.163 |        0.522 |        0.685
       0.338 |        0.508 |        0.847
       0.146 |        0.528 |        0.674
       0.145 |        0.522 |        0.667
       0.428 |        0.528 |        0.956
       0.159 |        0.517 |        0.676
       0.144 |        0.521 |        0.665
       0.145 |        0.516 |        0.661
       0.144 |        0.516 |        0.660
       0.172 |        0.521 |        0.692
       0.151 |        0.517 |        0.668
       0.146 |        0.517 |        0.663
       0.148 |        0.521 |        0.669
       0.535 |        0.508 |        1.043
       0.153 |        0.524 |        0.676
       0.743 |        0.509 |        1.252
       0.877 |        0.508 |        1.385
       0.147 |        0.532 |        0.679
       0.147 |        0.531 |        0.677
       0.006 |        0.509 |        0.515
       0.252 |        0.509 |        0.761
       0.146 |        0.519 |        0.664
       0.144 |        0.518 |        0.662
       0.579 |        0.507 |        1.086
       0.151 |        0.550 |        0.701
       0.149 |        0.525 |        0.674
       0.152 |        0.517 |        0.669
       0.145 |        0.531 |        0.676
       0.148 |        0.526 |        0.673
       0.306 |        0.508 |        0.814
       0.147 |        0.523 |        0.669
       0.562 |        0.508 |        1.070
       0.145 |        0.530 |        0.676
       0.302 |        0.508 |        0.810
       0.146 |        0.515 |        0.662
       0.133 |        0.512 |        0.645
       0.155 |        0.517 |        0.672
       0.147 |        0.518 |        0.665
       0.489 |        0.507 |        0.996
       1.007 |        0.510 |        1.517
       1.168 |        0.513 |        1.681
       0.396 |        0.507 |        0.903
       0.147 |        0.530 |        0.677
       0.317 |        0.509 |        0.826
       0.148 |        0.520 |        0.668
       0.635 |        0.509 |        1.144
       0.369 |        0.514 |        0.883
       0.124 |        0.518 |        0.643
       0.144 |        0.530 |        0.675
       0.148 |        0.521 |        0.669
       0.145 |        0.521 |        0.666
       0.125 |        0.522 |        0.647
       0.145 |        0.517 |        0.663
       0.147 |        0.516 |        0.663
       0.147 |        0.521 |        0.668
       0.153 |        0.529 |        0.682
       0.332 |        0.525 |        0.857
       0.146 |        0.520 |        0.666
       0.035 |        0.509 |        0.543
       0.146 |        0.517 |        0.663
       0.129 |        0.527 |        0.656
       0.257 |        0.528 |        0.786
       0.778 |        0.506 |        1.285
       0.145 |        0.521 |        0.666
       0.147 |        0.522 |        0.669
       0.148 |        0.516 |        0.664
       0.148 |        0.518 |        0.665
       0.023 |        0.513 |        0.537
       0.146 |        0.524 |        0.670
       0.144 |        0.520 |        0.664
       0.149 |        0.696 |        0.846
       0.147 |        0.601 |        0.748
       0.145 |        0.549 |        0.693
       0.160 |        0.522 |        0.682
       0.145 |        0.517 |        0.662
       0.160 |        0.524 |        0.683
       0.151 |        0.517 |        0.668
       0.381 |        0.513 |        0.894
       0.146 |        0.523 |        0.669
       0.425 |        0.522 |        0.947
       0.158 |        0.521 |        0.679
       0.160 |        0.654 |        0.814
       0.128 |        0.524 |        0.652
       0.127 |        0.540 |        0.667
       0.204 |        0.503 |        0.707
       0.150 |        0.515 |        0.665
       0.152 |        0.518 |        0.670
       0.148 |        0.520 |        0.668
       0.147 |        0.526 |        0.673
       0.147 |        0.520 |        0.667
       0.147 |        0.514 |        0.661
       0.382 |        0.503 |        0.885
       0.149 |        0.514 |        0.663
       0.147 |        0.514 |        0.661
       0.123 |        0.518 |        0.641
       0.676 |        0.519 |        1.195
       0.935 |        0.506 |        1.442
       0.990 |        0.502 |        1.492
       0.146 |        0.516 |        0.662
       0.425 |        0.502 |        0.927
       0.149 |        0.516 |        0.665
       0.109 |        0.518 |        0.627
       0.147 |        0.526 |        0.673
       0.138 |        0.511 |        0.649
       0.022 |        0.505 |        0.527
       0.466 |        0.501 |        0.967
       0.830 |        0.508 |        1.338
       0.146 |        0.516 |        0.662
       0.148 |        0.512 |        0.660
       0.151 |        0.514 |        0.665
       0.149 |        0.511 |        0.659
       0.146 |        0.511 |        0.657
       0.147 |        0.534 |        0.681
       0.154 |        0.541 |        0.695
       0.675 |        0.511 |        1.186
       0.808 |        0.502 |        1.310
       0.160 |        0.550 |        0.710
       0.215 |        0.508 |        0.723
       0.125 |        0.523 |        0.647
       0.126 |        0.519 |        0.645
       0.456 |        0.507 |        0.963
       0.424 |        0.501 |        0.925
       0.127 |        0.517 |        0.644
       0.147 |        0.553 |        0.701
       0.147 |        0.518 |        0.665
       0.149 |        0.515 |        0.664
       0.716 |        0.503 |        1.219
       0.144 |        0.533 |        0.678
       0.121 |        0.516 |        0.638
       0.143 |        0.515 |        0.658
       0.147 |        0.513 |        0.659
       0.145 |        0.518 |        0.663
       0.420 |        0.502 |        0.923
       0.143 |        0.525 |        0.669
       0.334 |        0.505 |        0.839
       0.148 |        0.519 |        0.667
       0.148 |        0.525 |        0.673
       0.147 |        0.524 |        0.672
       0.151 |        0.512 |        0.663
       0.150 |        0.518 |        0.668
       0.147 |        0.510 |        0.658
       0.146 |        0.511 |        0.658
       0.146 |        0.512 |        0.658
       0.149 |        0.526 |        0.675
       0.146 |        0.515 |        0.661
       0.146 |        0.512 |        0.659
       0.146 |        0.517 |        0.663
       0.724 |        0.503 |        1.226
       0.149 |        0.511 |        0.660
       0.146 |        0.515 |        0.661
       0.146 |        0.511 |        0.656
       0.054 |        0.507 |        0.561
       0.147 |        0.515 |        0.662
       0.148 |        0.523 |        0.671
       0.145 |        0.515 |        0.660
       0.144 |        0.516 |        0.661
       0.145 |        0.511 |        0.656
       0.145 |        0.512 |        0.657
       0.197 |        0.507 |        0.704
       0.626 |        0.502 |        1.128
       0.900 |        0.505 |        1.406
       0.814 |        0.515 |        1.329
       0.122 |        0.516 |        0.639
       0.128 |        0.591 |        0.718
       0.124 |        0.631 |        0.755
       0.148 |        0.546 |        0.694
       0.091 |        0.502 |        0.594
       0.307 |        0.508 |        0.815
       0.146 |        0.528 |        0.674
       0.137 |        0.686 |        0.823
       0.824 |        0.504 |        1.328
       0.838 |        0.503 |        1.341
       0.387 |        0.499 |        0.886
       0.124 |        0.515 |        0.638
       0.122 |        0.524 |        0.645
       0.137 |        0.501 |        0.638
       0.145 |        0.510 |        0.655
       0.148 |        0.595 |        0.743
       0.124 |        0.511 |        0.635
       0.122 |        0.525 |        0.647
       0.152 |        0.516 |        0.669
       0.262 |        0.499 |        0.762
       0.145 |        0.510 |        0.655
       0.145 |        0.510 |        0.656
       0.155 |        0.511 |        0.665
       0.152 |        0.524 |        0.676
       0.535 |        0.500 |        1.035
       0.150 |        0.512 |        0.662
       0.157 |        0.520 |        0.677
       0.145 |        0.518 |        0.663
       0.266 |        0.505 |        0.771
       0.581 |        0.499 |        1.080
       0.131 |        0.565 |        0.696
       0.123 |        0.553 |        0.676
       0.122 |        0.517 |        0.639
       0.128 |        0.519 |        0.646
       0.212 |        0.500 |        0.712
       0.667 |        0.499 |        1.166
       0.147 |        0.511 |        0.658
       0.121 |        0.509 |        0.631
       0.151 |        0.519 |        0.670
       0.395 |        0.500 |        0.895
       0.123 |        0.516 |        0.638
       0.122 |        0.510 |        0.631
       0.125 |        0.516 |        0.640
       0.594 |        0.504 |        1.098
       0.147 |        0.517 |        0.663
       0.150 |        0.531 |        0.682
       0.399 |        0.503 |        0.902
       0.410 |        0.500 |        0.910
       0.145 |        0.513 |        0.658
       0.145 |        0.509 |        0.654
       0.127 |        0.531 |        0.658
       0.122 |        0.511 |        0.633
       0.147 |        0.513 |        0.659
       0.306 |        0.504 |        0.810
       0.124 |        0.512 |        0.637
       0.125 |        0.514 |        0.639
       0.145 |        0.512 |        0.656
       0.538 |        0.507 |        1.045
       0.542 |        0.499 |        1.042
       0.467 |        0.505 |        0.972
       0.122 |        0.509 |        0.632
       0.376 |        0.505 |        0.881
       0.144 |        0.510 |        0.654
       0.150 |        0.591 |        0.741
       0.122 |        0.523 |        0.645
       0.128 |        0.562 |        0.690
       0.122 |        0.519 |        0.641
       0.136 |        0.510 |        0.647
       0.124 |        0.513 |        0.637
       0.147 |        0.513 |        0.660
       0.143 |        0.512 |        0.656
       0.384 |        0.518 |        0.902
       0.145 |        0.509 |        0.654
       0.162 |        0.509 |        0.671
       0.152 |        0.522 |        0.674
       0.121 |        0.520 |        0.641
       0.004 |        0.500 |        0.504
       0.149 |        0.524 |        0.672
       0.144 |        0.515 |        0.658
       0.148 |        0.510 |        0.658
       0.147 |        0.521 |        0.668
       0.380 |        0.504 |        0.884
       0.506 |        0.499 |        1.005
       0.595 |        0.499 |        1.093
       0.144 |        0.510 |        0.654
       0.146 |        0.510 |        0.656
       0.121 |        0.509 |        0.630
       0.145 |        0.509 |        0.653
       0.620 |        0.513 |        1.133
       0.800 |        0.502 |        1.303
       0.798 |        0.499 |        1.297
       0.147 |        0.515 |        0.663
       0.504 |        0.515 |        1.019
       0.781 |        0.498 |        1.279
       1.049 |        0.504 |        1.552
       0.122 |        0.539 |        0.661
       0.195 |        0.500 |        0.694
       0.149 |        0.514 |        0.663
       0.715 |        0.499 |        1.214
       1.159 |        0.499 |        1.658
       0.374 |        0.503 |        0.877
       0.516 |        0.513 |        1.028
       0.147 |        0.512 |        0.659
       0.146 |        0.509 |        0.655
       0.410 |        0.506 |        0.915
       0.898 |        0.499 |        1.397
       0.141 |        0.515 |        0.655
       0.121 |        0.521 |        0.642
       0.149 |        0.508 |        0.657
       0.121 |        0.509 |        0.630
       0.149 |        0.511 |        0.660
       0.121 |        0.510 |        0.631
       0.146 |        0.508 |        0.654
       0.148 |        0.521 |        0.670
       0.148 |        0.515 |        0.664
       0.713 |        0.503 |        1.216
       0.146 |        0.511 |        0.657
       0.146 |        0.510 |        0.656
       0.145 |        0.509 |        0.654
       0.610 |        0.503 |        1.113
       0.150 |        0.522 |        0.672
       0.145 |        0.511 |        0.655
       0.569 |        0.504 |        1.073
       0.146 |        0.509 |        0.655
       0.479 |        0.502 |        0.981
       0.177 |        0.499 |        0.676
       0.479 |        0.498 |        0.978
       1.035 |        0.503 |        1.538
       0.811 |        0.513 |        1.324
       0.892 |        0.504 |        1.396
       0.015 |        0.502 |        0.517
       0.121 |        0.515 |        0.636
       0.348 |        0.499 |        0.847
       0.145 |        0.510 |        0.655
       0.144 |        0.521 |        0.666
       0.144 |        0.515 |        0.659
       0.552 |        0.499 |        1.051
       0.146 |        0.510 |        0.656
       0.121 |        0.516 |        0.637
       0.145 |        0.514 |        0.659
       0.152 |        0.516 |        0.669
       0.405 |        0.499 |        0.904
       0.490 |        0.499 |        0.989
