  QueueTimes | ServiceTimes | SojournTimes

       0.662 |        0.244 |        0.905
       0.914 |        0.247 |        1.161
       1.202 |        0.244 |        1.445
       0.095 |        0.250 |        0.345
       0.098 |        0.254 |        0.352
       0.098 |        0.255 |        0.352
       0.107 |        0.243 |        0.350
       0.093 |        0.255 |        0.347
       0.484 |        0.242 |        0.727
       0.869 |        0.258 |        1.127
       1.025 |        0.251 |        1.275
       1.129 |        0.250 |        1.379
       0.093 |        0.244 |        0.337
       0.068 |        0.249 |        0.317
       0.099 |        0.241 |        0.340
       0.100 |        0.265 |        0.365
       0.340 |        0.243 |        0.583
       0.097 |        0.248 |        0.345
       0.050 |        0.245 |        0.295
       0.094 |        0.246 |        0.339
       0.420 |        0.250 |        0.670
       0.246 |        0.247 |        0.493
       0.095 |        0.244 |        0.339
       0.380 |        0.253 |        0.633
       0.050 |        0.256 |        0.306
       0.190 |        0.259 |        0.448
       0.071 |        0.244 |        0.315
       0.274 |        0.248 |        0.522
       0.073 |        0.248 |        0.321
       0.094 |        0.255 |        0.349
       0.094 |        0.254 |        0.348
       0.180 |        0.251 |        0.431
       0.283 |        0.241 |        0.524
       0.099 |        0.251 |        0.350
       0.109 |        0.248 |        0.357
       0.098 |        0.250 |        0.348
       0.393 |        0.251 |        0.644
       0.094 |        0.252 |        0.345
       0.352 |        0.244 |        0.596
       0.346 |        0.259 |        0.605
       0.104 |        0.243 |        0.348
       0.095 |        0.262 |        0.357
       0.439 |        0.240 |        0.679
       0.447 |        0.250 |        0.697
       0.378 |        0.241 |        0.619
       0.094 |        0.255 |        0.349
       0.330 |        0.250 |        0.580
       0.264 |        0.248 |        0.512
       0.194 |        0.241 |        0.436
       0.094 |        0.257 |        0.352
       0.103 |        0.243 |        0.345
       0.096 |        0.260 |        0.356
       0.105 |        0.243 |        0.348
       0.157 |        0.257 |        0.414
       0.529 |        0.242 |        0.771
       0.096 |        0.248 |        0.343
       0.304 |        0.242 |        0.546
       0.446 |        0.260 |        0.706
       0.009 |        0.242 |        0.251
       0.070 |        0.247 |        0.318
       0.108 |        0.241 |        0.349
       0.183 |        0.311 |        0.493
       0.072 |        0.270 |        0.342
       0.209 |        0.266 |        0.475
       0.385 |        0.254 |        0.639
       0.200 |        0.260 |        0.460
       0.542 |        0.246 |        0.789
       0.099 |        0.265 |        0.364
       0.096 |        0.249 |        0.345
       0.132 |        0.253 |        0.385
       0.403 |        0.244 |        0.647
       0.775 |        0.256 |        1.031
       0.072 |        0.250 |        0.321
       0.010 |        0.262 |        0.272
       0.097 |        0.248 |        0.345
       0.170 |        0.270 |        0.440
       0.099 |        0.245 |        0.344
       0.465 |        0.258 |        0.724
       0.118 |        0.258 |        0.376
       0.163 |        0.252 |        0.414
       0.097 |        0.263 |        0.360
       0.094 |        0.254 |        0.348
       0.096 |        0.245 |        0.341
       0.341 |        0.263 |        0.604
       0.094 |        0.248 |        0.341
       0.086 |        0.320 |        0.406
       0.432 |        0.260 |        0.692
       0.800 |        0.266 |        1.066
       0.075 |        0.271 |        0.347
       0.071 |        0.266 |        0.337
       0.071 |        0.259 |        0.330
       0.074 |        0.267 |        0.340
       0.348 |        0.259 |        0.607
       0.295 |        0.263 |        0.558
       0.629 |        0.267 |        0.895
       0.657 |        0.262 |        0.919
       0.241 |        0.255 |        0.496
       0.099 |        0.279 |        0.378
       0.096 |        0.255 |        0.351
       0.283 |        0.276 |        0.559
       0.141 |        0.257 |        0.398
       0.071 |        0.269 |        0.340
       0.097 |        0.259 |        0.355
       0.070 |        0.267 |        0.337
       0.095 |        0.270 |        0.365
       0.096 |        0.263 |        0.358
       0.391 |        0.257 |        0.648
       0.097 |        0.265 |        0.363
       0.346 |        0.258 |        0.604
       0.184 |        0.261 |        0.445
       0.096 |        0.266 |        0.362
       0.111 |        0.261 |        0.372
       0.099 |        0.258 |        0.357
       0.288 |        0.259 |        0.547
       0.287 |        0.251 |        0.538
       0.675 |        0.271 |        0.945
       1.044 |        0.257 |        1.301
       0.805 |        0.264 |        1.069
       1.080 |        0.251 |        1.331
       0.098 |        0.268 |        0.366
       0.100 |        0.267 |        0.368
       0.089 |        0.266 |        0.355
       0.484 |        0.252 |        0.737
       0.094 |        0.259 |        0.353
       0.094 |        0.255 |        0.349
       0.071 |        0.273 |        0.344
       0.105 |        0.252 |        0.357
       0.099 |        0.263 |        0.361
       0.406 |        0.257 |        0.663
       0.038 |        0.261 |        0.299
       0.110 |        0.263 |        0.372
       0.100 |        0.276 |        0.376
       0.340 |        0.260 |        0.600
       0.096 |        0.263 |        0.359
       0.100 |        0.257 |        0.357
       0.088 |        0.267 |        0.356
       0.455 |        0.268 |        0.723
       0.708 |        0.261 |        0.969
       0.107 |        0.258 |        0.365
       0.096 |        0.264 |        0.361
