  QueueTimes | ServiceTimes | SojournTimes

       0.636 |        0.245 |        0.880
       0.886 |        0.240 |        1.127
       1.166 |        0.233 |        1.399
       0.095 |        0.238 |        0.333
       0.096 |        0.247 |        0.343
       0.093 |        0.244 |        0.337
       0.094 |        0.233 |        0.328
       0.094 |        0.243 |        0.337
       0.473 |        0.236 |        0.709
       0.851 |        0.250 |        1.100
       0.996 |        0.234 |        1.230
       1.083 |        0.237 |        1.321
       0.110 |        0.235 |        0.346
       0.078 |        0.240 |        0.318
       0.102 |        0.235 |        0.337
       0.095 |        0.255 |        0.349
       0.324 |        0.234 |        0.557
       0.098 |        0.241 |        0.340
       0.047 |        0.235 |        0.282
       0.096 |        0.249 |        0.345
       0.425 |        0.246 |        0.671
       0.246 |        0.244 |        0.490
       0.097 |        0.242 |        0.339
       0.378 |        0.247 |        0.625
       0.042 |        0.240 |        0.282
       0.165 |        0.259 |        0.425
       0.072 |        0.243 |        0.315
       0.268 |        0.244 |        0.513
       0.094 |        0.244 |        0.339
       0.097 |        0.254 |        0.350
       0.095 |        0.254 |        0.349
       0.180 |        0.247 |        0.427
       0.265 |        0.241 |        0.506
       0.096 |        0.250 |        0.346
       0.111 |        0.245 |        0.356
       0.094 |        0.249 |        0.343
       0.390 |        0.247 |        0.636
       0.097 |        0.252 |        0.350
       0.355 |        0.240 |        0.595
       0.344 |        0.245 |        0.589
       0.096 |        0.238 |        0.335
       0.098 |        0.261 |        0.359
       0.439 |        0.240 |        0.680
       0.449 |        0.247 |        0.696
       0.375 |        0.237 |        0.612
       0.108 |        0.248 |        0.355
       0.335 |        0.248 |        0.583
       0.261 |        0.246 |        0.507
       0.191 |        0.237 |        0.427
       0.096 |        0.245 |        0.340
       0.099 |        0.240 |        0.339
       0.094 |        0.258 |        0.352
       0.104 |        0.240 |        0.343
       0.150 |        0.243 |        0.393
       0.507 |        0.241 |        0.747
       0.093 |        0.244 |        0.337
       0.297 |        0.249 |        0.546
       0.444 |        0.252 |        0.696
       0.169 |        0.239 |        0.408
       0.006 |        0.241 |        0.247
       0.024 |        0.236 |        0.261
       0.079 |        0.246 |        0.324
       0.092 |        0.246 |        0.338
       0.199 |        0.245 |        0.444
       0.346 |        0.236 |        0.583
       0.146 |        0.245 |        0.392
       0.467 |        0.237 |        0.704
       0.095 |        0.261 |        0.356
       0.092 |        0.237 |        0.329
