  QueueTimes | ServiceTimes | SojournTimes

       0.170 |        0.548 |        0.717
       0.150 |        0.540 |        0.690
       0.122 |        0.493 |        0.615
       0.168 |        0.510 |        0.678
       0.183 |        0.500 |        0.683
       0.123 |        0.510 |        0.633
       0.147 |        0.510 |        0.656
       0.148 |        0.512 |        0.659
       0.123 |        0.516 |        0.639
       0.643 |        0.500 |        1.143
       0.471 |        0.500 |        0.970
       0.420 |        0.501 |        0.920
       0.123 |        0.517 |        0.639
       0.149 |        0.510 |        0.659
       0.148 |        0.511 |        0.660
       0.140 |        0.516 |        0.656
       0.147 |        0.514 |        0.661
       0.146 |        0.511 |        0.656
       0.148 |        0.511 |        0.659
       0.147 |        0.514 |        0.661
       0.103 |        0.502 |        0.606
       0.117 |        0.504 |        0.621
       0.146 |        0.516 |        0.662
       0.123 |        0.510 |        0.632
       0.615 |        0.507 |        1.122
       0.148 |        0.510 |        0.658
       0.553 |        0.504 |        1.058
       0.147 |        0.510 |        0.658
       0.255 |        0.505 |        0.760
       0.149 |        0.510 |        0.659
       0.146 |        0.510 |        0.656
       0.155 |        0.519 |        0.674
       0.122 |        0.549 |        0.672
       0.150 |        0.535 |        0.685
       0.152 |        0.513 |        0.665
       0.148 |        0.513 |        0.660
       0.146 |        0.518 |        0.663
       0.145 |        0.523 |        0.669
       0.146 |        0.511 |        0.657
       0.148 |        0.511 |        0.659
       0.551 |        0.515 |        1.067
       0.150 |        0.511 |        0.661
       0.152 |        0.510 |        0.662
       0.147 |        0.577 |        0.724
       0.154 |        0.538 |        0.691
       0.149 |        0.526 |        0.676
       0.151 |        0.512 |        0.663
       0.155 |        0.519 |        0.674
       0.150 |        0.517 |        0.667
       0.147 |        0.515 |        0.662
       0.151 |        0.511 |        0.662
       0.125 |        0.529 |        0.653
       0.147 |        0.512 |        0.659
       0.209 |        0.501 |        0.710
       0.146 |        0.511 |        0.658
       0.125 |        0.513 |        0.638
       0.158 |        0.512 |        0.671
       0.155 |        0.511 |        0.666
       0.146 |        0.511 |        0.657
       0.453 |        0.514 |        0.968
       0.849 |        0.503 |        1.352
       0.567 |        0.501 |        1.068
       0.603 |        0.505 |        1.108
       0.146 |        0.517 |        0.663
       0.147 |        0.510 |        0.657
       0.145 |        0.512 |        0.657
       0.145 |        0.510 |        0.655
       0.148 |        0.511 |        0.659
       0.150 |        0.523 |        0.673
       0.415 |        0.505 |        0.920
       0.146 |        0.516 |        0.662
       0.123 |        0.511 |        0.634
       0.393 |        0.507 |        0.900
       0.052 |        0.500 |        0.552
       0.146 |        0.514 |        0.659
       0.147 |        0.524 |        0.671
       0.145 |        0.514 |        0.659
       0.148 |        0.523 |        0.672
       0.151 |        0.513 |        0.664
       0.146 |        0.514 |        0.660
       0.410 |        0.501 |        0.911
       0.149 |        0.512 |        0.661
       0.563 |        0.503 |        1.066
       0.145 |        0.524 |        0.669
       0.047 |        0.504 |        0.551
       0.146 |        0.511 |        0.657
       0.152 |        0.524 |        0.676
       0.123 |        0.517 |        0.640
       0.123 |        0.521 |        0.644
       0.179 |        0.523 |        0.702
       0.554 |        0.526 |        1.079
       0.175 |        0.515 |        0.690
       0.169 |        0.510 |        0.679
       0.697 |        0.501 |        1.198
       0.146 |        0.511 |        0.657
       0.148 |        0.511 |        0.659
       0.401 |        0.500 |        0.901
       0.344 |        0.504 |        0.848
       0.148 |        0.517 |        0.666
       0.146 |        0.528 |        0.674
       0.166 |        0.514 |        0.680
       0.155 |        0.604 |        0.758
       0.444 |        0.505 |        0.949
       0.145 |        0.510 |        0.655
       0.149 |        0.511 |        0.661
       0.153 |        0.511 |        0.664
       0.123 |        0.515 |        0.637
       0.122 |        0.526 |        0.649
       0.146 |        0.507 |        0.653
       0.632 |        0.502 |        1.134
       0.301 |        0.506 |        0.807
       0.761 |        0.499 |        1.260
       0.622 |        0.500 |        1.122
       0.147 |        0.522 |        0.668
       0.148 |        0.511 |        0.660
       0.148 |        0.511 |        0.659
       0.149 |        0.511 |        0.660
       0.146 |        0.511 |        0.658
       0.148 |        0.522 |        0.670
       0.122 |        0.511 |        0.633
       0.144 |        0.514 |        0.658
       0.147 |        0.516 |        0.663
       0.149 |        0.517 |        0.666
       0.148 |        0.510 |        0.658
       0.123 |        0.513 |        0.636
       0.147 |        0.515 |        0.662
       0.147 |        0.511 |        0.658
       0.232 |        0.504 |        0.737
       0.147 |        0.529 |        0.676
       0.148 |        0.511 |        0.659
       0.153 |        0.513 |        0.666
       0.486 |        0.511 |        0.996
       0.151 |        0.505 |        0.656
       0.151 |        0.519 |        0.670
       0.737 |        0.547 |        1.283
       0.976 |        0.548 |        1.524
       0.542 |        0.458 |        1.000
       0.821 |        0.552 |        1.373
       0.154 |        0.542 |        0.695
       0.147 |        0.510 |        0.657
       0.494 |        0.519 |        1.013
       0.149 |        0.517 |        0.666
       0.025 |        0.501 |        0.526
       0.587 |        0.505 |        1.092
       0.149 |        0.510 |        0.659
       0.157 |        0.515 |        0.672
       0.153 |        0.511 |        0.663
       0.145 |        0.505 |        0.650
       0.150 |        0.516 |        0.666
       0.312 |        0.509 |        0.821
       0.523 |        0.499 |        1.021
       0.764 |        0.541 |        1.305
       0.158 |        0.579 |        0.737
       0.497 |        0.547 |        1.045
       0.148 |        0.525 |        0.673
       0.145 |        0.517 |        0.662
       0.151 |        0.516 |        0.667
       0.138 |        0.501 |        0.640
       0.151 |        0.511 |        0.662
       0.152 |        0.510 |        0.662
       0.125 |        0.501 |        0.626
       0.148 |        0.544 |        0.692
       0.151 |        0.548 |        0.698
       0.149 |        0.527 |        0.676
       0.158 |        0.514 |        0.672
       0.153 |        0.565 |        0.718
       0.154 |        0.510 |        0.663
       0.152 |        0.512 |        0.664
       0.613 |        0.520 |        1.133
       0.751 |        0.502 |        1.253
       0.849 |        0.500 |        1.349
       0.389 |        0.506 |        0.895
       0.165 |        0.509 |        0.674
       0.146 |        0.515 |        0.662
       0.556 |        0.501 |        1.057
       1.068 |        0.506 |        1.574
       1.544 |        0.498 |        2.042
       0.148 |        0.511 |        0.659
       0.527 |        0.507 |        1.034
       0.150 |        0.510 |        0.660
       0.161 |        0.509 |        0.670
       0.148 |        0.510 |        0.658
       0.163 |        0.515 |        0.678
       0.149 |        0.551 |        0.700
       0.149 |        0.565 |        0.713
       0.019 |        0.519 |        0.538
       0.129 |        0.527 |        0.656
       0.152 |        0.530 |        0.682
       0.123 |        0.509 |        0.632
       0.148 |        0.539 |        0.687
       0.547 |        0.462 |        1.009
       0.145 |        0.547 |        0.692
       0.153 |        0.553 |        0.706
       0.147 |        0.514 |        0.661
       0.249 |        0.501 |        0.750
       0.155 |        0.561 |        0.716
       0.191 |        0.495 |        0.687
       0.155 |        0.543 |        0.697
       0.339 |        0.536 |        0.875
       0.154 |        0.545 |        0.699
       0.005 |        0.514 |        0.520
       0.152 |        0.585 |        0.736
       0.143 |        0.556 |        0.699
       0.121 |        0.520 |        0.641
       0.153 |        0.522 |        0.675
       0.153 |        0.511 |        0.664
       0.511 |        0.507 |        1.018
       0.800 |        0.502 |        1.302
       0.092 |        0.501 |        0.593
       0.551 |        0.501 |        1.052
       0.149 |        0.514 |        0.663
       0.148 |        0.528 |        0.676
       0.148 |        0.510 |        0.659
       0.147 |        0.525 |        0.673
       0.123 |        0.510 |        0.633
       0.266 |        0.501 |        0.768
       0.451 |        0.504 |        0.955
       0.158 |        0.538 |        0.696
       0.149 |        0.521 |        0.670
       0.152 |        0.622 |        0.773
       0.717 |        0.523 |        1.240
       1.273 |        0.501 |        1.774
       0.150 |        0.514 |        0.664
       0.148 |        0.513 |        0.661
       0.623 |        0.501 |        1.124
       0.152 |        0.513 |        0.666
       0.152 |        0.510 |        0.663
       0.153 |        0.511 |        0.663
       0.544 |        0.501 |        1.045
       0.066 |        0.502 |        0.568
       0.147 |        0.527 |        0.674
       0.147 |        0.513 |        0.660
       0.040 |        0.502 |        0.542
       0.147 |        0.521 |        0.668
       0.147 |        0.513 |        0.661
       0.247 |        0.515 |        0.762
       0.154 |        0.558 |        0.713
       0.709 |        0.531 |        1.240
       0.157 |        0.524 |        0.681
       0.157 |        0.510 |        0.667
       0.151 |        0.515 |        0.666
       0.319 |        0.502 |        0.821
       0.148 |        0.516 |        0.664
       0.147 |        0.510 |        0.658
       0.540 |        0.575 |        1.115
       0.147 |        0.530 |        0.677
       0.146 |        0.509 |        0.655
       0.150 |        0.510 |        0.660
       0.176 |        0.501 |        0.677
       0.146 |        0.513 |        0.659
       0.146 |        0.513 |        0.660
       0.145 |        0.519 |        0.665
       0.151 |        0.523 |        0.674
       0.611 |        0.505 |        1.115
