  QueueTimes | ServiceTimes | SojournTimes

       0.076 |        0.520 |        0.596
       0.146 |        0.529 |        0.676
       0.148 |        0.523 |        0.671
       0.124 |        0.528 |        0.652
       0.124 |        0.524 |        0.647
       0.530 |        0.532 |        1.062
       0.724 |        0.512 |        1.237
       0.149 |        0.524 |        0.673
       0.155 |        0.528 |        0.684
       0.148 |        0.525 |        0.672
       0.146 |        0.528 |        0.674
       0.164 |        0.541 |        0.705
       0.146 |        0.529 |        0.674
       0.156 |        0.532 |        0.688
       0.147 |        0.529 |        0.676
       0.735 |        0.513 |        1.248
       0.147 |        0.524 |        0.671
       0.148 |        0.525 |        0.673
       0.589 |        0.518 |        1.107
       0.247 |        0.513 |        0.760
       0.800 |        0.530 |        1.329
       1.321 |        0.514 |        1.835
       0.799 |        0.533 |        1.332
       1.046 |        0.512 |        1.559
       0.148 |        0.524 |        0.672
       0.149 |        0.524 |        0.672
       0.150 |        0.524 |        0.674
       0.435 |        0.514 |        0.949
       0.147 |        0.529 |        0.676
       0.360 |        0.513 |        0.873
       0.123 |        0.537 |        0.660
       0.232 |        0.514 |        0.745
       0.147 |        0.523 |        0.671
       0.149 |        0.524 |        0.674
       0.612 |        0.519 |        1.131
       0.149 |        0.524 |        0.672
       0.226 |        0.529 |        0.755
       0.149 |        0.525 |        0.675
       0.237 |        0.521 |        0.758
       0.146 |        0.524 |        0.671
       0.209 |        0.517 |        0.726
       0.151 |        0.525 |        0.676
       0.074 |        0.513 |        0.587
       0.149 |        0.528 |        0.677
       0.658 |        0.515 |        1.172
       0.124 |        0.518 |        0.642
       0.152 |        0.524 |        0.676
       0.148 |        0.525 |        0.673
       0.149 |        0.525 |        0.674
       0.150 |        0.530 |        0.680
       0.146 |        0.529 |        0.675
       0.150 |        0.513 |        0.663
       0.158 |        0.539 |        0.697
       0.149 |        0.528 |        0.678
       0.155 |        0.541 |        0.696
       0.178 |        0.514 |        0.692
       0.236 |        0.519 |        0.755
       0.154 |        0.533 |        0.686
       0.154 |        0.547 |        0.701
       0.657 |        0.517 |        1.174
       0.243 |        0.558 |        0.801
       0.172 |        0.532 |        0.704
       0.148 |        0.523 |        0.672
       0.609 |        0.519 |        1.128
       0.883 |        0.514 |        1.398
       1.318 |        0.536 |        1.854
       0.147 |        0.524 |        0.671
       0.128 |        0.525 |        0.654
       0.147 |        0.523 |        0.671
       0.151 |        0.524 |        0.675
       0.148 |        0.525 |        0.673
       0.591 |        0.542 |        1.134
       0.740 |        0.560 |        1.299
       0.150 |        0.549 |        0.700
       0.153 |        0.537 |        0.690
       0.146 |        0.526 |        0.672
       0.661 |        0.513 |        1.173
       0.151 |        0.523 |        0.674
       0.732 |        0.518 |        1.250
       0.861 |        0.513 |        1.374
       0.229 |        0.535 |        0.763
       0.151 |        0.522 |        0.673
       0.641 |        0.529 |        1.171
       1.100 |        0.513 |        1.613
       0.724 |        0.515 |        1.239
       0.630 |        0.512 |        1.142
       1.095 |        0.512 |        1.607
       0.381 |        0.520 |        0.901
       0.836 |        0.513 |        1.349
       0.147 |        0.523 |        0.670
       0.148 |        0.523 |        0.671
       0.403 |        0.527 |        0.929
       0.660 |        0.513 |        1.173
       0.162 |        0.523 |        0.685
       0.151 |        0.522 |        0.673
       0.148 |        0.522 |        0.670
       0.591 |        0.513 |        1.104
       0.150 |        0.523 |        0.673
       0.146 |        0.523 |        0.669
       0.034 |        0.513 |        0.547
       0.148 |        0.524 |        0.672
       0.148 |        0.523 |        0.671
       0.124 |        0.533 |        0.657
       0.506 |        0.514 |        1.020
       1.034 |        0.535 |        1.569
       0.149 |        0.530 |        0.679
       0.149 |        0.538 |        0.687
       0.153 |        0.524 |        0.677
       0.148 |        0.523 |        0.671
       0.709 |        0.526 |        1.235
       0.370 |        0.514 |        0.884
       0.147 |        0.527 |        0.674
       0.150 |        0.523 |        0.673
       0.146 |        0.539 |        0.684
       0.468 |        0.512 |        0.980
       0.148 |        0.524 |        0.673
       0.147 |        0.522 |        0.669
       0.148 |        0.531 |        0.679
       0.153 |        0.532 |        0.684
       0.148 |        0.594 |        0.742
       0.147 |        0.570 |        0.718
       0.214 |        0.533 |        0.747
       0.147 |        0.522 |        0.669
       0.146 |        0.524 |        0.670
       0.148 |        0.524 |        0.672
       0.700 |        0.514 |        1.213
       0.236 |        0.517 |        0.754
       0.152 |        0.524 |        0.676
       0.126 |        0.523 |        0.649
       0.147 |        0.523 |        0.670
       0.143 |        0.522 |        0.665
       0.123 |        0.527 |        0.650
       0.295 |        0.514 |        0.809
       0.591 |        0.518 |        1.109
       0.151 |        0.537 |        0.688
       0.155 |        0.529 |        0.684
       0.650 |        0.513 |        1.163
