  QueueTimes | ServiceTimes | SojournTimes

       0.654 |        0.233 |        0.887
       0.887 |        0.260 |        1.147
       1.207 |        0.240 |        1.447
       0.094 |        0.248 |        0.342
       0.100 |        0.252 |        0.352
       0.095 |        0.251 |        0.346
       0.095 |        0.241 |        0.335
       0.097 |        0.263 |        0.360
       0.502 |        0.242 |        0.744
       0.890 |        0.260 |        1.150
       1.052 |        0.237 |        1.289
       1.148 |        0.247 |        1.395
       0.095 |        0.244 |        0.339
       0.073 |        0.247 |        0.320
       0.098 |        0.242 |        0.340
       0.095 |        0.258 |        0.353
       0.333 |        0.241 |        0.573
       0.096 |        0.247 |        0.342
       0.052 |        0.243 |        0.295
       0.097 |        0.247 |        0.345
       0.430 |        0.251 |        0.682
       0.263 |        0.249 |        0.512
       0.121 |        0.240 |        0.361
       0.407 |        0.248 |        0.654
       0.082 |        0.241 |        0.323
       0.211 |        0.254 |        0.465
       0.071 |        0.243 |        0.315
       0.273 |        0.245 |        0.518
       0.097 |        0.241 |        0.338
       0.103 |        0.248 |        0.351
       0.102 |        0.253 |        0.355
       0.192 |        0.246 |        0.438
       0.282 |        0.237 |        0.519
       0.100 |        0.247 |        0.347
       0.112 |        0.243 |        0.354
       0.094 |        0.247 |        0.341
       0.391 |        0.245 |        0.636
       0.095 |        0.250 |        0.344
       0.356 |        0.238 |        0.594
       0.351 |        0.244 |        0.595
       0.098 |        0.242 |        0.341
       0.096 |        0.255 |        0.351
       0.437 |        0.249 |        0.686
       0.458 |        0.244 |        0.702
       0.388 |        0.241 |        0.629
       0.096 |        0.246 |        0.342
       0.328 |        0.252 |        0.579
       0.263 |        0.244 |        0.507
       0.194 |        0.237 |        0.431
       0.094 |        0.244 |        0.338
       0.100 |        0.242 |        0.342
       0.097 |        0.265 |        0.363
       0.118 |        0.242 |        0.360
       0.007 |        0.241 |        0.248
       0.367 |        0.236 |        0.603
       0.096 |        0.245 |        0.341
       0.306 |        0.240 |        0.546
       0.450 |        0.256 |        0.706
       0.024 |        0.236 |        0.260
       0.072 |        0.248 |        0.320
       0.104 |        0.235 |        0.339
       0.164 |        0.246 |        0.410
       0.096 |        0.250 |        0.346
       0.212 |        0.241 |        0.454
       0.361 |        0.236 |        0.597
       0.160 |        0.245 |        0.405
       0.487 |        0.248 |        0.734
       0.104 |        0.254 |        0.358
       0.096 |        0.242 |        0.338
       0.120 |        0.242 |        0.362
       0.379 |        0.237 |        0.616
       0.744 |        0.245 |        0.988
       0.072 |        0.235 |        0.307
       0.166 |        0.259 |        0.425
       0.107 |        0.240 |        0.346
       0.171 |        0.253 |        0.424
       0.096 |        0.239 |        0.334
       0.459 |        0.245 |        0.704
       0.102 |        0.252 |        0.355
       0.140 |        0.246 |        0.386
       0.072 |        0.238 |        0.310
       0.094 |        0.250 |        0.345
       0.097 |        0.244 |        0.341
       0.336 |        0.261 |        0.597
       0.095 |        0.247 |        0.342
       0.096 |        0.255 |        0.351
       0.334 |        0.242 |        0.576
       0.685 |        0.250 |        0.935
       0.096 |        0.256 |        0.352
       0.098 |        0.258 |        0.356
       0.098 |        0.242 |        0.340
       0.096 |        0.252 |        0.348
       0.358 |        0.246 |        0.604
       0.293 |        0.253 |        0.546
       0.617 |        0.253 |        0.870
       0.632 |        0.256 |        0.888
       0.207 |        0.254 |        0.460
       0.098 |        0.251 |        0.349
       0.095 |        0.246 |        0.342
       0.274 |        0.256 |        0.530
       0.113 |        0.242 |        0.355
       0.071 |        0.251 |        0.322
       0.097 |        0.245 |        0.342
       0.097 |        0.252 |        0.349
       0.101 |        0.252 |        0.353
       0.097 |        0.249 |        0.346
       0.379 |        0.244 |        0.623
       0.097 |        0.251 |        0.348
       0.334 |        0.239 |        0.574
       0.155 |        0.259 |        0.414
       0.095 |        0.253 |        0.348
       0.102 |        0.250 |        0.353
       0.096 |        0.242 |        0.339
       0.271 |        0.250 |        0.520
       0.249 |        0.236 |        0.485
       0.623 |        0.271 |        0.893
       0.991 |        0.240 |        1.232
       0.742 |        0.246 |        0.988
       0.999 |        0.238 |        1.237
       0.096 |        0.247 |        0.343
       0.098 |        0.267 |        0.365
       0.085 |        0.243 |        0.328
       0.454 |        0.234 |        0.688
       0.103 |        0.261 |        0.364
       0.101 |        0.239 |        0.340
       0.071 |        0.259 |        0.330
       0.106 |        0.240 |        0.346
       0.095 |        0.258 |        0.352
       0.397 |        0.239 |        0.636
       0.014 |        0.249 |        0.263
       0.102 |        0.235 |        0.336
       0.099 |        0.273 |        0.372
       0.354 |        0.235 |        0.589
       0.097 |        0.247 |        0.344
       0.097 |        0.237 |        0.335
       0.071 |        0.248 |        0.319
       0.420 |        0.252 |        0.672
       0.657 |        0.245 |        0.902
       0.096 |        0.238 |        0.334
       0.095 |        0.248 |        0.342
       0.231 |        0.242 |        0.474
       0.095 |        0.253 |        0.348
       0.139 |        0.237 |        0.377
       0.121 |        0.247 |        0.368
       0.071 |        0.240 |        0.311
       0.301 |        0.250 |        0.551
       0.134 |        0.239 |        0.373
       0.094 |        0.257 |        0.351
       0.165 |        0.238 |        0.403
       0.114 |        0.242 |        0.356
       0.071 |        0.236 |        0.307
       0.094 |        0.252 |        0.345
       0.131 |        0.246 |        0.377
       0.106 |        0.247 |        0.353
       0.100 |        0.239 |        0.339
       0.101 |        0.248 |        0.348
       0.128 |        0.236 |        0.364
       0.442 |        0.253 |        0.696
       0.614 |        0.236 |        0.850
       0.360 |        0.243 |        0.603
       0.495 |        0.247 |        0.742
       0.305 |        0.240 |        0.545
       0.649 |        0.255 |        0.904
       0.742 |        0.242 |        0.984
       0.588 |        0.233 |        0.820
       0.071 |        0.246 |        0.318
       0.276 |        0.235 |        0.511
       0.207 |        0.242 |        0.449
       0.519 |        0.248 |        0.767
       0.095 |        0.242 |        0.338
       0.101 |        0.236 |        0.337
       0.095 |        0.244 |        0.339
       0.096 |        0.236 |        0.333
       0.102 |        0.255 |        0.357
       0.093 |        0.234 |        0.327
       0.097 |        0.241 |        0.338
       0.094 |        0.234 |        0.328
       0.163 |        0.243 |        0.406
       0.099 |        0.257 |        0.356
       0.099 |        0.243 |        0.343
       0.100 |        0.236 |        0.336
       0.152 |        0.242 |        0.394
       0.100 |        0.235 |        0.335
       0.162 |        0.245 |        0.407
       0.259 |        0.245 |        0.504
       0.227 |        0.241 |        0.468
       0.529 |        0.232 |        0.761
       0.100 |        0.249 |        0.349
       0.041 |        0.264 |        0.305
       0.093 |        0.236 |        0.328
       0.019 |        0.238 |        0.257
       0.100 |        0.260 |        0.360
       0.321 |        0.263 |        0.584
       0.245 |        0.269 |        0.513
       0.243 |        0.286 |        0.529
       0.645 |        0.271 |        0.916
       0.102 |        0.263 |        0.365
       0.129 |        0.263 |        0.392
       0.316 |        0.266 |        0.582
       0.604 |        0.281 |        0.884
       0.111 |        0.251 |        0.362
       0.105 |        0.256 |        0.361
       0.107 |        0.228 |        0.335
       0.156 |        0.226 |        0.381
       0.188 |        0.250 |        0.439
       0.094 |        0.234 |        0.328
       0.093 |        0.250 |        0.343
       0.096 |        0.245 |        0.341
       0.182 |        0.237 |        0.419
       0.071 |        0.246 |        0.317
       0.362 |        0.246 |        0.608
       0.097 |        0.244 |        0.341
       0.454 |        0.239 |        0.693
       0.706 |        0.244 |        0.949
       0.096 |        0.241 |        0.337
       0.147 |        0.254 |        0.401
       0.224 |        0.239 |        0.463
       0.071 |        0.246 |        0.317
       0.101 |        0.242 |        0.343
       0.101 |        0.249 |        0.350
       0.130 |        0.248 |        0.378
       0.390 |        0.248 |        0.638
       0.214 |        0.239 |        0.452
       0.021 |        0.250 |        0.271
       0.071 |        0.246 |        0.317
       0.104 |        0.251 |        0.355
       0.315 |        0.251 |        0.567
       0.103 |        0.279 |        0.383
       0.097 |        0.243 |        0.340
       0.096 |        0.248 |        0.345
       0.386 |        0.241 |        0.627
       0.071 |        0.258 |        0.329
       0.104 |        0.240 |        0.344
       0.101 |        0.258 |        0.359
       0.105 |        0.242 |        0.347
       0.103 |        0.248 |        0.351
       0.071 |        0.253 |        0.323
       0.095 |        0.258 |        0.353
       0.100 |        0.244 |        0.343
       0.102 |        0.245 |        0.347
       0.100 |        0.239 |        0.338
       0.095 |        0.250 |        0.345
       0.070 |        0.249 |        0.319
       0.095 |        0.250 |        0.345
       0.413 |        0.241 |        0.654
       0.261 |        0.243 |        0.503
       0.432 |        0.238 |        0.670
       0.105 |        0.259 |        0.364
       0.099 |        0.238 |        0.337
       0.096 |        0.247 |        0.342
       0.097 |        0.239 |        0.335
       0.481 |        0.244 |        0.725
       0.294 |        0.248 |        0.542
       0.072 |        0.247 |        0.319
       0.155 |        0.243 |        0.398
       0.002 |        0.245 |        0.247
       0.097 |        0.241 |        0.338
       0.098 |        0.776 |        0.873
       0.097 |        0.239 |        0.336
       0.080 |        0.240 |        0.320
       0.271 |        0.241 |        0.512
       0.094 |        0.243 |        0.338
       0.095 |        0.243 |        0.338
       0.056 |        0.240 |        0.296
       0.101 |        0.250 |        0.352
       0.097 |        0.246 |        0.343
       0.080 |        0.235 |        0.315
       0.097 |        0.239 |        0.337
       0.106 |        0.237 |        0.343
       0.446 |        0.240 |        0.686
       0.410 |        0.236 |        0.646
       0.606 |        0.239 |        0.845
       0.145 |        0.246 |        0.391
       0.094 |        0.245 |        0.339
       0.098 |        0.237 |        0.336
       0.095 |        0.246 |        0.341
       0.366 |        0.238 |        0.604
       0.401 |        0.236 |        0.638
       0.353 |        0.236 |        0.589
       0.098 |        0.244 |        0.342
       0.003 |        0.241 |        0.243
       0.225 |        0.251 |        0.476
       0.071 |        0.243 |        0.314
       0.115 |        0.233 |        0.348
       0.102 |        0.231 |        0.333
       0.359 |        0.255 |        0.614
